name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ערערה-בנגב,2.9,ירוק,1.1,0.0053908355795,-0.5238095238096, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,33.45,27.85,12.07,
ג'דיידה-מכר,3.4,צהוב,5.2,0.0188976377952,-0.56, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,66.67,58.06,34.37,
כוכב יאיר,7.3,צהוב,38.9,0.0697211155378,0.6190476190476,29,כתום,2022-05-18T00:00:00.000Z,מעל 90%,מעל 90%,81.94,33.2
קלנסווה,5.2,ירוק,7.2,0.0134730538922,0.21428571428569998, קטן מ-15 ,צהוב,2022-05-18T00:00:00.000Z,63.14,53.04,28.07,
מזכרת בתיה,7.2,צהוב,21.2,0.0682226211849,-0.39622641509440004,32,כתום,2022-05-18T00:00:00.000Z,מעל 90%,86.11,66.16,21.2
אשדוד,5.4,צהוב,15.2,0.0560592323964,-0.23841059602650005,374,צהוב,2022-05-18T00:00:00.000Z,70.92,64.19,47.43,16.5
עתלית,5.5,ירוק,13.4,0.0494699646643,-0.23529411764709995,17,צהוב,2022-05-18T00:00:00.000Z,73.76,70.22,53.56,17.5
ג'לג'וליה,3.7,ירוק,2.9,0.0074626865671,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,60.86,52.40,29.47,
בית יצחק-שער חפר,4.7,ירוק,37.3,0.0727272727272,0, קטן מ-15 ,צהוב,2022-05-18T00:00:00.000Z,88.29,84.84,70.57,
דאלית אל-כרמל,3.3,ירוק,3.9,0.030888030888,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,64.49,54.78,38.25,
עיילבון,7.3,צהוב,41.5,0.1329787234042,0.8461538461538001,26,כתום,2022-05-18T00:00:00.000Z,71.89,64.75,45.87,45.0
משהד,2.6,ירוק,1.2,0.0023419203747,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,64.38,55.08,29.56,
אבטין,3.5,ירוק,3.5,0.0081967213114,0, 0 ,ירוק,2022-05-18T00:00:00.000Z,63.49,56.70,32.04,0.0
אור עקיבא,4.9,צהוב,16.5,0.0487483530961,0.23076923076919997,30,צהוב,2022-05-18T00:00:00.000Z,75.79,70.51,51.96,15.5
גבעת שמואל,6.1,צהוב,24.2,0.0567375886524,0,62,כתום,2022-05-18T00:00:00.000Z,80.86,76.72,60.51,22.8
זכרון יעקב,6.2,צהוב,34.5,0.0818713450292,0.265625,79,כתום,2022-05-18T00:00:00.000Z,80.64,76.88,62.29,33.6
יהוד,6.5,ירוק,27.7,0.0546163849154,0.4310344827585999,78,כתום,2022-05-18T00:00:00.000Z,82.16,77.72,62.39,26.0
קרית ביאליק,6.2,כתום,20.2,0.0650406504065,-0.19230769230769995,94,כתום,2022-05-18T00:00:00.000Z,81.59,77.93,62.89,22.6
קרית ים,6.4,צהוב,22.1,0.0629326620516,0.08749999999999991,76,כתום,2022-05-18T00:00:00.000Z,77.68,73.99,58.41,19.3
דבוריה,4.5,ירוק,5.6,0.0149572649572,0, קטן מ-15 ,צהוב,2022-05-18T00:00:00.000Z,68.73,59.25,37.52,
כפר תבור,6.5,כתום,36.4,0.1081081081081,0.33333333333329995, קטן מ-15 ,כתום,2022-05-18T00:00:00.000Z,87.78,83.41,66.17,
גבעת ברנר,6.4,צהוב,22.5,0.0857142857142,-0.09090909090910004, קטן מ-15 ,כתום,2022-05-18T00:00:00.000Z,79.29,77.04,61.95,
מגאר,6.1,ירוק,12.9,0.0391414141414,0.42857142857139996,28,כתום,2022-05-18T00:00:00.000Z,72.35,64.38,41.07,12.0
בענה,3.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,61.36,51.51,28.76,
מזרעה,3.9,ירוק,5.0,0.0062695924764,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,67.47,61.61,38.19,
כפר ורדים,7.6,צהוב,38.2,0.0977777777777,1.1,17,אדום,2022-05-18T00:00:00.000Z,88.79,85.95,72.08,30.9
חצור הגלילית,5.3,צהוב,8.4,0.0548780487804,-0.16666666666670005, קטן מ-15 ,צהוב,2022-05-18T00:00:00.000Z,69.90,62.07,45.53,
ראש העין,5.9,צהוב,18.0,0.0659285354806,-0.15384615384620004,123,צהוב,2022-05-18T00:00:00.000Z,72.23,67.77,52.17,18.3
ניצן,4.5,ירוק,7.9,0.0444444444444,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,70.07,63.80,46.21,
ג'ולס,3.3,צהוב,3.1,0.0208333333333,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,76.64,68.91,49.87,
ג'ש (גוש חלב),6.3,ירוק,16.0,0.0923076923076,0, קטן מ-15 ,כתום,2022-05-18T00:00:00.000Z,75.96,69.55,50.90,
עין נקובא,3.5,ירוק,5.6,0.0144927536231,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,60.56,49.03,27.27,
סביון,5.1,כתום,39.6,0.037037037037,0,16,צהוב,2022-05-18T00:00:00.000Z,מעל 90%,מעל 90%,83.46,39.6
תקוע,5.3,ירוק,2.4,0.0253164556962,-0.44444444444450004, קטן מ-15 ,צהוב,2022-05-18T00:00:00.000Z,62.58,56.42,37.06,
עלי זהב,4.4,ירוק,5.2,0.025,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,74.42,66.78,41.30,
גבע בנימין,4.8,צהוב,5.2,0.0438596491228,-0.16666666666670005, קטן מ-15 ,צהוב,2022-05-18T00:00:00.000Z,53.27,47.68,32.24,
רבבה,4.3,ירוק,7.1,0.1,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,71.25,63.22,40.67,
עלי,3.9,צהוב,4.5,0.0666666666666,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,65.98,59.53,41.29,
בוקעאתא,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-18T00:00:00.000Z,82.43,68.89,45.87,0.0
מג'דל שמס,3.1,ירוק,1.8,0.0093023255813,0, קטן מ-15 ,ירוק,2022-05-18T00:00:00.000Z,74.61,63.46,41.31,
