priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Brazil,כתום,2,6683,6,0.09,2022-09-28T00:00:00.000Z,6,0
month3,Ghana ,כתום,2,500,4,0.8,2022-09-28T00:00:00.000Z,4,0
month3,Luxembourg  ,כתום,2,258,1,0.39,2022-09-28T00:00:00.000Z,1,0
month3,South Africa,כתום,2,7391,20,0.27,2022-09-28T00:00:00.000Z,18,2
month3,Republic Of The Congo,כתום,2,13,1,7.69,2022-09-28T00:00:00.000Z,1,0
month3,Nepal ,כתום,2,912,54,5.92,2022-09-28T00:00:00.000Z,2,52
month3,Macao,כתום,2,4,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Vatican,כתום,2,22,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Guam ,כתום,2,22,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Somalia,כתום,2,3,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Monaco  ,כתום,2,48,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Reunion ,כתום,2,12,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Slovenia ,כתום,2,5004,89,1.78,2022-09-28T00:00:00.000Z,89,0
month3,Honduras ,כתום,2,62,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Sudan ,כתום,2,2,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Switzerland  ,כתום,2,47524,631,1.33,2022-09-28T00:00:00.000Z,626,5
month3,Lebanon ,כתום,2,101,0,0,2022-09-28T00:00:00.000Z,0,0
month3,Slovakia ,כתום,2,299,18,6.02,2022-09-28T00:00:00.000Z,18,0
month3,Albania,כתום,2,495,18,3.64,2022-09-28T00:00:00.000Z,18,0
month3,Chile  ,כתום,2,527,1,0.19,2022-09-28T00:00:00.000Z,1,0
month6,Turkey,כתום,2,394016,4715,1.2,2022-09-28T00:00:00.000Z,4577,138
month6,Belgium,כתום,2,45750,801,1.75,2022-09-28T00:00:00.000Z,760,41
month6,Tanzania,כתום,2,6499,113,1.74,2022-09-28T00:00:00.000Z,111,2
month6,Cuba ,כתום,2,233,4,1.72,2022-09-28T00:00:00.000Z,4,0
month6,Lesotho ,כתום,2,25,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Paraguay ,כתום,2,220,1,0.45,2022-09-28T00:00:00.000Z,0,1
month6,Republic Of Kosovo,כתום,2,138,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Burkina Faso ,כתום,2,163,3,1.84,2022-09-28T00:00:00.000Z,2,1
month6,Vanuatu ,כתום,2,3,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Sri Lanka ,כתום,2,2745,28,1.02,2022-09-28T00:00:00.000Z,23,5
month6,Belarus ,כתום,2,1487,6,0.4,2022-09-28T00:00:00.000Z,5,1
month6,France,כתום,2,252452,4997,1.98,2022-09-28T00:00:00.000Z,4712,285
month6,Norfolk Island,כתום,2,13,3,23.08,2022-09-28T00:00:00.000Z,3,0
month6,Mongolia ,כתום,2,150,2,1.33,2022-09-28T00:00:00.000Z,2,0
month6,Bahamas,כתום,2,214,2,0.93,2022-09-28T00:00:00.000Z,2,0
month6,Brazil,כתום,2,15316,90,0.59,2022-09-28T00:00:00.000Z,37,53
month6,Ghana ,כתום,2,1172,8,0.68,2022-09-28T00:00:00.000Z,8,0
month6,Luxembourg  ,כתום,2,659,4,0.61,2022-09-28T00:00:00.000Z,3,1
month6,Georgia ,כתום,2,79868,2373,2.97,2022-09-28T00:00:00.000Z,2367,6
month6,North Korea,כתום,2,4715,65,1.38,2022-09-28T00:00:00.000Z,33,32
month6,Canada,כתום,2,57166,488,0.85,2022-09-28T00:00:00.000Z,387,101
month6,Wallis And Futuna Islands,כתום,2,5,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Greece ,כתום,2,473219,7608,1.61,2022-09-28T00:00:00.000Z,7538,70
month6,Marshall Islands,כתום,2,7,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Rwanda  ,כתום,2,732,5,0.68,2022-09-28T00:00:00.000Z,5,0
month6,Afghanistan,כתום,2,96,1,1.04,2022-09-28T00:00:00.000Z,1,0
month6,India ,כתום,2,17833,184,1.03,2022-09-28T00:00:00.000Z,147,37
month6,Togo ,כתום,2,169,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Cyprus ,כתום,2,137952,2157,1.56,2022-09-28T00:00:00.000Z,2140,17
month6,Swaziland  ,כתום,2,17,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Democratic Republic Of The Congo,כתום,2,34,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Seychelles,כתום,2,7592,83,1.09,2022-09-28T00:00:00.000Z,83,0
month6,Czech Republic,כתום,2,68847,1524,2.21,2022-09-28T00:00:00.000Z,1505,19
month6,Montenegro,כתום,2,20370,878,4.31,2022-09-28T00:00:00.000Z,878,0
month6,Mali  ,כתום,2,102,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Finland,כתום,2,9479,134,1.41,2022-09-28T00:00:00.000Z,127,7
month6,Lithuania,כתום,2,14390,450,3.13,2022-09-28T00:00:00.000Z,449,1
month6,Panama  ,כתום,2,1798,16,0.89,2022-09-28T00:00:00.000Z,16,0
month6,Malaysia ,כתום,2,107,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Antilles,כתום,2,84,0,0,2022-09-28T00:00:00.000Z,0,0
month6,Ecuador,כתום,2,1178,18,1.53,2022-09-28T00:00:00.000Z,17,1
