name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Umm Al-Fahm,2.3,ירוק,2.6,4,7,29,ירוק,2022-09-27T00:00:00.000Z,63.14,53.98,28.54,5.1
Ez Efrayim,4.5,ירוק,4.0,25,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,70.36,65.51,45.26,
Yaqir,4.5,ירוק,0.0,33,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,77.23,69.69,49.35,0.0
Talmon,4.5,ירוק,2.1,25,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,74.92,66.96,46.16,
Nazareth,2.9,צהוב,2.6,4,-9,29,ירוק,2022-09-27T00:00:00.000Z,68.30,59.22,36.09,3.7
Netanya,6,כתום,8.1,16,-32,219,כתום,2022-09-27T00:00:00.000Z,71.72,67.30,50.99,9.8
Sakhnin,3.1,צהוב,1.2,1,-37,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,73.65,62.46,38.24,
Akko,4.3,כתום,5.5,8,-28,41,ירוק,2022-09-27T00:00:00.000Z,76.65,70.62,51.32,8.3
Yafi,3.2,ירוק,1.6,2,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,63.76,54.50,31.98,
Arrabe,1.3,ירוק,0.4,0,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,68.97,59.61,34.96,
Azor,5.5,ירוק,6.0,13,0,קטן מ-15,צהוב,2022-09-27T00:00:00.000Z,70.08,65.82,50.57,
Kafar Bara,4.2,ירוק,5.3,18,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,70.27,58.02,33.40,
Abu Juwei'id,4.1,אפור,6.5,11,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,81.01,73.41,45.64,
Qesaryya,4.4,ירוק,7.1,15,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,מעל 90%,87.49,72.22,
Nof Ayyalon,4.5,ירוק,14.3,100,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,מעל 90%,מעל 90%,74.33,
Shilo,2.4,ירוק,2.2,50,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,55.27,48.80,29.55,
Afula,7,כתום,9.5,25,-23,76,כתום,2022-09-27T00:00:00.000Z,71.26,66.75,50.79,13.4
Pardes Hanna-Karkur,6.3,כתום,7.1,15,-24,43,כתום,2022-09-27T00:00:00.000Z,72.71,68.95,52.22,9.9
Petah Tiqwa,7,כתום,10.7,20,-15,301,כתום,2022-09-27T00:00:00.000Z,79.06,73.97,57.19,12.0
Zefat,3,ירוק,1.1,3,-28,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,45.16,40.04,26.87,
Berakha,1.4,ירוק,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,62.53,53.98,32.41,0.0
Avne Hefez,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,63.30,54.26,38.48,0.0
Zur Moshe,4.4,ירוק,6.0,14,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,70.49,67.89,54.90,
Hadera,5.3,כתום,7.3,12,-31,108,צהוב,2022-09-27T00:00:00.000Z,72.75,68.75,52.68,10.9
Holon,5.7,כתום,7.9,15,-33,177,צהוב,2022-09-27T00:00:00.000Z,74.84,70.96,56.13,9.0
Mizpe Ramon,4.5,ירוק,7.7,33,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,68.45,64.19,48.68,
Mi'elya,4.3,ירוק,3.1,3,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,69.24,64.16,45.89,
Muqeible,4.5,ירוק,2.4,11,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,73.06,62.46,34.68,
Hawashla,2,אפור,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,13.87,12.04,4.17,0.0
Hosha'aya,4.5,ירוק,4.8,14,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,מעל 90%,84.39,63.76,
Segev-Shalom,3.8,ירוק,3.5,11,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,31.57,26.79,11.46,
Hura,3.6,ירוק,1.7,6,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,25.08,21.06,8.99,
Immanu'el,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,29.10,23.22,12.41,0.0
Mevo Horon,3.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,59.12,51.36,32.63,
Noqedim,3.4,ירוק,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,54.72,48.18,34.13,0.0
Oranit,8.2,צהוב,15.5,36,27,קטן מ-15,אדום,2022-09-27T00:00:00.000Z,88.02,84.72,67.15,
Bene Beraq,4.3,ירוק,0.9,11,0,26,ירוק,2022-09-27T00:00:00.000Z,45.35,33.51,19.88,1.2
Bat Yam,5.5,צהוב,5.9,14,-44,92,צהוב,2022-09-27T00:00:00.000Z,75.72,71.51,55.70,7.2
Ramat Yishay,7.4,צהוב,12.7,18,-9,קטן מ-15,כתום,2022-09-27T00:00:00.000Z,84.42,81.95,67.05,
Deir Al-Asad,4.8,צהוב,3.1,5,-9,קטן מ-15,צהוב,2022-09-27T00:00:00.000Z,70.64,59.21,37.10,
Shimshit,4.5,ירוק,11.9,30,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,מעל 90%,מעל 90%,77.68,
Qiryat Arba,3.3,ירוק,1.4,16,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,62.39,55.35,39.76,0.0
Kokhav Ya'aqov,2.9,ירוק,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,39.40,30.81,18.71,0.0
Qiryat Motzkin,6.8,כתום,12.3,14,-42,67,כתום,2022-09-27T00:00:00.000Z,83.43,80.04,65.35,14.7
Rishon Leziyyon,6.5,כתום,10.7,19,-18,298,כתום,2022-09-27T00:00:00.000Z,78.21,74.89,60.24,11.6
Rehovot,7.4,כתום,9.3,28,-19,153,כתום,2022-09-27T00:00:00.000Z,74.26,69.96,53.98,10.5
Bet Yizhaq-Sh. Hefer,4.1,ירוק,23.3,41,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,88.53,85.03,70.76,
Daliyat Al-Karmel,3.6,ירוק,1.1,7,0,קטן מ-15,ירוק,2022-09-27T00:00:00.000Z,64.54,54.89,38.26,
Ma'agan Mikha'el,1.1,ירוק,0.0,0,0, 0 ,ירוק,2022-09-27T00:00:00.000Z,81.00,78.84,62.72,0.0
