amount,date
1253,2020-07-18T00:00:00.000Z
891,2020-07-19T00:00:00.000Z
1540,2020-07-20T00:00:00.000Z
1710,2020-07-21T00:00:00.000Z
1735,2020-07-22T00:00:00.000Z
1631,2020-07-23T00:00:00.000Z
903,2020-07-24T00:00:00.000Z
