name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
כפר יונה,6.6,כתום,55.5,0.0471544715447,-0.1618497109827,224,כתום,2021-09-19T00:00:00.000Z,66.16,63.29,85.7
אבו גוש,6.4,צהוב,47.1,0.0254295532646,1.6428571428571,49,צהוב,2021-09-19T00:00:00.000Z,מעל 90%,86.03,62.3
ברקת,8.9,אדום,118.8,0.1256281407035,-0.3421052631579,35,אדום,2021-09-19T00:00:00.000Z,42.09,37.01,166.3
קצרין,7.6,צהוב,38.6,0.0519031141868,-0.1714285714286,48,צהוב,2021-09-19T00:00:00.000Z,67.03,64.17,63.9
שערי תקווה,5.4,כתום,28.1,0.035343035343,-0.5277777777778,33,כתום,2021-09-19T00:00:00.000Z,67.58,64.37,54.6
בנימינה-גבעת עדה,5.2,צהוב,27.5,0.0257270693512,-0.1020408163266,66,צהוב,2021-09-19T00:00:00.000Z,69.43,66.88,41.3
גדרה,6.8,כתום,55.2,0.0462829042522,-0.08092485549140005,242,כתום,2021-09-19T00:00:00.000Z,66.34,63.09,84.0
חורפיש,7.9,כתום,103.2,0.090785907859,1.576923076923,76,כתום,2021-09-19T00:00:00.000Z,71.85,62.27,117.1
מרכז שפירא,6.2,צהוב,37.5,0.0396475770925,-0.09090909090910004, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,66.24,62.19,
יקנעם עילית,6.7,צהוב,49.9,0.041480973603,0.008403361344500038,175,צהוב,2021-09-19T00:00:00.000Z,73.39,70.27,72.7
ערערה-בנגב,10,אדום,59.1,0.2372881355932,0.7777777777777,143,אדום,2021-09-19T00:00:00.000Z,29.59,24.36,75.5
עתלית,5.7,צהוב,26.8,0.0289210233592,-0.5185185185186,46,צהוב,2021-09-19T00:00:00.000Z,63.00,60.48,47.3
נוף איילון,9.4,כתום,133.3,0.1056603773584,0.75,37,כתום,2021-09-19T00:00:00.000Z,89.76,83.90,176.2
עץ אפרים,5.5,ירוק,40.5,0.0471204188481,-0.1666666666667001, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,58.22,55.02,
עמנואל,10,אדום,219.2,0.21875,0.5964912280701,123,אדום,2021-09-19T00:00:00.000Z,25.58,21.51,296.3
באר יעקב,7.1,כתום,65.9,0.0459220282229,-0.09952606635079997,269,כתום,2021-09-19T00:00:00.000Z,59.38,55.86,93.3
צופים,7.8,כתום,49.1,0.0289855072463,-0.2,16,כתום,2021-09-19T00:00:00.000Z,62.11,58.80,65.5
נעלה,8.7,אדום,97.3,0.0714285714285,-0.2333333333334,36,אדום,2021-09-19T00:00:00.000Z,59.45,56.87,152.2
לקיה,9.5,אדום,86.9,0.1497641509433,2.96875,148,אדום,2021-09-19T00:00:00.000Z,27.86,22.54,101.3
מסעודין אל-עזאזמה,7.2,צהוב,12.3,0.1419354838709,0.5714285714284999,30,צהוב,2021-09-19T00:00:00.000Z,6.50,5.23,16.8
דאלית אל-כרמל,8.2,כתום,57.1,0.0923076923076,0.08510638297869999,145,כתום,2021-09-19T00:00:00.000Z,58.04,51.20,81.2
צפת,8.6,אדום,96.4,0.1243833685694,0.02332361516030002,470,אדום,2021-09-19T00:00:00.000Z,41.24,37.21,129.0
עין מאהל,7.2,צהוב,20.7,0.0651162790697,0.4736842105262999,36,צהוב,2021-09-19T00:00:00.000Z,63.82,53.17,26.6
גבעת שמואל,6.1,כתום,37.1,0.0318471337579,-0.4924623115578,166,כתום,2021-09-19T00:00:00.000Z,69.96,66.85,60.9
חדרה,6.8,כתום,51.7,0.0544522741832,-0.2658045977012,865,כתום,2021-09-19T00:00:00.000Z,67.15,63.40,87.4
"בני עי""ש",8.4,אדום,117.4,0.0914221218961,0.1571428571428,104,אדום,2021-09-19T00:00:00.000Z,68.24,64.69,150.7
פתח תקווה,6.8,כתום,53.1,0.0515684595625,-0.2619311875694,2085,כתום,2021-09-19T00:00:00.000Z,70.95,66.80,83.3
דייר חנא,7.1,צהוב,56.4,0.0663667041619,0.84375,72,צהוב,2021-09-19T00:00:00.000Z,64.47,56.55,68.8
קרית ארבע,7.6,צהוב,81.7,0.0637619553666,0.6216216216216,73,צהוב,2021-09-19T00:00:00.000Z,54.70,49.73,99.4
מצפה יריחו,7,כתום,74.1,0.0808510638297,-0.4411764705883,31,כתום,2021-09-19T00:00:00.000Z,48.89,44.91,120.9
אבני חפץ,9.5,אדום,158.7,0.0848329048843,0.7368421052631,45,אדום,2021-09-19T00:00:00.000Z,53.25,48.29,216.5
בני ברק,8.3,אדום,73.8,0.15008283793,-0.3574717455003,2478,אדום,2021-09-19T00:00:00.000Z,38.70,29.90,119.1
קרית מוצקין,6.1,צהוב,40.9,0.039327024185,-0.158371040724,284,צהוב,2021-09-19T00:00:00.000Z,77.11,73.94,62.5
שדרות,8.6,אדום,105.5,0.0897174482959,-0.05572755417959996,404,אדום,2021-09-19T00:00:00.000Z,60.18,55.47,139.8
חולון,6.4,כתום,44.9,0.0533252720677,-0.3,1389,כתום,2021-09-19T00:00:00.000Z,69.38,65.96,70.7
ריינה,8.1,כתום,55.4,0.0780089153046,0.7966101694915,162,כתום,2021-09-19T00:00:00.000Z,49.53,42.92,84.7
נס ציונה,6.5,צהוב,41.6,0.0318005374738,-0.04977375565620001,330,צהוב,2021-09-19T00:00:00.000Z,69.53,67.05,65.3
ג'ש (גוש חלב),8.2,כתום,64.1,0.045871559633,0.1764705882352,27,כתום,2021-09-19T00:00:00.000Z,69.13,63.91,86.5
מודיעין עילית,8.6,אדום,67.7,0.1830647925951,-0.2893333333333999,950,אדום,2021-09-19T00:00:00.000Z,33.13,21.91,120.6
מעלות-תרשיחא,6.9,כתום,50.5,0.0491367861885,-0.2727272727273,178,כתום,2021-09-19T00:00:00.000Z,69.30,65.33,80.3
קודייראת א-צאנע(שבט),3.6,ירוק,3.7,0.0625,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,6.08,5.05,
ג'ת,7.3,אדום,86.5,0.0903010033444,0.1648351648351001,141,אדום,2021-09-19T00:00:00.000Z,61.35,53.63,115.1
עפרה,7.6,אדום,87.3,0.0704960835509,-0.4,38,אדום,2021-09-19T00:00:00.000Z,68.32,64.44,122.9
בית יצחק-שער חפר,6.3,כתום,32.6,0.0248226950354,-0.09090909090910004, קטן מ-15 ,כתום,2021-09-19T00:00:00.000Z,79.38,75.70,
אל סייד,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,7.05,5.66,
רכסים,9.9,אדום,133.4,0.2489331436699,-0.12,254,אדום,2021-09-19T00:00:00.000Z,40.89,31.88,192.5
כפר תבור,4.8,צהוב,27.3,0.0306122448979,-0.2,21,צהוב,2021-09-19T00:00:00.000Z,77.73,74.35,47.7
אחוזת ברק,5.9,ירוק,50.0,0.0347826086956,0.2,18,ירוק,2021-09-19T00:00:00.000Z,79.48,75.52,75.1
מוקייבלה,10,אדום,167.3,0.0946502057613,1.15625,90,אדום,2021-09-19T00:00:00.000Z,66.10,56.84,218.2
ביתר עילית,8.6,אדום,45.0,0.1533370104798,-0.09508196721319995,448,אדום,2021-09-19T00:00:00.000Z,28.46,20.91,73.1
כעביה-טבאש-חג'אג'רה,8.8,אדום,62.4,0.1212121212121,-0.4166666666667001,70,אדום,2021-09-19T00:00:00.000Z,55.34,47.89,124.8
אבו תלול,4.1,ירוק,9.4,0.0645161290322,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,12.10,10.50,
בענה,9.8,אדום,141.3,0.1423444976076,1.2884615384615,146,אדום,2021-09-19T00:00:00.000Z,56.55,47.65,173.4
סביון,4.7,צהוב,22.2,0.0126404494382,-0.4736842105264,22,צהוב,2021-09-19T00:00:00.000Z,מעל 90%,מעל 90%,54.4
רמלה,8.1,כתום,86.5,0.0866804871728,-0.01627218934920005,963,כתום,2021-09-19T00:00:00.000Z,62.65,56.27,125.2
עלי זהב,7.9,כתום,91.6,0.0357507660878,-0.2391304347827,51,כתום,2021-09-19T00:00:00.000Z,50.98,47.76,133.4
כאבול,8.9,אדום,111.7,0.0980876002467,0.6914893617021001,189,אדום,2021-09-19T00:00:00.000Z,58.32,49.32,132.8
גבעת אבני,6.3,צהוב,57.7,0.0628272251308,0.2,17,צהוב,2021-09-19T00:00:00.000Z,83.61,80.43,81.7
חצור הגלילית,8.2,אדום,110.1,0.1031822565091,-0.25,156,אדום,2021-09-19T00:00:00.000Z,66.00,59.19,163.6
אבו רוקייק (שבט),5.5,כתום,10.8,0.1063829787234,0,16,כתום,2021-09-19T00:00:00.000Z,10.70,8.81,15.7
הרצליה,5.9,צהוב,32.1,0.0307335459553,-0.2337349397591,541,צהוב,2021-09-19T00:00:00.000Z,76.51,73.96,54.5
מעיליא,4.5,צהוב,24.7,0.0349344978165,-0.09090909090910004,16,צהוב,2021-09-19T00:00:00.000Z,65.55,60.68,49.3
תפרח,9.2,אדום,120.4,0.1911764705882,-0.46,57,אדום,2021-09-19T00:00:00.000Z,41.55,29.25,254.1
טירת כרמל,7.6,כתום,99.6,0.0833620392697,-0.09022556390979997,319,כתום,2021-09-19T00:00:00.000Z,71.55,67.69,131.4
שגב-שלום,9.4,אדום,75.9,0.1829787234042,1.3888888888888,100,אדום,2021-09-19T00:00:00.000Z,26.89,22.62,88.3
גני תקווה,5.7,כתום,37.7,0.0344974446337,-0.3076923076924,123,כתום,2021-09-19T00:00:00.000Z,72.72,70.01,57.2
גני מודיעין,7.7,אדום,96.1,0.1171171171171,-0.2121212121213,37,אדום,2021-09-19T00:00:00.000Z,32.24,28.72,136.8
כפר אדומים,6.9,צהוב,42.3,0.0464601769911,-0.2,33,צהוב,2021-09-19T00:00:00.000Z,62.06,58.96,69.8
יפיע,8.1,כתום,78.2,0.0864618885096,1.7962962962962,186,כתום,2021-09-19T00:00:00.000Z,58.33,50.61,96.4
גן נר,4.5,ירוק,25.9,0.04,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,81.30,77.85,
קצר א-סר,4.5,ירוק,15.5,0.125,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,11.80,10.68,
ירוחם,6.1,צהוב,36.5,0.0309769658459,-0.2040816326531,57,צהוב,2021-09-19T00:00:00.000Z,63.05,58.44,53.4
רמת גן,5.7,צהוב,31.2,0.0316649642492,-0.2441860465117,838,צהוב,2021-09-19T00:00:00.000Z,69.65,67.06,50.3
אבטין,8.3,צהוב,100.5,0.1513513513513,1.9,41,צהוב,2021-09-19T00:00:00.000Z,59.33,52.86,142.0
מעלה עירון,9.1,אדום,183.7,0.1162217659137,0.9448275862068001,347,אדום,2021-09-19T00:00:00.000Z,54.24,45.98,226.0
טובא-זנגריה,8.4,אדום,103.1,0.1228373702422,0.1269841269841001,102,אדום,2021-09-19T00:00:00.000Z,60.72,54.54,148.1
כסרא-סמיע,4.2,ירוק,10.0,0.0391304347826,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,65.58,55.81,
יבנה,6.8,כתום,63.9,0.0477891916033,-0.08357348703180001,448,כתום,2021-09-19T00:00:00.000Z,65.78,62.02,90.0
כפר יאסיף,8.2,אדום,130.7,0.091649694501,0.2884615384614999,174,אדום,2021-09-19T00:00:00.000Z,68.26,61.36,169.8
טייבה,8.7,אדום,146.7,0.1058405937399,0.6726342710997,829,אדום,2021-09-19T00:00:00.000Z,53.58,46.36,185.9
כוכב יעקב,9.5,אדום,136.9,0.1433607520564,0.03389830508469993,160,אדום,2021-09-19T00:00:00.000Z,33.55,27.91,179.5
גבעת ברנר,4.1,צהוב,18.8,0.0134770889487,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,69.68,68.03,
כפר קרע,9.3,כתום,115.9,0.0900321543408,1.3829787234042,287,כתום,2021-09-19T00:00:00.000Z,63.63,56.11,148.5
צור הדסה,6.3,כתום,32.8,0.0324459234608,-0.02564102564110005,55,כתום,2021-09-19T00:00:00.000Z,54.57,52.07,47.5
נחף,8.1,כתום,89.2,0.1173570019723,1.0169491525423,142,כתום,2021-09-19T00:00:00.000Z,58.85,49.78,106.4
גבעת זאב,7.3,כתום,63.5,0.0861581920903,-0.1973684210527,191,כתום,2021-09-19T00:00:00.000Z,53.34,46.80,99.5
חשמונאים,9,כתום,157.1,0.074074074074,0.4482758620689,57,כתום,2021-09-19T00:00:00.000Z,מעל 90%,מעל 90%,213.2
תקוע,7.5,אדום,100.3,0.0553359683794,-0.2222222222223,63,אדום,2021-09-19T00:00:00.000Z,48.50,45.70,150.4
קרית עקרון,6.9,צהוב,53.5,0.0559371933267,-0.2337662337663,92,צהוב,2021-09-19T00:00:00.000Z,65.82,62.04,83.4
ירושלים,6.8,כתום,36.4,0.0636954333302,-0.0808589607636,5516,כתום,2021-09-19T00:00:00.000Z,53.51,46.05,57.9
בית אריה,5.6,צהוב,33.7,0.0568561872909,-0.2173913043479,25,צהוב,2021-09-19T00:00:00.000Z,66.34,63.55,46.8
כוכב יאיר,6.3,צהוב,38.9,0.0314748201438,-0.08108108108110001,44,צהוב,2021-09-19T00:00:00.000Z,89.92,87.86,50.4
אבן יהודה,5.1,כתום,24.9,0.0179104477611,-0.5833333333334,77,כתום,2021-09-19T00:00:00.000Z,77.77,74.84,54.9
ראשון לציון,6.1,צהוב,36.3,0.0395988905483,-0.288122605364,1496,צהוב,2021-09-19T00:00:00.000Z,72.62,69.56,58.5
כפר ורדים,3.6,ירוק,9.1,0.0101419878296,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,82.42,79.89,
ג'סר א-זרקא,8.1,כתום,74.1,0.0859554873369,1.3829787234042,140,כתום,2021-09-19T00:00:00.000Z,63.87,54.19,92.6
פסוטה,4.6,כתום,18.8,0.047619047619,-0.4736842105264, קטן מ-15 ,כתום,2021-09-19T00:00:00.000Z,73.58,68.62,
שמשית,5.6,צהוב,43.7,0.0332326283987,0.1000000000000001,16,צהוב,2021-09-19T00:00:00.000Z,87.09,84.95,63.5
מתן,3.8,ירוק,11.0,0.0097323600973,-0.2307692307693, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,77.41,74.46,
ג'דיידה-מכר,8.4,אדום,112.0,0.0961923847695,0.7573529411764,269,אדום,2021-09-19T00:00:00.000Z,63.38,55.08,126.1
מג'דל שמס,8.2,כתום,38.2,0.0932754880694,0.2647058823529001,59,כתום,2021-09-19T00:00:00.000Z,68.80,56.31,52.5
בית שמש,8.1,כתום,62.2,0.1132256297918,-0.3104026845638001,1430,כתום,2021-09-19T00:00:00.000Z,36.47,30.31,108.2
אלקנה,6.5,אדום,55.6,0.0518867924528,-0.6,46,אדום,2021-09-19T00:00:00.000Z,71.28,67.57,116.2
ברכה,8.1,אדום,93.5,0.062937062937,-0.2702702702703,40,אדום,2021-09-19T00:00:00.000Z,47.02,41.72,138.5
מייסר,9.6,אדום,145.8,0.1321585903083,0.1111111111111001,46,אדום,2021-09-19T00:00:00.000Z,64.22,58.29,223.6
קרני שומרון,5.9,כתום,35.8,0.030303030303,-0.6222222222223,71,כתום,2021-09-19T00:00:00.000Z,62.05,58.28,74.8
ניצן,6.1,ירוק,51.3,0.042071197411,0.3, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,63.80,58.32,
כפר כמא,3.3,צהוב,5.9,0.0125786163522,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,69.61,66.37,
כפר מצר,4.7,צהוב,25.2,0.0510948905109,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,62.35,53.60,
אשדוד,6.6,כתום,60.2,0.0598286863036,-0.1103853690399,2025,כתום,2021-09-19T00:00:00.000Z,65.46,59.59,89.5
זכרון יעקב,7.2,כתום,50.6,0.0418424753867,-0.0403225806452,179,כתום,2021-09-19T00:00:00.000Z,72.82,70.00,76.2
חיפה,6.2,צהוב,40.8,0.0463029147803,-0.1614996395098,1737,צהוב,2021-09-19T00:00:00.000Z,71.95,68.46,61.0
כפר כנא,8.1,כתום,55.5,0.0727793696275,0.8169014084507,151,כתום,2021-09-19T00:00:00.000Z,63.15,54.44,64.9
עוזייר,4.5,צהוב,17.8,0.0338983050847,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,58.39,52.14,
רעננה,6.2,כתום,39.2,0.0312274554261,-0.2468827930175001,485,כתום,2021-09-19T00:00:00.000Z,80.70,77.85,63.0
פרדס חנה-כרכור,6.6,כתום,55.4,0.0568391866913,-0.1478873239437,391,כתום,2021-09-19T00:00:00.000Z,64.64,61.72,89.6
לפיד,5,כתום,38.4,0.0327272727272,-0.4117647058824, קטן מ-15 ,כתום,2021-09-19T00:00:00.000Z,84.82,82.13,
ראמה,8.5,כתום,110.8,0.0847457627118,0.9111111111111001,110,כתום,2021-09-19T00:00:00.000Z,75.07,67.71,141.7
עילוט,8.2,צהוב,32.8,0.066037735849,0.75,39,צהוב,2021-09-19T00:00:00.000Z,54.33,46.16,45.7
עיילבון,5.7,כתום,38.1,0.0433925049309,-0.12,31,כתום,2021-09-19T00:00:00.000Z,66.84,60.11,53.6
ביר הדאג',6,ירוק,20.0,0.2264150943396,0.2, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,2.90,2.20,
שלומי,6,צהוב,53.4,0.0873786407766,0.2857142857142001,49,צהוב,2021-09-19T00:00:00.000Z,70.32,67.01,72.7
אפרת,5.4,צהוב,31.5,0.0298013245033,-0.3333333333334,59,צהוב,2021-09-19T00:00:00.000Z,68.76,64.49,51.7
טורעאן,9.6,אדום,203.9,0.1092124814264,1.1617647058823,367,אדום,2021-09-19T00:00:00.000Z,64.99,55.81,254.5
גבע בנימין,8.7,אדום,123.3,0.1095679012345,-0.3106796116505,99,אדום,2021-09-19T00:00:00.000Z,47.61,43.36,172.0
ירכא,9.9,אדום,199.3,0.1211384935786,3.8732394366197,375,אדום,2021-09-19T00:00:00.000Z,59.80,49.61,216.0
אופקים,8.3,אדום,92.7,0.0911577028258,-0.3914807302232,585,אדום,2021-09-19T00:00:00.000Z,58.72,53.30,180.7
אליכין,5.9,כתום,49.0,0.0508982035928,-0.575,24,כתום,2021-09-19T00:00:00.000Z,68.96,65.55,69.2
הוד השרון,5.4,צהוב,27.6,0.0239904038384,-0.3115384615385,298,צהוב,2021-09-19T00:00:00.000Z,74.28,72.12,46.0
משהד,9.9,אדום,165.2,0.095238095238,1.1538461538461,168,אדום,2021-09-19T00:00:00.000Z,58.37,50.34,198.3
דבוריה,7.9,צהוב,63.7,0.0743618201997,3,79,צהוב,2021-09-19T00:00:00.000Z,63.04,55.16,74.0
ערד,6.3,צהוב,57.0,0.0641290856433,-0.1040462427746,237,צהוב,2021-09-19T00:00:00.000Z,71.12,64.01,87.2
"בסמ""ה",8.9,אדום,139.5,0.0965329707681,0.5212765957446,198,אדום,2021-09-19T00:00:00.000Z,60.32,50.17,193.1
רבבה,5.1,צהוב,71.4,0.053619302949,0,24,צהוב,2021-09-19T00:00:00.000Z,58.15,53.05,85.6
מעגלים,5.9,כתום,19.4,0.0307692307692,-0.4736842105264, קטן מ-15 ,כתום,2021-09-19T00:00:00.000Z,54.45,49.42,
נהריה,5.5,צהוב,32.8,0.0397417793019,-0.3680781758958001,298,צהוב,2021-09-19T00:00:00.000Z,76.76,73.43,50.3
גן יבנה,5.8,כתום,46.9,0.0440771349862,-0.2222222222223,175,כתום,2021-09-19T00:00:00.000Z,72.01,68.18,73.3
עראבה,7.9,אדום,109.2,0.0830199595024,0.7185628742514001,354,אדום,2021-09-19T00:00:00.000Z,61.72,53.05,134.7
באר שבע,7.2,כתום,65.8,0.0619171785919,0.09313338595099996,1904,כתום,2021-09-19T00:00:00.000Z,71.79,67.47,90.4
ערערה,9,אדום,115.6,0.1158512720156,0.8789808917197,379,אדום,2021-09-19T00:00:00.000Z,48.24,40.87,148.5
עכו,8,אדום,95.7,0.0837742504409,0.0394736842104999,623,אדום,2021-09-19T00:00:00.000Z,71.00,65.62,125.8
קרית אונו,5.8,אדום,30.4,0.0267876431194,-0.6675603217159001,440,אדום,2021-09-19T00:00:00.000Z,73.11,70.61,107.9
ראש העין,6.7,כתום,58.7,0.0494588472187,-0.2725598526704,618,כתום,2021-09-19T00:00:00.000Z,64.22,60.95,91.8
כפר האורנים,4.6,צהוב,15.2,0.0138888888888,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,77.14,74.82,
שבלי - אום אל-גנם,5,צהוב,24.4,0.0669642857142,0.25,17,צהוב,2021-09-19T00:00:00.000Z,68.31,60.29,27.6
יקיר,4.7,צהוב,25.2,0.0223048327137,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,61.34,57.36,
בוקעאתא,4.9,ירוק,16.5,0.0383275261324,0.1000000000000001, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,74.51,61.17,
אבו רובייעה (שבט),5.5,ירוק,6.8,0.1111111111111,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,5.99,4.79,
מג'ד אל-כרום,7.4,כתום,56.4,0.1571428571428,1.2564102564102,104,כתום,2021-09-19T00:00:00.000Z,63.05,51.32,66.7
חורה,6.3,צהוב,24.3,0.1263858093126,0.8064516129032,78,צהוב,2021-09-19T00:00:00.000Z,21.95,18.08,33.8
אורנית,5.9,צהוב,27.7,0.0280269058295,-0.3589743589744,43,צהוב,2021-09-19T00:00:00.000Z,78.19,75.76,47.7
פרדסיה,5.4,צהוב,33.1,0.028785982478,-0.3125,32,צהוב,2021-09-19T00:00:00.000Z,81.93,79.46,48.1
אעצם (שבט),5.1,צהוב,8.3,0.1285714285714,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,8.76,7.27,
נצרת,8,כתום,74.0,0.0736868944416,0.5753424657534001,769,כתום,2021-09-19T00:00:00.000Z,61.88,54.48,98.9
קרית מלאכי,7.4,כתום,62.4,0.0713615023474,-0.07317073170739996,232,כתום,2021-09-19T00:00:00.000Z,54.68,48.73,95.3
יד בנימין,7.6,אדום,89.4,0.0665529010238,-0.3333333333334,58,אדום,2021-09-19T00:00:00.000Z,50.88,46.48,136.5
קרית ים,6.8,צהוב,54.1,0.0650506290273,0.1513513513513001,294,צהוב,2021-09-19T00:00:00.000Z,73.69,70.13,74.6
הוואשלה (שבט),4.4,ירוק,8.5,0.1304347826086,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,9.28,8.04,
אור עקיבא,7.7,כתום,85.0,0.075649059982,-0.05714285714290002,274,כתום,2021-09-19T00:00:00.000Z,68.77,64.17,141.1
רומת הייב,5.8,צהוב,52.5,0.1018518518518,0.1000000000000001, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,50.33,44.99,
יאנוח-ג'ת,7.4,צהוב,69.3,0.0702290076335,2.9166666666666,52,צהוב,2021-09-19T00:00:00.000Z,66.09,56.60,76.6
מצפה רמון,7.6,כתום,59.8,0.0401554404145,-0.08823529411770004,49,כתום,2021-09-19T00:00:00.000Z,62.74,59.35,94.5
קרית ביאליק,6.6,כתום,51.9,0.0505238649592,-0.04000000000000004,309,כתום,2021-09-19T00:00:00.000Z,75.21,72.09,74.2
מודיעין-מכבים-רעות,5.7,צהוב,30.2,0.0261020352286,-0.1661807580175,429,צהוב,2021-09-19T00:00:00.000Z,75.38,72.52,45.3
נשר,6.4,צהוב,48.4,0.0587644399799,0.3975903614456999,158,צהוב,2021-09-19T00:00:00.000Z,72.01,69.31,66.0
אום אל-פחם,9.6,אדום,150.1,0.1064705148983,0.3153013910355,1170,אדום,2021-09-19T00:00:00.000Z,57.05,48.32,206.3
תל שבע,9,אדום,62.2,0.1321499013806,0.5581395348836999,185,אדום,2021-09-19T00:00:00.000Z,28.48,24.26,85.9
אריאל,5.5,צהוב,29.8,0.0322404371584,-0.4351851851852,105,צהוב,2021-09-19T00:00:00.000Z,65.00,62.13,51.2
בית ג'ן,3.8,צהוב,14.0,0.0418719211822,-0.5,34,צהוב,2021-09-19T00:00:00.000Z,64.47,55.21,27.9
כפר ברא,8.4,אדום,95.6,0.1011560693641,-0.3898305084746,52,אדום,2021-09-19T00:00:00.000Z,59.70,51.04,138.2
סלמה,8.3,כתום,117.7,0.0657894736842,0.5384615384614999,61,כתום,2021-09-19T00:00:00.000Z,60.87,52.13,179.5
רהט,8.9,כתום,70.0,0.1332474226804,1.4807692307692,639,כתום,2021-09-19T00:00:00.000Z,40.22,32.92,86.7
הושעיה,5.4,צהוב,47.9,0.0271739130434,0, קטן מ-15 ,צהוב,2021-09-19T00:00:00.000Z,77.17,73.00,
אבו קורינאת (שבט),4.2,ירוק,4.5,0.0697674418604,0, קטן מ-15 ,ירוק,2021-09-19T00:00:00.000Z,7.09,5.72,
אלעד,8.9,אדום,87.2,0.168100078186,-0.2099447513813,682,אדום,2021-09-19T00:00:00.000Z,32.75,25.20,138.7
יבנאל,8.9,אדום,119.5,0.1293532338308,0,80,אדום,2021-09-19T00:00:00.000Z,38.64,35.03,183.8
בועיינה-נוג'ידאת,9.6,אדום,146.8,0.1192214111922,2.127659574468,176,אדום,2021-09-19T00:00:00.000Z,65.62,56.16,175.8
פדואל,7.1,כתום,98.3,0.0533333333333,-0.3333333333334,27,כתום,2021-09-19T00:00:00.000Z,67.37,62.90,132.7
אלפי מנשה,6.3,כתום,53.7,0.0449438202247,-0.4415584415585,75,כתום,2021-09-19T00:00:00.000Z,76.01,73.72,93.6
