amount,date
2675,2020-09-08T00:00:00.000Z
3181,2020-09-09T00:00:00.000Z
3267,2020-09-10T00:00:00.000Z
3180,2020-09-11T00:00:00.000Z
2158,2020-09-12T00:00:00.000Z
2558,2020-09-13T00:00:00.000Z
3981,2020-09-14T00:00:00.000Z
