dayDate,newHospitalized,countHospitalized,countHospitalizedWithoutRelease,countHardStatus,countMediumStatus,countEasyStatus,countBreath,countDeath,totalBeds,standardOccupancy,numVisits,patientsHome,patientsHotel,countBreathCum,countDeathCum,countCriticalStatus,countSeriousCriticalCum,seriousCriticalNew,countEcmo,countDeadAvg7days,mediumNew,easyNew
2021-08-09T00:00:00.000Z,144,899,789,391,102,332,56,11,,,8483,43068,0,3828,6597,89,18611,76,10,12,42,100
2021-08-10T00:00:00.000Z,156,938,838,403,120,349,58,17,,,8180,46509,0,3837,6614,85,18680,77,10,12,52,103
2021-08-11T00:00:00.000Z,165,991,866,414,138,376,60,16,,,7920,49236,0,3843,6630,87,18750,78,10,13,64,109
2021-08-12T00:00:00.000Z,180,1033,896,454,140,366,65,19,,,8021,51716,0,3857,6649,91,18822,89,10,15,54,99
2021-08-13T00:00:00.000Z,168,1066,931,484,127,357,73,24,,,6798,54392,0,3870,6673,98,18916,104,12,15,43,109
2021-08-14T00:00:00.000Z,176,1109,1037,506,137,376,78,18,,,5898,56926,0,3885,6691,110,18996,86,12,16,49,115
2021-08-15T00:00:00.000Z,196,1210,1002,549,169,419,83,20,,,8881,57072,0,3901,6711,119,19095,108,13,17,60,131
2021-08-16T00:00:00.000Z,202,1237,1089,542,161,405,86,28,,,7985,62343,0,3912,6739,121,19174,86,14,17,63,117
2021-08-17T00:00:00.000Z,207,1260,1090,571,168,418,91,20,,,8137,66996,0,3923,6759,126,19270,100,15,20,66,127
2021-08-18T00:00:00.000Z,192,1275,1111,605,162,419,94,22,,,7911,69718,0,3934,6781,142,19364,107,17,20,55,134
2021-08-19T00:00:00.000Z,188,1297,1091,605,159,420,92,24,,,8060,71712,0,3944,6805,139,19435,85,16,21,56,129
2021-08-20T00:00:00.000Z,226,1322,1183,616,159,415,89,24,,,6977,74041,0,3951,6829,143,19525,98,17,22,54,136
2021-08-21T00:00:00.000Z,179,1319,1249,662,153,409,98,25,,,6125,76650,0,3964,6854,151,19617,101,21,22,45,121
2021-08-22T00:00:00.000Z,229,1456,1214,696,193,452,102,33,,,9130,75070,0,3979,6887,153,19710,110,21,23,73,141
2021-08-23T00:00:00.000Z,214,1466,1260,701,188,431,113,20,,,8172,80141,0,3997,6907,160,19817,115,22,25,67,132
2021-08-24T00:00:00.000Z,192,1425,1212,704,175,420,116,31,,,7894,85365,0,4012,6938,163,19910,102,19,24,60,130
2021-08-25T00:00:00.000Z,211,1409,1199,707,169,408,124,28,,,7734,86892,0,4026,6966,178,20011,108,18,25,68,127
2021-08-26T00:00:00.000Z,210,1407,1215,704,163,396,126,32,,,8296,87401,0,4038,6998,174,20102,97,17,26,51,113
2021-08-27T00:00:00.000Z,209,1397,1220,707,153,403,138,25,,,6920,88183,0,4057,7023,179,20195,100,18,27,56,122
2021-08-28T00:00:00.000Z,181,1387,1310,703,171,395,133,23,,,6080,91417,0,4067,7046,182,20268,85,17,27,61,120
2021-08-29T00:00:00.000Z,228,1488,1250,766,187,438,140,29,,,9013,87579,0,4082,7075,186,20363,118,18,27,58,137
2021-08-30T00:00:00.000Z,217,1508,1268,759,174,419,146,26,,,7994,91821,0,4104,7101,199,20454,106,17,26,65,127
2021-08-31T00:00:00.000Z,195,1463,1256,720,173,404,157,31,,,8022,95905,0,4134,7132,205,20541,95,19,27,63,137
2021-09-01T00:00:00.000Z,198,1422,1228,699,168,461,146,31,,,7780,97910,0,4142,7163,206,20629,95,21,27,62,160
2021-09-02T00:00:00.000Z,180,1379,1153,681,175,434,144,31,,,8270,98790,0,4152,7194,199,20701,83,23,28,60,133
2021-09-03T00:00:00.000Z,214,1342,1201,667,168,424,138,34,,,6858,99331,0,4164,7228,188,20775,80,23,28,52,141
2021-09-04T00:00:00.000Z,166,1324,1213,673,185,422,149,26,,,6272,99196,0,4180,7254,202,20840,76,24,29,50,129
2021-09-05T00:00:00.000Z,200,1391,1167,692,187,437,153,26,,,9417,92725,0,4196,7280,206,20912,82,23,29,50,132
2021-09-06T00:00:00.000Z,154,1345,1120,658,166,425,151,23,,,6671,94481,0,4204,7303,211,20965,58,24,29,42,133
2021-09-07T00:00:00.000Z,139,1257,1176,649,147,392,158,27,,,6410,96356,0,4217,7330,221,21035,82,25,28,49,128
2021-09-08T00:00:00.000Z,156,1284,1173,667,151,429,167,29,,,6904,93809,0,4236,7359,228,21092,66,24,28,35,132
2021-09-09T00:00:00.000Z,212,1380,1117,677,177,491,168,22,,,9640,88667,0,4249,7381,235,21156,72,28,28,56,190
2021-09-10T00:00:00.000Z,190,1347,1209,678,154,422,169,17,,,7468,87052,0,4261,7398,243,21235,89,30,26,49,128
2021-09-11T00:00:00.000Z,146,1312,1237,686,152,422,173,27,,,6299,91514,0,4270,7425,243,21301,75,30,24,52,132
2021-09-12T00:00:00.000Z,212,1424,1183,707,193,494,176,22,,,9501,86643,0,4290,7447,243,21383,88,30,24,81,180
2021-09-13T00:00:00.000Z,165,1397,1219,683,181,448,186,20,,,8428,89876,0,4307,7467,248,21450,78,32,23,58,146
2021-09-14T00:00:00.000Z,197,1383,1146,674,199,443,192,29,,,9045,92956,0,4325,7496,252,21528,83,35,23,76,150
2021-09-15T00:00:00.000Z,149,1298,1113,662,172,387,188,20,,,7146,91825,0,4336,7516,239,21594,79,34,23,57,111
2021-09-16T00:00:00.000Z,136,1232,1184,642,144,376,183,21,,,5666,91207,0,4346,7537,232,21648,62,33,22,30,118
2021-09-17T00:00:00.000Z,232,1357,1168,678,167,473,192,17,,,8938,89374,0,4364,7554,240,21710,73,37,22,42,188
2021-09-18T00:00:00.000Z,161,1359,1280,711,169,424,191,17,,,6822,94127,0,4373,7571,243,21808,111,40,22,59,142
2021-09-19T00:00:00.000Z,181,1427,1159,729,174,488,191,28,,,10186,84882,0,4385,7599,244,21883,87,40,20,57,167
2021-09-20T00:00:00.000Z,150,1352,1153,707,146,407,183,15,,,7561,82990,0,4394,7614,248,21961,87,40,21,46,121
2021-09-21T00:00:00.000Z,150,1282,1215,703,127,371,187,17,,,6595,83614,0,4405,7631,255,22040,90,41,21,32,119
2021-09-22T00:00:00.000Z,158,1309,1102,737,164,377,190,19,,,8969,78172,0,4420,7650,260,22113,90,41,19,65,117
2021-09-23T00:00:00.000Z,145,1278,1092,731,142,339,204,19,,,8788,74892,0,4443,7669,270,22192,85,41,19,42,122
2021-09-24T00:00:00.000Z,139,1234,1099,703,127,314,212,21,,,7315,72075,0,4463,7690,276,22247,68,46,18,36,106
2021-09-25T00:00:00.000Z,94,1162,1089,687,131,279,215,24,,,6076,71558,0,4475,7714,286,22309,69,47,19,43,75
2021-09-26T00:00:00.000Z,156,1212,1018,705,156,330,223,14,,,9453,70134,0,4491,7728,280,22367,74,48,20,50,135
2021-09-27T00:00:00.000Z,140,1204,1070,676,137,309,220,17,,,7570,66380,0,4509,7745,278,22426,63,52,18,32,110
2021-09-28T00:00:00.000Z,98,1139,1053,661,120,295,220,21,,,6648,63628,0,4519,7766,278,22475,61,53,18,27,84
2021-09-29T00:00:00.000Z,146,1163,975,665,127,336,212,23,,,8898,57778,0,4528,7789,264,22520,55,54,19,29,129
2021-09-30T00:00:00.000Z,119,1130,986,634,118,306,209,14,,,8460,55372,0,4540,7803,265,22570,60,53,19,43,104
2021-10-01T00:00:00.000Z,107,1082,958,605,115,282,201,22,,,7135,54052,0,4545,7825,244,22617,52,54,19,36,87
2021-10-02T00:00:00.000Z,94,1027,967,587,124,267,202,18,,,6284,52118,0,4550,7843,255,22652,44,55,19,40,78
2021-10-03T00:00:00.000Z,102,1041,897,576,129,301,201,23,,,8915,47208,0,4559,7866,247,22688,43,54,18,29,96
2021-10-04T00:00:00.000Z,87,1002,852,548,107,289,201,11,,,8359,46043,0,4570,7877,243,22722,39,52,19,22,86
2021-10-05T00:00:00.000Z,81,933,823,500,104,258,194,15,,,8358,44540,0,4577,7892,235,22757,35,51,18,27,67
2021-10-06T00:00:00.000Z,84,864,755,481,91,245,194,15,,,8162,42371,0,4581,7907,234,22791,40,55,18,22,64
2021-10-07T00:00:00.000Z,80,832,735,461,77,246,186,17,,,8299,40551,0,4584,7924,222,22819,34,52,16,18,72
2021-10-08T00:00:00.000Z,62,791,738,455,73,220,186,6,,,7020,39439,0,4588,7930,225,22858,44,51,17,18,56
2021-10-09T00:00:00.000Z,57,766,734,454,77,210,184,14,,,6285,37464,0,4594,7944,222,22886,35,53,15,17,44
2021-10-10T00:00:00.000Z,71,789,696,456,77,238,182,14,,,9184,33789,0,4600,7958,221,22912,32,50,14,15,71
2021-10-11T00:00:00.000Z,64,778,697,435,77,218,182,13,,,8545,33427,0,4606,7971,216,22943,35,51,13,19,59
2021-10-12T00:00:00.000Z,58,727,655,420,73,202,171,10,,,8321,32335,0,4610,7981,216,22964,26,50,13,23,54
2021-10-13T00:00:00.000Z,59,709,635,408,70,198,166,11,,,7735,30895,0,4613,7992,208,22988,30,51,12,19,59
2021-10-14T00:00:00.000Z,54,677,598,385,70,190,164,14,,,8276,29123,0,4620,8006,201,23009,25,48,12,22,47
2021-10-15T00:00:00.000Z,52,634,596,378,58,169,159,10,,,6714,28493,0,4628,8016,192,23037,30,47,11,10,43
2021-10-16T00:00:00.000Z,38,615,596,374,63,161,162,9,,,6141,28023,0,4633,8025,188,23054,22,47,12,15,33
2021-10-17T00:00:00.000Z,48,634,555,381,65,177,159,6,,,8696,26263,0,4641,8031,182,23073,25,46,11,15,48
2021-10-18T00:00:00.000Z,38,605,541,358,54,163,164,9,,,8052,25941,0,4649,8040,185,23089,19,45,10,11,41
2021-10-19T00:00:00.000Z,36,568,523,351,48,147,157,3,,,7855,25357,0,4650,8043,179,23110,23,46,9,10,36
2021-10-20T00:00:00.000Z,42,556,501,339,43,148,152,8,,,7664,24101,0,4651,8051,178,23121,17,44,8,11,37
2021-10-21T00:00:00.000Z,44,544,489,312,44,158,151,7,,,8015,22770,0,4657,8058,175,23129,13,44,8,13,43
2021-10-22T00:00:00.000Z,30,514,486,300,47,145,150,4,,,6544,22015,0,4660,8062,173,23146,19,45,7,16,26
2021-10-23T00:00:00.000Z,20,489,469,291,51,135,149,8,,,5826,21402,0,4663,8070,168,23153,11,44,6,12,16
2021-10-24T00:00:00.000Z,29,487,428,278,52,147,143,6,,,8510,20030,0,4672,8076,165,23158,8,43,6,12,37
2021-10-25T00:00:00.000Z,30,465,410,257,57,126,138,11,,,7840,19614,0,4676,8087,156,23168,13,44,6,18,23
2021-10-26T00:00:00.000Z,23,430,379,240,48,113,133,9,,,7846,18996,0,4678,8096,151,23174,8,44,6,6,18
2021-10-27T00:00:00.000Z,36,411,372,232,36,117,133,5,,,7403,18132,0,4681,8101,154,23187,16,44,7,7,29
2021-10-28T00:00:00.000Z,25,385,358,231,36,101,129,7,,,7946,17433,0,4685,8108,148,23199,17,42,7,8,21
2021-10-29T00:00:00.000Z,19,373,348,217,33,103,126,6,,,6729,16880,0,4686,8114,150,23204,8,41,7,8,19
2021-10-30T00:00:00.000Z,18,356,349,215,32,100,125,3,,,6138,16461,0,4688,8117,141,23209,9,41,7,6,16
2021-10-31T00:00:00.000Z,29,375,330,218,35,111,127,2,,,9002,15615,0,4689,8119,147,23218,14,42,6,9,28
2021-11-01T00:00:00.000Z,27,369,336,210,29,107,123,4,,,7937,15478,0,4691,8123,139,23226,13,42,6,7,27
2021-11-02T00:00:00.000Z,16,344,316,205,25,98,117,3,,,7792,15290,0,4691,8126,136,23234,10,41,5,5,16
2021-11-03T00:00:00.000Z,12,328,297,190,24,93,114,5,,,7655,14947,0,4691,8131,130,23239,6,41,4,6,11
2021-11-04T00:00:00.000Z,19,313,282,175,23,96,109,6,,,8108,14482,0,4693,8137,122,23240,3,41,4,5,20
2021-11-05T00:00:00.000Z,13,289,275,172,17,88,106,1,,,6687,14387,0,4694,8138,118,23246,7,41,4,0,12
2021-11-06T00:00:00.000Z,15,283,277,174,19,85,107,1,,,6067,14152,0,4694,8139,120,23252,6,41,3,5,12
2021-11-07T00:00:00.000Z,9,286,268,169,23,85,104,4,,,8901,13777,0,4695,8143,119,23253,2,39,3,6,8
2021-11-08T00:00:00.000Z,11,281,265,163,25,84,104,3,,,8029,13847,0,4698,8146,119,23257,7,38,3,6,11
2021-11-09T00:00:00.000Z,21,291,263,154,18,98,102,6,,,8007,13793,0,4700,8152,116,23264,7,36,3,0,21
2021-11-10T00:00:00.000Z,17,274,255,146,18,93,98,5,,,7789,13579,0,4701,8157,111,23269,8,35,3,6,13
2021-11-11T00:00:00.000Z,21,265,247,145,17,93,98,3,,,7815,13280,0,4703,8160,111,23277,8,37,3,2,15
2021-11-12T00:00:00.000Z,10,254,244,147,19,78,98,2,,,6563,13124,0,4704,8162,109,23284,7,37,3,5,5
2021-11-13T00:00:00.000Z,11,252,249,149,17,82,98,2,,,5939,12985,0,4706,8164,110,23289,5,37,3,1,10
2021-11-14T00:00:00.000Z,17,267,239,149,19,92,95,0,,,8544,12709,0,4708,8164,109,23294,5,36,3,5,17
2021-11-15T00:00:00.000Z,10,256,240,138,19,85,91,5,,,7928,12781,0,4710,8169,103,23299,6,33,3,5,7
2021-11-16T00:00:00.000Z,13,246,232,135,19,84,89,4,,,7833,12831,0,4711,8173,97,23303,6,31,3,3,12
2021-11-17T00:00:00.000Z,11,241,230,136,19,80,89,1,,,7959,12776,0,4711,8174,102,23307,7,31,3,6,9
2021-11-18T00:00:00.000Z,21,251,227,132,32,82,86,3,,,7968,12635,0,4712,8177,99,23312,5,31,2,19,10
2021-11-19T00:00:00.000Z,12,239,231,124,21,86,78,3,,,6235,12756,0,4712,8180,89,23315,3,31,2,5,11
2021-11-20T00:00:00.000Z,9,232,224,127,17,81,78,6,,,5402,12703,0,4713,8186,88,23323,8,31,2,1,5
2021-11-21T00:00:00.000Z,16,236,226,129,22,84,78,1,,,8395,12481,0,4715,8187,86,23329,7,30,3,6,14
2021-11-22T00:00:00.000Z,16,248,231,128,18,92,79,2,,,7857,12872,0,4719,8189,91,23335,6,30,3,2,13
2021-11-23T00:00:00.000Z,14,249,234,125,18,94,78,0,,,7843,13138,0,4723,8189,89,23340,6,29,2,3,14
2021-11-24T00:00:00.000Z,14,246,223,118,20,96,76,3,,,7801,13183,0,4724,8192,83,23344,5,29,2,4,10
2021-11-25T00:00:00.000Z,17,232,225,118,16,92,72,3,,,7923,13161,0,4724,8195,79,23352,8,29,2,4,14
2021-11-26T00:00:00.000Z,10,234,217,121,20,84,71,2,,,6367,13313,0,4725,8197,80,23359,8,29,2,4,7
2021-11-27T00:00:00.000Z,16,234,226,123,19,82,69,1,,,5985,13164,0,4725,8198,79,23365,9,27,2,4,8
2021-11-28T00:00:00.000Z,13,236,224,124,16,89,69,3,,,8468,12934,0,4729,8201,79,23370,7,25,1,2,12
2021-11-29T00:00:00.000Z,12,237,224,117,17,94,69,3,,,8099,13174,0,4731,8204,78,23372,3,25,2,3,13
2021-11-30T00:00:00.000Z,26,248,233,115,16,109,65,3,,,8037,13188,0,4732,8207,76,23375,6,22,2,4,21
2021-12-01T00:00:00.000Z,9,237,221,112,14,104,65,1,,,7499,13131,0,4733,8208,73,23377,2,23,2,2,8
2021-12-02T00:00:00.000Z,13,236,218,111,13,101,64,2,,,7920,13006,0,4734,8210,74,23382,6,23,2,2,11
2021-12-03T00:00:00.000Z,16,236,228,108,13,104,63,1,,,6403,12960,0,4736,8211,74,23386,4,23,2,2,12
2021-12-04T00:00:00.000Z,11,231,226,106,12,108,62,2,,,6053,12890,0,4736,8213,71,23391,5,23,2,2,10
2021-12-05T00:00:00.000Z,17,243,233,107,15,116,62,1,,,8537,12700,0,4736,8214,72,23396,6,22,2,3,16
2021-12-06T00:00:00.000Z,15,252,228,106,15,119,60,2,,,7895,12995,0,4738,8216,71,23398,6,22,1,3,15
2021-12-07T00:00:00.000Z,22,253,237,102,13,122,55,3,,,8238,13292,0,4738,8219,67,23403,5,20,1,2,17
2021-12-08T00:00:00.000Z,15,245,226,96,11,127,53,6,,,7701,13378,0,4739,8225,62,23406,3,20,1,1,13
2021-12-09T00:00:00.000Z,18,247,234,89,12,136,54,1,,,8163,13336,0,4741,8226,61,23410,5,18,2,3,17
2021-12-10T00:00:00.000Z,16,245,235,96,9,132,53,2,,,7169,13389,0,4742,8228,59,23417,11,18,2,2,10
2021-12-11T00:00:00.000Z,22,255,251,96,10,143,50,1,,,6714,13066,0,4742,8229,56,23420,4,17,2,2,19
2021-12-12T00:00:00.000Z,13,262,240,91,14,151,48,2,,,9431,12861,0,4742,8231,54,23422,2,17,2,6,17
2021-12-13T00:00:00.000Z,12,253,236,91,11,144,47,4,,,8948,13207,0,4743,8235,56,23428,7,16,2,2,11
2021-12-14T00:00:00.000Z,22,261,249,86,14,153,46,1,,,8796,13432,0,4743,8236,56,23430,3,16,2,4,21
2021-12-15T00:00:00.000Z,13,259,244,80,17,156,44,1,,,8269,13562,0,4744,8237,54,23430,1,14,2,5,11
2021-12-16T00:00:00.000Z,23,267,254,77,16,168,42,1,,,8518,13580,0,4745,8238,53,23434,4,14,1,4,24
2021-12-17T00:00:00.000Z,19,271,261,79,16,172,41,2,,,6663,13750,0,4746,8240,52,23440,6,13,1,3,18
2021-12-18T00:00:00.000Z,17,279,277,77,15,181,39,2,,,6148,13698,0,4747,8242,48,23442,4,15,1,2,16
2021-12-19T00:00:00.000Z,18,290,277,80,21,185,40,2,,,9220,13983,0,4751,8244,48,23447,6,15,1,7,15
2021-12-20T00:00:00.000Z,26,305,286,78,21,198,39,2,,,7358,14800,0,4753,8246,46,23454,9,15,1,7,22
2021-12-21T00:00:00.000Z,16,301,291,77,20,198,36,0,,,7586,15555,0,4753,8246,42,23459,8,14,1,4,17
2021-12-22T00:00:00.000Z,23,314,298,75,21,212,36,0,,,7572,16333,0,4753,8246,43,23462,5,14,1,5,24
2021-12-23T00:00:00.000Z,38,340,316,79,21,228,37,1,,,8129,17159,0,4754,8247,46,23468,9,16,1,4,31
2021-12-24T00:00:00.000Z,36,351,337,84,18,239,36,1,,,6776,18258,0,4754,8248,43,23479,12,17,1,5,28
2021-12-25T00:00:00.000Z,20,357,353,88,20,243,35,0,,,6577,18592,0,4754,8248,42,23489,12,17,1,7,18
2021-12-26T00:00:00.000Z,37,391,363,92,21,271,36,2,,,9095,19485,0,4756,8250,45,23499,13,17,0,5,35
2021-12-27T00:00:00.000Z,51,417,387,81,22,294,35,3,,,8000,21663,0,4757,8253,43,23505,6,17,0,5,42
2021-12-28T00:00:00.000Z,50,434,411,84,25,316,37,1,,,8346,23666,0,4758,8254,46,23513,12,17,1,7,47
2021-12-29T00:00:00.000Z,51,461,439,87,23,342,36,2,,,8370,26493,0,4759,8256,43,23522,12,16,1,7,47
2021-12-30T00:00:00.000Z,66,501,482,88,19,385,36,0,,,8484,30194,0,4759,8256,43,23528,7,16,1,3,63
2021-12-31T00:00:00.000Z,57,539,504,95,25,409,35,1,,,6645,34506,0,4759,8257,42,23536,10,15,1,7,50
2022-01-01T00:00:00.000Z,60,564,555,101,20,434,35,2,,,6564,37633,0,4760,8259,42,23546,12,15,1,2,55
2022-01-02T00:00:00.000Z,82,630,585,109,21,486,31,5,,,9641,42330,0,4760,8264,43,23564,20,14,1,10,73
2022-01-03T00:00:00.000Z,114,700,657,108,23,553,33,4,,,8348,51747,0,4762,8268,42,23573,12,13,2,12,112
2022-01-04T00:00:00.000Z,138,790,735,114,28,633,37,1,,,8346,62458,0,4767,8269,46,23590,19,13,2,16,131
2022-01-05T00:00:00.000Z,146,884,810,128,33,696,35,4,,,8062,78224,0,4768,8273,48,23619,30,13,2,14,132
2022-01-06T00:00:00.000Z,153,956,866,132,34,761,38,2,,,8558,93713,0,4770,8275,50,23644,25,13,2,13,148
2022-01-07T00:00:00.000Z,168,1032,952,147,38,802,42,3,,,6798,111901,0,4776,8278,52,23674,36,13,2,17,160
2022-01-08T00:00:00.000Z,184,1129,1059,161,47,895,45,5,,,6488,131512,0,4780,8283,57,23703,33,13,3,20,175
2022-01-09T00:00:00.000Z,292,1335,1174,192,79,1033,48,7,,,9318,156330,0,4784,8290,61,23750,49,11,3,45,266
2022-01-10T00:00:00.000Z,319,1487,1315,214,83,1135,56,9,,,8464,192569,0,4794,8299,69,23798,52,11,3,35,288
2022-01-11T00:00:00.000Z,259,1570,1393,245,83,1187,55,7,,,8064,232284,0,4799,8306,74,23861,70,10,4,49,248
2022-01-12T00:00:00.000Z,342,1724,1483,238,103,1324,62,7,,,7810,269029,0,4807,8313,78,23894,37,11,5,50,310
2022-01-13T00:00:00.000Z,371,1844,1610,282,108,1400,66,10,,,8109,260147,0,4815,8323,81,23976,87,12,5,44,340
2022-01-14T00:00:00.000Z,357,1960,1735,317,130,1424,71,10,,,6243,285795,0,4825,8333,95,24058,91,12,6,54,305
2022-01-15T00:00:00.000Z,347,2055,1912,371,141,1502,88,16,,,5927,314809,0,4844,8349,109,24143,96,11,7,54,340
2022-01-16T00:00:00.000Z,432,2306,1967,432,152,1672,87,17,,,8158,339903,0,4852,8366,114,24268,131,11,9,69,432
2022-01-17T00:00:00.000Z,479,2449,2140,457,168,1709,82,21,,,7693,366719,0,4866,8387,118,24375,119,12,10,70,453
2022-01-18T00:00:00.000Z,481,2584,2233,516,164,1815,105,17,,,7544,392012,0,4882,8404,147,24491,132,13,12,63,488
2022-01-19T00:00:00.000Z,425,2651,2297,538,203,1803,101,24,,,6996,372323,0,4896,8428,144,24607,129,14,14,102,401
2022-01-20T00:00:00.000Z,556,2811,2378,586,199,1920,108,25,,,7648,419325,0,4911,8453,162,24744,149,14,16,80,528
2022-01-21T00:00:00.000Z,491,2853,2530,638,181,1889,126,38,,,6540,396082,0,4938,8491,180,24897,173,16,18,66,472
2022-01-22T00:00:00.000Z,410,2873,2674,713,216,1857,144,37,,,6046,394076,0,4961,8528,202,25034,162,16,22,90,394
2022-01-23T00:00:00.000Z,585,3208,2713,788,261,2036,149,40,,,8544,401802,0,4978,8568,211,25185,179,18,25,115,529
2022-01-24T00:00:00.000Z,578,3302,2831,809,274,2071,162,54,,,7495,409738,0,5006,8622,223,25333,166,18,28,115,548
2022-01-25T00:00:00.000Z,621,3392,2960,859,304,2082,176,43,,,7762,424485,0,5040,8665,237,25503,195,19,33,124,576
2022-01-26T00:00:00.000Z,473,3363,2889,909,321,1979,188,52,,,6827,426633,0,5068,8717,244,25665,184,18,37,108,429
2022-01-27T00:00:00.000Z,501,3340,2880,946,309,1908,208,37,,,7308,418765,0,5106,8754,277,25837,191,19,41,106,490
2022-01-28T00:00:00.000Z,457,3303,2939,937,282,1875,212,51,,,6286,423524,0,5137,8805,282,25972,157,18,43,80,401
2022-01-29T00:00:00.000Z,407,3273,3059,995,272,1875,230,55,,,5936,374993,0,5162,8860,296,26123,170,19,44,55,387
2022-01-30T00:00:00.000Z,566,3613,3137,1080,318,2052,248,54,,,9030,371801,0,5196,8914,324,26303,218,19,47,114,518
2022-01-31T00:00:00.000Z,566,3704,3132,1128,309,2051,246,55,,,8058,373499,0,5222,8969,320,26503,230,20,49,112,527
2022-02-01T00:00:00.000Z,466,3591,3084,1122,314,1929,262,66,,,7845,370947,168,5259,9035,341,26683,198,18,49,102,445
2022-02-02T00:00:00.000Z,562,3550,3113,1110,320,1930,269,70,,,8072,387458,168,5292,9105,348,26853,190,18,52,118,531
2022-02-03T00:00:00.000Z,456,3515,3004,1138,338,1853,270,70,,,8578,378163,168,5328,9175,346,27029,199,18,55,101,414
2022-02-04T00:00:00.000Z,463,3451,3122,1154,295,1768,268,53,,,6554,337550,168,5354,9228,351,27208,207,17,60,79,397
2022-02-05T00:00:00.000Z,333,3357,3164,1199,299,1697,269,61,,,5913,338131,168,5379,9289,361,27365,187,16,60,73,311
2022-02-06T00:00:00.000Z,472,3575,3045,1247,353,1825,268,59,,,9187,308051,168,5410,9348,363,27516,180,19,61,112,431
2022-02-07T00:00:00.000Z,429,3511,3057,1217,330,1730,281,70,,,8544,293823,168,5446,9418,372,27676,192,20,62,99,397
2022-02-08T00:00:00.000Z,420,3412,2919,1176,297,1739,271,53,,,8458,284875,168,5465,9471,351,27822,172,23,64,82,419
2022-02-09T00:00:00.000Z,300,3175,2758,1143,274,1552,259,54,,,8146,289008,168,5483,9525,333,27960,158,24,62,62,279
2022-02-10T00:00:00.000Z,331,3050,2585,1098,277,1458,257,69,,,7797,281792,168,5504,9594,327,28092,163,23,60,93,320
2022-02-11T00:00:00.000Z,275,2828,2601,1033,257,1318,253,55,,,6590,258418,168,5527,9649,321,28188,125,22,59,60,247
2022-02-12T00:00:00.000Z,239,2710,2565,1023,271,1288,254,52,,,6429,249935,168,5548,9701,312,28274,102,22,60,59,201
2022-02-13T00:00:00.000Z,281,2775,2401,1026,303,1347,267,44,,,9451,238202,168,5576,9745,327,28368,111,24,58,73,265
2022-02-14T00:00:00.000Z,292,2708,2322,1022,259,1284,279,45,,,8466,194193,168,5602,9790,339,28492,150,26,56,62,285
2022-02-15T00:00:00.000Z,227,2557,2227,954,256,1186,270,36,,,8462,186388,168,5617,9826,329,28570,95,28,53,61,230
2022-02-16T00:00:00.000Z,232,2419,2151,910,225,1129,265,31,,,8481,182449,168,5633,9857,317,28646,104,28,50,52,235
2022-02-17T00:00:00.000Z,209,2348,1999,869,209,1122,258,30,,,8655,173954,168,5643,9887,309,28730,101,29,47,43,210
2022-02-18T00:00:00.000Z,145,2118,1910,828,206,934,244,20,,,7118,153839,168,5653,9907,300,28795,85,29,41,51,118
2022-02-19T00:00:00.000Z,144,2019,1919,820,197,900,259,20,,,6252,144736,168,5672,9927,315,28848,75,27,36,37,142
2022-02-20T00:00:00.000Z,42,1853,1842,822,203,816,263,6,,,5697,128804,168,5685,9933,314,28884,44,28,32,17,39
