day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692554
2021-11-14T00:00:00.000Z,695495
2021-11-15T00:00:00.000Z,697865
2021-11-16T00:00:00.000Z,699939
2021-11-17T00:00:00.000Z,701927
2021-11-18T00:00:00.000Z,703982
2021-11-19T00:00:00.000Z,704553
2021-11-20T00:00:00.000Z,704647
2021-11-21T00:00:00.000Z,706677
2021-11-22T00:00:00.000Z,708434
2021-11-23T00:00:00.000Z,710254
2021-11-24T00:00:00.000Z,711760
2021-11-25T00:00:00.000Z,713426
2021-11-26T00:00:00.000Z,713876
2021-11-27T00:00:00.000Z,714050
2021-11-28T00:00:00.000Z,715436
2021-11-29T00:00:00.000Z,716603
2021-11-30T00:00:00.000Z,717469
2021-12-01T00:00:00.000Z,718431
2021-12-02T00:00:00.000Z,719410
2021-12-03T00:00:00.000Z,719714
2021-12-04T00:00:00.000Z,719809
2021-12-05T00:00:00.000Z,720826
2021-12-06T00:00:00.000Z,721675
2021-12-07T00:00:00.000Z,722483
2021-12-08T00:00:00.000Z,723201
2021-12-09T00:00:00.000Z,724269
2021-12-10T00:00:00.000Z,724558
2021-12-11T00:00:00.000Z,724604
2021-12-12T00:00:00.000Z,725492
2021-12-13T00:00:00.000Z,726296
2021-12-14T00:00:00.000Z,727065
2021-12-15T00:00:00.000Z,727973
2021-12-16T00:00:00.000Z,729034
2021-12-17T00:00:00.000Z,729389
2021-12-18T00:00:00.000Z,729495
2021-12-19T00:00:00.000Z,730714
2021-12-20T00:00:00.000Z,731621
2021-12-21T00:00:00.000Z,732584
2021-12-22T00:00:00.000Z,733500
2021-12-23T00:00:00.000Z,734614
2021-12-24T00:00:00.000Z,735019
2021-12-25T00:00:00.000Z,735099
2021-12-26T00:00:00.000Z,736342
2021-12-27T00:00:00.000Z,737405
2021-12-28T00:00:00.000Z,738333
2021-12-29T00:00:00.000Z,739103
2021-12-30T00:00:00.000Z,740424
2021-12-31T00:00:00.000Z,741027
2022-01-01T00:00:00.000Z,741108
2022-01-02T00:00:00.000Z,742879
2022-01-03T00:00:00.000Z,744270
2022-01-04T00:00:00.000Z,745517
2022-01-05T00:00:00.000Z,746654
2022-01-06T00:00:00.000Z,747747
2022-01-07T00:00:00.000Z,748139
2022-01-08T00:00:00.000Z,748197
2022-01-09T00:00:00.000Z,749218
2022-01-10T00:00:00.000Z,750068
2022-01-11T00:00:00.000Z,750785
2022-01-12T00:00:00.000Z,751344
2022-01-13T00:00:00.000Z,751942
2022-01-14T00:00:00.000Z,752129
2022-01-15T00:00:00.000Z,752169
2022-01-16T00:00:00.000Z,752577
2022-01-17T00:00:00.000Z,752942
2022-01-18T00:00:00.000Z,753260
2022-01-19T00:00:00.000Z,753530
2022-01-20T00:00:00.000Z,753794
2022-01-21T00:00:00.000Z,753898
2022-01-22T00:00:00.000Z,753910
2022-01-23T00:00:00.000Z,754146
2022-01-24T00:00:00.000Z,754338
2022-01-25T00:00:00.000Z,755584
2022-01-26T00:00:00.000Z,756347
2022-01-27T00:00:00.000Z,757135
2022-01-28T00:00:00.000Z,757502
2022-01-29T00:00:00.000Z,757534
2022-01-30T00:00:00.000Z,758607
2022-01-31T00:00:00.000Z,759498
2022-02-01T00:00:00.000Z,760377
2022-02-02T00:00:00.000Z,760950
2022-02-03T00:00:00.000Z,761633
2022-02-04T00:00:00.000Z,761861
2022-02-05T00:00:00.000Z,761896
2022-02-06T00:00:00.000Z,762574
2022-02-07T00:00:00.000Z,763148
2022-02-08T00:00:00.000Z,763728
2022-02-09T00:00:00.000Z,764182
2022-02-10T00:00:00.000Z,764603
2022-02-11T00:00:00.000Z,764791
2022-02-12T00:00:00.000Z,764804
2022-02-13T00:00:00.000Z,765247
2022-02-14T00:00:00.000Z,765597
2022-02-15T00:00:00.000Z,765973
2022-02-16T00:00:00.000Z,766330
2022-02-17T00:00:00.000Z,766680
2022-02-18T00:00:00.000Z,766826
