name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,59.79,50.70,35.11,0.0
מבשרת ציון,3,ירוק,1.6,0.0024286581663,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,79.63,73.99,59.59,
באר שבע,2.9,ירוק,3.6,0.005186363322,0.4423076923075999,118,ירוק,2021-12-06T00:00:00.000Z,74.64,69.44,51.84,5.6
רחובות,3.8,ירוק,5.3,0.0081009023789,0.1492537313432001,106,ירוק,2021-12-06T00:00:00.000Z,70.03,64.71,49.57,7.2
שדרות,3.8,כתום,5.9,0.0105590062111,-0.5526315789474,30,ירוק,2021-12-06T00:00:00.000Z,63.47,57.64,40.27,10.4
בית אל,4.9,ירוק,32.1,0.0359848484848,0.8999999999999999,19,צהוב,2021-12-06T00:00:00.000Z,63.53,56.70,41.01,32.1
מרכז שפירא,2.6,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,69.24,63.53,48.23,0.0
ריינה,2.1,ירוק,1.6,0.0049342105263,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,52.55,45.66,23.15,
עין קנייא,8.1,צהוב,65.3,0.045045045045,0.3999999999999999,21,אדום,2021-12-06T00:00:00.000Z,78.35,69.30,48.44,98.0
תפרח,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,46.72,31.16,17.92,0.0
אליכין,3.2,ירוק,5.8,0.0102040816326,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,70.43,66.85,48.87,
כפר כמא,2.2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,71.67,67.87,51.97,0.0
זרזיר,3.6,ירוק,2.4,0.0041152263374,-0.09090909090910004, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,59.00,53.55,25.38,
מסעדה,3.6,כתום,8.0,0.0154639175257,-0.3333333333334, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,74.22,65.35,37.79,
אלפי מנשה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,79.65,75.26,59.38,0.0
הושעיה,2.5,ירוק,4.8,0.0054644808743,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,82.72,74.01,57.87,
בית ג'ן,3.8,כתום,1.6,0.0051282051282,-0.5833333333334, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,69.77,58.31,38.81,
מזכרת בתיה,2.2,ירוק,1.3,0.001497005988,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,82.09,76.44,59.69,
מעיליא,6.3,ירוק,46.2,0.0386597938144,0.5,18,כתום,2021-12-06T00:00:00.000Z,68.04,62.77,42.13,55.5
פרדס חנה-כרכור,2.4,ירוק,1.1,0.001493875112,-0.2857142857143, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,67.69,63.56,47.31,
אעצם (שבט),4,אפור,3.7,0.0300751879699,-0.375,17,ירוק,2021-12-06T00:00:00.000Z,10.25,8.57,2.03,15.7
כוכב השחר,2.9,ירוק,4.3,0.0073529411764,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,57.32,50.43,34.2,
קרית מוצקין,1.1,ירוק,2.6,0.0037813681677,-0.1428571428572, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,79.97,75.96,61.17,
פרדסיה,3.2,ירוק,1.5,0.0016778523489,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,85.08,80.79,64.8,
רכסים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,43.18,33.12,18.28,0.0
עילוט,2.7,ירוק,2.3,0.0066225165562,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,58.18,50.82,23.38,
כפר מנדא,1.3,ירוק,0.5,0.0021739130434,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,59.80,51.02,23.57,
כפר תבור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,80.82,76.03,61.28,0.0
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,83.32,78.32,60.43,0.0
קודייראת א-צאנע(שבט),2,אפור,0.0,0,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,7.52,6.23,1.55,
מסעודין אל-עזאזמה,3.5,אפור,1.1,0.0115606936416,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,7.47,6.10,1.67,
יהוד,1.4,ירוק,1.0,0.0016260162601,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,77.85,73.16,57.67,
שילה,3.8,ירוק,8.7,0.0131147540983,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,48.34,41.83,25.98,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,54.86,51.15,27.21,0.0
אבו רוקייק (שבט),4,אפור,5.9,0.0324324324324,-0.09090909090910004,21,ירוק,2021-12-06T00:00:00.000Z,12.55,10.54,2.65,20.5
ירושלים,4.4,צהוב,8.7,0.0138222942363,-0.02347417840379995,1220,ירוק,2021-12-06T00:00:00.000Z,58.11,49.57,30.37,12.8
גבע בנימין,3.8,ירוק,1.7,0.0034965034965,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,51.12,45.37,29.16,
סלמה,3.6,ירוק,32.4,0.0283505154639,0.1000000000000001, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,64.70,55.63,31.07,
קרית טבעון,2.3,ירוק,1.6,0.0022556390977,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,75.58,72.28,58.6,
כוכב יעקב,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,37.14,29.28,16.92,
סאג'ור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,73.58,64.38,43.26,0.0
בת ים,4.1,ירוק,3.2,0.0056638566912,-0.108695652174,70,ירוק,2021-12-06T00:00:00.000Z,73.96,69.46,51.93,5.5
רמת ישי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,79.38,75.99,62.46,0.0
צופים,2.4,ירוק,4.1,0.0067567567567,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,65.43,59.74,44.03,
שמשית,2.2,ירוק,4.0,0.004854368932,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,מעל 90%,86.34,70.53,
צור יצחק,2.1,ירוק,1.5,0.0060422960725,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,64.31,58.72,46.91,
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,53.05,46.06,29.54,0.0
ירוחם,3.1,ירוק,4.7,0.0069252077562,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,67.14,60.17,43.72,
דבוריה,2.7,ירוק,2.8,0.0052083333333,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,67.08,57.99,34.33,
טובא-זנגריה,5.9,ירוק,18.9,0.0462633451957,0.3,21,צהוב,2021-12-06T00:00:00.000Z,63.95,57.96,28.08,30.5
יקיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,67.17,59.33,43.44,0.0
סביון,2.3,ירוק,2.5,0.0033840947546,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,מעל 90%,מעל 90%,75.95,
באר יעקב,2.2,ירוק,1.4,0.0020997375328,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,62.93,58.02,42.72,
חדרה,2.5,ירוק,1.5,0.0030370520348,0.25,22,ירוק,2021-12-06T00:00:00.000Z,69.81,65.57,48.58,2.2
בענה,3,ירוק,2.4,0.0030165912518,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,61.01,51.60,26.04,
באקה אל-גרביה,1.1,ירוק,0.3,0.0005672149744,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,64.42,57.22,30.75,
קדומים,6.8,ירוק,24.0,0.0158959537572,-0.08333333333339998,22,כתום,2021-12-06T00:00:00.000Z,69.58,61.78,46.06,48.0
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,73.39,66.02,48.24,0.0
בית שמש,5.7,ירוק,8.4,0.0242888402625,0.734375,142,צהוב,2021-12-06T00:00:00.000Z,40.06,32.16,20.04,10.7
הר אדר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,87.92,82.57,66.9,0.0
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-06T00:00:00.000Z,66.26,62.62,47.81,0.0
כפר קאסם,2,ירוק,2.1,0.0023596035865,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,62.53,51.51,25.54,
שייח' דנון,3.1,ירוק,3.4,0.003861003861,0, קטן מ-15 ,ירוק,2021-12-06T00:00:00.000Z,63.69,57.15,28.99,
