priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
month6,פאפואה,כתום,2,13,0,0,2021-10-20T00:00:00.000Z
month6,איי סיישל,כתום,2,5669,10,0.18,2021-10-20T00:00:00.000Z
month6,גואם,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
month6,סינגפור,כתום,2,512,2,0.39,2021-10-20T00:00:00.000Z
month6,קוסובו,צהוב,3,68,0,0,2021-10-20T00:00:00.000Z
month6,אריתראה,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
month6,אלבניה,כתום,2,1693,7,0.41,2021-10-20T00:00:00.000Z
month6,אירלנד,כתום,2,1231,0,0,2021-10-20T00:00:00.000Z
month6,איי קוק,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
month6,כווית,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
month6,אתיופיה,כתום,2,4051,46,1.14,2021-10-20T00:00:00.000Z
month6,האיטי,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
year,צרפת,צהוב,3,100420,431,0.43,2021-10-20T00:00:00.000Z
year,סווזילנד,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
year,מזרח טימור,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
year,מונטנגרו,כתום,2,11151,74,0.66,2021-10-20T00:00:00.000Z
year,דרום סודאן,כתום,2,44,1,2.27,2021-10-20T00:00:00.000Z
year,לבנון,כתום,2,164,0,0,2021-10-20T00:00:00.000Z
year,ברבדוס,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
year,ליטא,כתום,2,4195,14,0.33,2021-10-20T00:00:00.000Z
year,שוודיה,כתום,2,2317,7,0.3,2021-10-20T00:00:00.000Z
year,בולגריה,כתום,2,34730,490,1.41,2021-10-20T00:00:00.000Z
year,סין,צהוב,3,2433,3,0.12,2021-10-20T00:00:00.000Z
year,דנמרק,כתום,2,4660,14,0.3,2021-10-20T00:00:00.000Z
year,קובה,כתום,2,46,1,2.17,2021-10-20T00:00:00.000Z
year,קטר,כתום,2,124,0,0,2021-10-20T00:00:00.000Z
year,סודן,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
year,גינאה,כתום,2,30,2,6.67,2021-10-20T00:00:00.000Z
year,סן מרינו,כתום,2,9,0,0,2021-10-20T00:00:00.000Z
year,אוקראינה,כתום,2,86855,3825,4.4,2021-10-20T00:00:00.000Z
year,סמואה,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,גמייקה,כתום,2,41,1,2.44,2021-10-20T00:00:00.000Z
year,תוניסיה,כתום,2,165,11,6.67,2021-10-20T00:00:00.000Z
year,הודו,כתום,2,2809,17,0.61,2021-10-20T00:00:00.000Z
year,ערב הסעודית,כתום,2,191,1,0.52,2021-10-20T00:00:00.000Z
year,עומן,כתום,2,11,0,0,2021-10-20T00:00:00.000Z
year,טנזניה,כתום,2,3850,55,1.43,2021-10-20T00:00:00.000Z
year,פורטוגל,צהוב,3,8021,26,0.32,2021-10-20T00:00:00.000Z
year,סיירה ליאונה,כתום,2,23,0,0,2021-10-20T00:00:00.000Z
year,בליז,כתום,2,14,1,7.14,2021-10-20T00:00:00.000Z
year,מלזיה,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
year,קוסטה ריקה,כתום,2,2388,33,1.38,2021-10-20T00:00:00.000Z
year,אל סלבדור,כתום,2,45,0,0,2021-10-20T00:00:00.000Z
year,הולנד,כתום,2,30992,139,0.45,2021-10-20T00:00:00.000Z
year,ניו זילנד,צהוב,3,98,1,1.02,2021-10-20T00:00:00.000Z
year,נפאל,כתום,2,173,1,0.58,2021-10-20T00:00:00.000Z
year,גרנדה,כתום,2,27,0,0,2021-10-20T00:00:00.000Z
year,זמביה,כתום,2,237,1,0.42,2021-10-20T00:00:00.000Z
year,מולדובה,כתום,2,12779,185,1.45,2021-10-20T00:00:00.000Z
year,מרטיניק,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,איי פאלקלנד,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,ונצואלה,כתום,2,192,3,1.56,2021-10-20T00:00:00.000Z
year,פנמה,כתום,2,1358,15,1.1,2021-10-20T00:00:00.000Z
year,רומניה,כתום,2,43042,364,0.85,2021-10-20T00:00:00.000Z
year,שוויץ,כתום,2,39128,171,0.44,2021-10-20T00:00:00.000Z
year,איסלנד,כתום,2,7636,50,0.65,2021-10-20T00:00:00.000Z
year,איי מרשל,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,קנדה,כתום,2,17194,35,0.2,2021-10-20T00:00:00.000Z
year,דרום אפריקה,כתום,2,2401,14,0.58,2021-10-20T00:00:00.000Z
year,בורקינה פאסו,כתום,2,32,0,0,2021-10-20T00:00:00.000Z
year,קניה,כתום,2,1115,17,1.52,2021-10-20T00:00:00.000Z
year,קלדוניה החדשה,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,גיבוטי,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,צאד,כתום,2,17,0,0,2021-10-20T00:00:00.000Z
year,ונואטו,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
year,ירדן,כתום,2,34556,198,0.57,2021-10-20T00:00:00.000Z
year,ויטנאם,כתום,2,86,0,0,2021-10-20T00:00:00.000Z
year,בלגיה,כתום,2,13734,53,0.39,2021-10-20T00:00:00.000Z
year,סוריה,כתום,2,585,0,0,2021-10-20T00:00:00.000Z
year,אירן,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,מלדיבים,כתום,2,4937,25,0.51,2021-10-20T00:00:00.000Z
year,מוזמביק,כתום,2,91,0,0,2021-10-20T00:00:00.000Z
year,לאוס,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
year,חוף השנהב,כתום,2,242,4,1.65,2021-10-20T00:00:00.000Z
year,ניקרגואה,כתום,2,27,0,0,2021-10-20T00:00:00.000Z
year,אקואדור,כתום,2,309,2,0.65,2021-10-20T00:00:00.000Z
year,פורטו ריקו,כתום,2,34,0,0,2021-10-20T00:00:00.000Z
year,מלטה,צהוב,3,312,0,0,2021-10-20T00:00:00.000Z
year,מונגוליה,כתום,2,12,0,0,2021-10-20T00:00:00.000Z
year,קפריסין,צהוב,3,60892,249,0.41,2021-10-20T00:00:00.000Z
year,גמביה,כתום,2,20,0,0,2021-10-20T00:00:00.000Z
year,רואנדה,כתום,2,352,2,0.57,2021-10-20T00:00:00.000Z
year,אנגליה,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,גינאה החדשה,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,ראוניון,כתום,2,9,0,0,2021-10-20T00:00:00.000Z
year,הונדורס,כתום,2,77,0,0,2021-10-20T00:00:00.000Z
year,סט וינסנט,כתום,2,9,1,11.11,2021-10-20T00:00:00.000Z
year,יפן,כתום,2,658,3,0.46,2021-10-20T00:00:00.000Z
year,פיליפינים,כתום,2,1568,18,1.15,2021-10-20T00:00:00.000Z
year,בהמס,כתום,2,45,0,0,2021-10-20T00:00:00.000Z
year,לטביה,כתום,2,2347,3,0.13,2021-10-20T00:00:00.000Z
year,בוליביה,כתום,2,89,0,0,2021-10-20T00:00:00.000Z
year,תורכמניסטאן,כתום,2,1031,25,2.42,2021-10-20T00:00:00.000Z
year,טג'יקיסטאן,כתום,2,72,0,0,2021-10-20T00:00:00.000Z
year,טונגה,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
year,ברמודה,כתום,2,6,0,0,2021-10-20T00:00:00.000Z
year,זאיר,כתום,2,159,1,0.63,2021-10-20T00:00:00.000Z
year,ספרד,כתום,2,24433,196,0.8,2021-10-20T00:00:00.000Z
year,איי פיגי,כתום,2,5,0,0,2021-10-20T00:00:00.000Z
year,מאלי,כתום,2,166,7,4.22,2021-10-20T00:00:00.000Z
year,איי הבתולה,כתום,2,6,0,0,2021-10-20T00:00:00.000Z
year,גאורגיה,כתום,2,60539,323,0.53,2021-10-20T00:00:00.000Z
year,תימן,כתום,2,12,0,0,2021-10-20T00:00:00.000Z
year,אסטוניה,כתום,2,806,5,0.62,2021-10-20T00:00:00.000Z
year,סומליה,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
year,לוכסמבורג,כתום,2,205,0,0,2021-10-20T00:00:00.000Z
year,פקיסטן,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,אזרביג'אן,כתום,2,4422,40,0.9,2021-10-20T00:00:00.000Z
year,הונג קונג,צהוב,3,448,2,0.45,2021-10-20T00:00:00.000Z
year,מונקו,כתום,2,111,4,3.6,2021-10-20T00:00:00.000Z
year,ברוניי,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,לסוטו,כתום,2,16,0,0,2021-10-20T00:00:00.000Z
year,מקסיקו,כתום,2,1222,23,1.88,2021-10-20T00:00:00.000Z
year,אוסטרליה,כתום,2,1070,2,0.19,2021-10-20T00:00:00.000Z
year,מדגסקר,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
year,סט. לוציה,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,בחריין,צהוב,3,362,0,0,2021-10-20T00:00:00.000Z
year,ליכטנשטיין,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,אלגיריה,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
year,גיברלטר,כתום,2,110,1,0.91,2021-10-20T00:00:00.000Z
year,ארמניה,כתום,2,1263,16,1.27,2021-10-20T00:00:00.000Z
year,אורגוואי,צהוב,3,469,3,0.64,2021-10-20T00:00:00.000Z
year,גאנה,כתום,2,679,7,1.03,2021-10-20T00:00:00.000Z
year,גרמניה,כתום,2,69768,179,0.26,2021-10-20T00:00:00.000Z
year,צ'ילה,כתום,2,260,0,0,2021-10-20T00:00:00.000Z
year,קיריבטי,כתום,2,5,0,0,2021-10-20T00:00:00.000Z
year,סורינם,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
year,גויאנה,כתום,2,9,0,0,2021-10-20T00:00:00.000Z
year,טוגו,כתום,2,86,0,0,2021-10-20T00:00:00.000Z
year,אבחזיסטאן,כתום,2,91,1,1.1,2021-10-20T00:00:00.000Z
year,אוגנדה,כתום,2,382,6,1.57,2021-10-20T00:00:00.000Z
year,דומיניקה,כתום,2,44,0,0,2021-10-20T00:00:00.000Z
year,טובלו,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,ניגריה,כתום,2,851,6,0.71,2021-10-20T00:00:00.000Z
year,מלאווי,כתום,2,214,0,0,2021-10-20T00:00:00.000Z
year,בורונדי,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
year,אוזבקיסטן,כתום,2,2984,105,3.52,2021-10-20T00:00:00.000Z
year,פרו,כתום,2,915,18,1.97,2021-10-20T00:00:00.000Z
year,סלובקיה,כתום,2,1518,4,0.26,2021-10-20T00:00:00.000Z
year,תאילנד,כתום,2,7425,17,0.23,2021-10-20T00:00:00.000Z
year,ארצות הברית,כתום,2,306769,1861,0.61,2021-10-20T00:00:00.000Z
year,איטליה,צהוב,3,63468,149,0.23,2021-10-20T00:00:00.000Z
year,קמבודיה,כתום,2,18,0,0,2021-10-20T00:00:00.000Z
year,קולומביה,כתום,2,930,7,0.75,2021-10-20T00:00:00.000Z
year,הונגריה,כתום,2,42034,221,0.53,2021-10-20T00:00:00.000Z
year,מקאו,כתום,2,20,0,0,2021-10-20T00:00:00.000Z
year,תורכיה,כתום,2,109070,1447,1.33,2021-10-20T00:00:00.000Z
year,אפגניסטן,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
year,ליבריה,כתום,2,25,0,0,2021-10-20T00:00:00.000Z
year,פינלנד,כתום,2,2698,8,0.3,2021-10-20T00:00:00.000Z
year,מרוקו,כתום,2,3179,60,1.89,2021-10-20T00:00:00.000Z
year,רוסיה,כתום,2,31118,382,1.23,2021-10-20T00:00:00.000Z
year,קרואטיה,כתום,2,2594,39,1.5,2021-10-20T00:00:00.000Z
year,אוסטריה,צהוב,3,65081,241,0.37,2021-10-20T00:00:00.000Z
year,עירק,כתום,2,105,1,0.95,2021-10-20T00:00:00.000Z
year,סרביה,כתום,2,5265,45,0.85,2021-10-20T00:00:00.000Z
year,לוב,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
year,קונגו,כתום,2,36,2,5.56,2021-10-20T00:00:00.000Z
year,זימבאבווה,כתום,2,102,0,0,2021-10-20T00:00:00.000Z
year,ארגנטינה,כתום,2,1371,6,0.44,2021-10-20T00:00:00.000Z
year,קירג'זסטאן,כתום,2,543,33,6.08,2021-10-20T00:00:00.000Z
year,קמרון,כתום,2,101,4,3.96,2021-10-20T00:00:00.000Z
year,מאוריציוס,כתום,2,52,0,0,2021-10-20T00:00:00.000Z
year,בנגלדש,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,פרגוואי,כתום,2,157,1,0.64,2021-10-20T00:00:00.000Z
year,אנגולה,כתום,2,231,1,0.43,2021-10-20T00:00:00.000Z
year,איי נורפולק,כתום,2,5,0,0,2021-10-20T00:00:00.000Z
year,טיוואן,צהוב,3,190,0,0,2021-10-20T00:00:00.000Z
year,פלאו,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,גבון,כתום,2,33,0,0,2021-10-20T00:00:00.000Z
year,נמיביה,כתום,2,119,0,0,2021-10-20T00:00:00.000Z
year,מצרים,כתום,2,129405,624,0.48,2021-10-20T00:00:00.000Z
year,פולין,כתום,2,23651,99,0.42,2021-10-20T00:00:00.000Z
year,גווטאמלה,כתום,2,322,13,4.04,2021-10-20T00:00:00.000Z
year,בילורוסיה,כתום,2,9176,90,0.98,2021-10-20T00:00:00.000Z
year,יוון,כתום,2,209039,1070,0.51,2021-10-20T00:00:00.000Z
year,ברזיל,כתום,2,1035,7,0.68,2021-10-20T00:00:00.000Z
year,אנדורה,כתום,2,19,0,0,2021-10-20T00:00:00.000Z
year,אינדונזיה,כתום,2,52,0,0,2021-10-20T00:00:00.000Z
year,נורבגיה,כתום,2,615,3,0.49,2021-10-20T00:00:00.000Z
year,סנגל,כתום,2,76,0,0,2021-10-20T00:00:00.000Z
year,מקדוניה,כתום,2,176,2,1.14,2021-10-20T00:00:00.000Z
year,ניגר,כתום,2,12,0,0,2021-10-20T00:00:00.000Z
year,סלובניה,כתום,2,1573,7,0.45,2021-10-20T00:00:00.000Z
year,קזחסטאן,כתום,2,838,27,3.22,2021-10-20T00:00:00.000Z
year,בוטסואנה,כתום,2,134,0,0,2021-10-20T00:00:00.000Z
year,צכיה,צהוב,3,37528,204,0.54,2021-10-20T00:00:00.000Z
year,פאפואה,כתום,2,13,0,0,2021-10-20T00:00:00.000Z
year,איי סיישל,כתום,2,5669,10,0.18,2021-10-20T00:00:00.000Z
year,גואם,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
year,סינגפור,כתום,2,512,2,0.39,2021-10-20T00:00:00.000Z
year,קוסובו,צהוב,3,68,0,0,2021-10-20T00:00:00.000Z
year,אריתראה,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
year,אלבניה,כתום,2,1693,7,0.41,2021-10-20T00:00:00.000Z
year,אירלנד,כתום,2,1231,0,0,2021-10-20T00:00:00.000Z
year,איי קוק,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
year,כווית,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
year,אתיופיה,כתום,2,4051,46,1.14,2021-10-20T00:00:00.000Z
year,האיטי,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
year,בנין (דהומי),כתום,2,8,0,0,2021-10-20T00:00:00.000Z
UpToNow,צרפת,צהוב,3,100420,431,0.43,2021-10-20T00:00:00.000Z
UpToNow,סווזילנד,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
UpToNow,מזרח טימור,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
UpToNow,מונטנגרו,כתום,2,11151,74,0.66,2021-10-20T00:00:00.000Z
UpToNow,דרום סודאן,כתום,2,44,1,2.27,2021-10-20T00:00:00.000Z
UpToNow,לבנון,כתום,2,164,0,0,2021-10-20T00:00:00.000Z
UpToNow,ברבדוס,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
UpToNow,ליטא,כתום,2,4195,14,0.33,2021-10-20T00:00:00.000Z
UpToNow,שוודיה,כתום,2,2317,7,0.3,2021-10-20T00:00:00.000Z
UpToNow,בולגריה,כתום,2,34730,490,1.41,2021-10-20T00:00:00.000Z
UpToNow,סין,צהוב,3,2433,3,0.12,2021-10-20T00:00:00.000Z
UpToNow,דנמרק,כתום,2,4660,14,0.3,2021-10-20T00:00:00.000Z
UpToNow,קובה,כתום,2,46,1,2.17,2021-10-20T00:00:00.000Z
UpToNow,קטר,כתום,2,124,0,0,2021-10-20T00:00:00.000Z
UpToNow,סודן,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
UpToNow,גינאה,כתום,2,30,2,6.67,2021-10-20T00:00:00.000Z
UpToNow,סן מרינו,כתום,2,9,0,0,2021-10-20T00:00:00.000Z
UpToNow,אוקראינה,כתום,2,86855,3825,4.4,2021-10-20T00:00:00.000Z
UpToNow,סמואה,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,גמייקה,כתום,2,41,1,2.44,2021-10-20T00:00:00.000Z
UpToNow,תוניסיה,כתום,2,165,11,6.67,2021-10-20T00:00:00.000Z
UpToNow,הודו,כתום,2,2809,17,0.61,2021-10-20T00:00:00.000Z
UpToNow,ערב הסעודית,כתום,2,191,1,0.52,2021-10-20T00:00:00.000Z
UpToNow,עומן,כתום,2,11,0,0,2021-10-20T00:00:00.000Z
UpToNow,טנזניה,כתום,2,3850,55,1.43,2021-10-20T00:00:00.000Z
UpToNow,פורטוגל,צהוב,3,8021,26,0.32,2021-10-20T00:00:00.000Z
UpToNow,בליז,כתום,2,14,1,7.14,2021-10-20T00:00:00.000Z
UpToNow,מלזיה,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
UpToNow,קוסטה ריקה,כתום,2,2388,33,1.38,2021-10-20T00:00:00.000Z
UpToNow,אל סלבדור,כתום,2,45,0,0,2021-10-20T00:00:00.000Z
UpToNow,הולנד,כתום,2,30992,139,0.45,2021-10-20T00:00:00.000Z
UpToNow,ניו זילנד,צהוב,3,98,1,1.02,2021-10-20T00:00:00.000Z
UpToNow,נפאל,כתום,2,173,1,0.58,2021-10-20T00:00:00.000Z
UpToNow,גרנדה,כתום,2,27,0,0,2021-10-20T00:00:00.000Z
UpToNow,זמביה,כתום,2,237,1,0.42,2021-10-20T00:00:00.000Z
UpToNow,מולדובה,כתום,2,12779,185,1.45,2021-10-20T00:00:00.000Z
UpToNow,מרטיניק,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
UpToNow,ונצואלה,כתום,2,192,3,1.56,2021-10-20T00:00:00.000Z
UpToNow,פנמה,כתום,2,1358,15,1.1,2021-10-20T00:00:00.000Z
UpToNow,רומניה,כתום,2,43042,364,0.85,2021-10-20T00:00:00.000Z
UpToNow,שוויץ,כתום,2,39128,171,0.44,2021-10-20T00:00:00.000Z
UpToNow,איסלנד,כתום,2,7636,50,0.65,2021-10-20T00:00:00.000Z
UpToNow,איי מרשל,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,קנדה,כתום,2,17194,35,0.2,2021-10-20T00:00:00.000Z
UpToNow,קניה,כתום,2,1115,17,1.52,2021-10-20T00:00:00.000Z
UpToNow,גיבוטי,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,צאד,כתום,2,17,0,0,2021-10-20T00:00:00.000Z
UpToNow,ונואטו,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
UpToNow,ירדן,כתום,2,34556,198,0.57,2021-10-20T00:00:00.000Z
UpToNow,ויטנאם,כתום,2,86,0,0,2021-10-20T00:00:00.000Z
UpToNow,בלגיה,כתום,2,13734,53,0.39,2021-10-20T00:00:00.000Z
UpToNow,סוריה,כתום,2,585,0,0,2021-10-20T00:00:00.000Z
UpToNow,אירן,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
UpToNow,מלדיבים,כתום,2,4937,25,0.51,2021-10-20T00:00:00.000Z
UpToNow,מוזמביק,כתום,2,91,0,0,2021-10-20T00:00:00.000Z
UpToNow,לאוס,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
UpToNow,חוף השנהב,כתום,2,242,4,1.65,2021-10-20T00:00:00.000Z
UpToNow,ניקרגואה,כתום,2,27,0,0,2021-10-20T00:00:00.000Z
UpToNow,אקואדור,כתום,2,309,2,0.65,2021-10-20T00:00:00.000Z
UpToNow,פורטו ריקו,כתום,2,34,0,0,2021-10-20T00:00:00.000Z
UpToNow,מלטה,צהוב,3,312,0,0,2021-10-20T00:00:00.000Z
UpToNow,מונגוליה,כתום,2,12,0,0,2021-10-20T00:00:00.000Z
UpToNow,קפריסין,צהוב,3,60892,249,0.41,2021-10-20T00:00:00.000Z
UpToNow,גמביה,כתום,2,20,0,0,2021-10-20T00:00:00.000Z
UpToNow,רואנדה,כתום,2,352,2,0.57,2021-10-20T00:00:00.000Z
UpToNow,אנגליה,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,ראוניון,כתום,2,9,0,0,2021-10-20T00:00:00.000Z
UpToNow,הונדורס,כתום,2,77,0,0,2021-10-20T00:00:00.000Z
UpToNow,סט וינסנט,כתום,2,9,1,11.11,2021-10-20T00:00:00.000Z
UpToNow,יפן,כתום,2,658,3,0.46,2021-10-20T00:00:00.000Z
UpToNow,פיליפינים,כתום,2,1568,18,1.15,2021-10-20T00:00:00.000Z
UpToNow,בהמס,כתום,2,45,0,0,2021-10-20T00:00:00.000Z
UpToNow,לטביה,כתום,2,2347,3,0.13,2021-10-20T00:00:00.000Z
UpToNow,בוליביה,כתום,2,89,0,0,2021-10-20T00:00:00.000Z
UpToNow,טג'יקיסטאן,כתום,2,72,0,0,2021-10-20T00:00:00.000Z
UpToNow,טונגה,כתום,2,2,0,0,2021-10-20T00:00:00.000Z
UpToNow,ברמודה,כתום,2,6,0,0,2021-10-20T00:00:00.000Z
UpToNow,זאיר,כתום,2,159,1,0.63,2021-10-20T00:00:00.000Z
UpToNow,ספרד,כתום,2,24433,196,0.8,2021-10-20T00:00:00.000Z
UpToNow,איי פיגי,כתום,2,5,0,0,2021-10-20T00:00:00.000Z
UpToNow,מאלי,כתום,2,166,7,4.22,2021-10-20T00:00:00.000Z
UpToNow,איי הבתולה,כתום,2,6,0,0,2021-10-20T00:00:00.000Z
UpToNow,גאורגיה,כתום,2,60539,323,0.53,2021-10-20T00:00:00.000Z
UpToNow,תימן,כתום,2,12,0,0,2021-10-20T00:00:00.000Z
UpToNow,אסטוניה,כתום,2,806,5,0.62,2021-10-20T00:00:00.000Z
UpToNow,סומליה,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
UpToNow,לוכסמבורג,כתום,2,205,0,0,2021-10-20T00:00:00.000Z
UpToNow,פקיסטן,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
UpToNow,אזרביג'אן,כתום,2,4422,40,0.9,2021-10-20T00:00:00.000Z
UpToNow,הונג קונג,צהוב,3,448,2,0.45,2021-10-20T00:00:00.000Z
UpToNow,מונקו,כתום,2,111,4,3.6,2021-10-20T00:00:00.000Z
UpToNow,ברוניי,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,לסוטו,כתום,2,16,0,0,2021-10-20T00:00:00.000Z
UpToNow,מקסיקו,כתום,2,1222,23,1.88,2021-10-20T00:00:00.000Z
UpToNow,אוסטרליה,כתום,2,1070,2,0.19,2021-10-20T00:00:00.000Z
UpToNow,מדגסקר,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
UpToNow,סט. לוציה,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,בחריין,צהוב,3,362,0,0,2021-10-20T00:00:00.000Z
UpToNow,ליכטנשטיין,כתום,2,1,0,0,2021-10-20T00:00:00.000Z
UpToNow,אלגיריה,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
UpToNow,גיברלטר,כתום,2,110,1,0.91,2021-10-20T00:00:00.000Z
UpToNow,ארמניה,כתום,2,1263,16,1.27,2021-10-20T00:00:00.000Z
UpToNow,אורגוואי,צהוב,3,469,3,0.64,2021-10-20T00:00:00.000Z
UpToNow,גאנה,כתום,2,679,7,1.03,2021-10-20T00:00:00.000Z
UpToNow,גרמניה,כתום,2,69768,179,0.26,2021-10-20T00:00:00.000Z
UpToNow,צ'ילה,כתום,2,260,0,0,2021-10-20T00:00:00.000Z
UpToNow,קיריבטי,כתום,2,5,0,0,2021-10-20T00:00:00.000Z
UpToNow,סורינם,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
UpToNow,גויאנה,כתום,2,9,0,0,2021-10-20T00:00:00.000Z
UpToNow,טוגו,כתום,2,86,0,0,2021-10-20T00:00:00.000Z
UpToNow,אבחזיסטאן,כתום,2,91,1,1.1,2021-10-20T00:00:00.000Z
UpToNow,אוגנדה,כתום,2,382,6,1.57,2021-10-20T00:00:00.000Z
UpToNow,דומיניקה,כתום,2,44,0,0,2021-10-20T00:00:00.000Z
UpToNow,טובלו,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
UpToNow,ניגריה,כתום,2,851,6,0.71,2021-10-20T00:00:00.000Z
UpToNow,מלאווי,כתום,2,214,0,0,2021-10-20T00:00:00.000Z
UpToNow,בורונדי,כתום,2,10,0,0,2021-10-20T00:00:00.000Z
UpToNow,אוזבקיסטן,כתום,2,2984,105,3.52,2021-10-20T00:00:00.000Z
UpToNow,פרו,כתום,2,915,18,1.97,2021-10-20T00:00:00.000Z
UpToNow,סלובקיה,כתום,2,1518,4,0.26,2021-10-20T00:00:00.000Z
UpToNow,תאילנד,כתום,2,7425,17,0.23,2021-10-20T00:00:00.000Z
UpToNow,איטליה,צהוב,3,63468,149,0.23,2021-10-20T00:00:00.000Z
UpToNow,קמבודיה,כתום,2,18,0,0,2021-10-20T00:00:00.000Z
UpToNow,קולומביה,כתום,2,930,7,0.75,2021-10-20T00:00:00.000Z
UpToNow,הונגריה,כתום,2,42034,221,0.53,2021-10-20T00:00:00.000Z
UpToNow,מקאו,כתום,2,20,0,0,2021-10-20T00:00:00.000Z
UpToNow,תורכיה,כתום,2,109070,1447,1.33,2021-10-20T00:00:00.000Z
UpToNow,אפגניסטן,כתום,2,7,0,0,2021-10-20T00:00:00.000Z
UpToNow,ליבריה,כתום,2,25,0,0,2021-10-20T00:00:00.000Z
UpToNow,פינלנד,כתום,2,2698,8,0.3,2021-10-20T00:00:00.000Z
UpToNow,מרוקו,כתום,2,3179,60,1.89,2021-10-20T00:00:00.000Z
UpToNow,רוסיה,כתום,2,31118,382,1.23,2021-10-20T00:00:00.000Z
UpToNow,קרואטיה,כתום,2,2594,39,1.5,2021-10-20T00:00:00.000Z
UpToNow,אוסטריה,צהוב,3,65081,241,0.37,2021-10-20T00:00:00.000Z
UpToNow,עירק,כתום,2,105,1,0.95,2021-10-20T00:00:00.000Z
UpToNow,סרביה,כתום,2,5265,45,0.85,2021-10-20T00:00:00.000Z
UpToNow,לוב,כתום,2,4,0,0,2021-10-20T00:00:00.000Z
UpToNow,קונגו,כתום,2,36,2,5.56,2021-10-20T00:00:00.000Z
UpToNow,זימבאבווה,כתום,2,102,0,0,2021-10-20T00:00:00.000Z
UpToNow,ארגנטינה,כתום,2,1371,6,0.44,2021-10-20T00:00:00.000Z
UpToNow,קירג'זסטאן,כתום,2,543,33,6.08,2021-10-20T00:00:00.000Z
UpToNow,קמרון,כתום,2,101,4,3.96,2021-10-20T00:00:00.000Z
UpToNow,מאוריציוס,כתום,2,52,0,0,2021-10-20T00:00:00.000Z
UpToNow,בנגלדש,כתום,2,3,0,0,2021-10-20T00:00:00.000Z
