name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
ברקת,4.2,ירוק,14.3,0.0223880597014,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,43.33,37.58,
אבו ג'ווייעד (שבט),3.7,אפור,4.3,0.0042553191489,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,47.84,43.73,
שדרות,1.9,ירוק,5.2,0.0104675505931,-0.5833333333334,29,ירוק,2021-10-20T00:00:00.000Z,61.68,56.42,10.0
טירה,3.1,צהוב,11.9,0.0161371659102,-0.4576271186441,96,ירוק,2021-10-20T00:00:00.000Z,61.11,53.10,35.6
ראש העין,4.5,ירוק,11.9,0.0148826559816,-0.06976744186049999,118,צהוב,2021-10-20T00:00:00.000Z,65.25,61.64,17.5
בית דגן,5.4,ירוק,21.9,0.0297723292469,0.6000000000000001,19,צהוב,2021-10-20T00:00:00.000Z,69.31,65.89,26.0
צור הדסה,3.6,ירוק,3.5,0.0051282051282,-0.4736842105264, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,55.45,52.68,
כפר קרע,4.1,צהוב,11.9,0.0231621349446,-0.5660377358491,58,ירוק,2021-10-20T00:00:00.000Z,66.37,58.85,30.0
מסעדה,4.2,צהוב,5.3,0.0208333333333,-0.1666666666667001, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,73.58,64.18,
גבע בנימין,7.8,צהוב,45.2,0.0351826792963,-0.5438596491229,55,אדום,2021-10-20T00:00:00.000Z,49.33,44.71,95.5
ראשון לציון,3.4,ירוק,5.3,0.0089414858645,-0.2916666666667001,208,ירוק,2021-10-20T00:00:00.000Z,73.22,70.20,8.1
מזכרת בתיה,2.5,ירוק,1.3,0.0021344717182,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,78.57,75.63,
בית אריה,5.9,ירוק,24.3,0.0324189526184,0.3,16,צהוב,2021-10-20T00:00:00.000Z,66.79,64.34,30.0
אשקלון,3.1,ירוק,5.5,0.0091288177617,-0.3414634146342001,163,ירוק,2021-10-20T00:00:00.000Z,67.58,63.21,11.1
נחף,4.1,כתום,17.2,0.0279805352798,-0.3235294117648,41,ירוק,2021-10-20T00:00:00.000Z,61.97,53.32,30.7
רהט,4,כתום,14.8,0.0381652661064,-0.5708661417323,247,ירוק,2021-10-20T00:00:00.000Z,42.22,34.53,33.5
חורה,4.6,כתום,20.4,0.0608808290155,-0.4891304347827,115,צהוב,2021-10-20T00:00:00.000Z,23.29,19.15,49.9
לפיד,2.2,ירוק,4.3,0.0076923076923,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,84.65,82.13,
אבטין,4.2,ירוק,3.5,0.007874015748,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,61.45,54.62,
שערי תקווה,5.2,ירוק,38.0,0.0224032586558,1.3,24,צהוב,2021-10-20T00:00:00.000Z,68.21,65.15,39.7
ניצן,3.7,ירוק,3.9,0.0066225165562,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,65.10,59.78,
אבו תלול,7.4,צהוב,60.9,0.3611111111111,0.3,18,כתום,2021-10-20T00:00:00.000Z,13.41,11.67,84.4
עץ אפרים,6.7,ירוק,93.1,0.0210420841683,1.3,24,כתום,2021-10-20T00:00:00.000Z,59.64,56.03,97.2
מעגן מיכאל,3.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,70.90,69.50,
קרית טבעון,3,ירוק,2.7,0.0037764350453,-0.1666666666667001, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,72.80,70.83,
ירוחם,3.5,ירוק,9.4,0.0171821305841,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,64.25,59.24,
עתלית,3.1,ירוק,1.0,0.0022421524663,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,63.66,61.19,
מג'דל שמס,4.8,צהוב,9.8,0.0231092436974,-0.6944444444444999,31,צהוב,2021-10-20T00:00:00.000Z,70.93,59.78,27.6
בסמת טבעון,4.1,צהוב,11.2,0.0330882352941,-0.5,32,ירוק,2021-10-20T00:00:00.000Z,56.59,51.44,40.0
אור עקיבא,3.3,ירוק,7.7,0.014258555133,0.5,18,ירוק,2021-10-20T00:00:00.000Z,70.05,65.22,9.3
גני מודיעין,5.9,צהוב,40.7,0.0696202531645,0.1000000000000001, קטן מ-15 ,צהוב,2021-10-20T00:00:00.000Z,33.72,29.69,
אום בטין,7.4,כתום,15.6,0.0721649484536,-0.5833333333334,22,כתום,2021-10-20T00:00:00.000Z,16.92,13.14,49.1
ערד,7.1,ירוק,30.2,0.0301227222015,0.438596491228,120,כתום,2021-10-20T00:00:00.000Z,71.80,64.98,44.2
נאעורה,2.2,ירוק,4.3,0.0133333333333,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,71.00,61.71,
קדומים,3.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,65.12,61.45,
לוד,4.2,צהוב,14.5,0.0197211832709,0,197,ירוק,2021-10-20T00:00:00.000Z,60.43,54.32,24.4
"בני עי""ש",3.2,ירוק,5.8,0.009900990099,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,69.26,65.21,
פסגות,3,צהוב,0.0,0,0, 0 ,ירוק,2021-10-20T00:00:00.000Z,60.60,55.98,0.0
חשמונאים,4.3,צהוב,18.7,0.0186567164179,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,מעל 90%,מעל 90%,
בית ג'ן,1.8,צהוב,4.9,0.0179640718562,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,68.21,57.33,
נצרת,3.5,צהוב,12.0,0.0187651331719,-0.2619047619048001,197,ירוק,2021-10-20T00:00:00.000Z,64.87,56.17,25.3
דייר אל-אסד,3.1,ירוק,8.7,0.022026431718,-0.5416666666667,25,ירוק,2021-10-20T00:00:00.000Z,66.60,56.71,19.7
כאוכב אבו אל-היג'א,4.2,ירוק,2.7,0.005,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,68.25,59.91,
זכרון יעקב,1.9,ירוק,2.6,0.0040458530006,-0.5, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,73.87,70.87,
גבעת שמואל,3.3,ירוק,1.8,0.0027533039647,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,70.44,67.31,
כסיפה,5,כתום,17.8,0.0656814449917,-0.6190476190477,110,צהוב,2021-10-20T00:00:00.000Z,21.33,17.54,49.1
לקיה,4.5,כתום,15.1,0.0452674897119,-0.6206896551725001,74,צהוב,2021-10-20T00:00:00.000Z,29.29,23.80,50.6
אבני חפץ,3.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,57.96,49.59,
מיתר,2.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,81.29,78.86,
אכסאל,3.3,ירוק,12.0,0.0130668716372,-0.1818181818182,28,ירוק,2021-10-20T00:00:00.000Z,65.39,56.79,18.6
מגדל העמק,5.1,ירוק,8.1,0.0126888217522,-0.4,37,צהוב,2021-10-20T00:00:00.000Z,69.65,65.15,14.3
מעלה אדומים,5.7,ירוק,13.8,0.0180887372013,-0.2121212121213,87,צהוב,2021-10-20T00:00:00.000Z,73.40,68.36,23.0
אלקנה,3.8,ירוק,5.1,0.0072992700729,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,71.96,68.25,
כוכב השחר,2.2,צהוב,0.0,0,0, 0 ,ירוק,2021-10-20T00:00:00.000Z,55.39,50.21,0.0
בית שמש,3.4,צהוב,7.3,0.0189393939393,-0.4947916666667001,186,ירוק,2021-10-20T00:00:00.000Z,38.20,31.18,14.1
אבו סנאן,4.7,צהוב,17.5,0.0284738041002,-0.2424242424243001,49,צהוב,2021-10-20T00:00:00.000Z,66.27,58.43,34.3
כפר קאסם,4,צהוב,14.0,0.0148083623693,-0.6344086021506,64,ירוק,2021-10-20T00:00:00.000Z,60.74,50.08,26.4
בענה,3.5,צהוב,17.8,0.0218978102189,-0.375,26,ירוק,2021-10-20T00:00:00.000Z,59.91,50.43,30.9
בועיינה-נוג'ידאת,4.7,צהוב,19.0,0.0303514376996,-0.5476190476191001,44,צהוב,2021-10-20T00:00:00.000Z,67.92,58.82,44.0
ג'סר א-זרקא,4.7,צהוב,11.9,0.0223880597014,-0.5714285714286,54,צהוב,2021-10-20T00:00:00.000Z,66.04,57.71,35.7
קצרין,5.4,ירוק,6.7,0.0102040816326,-0.5, קטן מ-15 ,צהוב,2021-10-20T00:00:00.000Z,67.36,64.73,
אילת,5.5,ירוק,16.8,0.0111386138613,-0.1020408163266,119,צהוב,2021-10-20T00:00:00.000Z,73.67,69.86,22.7
מייסר,2.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,66.65,61.40,
נעלה,5.2,צהוב,8.5,0.0143884892086,0, קטן מ-15 ,צהוב,2021-10-20T00:00:00.000Z,60.63,58.01,
קיסריה,3.3,ירוק,1.8,0.0021645021645,0, קטן מ-15 ,ירוק,2021-10-20T00:00:00.000Z,81.94,79.30,
