Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7372,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24871,32304,0.35,0,0,0
2020-12-22T00:00:00.000Z,44612,76916,0.83,0,0,0
2020-12-23T00:00:00.000Z,62815,139731,1.5,0,0,0
2020-12-24T00:00:00.000Z,73296,213027,2.29,0,0,0
2020-12-25T00:00:00.000Z,38438,251465,2.7,0,0,0
2020-12-26T00:00:00.000Z,32552,284017,3.05,0,0,0
2020-12-27T00:00:00.000Z,104285,388302,4.18,0,0,0
2020-12-28T00:00:00.000Z,134719,523021,5.62,0,0,0
2020-12-29T00:00:00.000Z,155831,678852,7.3,0,0,0
2020-12-30T00:00:00.000Z,152594,831446,8.94,0,0,0
2020-12-31T00:00:00.000Z,158005,989451,10.64,0,0,0
2021-01-01T00:00:00.000Z,71163,1060614,11.41,0,0,0
2021-01-02T00:00:00.000Z,71555,1132169,12.17,0,0,0
2021-01-03T00:00:00.000Z,149262,1281431,13.78,0,0,0
2021-01-04T00:00:00.000Z,151700,1433131,15.41,2,2,0
2021-01-05T00:00:00.000Z,124701,1557832,16.75,0,2,0
2021-01-06T00:00:00.000Z,102910,1660742,17.86,0,2,0
2021-01-07T00:00:00.000Z,115638,1776380,19.1,3,5,0
2021-01-08T00:00:00.000Z,66207,1842587,19.81,3,8,0
2021-01-09T00:00:00.000Z,44409,1886996,20.29,22,30,0
2021-01-10T00:00:00.000Z,37482,1924478,20.69,5986,6016,0.06
2021-01-11T00:00:00.000Z,20985,1945463,20.92,19224,25240,0.27
2021-01-12T00:00:00.000Z,23829,1969292,21.18,35628,60868,0.65
2021-01-13T00:00:00.000Z,51826,2021118,21.73,56798,117666,1.27
2021-01-14T00:00:00.000Z,56215,2077333,22.34,68721,186387,2
2021-01-15T00:00:00.000Z,30558,2107891,22.67,35866,222253,2.39
2021-01-16T00:00:00.000Z,29325,2137216,22.98,25959,248212,2.67
2021-01-17T00:00:00.000Z,68208,2205424,23.72,84396,332608,3.58
2021-01-18T00:00:00.000Z,69494,2274918,24.46,120154,452762,4.87
2021-01-19T00:00:00.000Z,72554,2347472,25.24,137453,590215,6.35
2021-01-20T00:00:00.000Z,76506,2423978,26.07,143328,733543,7.89
2021-01-21T00:00:00.000Z,69566,2493544,26.81,163840,897383,9.65
2021-01-22T00:00:00.000Z,37699,2531243,27.22,70879,968262,10.41
2021-01-23T00:00:00.000Z,39830,2571073,27.65,53451,1021713,10.99
2021-01-24T00:00:00.000Z,68910,2639983,28.39,140283,1161996,12.5
2021-01-25T00:00:00.000Z,80709,2720692,29.26,139108,1301104,13.99
2021-01-26T00:00:00.000Z,78466,2799158,30.1,125998,1427102,15.35
2021-01-27T00:00:00.000Z,77674,2876832,30.94,124643,1551745,16.69
2021-01-28T00:00:00.000Z,79372,2956204,31.79,130225,1681970,18.09
2021-01-29T00:00:00.000Z,36505,2992709,32.18,64585,1746555,18.78
2021-01-30T00:00:00.000Z,34273,3026982,32.55,42648,1789203,19.24
2021-01-31T00:00:00.000Z,73127,3100109,33.34,59310,1848513,19.88
2021-02-01T00:00:00.000Z,82197,3182306,34.22,35195,1883708,20.26
2021-02-02T00:00:00.000Z,69812,3252118,34.97,30904,1914612,20.59
2021-02-03T00:00:00.000Z,60033,3312151,35.62,51227,1965839,21.14
2021-02-04T00:00:00.000Z,72351,3384502,36.4,57880,2023719,21.76
2021-02-05T00:00:00.000Z,33758,3418260,36.76,28639,2052358,22.07
2021-02-06T00:00:00.000Z,21519,3439779,36.99,22128,2074486,22.31
2021-02-07T00:00:00.000Z,53910,3493689,37.57,68494,2142980,23.04
2021-02-08T00:00:00.000Z,58443,3552132,38.2,65167,2208147,23.75
2021-02-09T00:00:00.000Z,66053,3618185,38.91,67234,2275381,24.47
2021-02-10T00:00:00.000Z,70256,3688441,39.66,71903,2347284,25.24
2021-02-11T00:00:00.000Z,80825,3769266,40.53,71481,2418765,26.01
2021-02-12T00:00:00.000Z,38915,3808181,40.95,37396,2456161,26.41
2021-02-13T00:00:00.000Z,27366,3835547,41.25,30329,2486490,26.74
2021-02-14T00:00:00.000Z,74643,3910190,42.05,68821,2555311,27.48
2021-02-15T00:00:00.000Z,81273,3991463,42.92,75427,2630738,28.29
2021-02-16T00:00:00.000Z,83278,4074741,43.82,77990,2708728,29.13
2021-02-17T00:00:00.000Z,61762,4136503,44.48,75275,2784003,29.94
2021-02-18T00:00:00.000Z,68952,4205455,45.22,79427,2863430,30.79
2021-02-19T00:00:00.000Z,39545,4245000,45.65,37966,2901396,31.2
2021-02-20T00:00:00.000Z,31568,4276568,45.99,28630,2930026,31.51
2021-02-21T00:00:00.000Z,79277,4355845,46.84,78275,3008301,32.35
2021-02-22T00:00:00.000Z,84841,4440686,47.75,80257,3088558,33.21
2021-02-23T00:00:00.000Z,77161,4517847,48.58,70144,3158702,33.97
