name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
שתולים,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,59.19732441471572,55.51839464882943,
גבע בנימין,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,40.03821434775057,36.65103352440507,
עוזייר,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,51.963117192147536,47.14455681142177,
טמרה,3.4,ירוק,5.2,0.0273972602739,0.8,22,ירוק,2021-04-06T00:00:00.000Z,51.96936228807482,46.02254797900112,6.3
ברקת,3.1,ירוק,4.8,0.02,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,35.581947743467936,30.736342042755343,
רהט,5.7,צהוב,12.8,0.0767366720516,0.6491228070174999,160,צהוב,2021-04-06T00:00:00.000Z,33.85185486826567,27.120576617665026,21.7
הושעיה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,64.57635232168502,61.51268549545237,0.0
אום בטין,4.4,ירוק,2.2,0.1111111111111,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,10.600312430261102,7.542959160901584,
מרכז שפירא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,58.02417674030846,54.81450604418507,0.0
מצפה יריחו,2.2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,40.62378167641326,37.69980506822612,0.0
ביר אל-מכסור,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,56.52173913043478,51.690821256038646,
טבריה,1.4,ירוק,1.5,0.0111265646731,0,20,ירוק,2021-04-06T00:00:00.000Z,54.24199973733748,50.03721052401173,4.4
גבעת זאב,1.8,ירוק,2.1,0.0112676056338,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,45.48815412652955,40.822702421244465,
תל שבע,3.6,ירוק,4.6,0.0377358490566,-0.2307692307693,28,ירוק,2021-04-06T00:00:00.000Z,24.96864985369932,19.906181784403884,13.0
קרית ארבע,3.6,ירוק,4.1,0.0121457489878,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,46.800980125238226,43.22080043561122,
קרית מוצקין,1.4,ירוק,0.4,0.0021762785636,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,69.56292206506676,66.52735311585755,
עספיא,3.4,ירוק,1.6,0.0135135135135,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,54.07783149718634,48.426725846080686,
יקיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,49.35010482180294,46.37316561844864,0.0
קרית גת,0.9,ירוק,2.2,0.0109427609427,-0.48,33,ירוק,2021-04-06T00:00:00.000Z,53.59180187873612,49.28095644748078,5.6
כפר ורדים,3,ירוק,3.6,0.0145985401459,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,74.81346678798909,72.48407643312102,
לוד,2.4,ירוק,3.8,0.0084507042253,-0.06060606060609997,67,ירוק,2021-04-06T00:00:00.000Z,51.53491941673062,46.18374470824153,8.3
דבוריה,2.2,ירוק,0.9,0.004366812227,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,52.99569369032017,47.303875678711854,
אלון שבות,2.3,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,66.85953069752492,63.2272581163613,0.0
בענה,3.7,ירוק,5.9,0.0413223140495,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,48.960931005818786,41.13525709535685,
ג'סר א-זרקא,3.1,ירוק,4.0,0.0226415094339,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,53.629325746046455,46.77430027128962,
אבו ג'ווייעד (שבט),3.3,ירוק,4.3,0.0084745762711,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,8.862120886212088,6.797160679716067,
אטרש (שבט),3.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,7.337409672040023,5.030572540300167,
ביתר עילית,1.1,ירוק,0.8,0.0125628140703,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,20.44798277240322,16.558722286571935,
שעב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,55.44293251874479,48.764232157733964,0.0
בסמת טבעון,2.5,ירוק,1.2,0.0040485829959,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,48.081489813773274,44.08198975128109,
הרצליה,0.6,ירוק,0.7,0.0023094688221,0,25,ירוק,2021-04-06T00:00:00.000Z,68.36646238206596,65.74469800822514,2.5
יבנה,2.8,ירוק,2.2,0.0100640439158,0.1000000000000001,19,ירוק,2021-04-06T00:00:00.000Z,57.90108322112582,54.43638336783295,3.8
טורעאן,3.4,ירוק,4.2,0.0178041543026,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,53.821081830790575,47.843273231622746,
מודיעין עילית,0.5,ירוק,0.8,0.013921113689,-0.09090909090910004, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,21.332910187242145,16.371945414154236,
עין נקובא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,39.3006993006993,30.51748251748252,0.0
קרית ים,3.1,ירוק,1.8,0.0073221757322,-0.1666666666667001,19,ירוק,2021-04-06T00:00:00.000Z,66.69374698519891,62.987128386097645,4.8
חספין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,35.104826913700634,32.81326182350073,0.0
חדרה,2,ירוק,2.0,0.0089369708372,-0.2307692307693,35,ירוק,2021-04-06T00:00:00.000Z,60.41464499433932,56.79787320071162,3.5
עין מאהל,5.8,כתום,11.1,0.0615384615384,0,31,כתום,2021-04-06T00:00:00.000Z,54.27094868955334,46.31229235880399,22.9
אשדוד,0.9,ירוק,2.2,0.0106828655215,-0.125,102,ירוק,2021-04-06T00:00:00.000Z,56.80182389353552,52.059170499582464,4.5
באקה אל-גרביה,3.4,צהוב,4.9,0.0252525252525,-0.53125,22,צהוב,2021-04-06T00:00:00.000Z,51.05754072517078,44.692590646347874,7.2
גן נר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,74.18518518518519,71.37037037037037,0.0
הוואשלה (שבט),2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,5.531914893617021,4.212765957446808,
שילה,3,ירוק,13.1,0.0251046025104,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,34.4294425087108,31.83797909407666,
קרית אונו,1.6,ירוק,0.5,0.0021691973969,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,64.2576879690029,61.92554808965619,
אליכין,3.7,ירוק,8.7,0.0333333333333,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,62.98326601269475,59.23254472013849,
גבעתיים,1.1,ירוק,0.5,0.0021567217828,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,65.54080693915101,63.500459981600734,
ראש פינה,2.2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,59.9443241571296,57.62449737086297,0.0
מיתר,2.9,ירוק,1.0,0.0027397260273,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,70.15959048479374,68.33283147646291,
אופקים,0.8,ירוק,0.6,0.0034129692832,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,50.988325406139964,46.37099264932979,
בית ג'ן,4.3,צהוב,9.9,0.0552995391705,-0.3333333333334, קטן מ-15 ,צהוב,2021-04-06T00:00:00.000Z,54.05538663817898,45.52551565453201,
בועיינה-נוג'ידאת,4.7,ירוק,7.0,0.0457516339869,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,55.82858855259215,48.63649985016482,
ראש העין,0.3,ירוק,0.9,0.002886002886,-0.375, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,57.14243283781576,54.01933558073571,
שערי תקווה,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,59.28252603736155,56.47214415605886,
כפר יונה,2.4,ירוק,0.8,0.0035650623885,0, קטן מ-15 ,ירוק,2021-04-06T00:00:00.000Z,57.218821729150726,54.64039785768936,
אבן יהודה,1.9,ירוק,0.0,0,0, 0 ,ירוק,2021-04-06T00:00:00.000Z,66.66429182103163,64.22770019948703,0.0
