date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5796,1891
2020-05-06T00:00:00.000Z,6056,2489
2020-05-07T00:00:00.000Z,6038,3092
2020-05-08T00:00:00.000Z,5497,1690
2020-05-09T00:00:00.000Z,2300,1208
2020-05-10T00:00:00.000Z,3220,1190
2020-05-11T00:00:00.000Z,5517,2309
2020-05-12T00:00:00.000Z,4974,1707
2020-05-13T00:00:00.000Z,4786,2739
2020-05-14T00:00:00.000Z,4768,2910
2020-05-15T00:00:00.000Z,3073,2000
2020-05-16T00:00:00.000Z,959,384
2020-05-17T00:00:00.000Z,2772,1447
2020-05-18T00:00:00.000Z,4351,2446
2020-05-19T00:00:00.000Z,4548,1954
2020-05-20T00:00:00.000Z,4410,1210
2020-05-21T00:00:00.000Z,4113,1488
2020-05-22T00:00:00.000Z,2892,1723
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2621,818
2020-05-25T00:00:00.000Z,3610,1240
2020-05-26T00:00:00.000Z,4272,2242
2020-05-27T00:00:00.000Z,4104,2338
2020-05-28T00:00:00.000Z,3088,1942
2020-05-29T00:00:00.000Z,1507,296
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4462,1037
2020-06-01T00:00:00.000Z,5496,2411
2020-06-02T00:00:00.000Z,8370,3207
2020-06-03T00:00:00.000Z,9216,3826
2020-06-04T00:00:00.000Z,11275,3453
2020-06-05T00:00:00.000Z,12526,3825
2020-06-06T00:00:00.000Z,9977,1465
2020-06-07T00:00:00.000Z,12310,2581
2020-06-08T00:00:00.000Z,11934,2554
2020-06-09T00:00:00.000Z,11502,3365
2020-06-10T00:00:00.000Z,13565,4601
2020-06-11T00:00:00.000Z,12258,3307
2020-06-12T00:00:00.000Z,10455,2424
2020-06-13T00:00:00.000Z,5569,1278
2020-06-14T00:00:00.000Z,6818,1817
2020-06-15T00:00:00.000Z,10908,3201
2020-06-16T00:00:00.000Z,12475,3449
2020-06-17T00:00:00.000Z,12333,3305
2020-06-18T00:00:00.000Z,12830,4110
2020-06-19T00:00:00.000Z,10315,2133
2020-06-20T00:00:00.000Z,4971,807
2020-06-21T00:00:00.000Z,7028,1881
2020-06-22T00:00:00.000Z,10910,2550
2020-06-23T00:00:00.000Z,14568,4594
2020-06-24T00:00:00.000Z,15523,2346
2020-06-25T00:00:00.000Z,14465,3514
2020-06-26T00:00:00.000Z,12687,3433
2020-06-27T00:00:00.000Z,8478,1573
2020-06-28T00:00:00.000Z,8505,1385
2020-06-29T00:00:00.000Z,16312,3946
2020-06-30T00:00:00.000Z,16183,3965
2020-07-01T00:00:00.000Z,17019,3810
2020-07-02T00:00:00.000Z,20323,3941
2020-07-03T00:00:00.000Z,17465,2999
2020-07-04T00:00:00.000Z,14261,2440
2020-07-05T00:00:00.000Z,17227,3049
2020-07-06T00:00:00.000Z,20505,4243
2020-07-07T00:00:00.000Z,23259,4440
2020-07-08T00:00:00.000Z,23977,4617
2020-07-09T00:00:00.000Z,24515,4387
2020-07-10T00:00:00.000Z,20840,3926
2020-07-11T00:00:00.000Z,16531,2715
2020-07-12T00:00:00.000Z,16805,3488
2020-07-13T00:00:00.000Z,22475,5002
2020-07-14T00:00:00.000Z,22611,7367
2020-07-15T00:00:00.000Z,22755,5162
2020-07-16T00:00:00.000Z,22484,5969
2020-07-17T00:00:00.000Z,18612,4969
2020-07-18T00:00:00.000Z,14589,3623
2020-07-19T00:00:00.000Z,12935,4880
2020-07-20T00:00:00.000Z,19605,4887
2020-07-21T00:00:00.000Z,20528,6238
2020-07-22T00:00:00.000Z,20562,5153
2020-07-23T00:00:00.000Z,22426,6858
2020-07-24T00:00:00.000Z,17936,4761
2020-07-25T00:00:00.000Z,10721,3915
2020-07-26T00:00:00.000Z,10270,1157
2020-07-27T00:00:00.000Z,20781,6463
2020-07-28T00:00:00.000Z,19062,6707
2020-07-29T00:00:00.000Z,19587,5868
2020-07-30T00:00:00.000Z,17031,4191
2020-07-31T00:00:00.000Z,15490,6651
2020-08-01T00:00:00.000Z,5473,1983
2020-08-02T00:00:00.000Z,8374,1244
2020-08-03T00:00:00.000Z,16908,5644
2020-08-04T00:00:00.000Z,18383,6706
2020-08-05T00:00:00.000Z,18342,6551
2020-08-06T00:00:00.000Z,19526,8314
2020-08-07T00:00:00.000Z,17600,6932
2020-08-08T00:00:00.000Z,6189,1947
2020-08-09T00:00:00.000Z,9540,2003
2020-08-10T00:00:00.000Z,17972,5403
2020-08-11T00:00:00.000Z,19843,6730
2020-08-12T00:00:00.000Z,19323,5970
2020-08-13T00:00:00.000Z,19093,8721
2020-08-14T00:00:00.000Z,15071,5012
2020-08-15T00:00:00.000Z,7414,1450
2020-08-16T00:00:00.000Z,10245,1376
2020-08-17T00:00:00.000Z,18300,6594
2020-08-18T00:00:00.000Z,20622,6158
2020-08-19T00:00:00.000Z,20608,6632
2020-08-20T00:00:00.000Z,20382,7467
2020-08-21T00:00:00.000Z,18838,7525
2020-08-22T00:00:00.000Z,7166,3353
2020-08-23T00:00:00.000Z,11327,1280
2020-08-24T00:00:00.000Z,21827,6974
2020-08-25T00:00:00.000Z,24000,8817
2020-08-26T00:00:00.000Z,24151,8921
2020-08-27T00:00:00.000Z,25408,9788
2020-08-28T00:00:00.000Z,17676,4680
2020-08-29T00:00:00.000Z,8702,1469
2020-08-30T00:00:00.000Z,10176,2735
2020-08-31T00:00:00.000Z,23686,6967
2020-09-01T00:00:00.000Z,20577,6950
2020-09-02T00:00:00.000Z,25450,9127
2020-09-03T00:00:00.000Z,25810,8169
2020-09-04T00:00:00.000Z,23357,7381
2020-09-05T00:00:00.000Z,12023,3268
2020-09-06T00:00:00.000Z,16273,2452
2020-09-07T00:00:00.000Z,31526,8489
2020-09-08T00:00:00.000Z,34897,9502
2020-09-09T00:00:00.000Z,36334,8775
2020-09-10T00:00:00.000Z,39785,7594
2020-09-11T00:00:00.000Z,35338,7448
2020-09-12T00:00:00.000Z,23954,5829
2020-09-13T00:00:00.000Z,27892,5984
2020-09-14T00:00:00.000Z,38291,7989
2020-09-15T00:00:00.000Z,46829,9478
2020-09-16T00:00:00.000Z,43243,9714
2020-09-17T00:00:00.000Z,49483,7978
2020-09-18T00:00:00.000Z,44393,8842
2020-09-19T00:00:00.000Z,32558,9214
2020-09-20T00:00:00.000Z,19998,3511
2020-09-21T00:00:00.000Z,28380,5048
2020-09-22T00:00:00.000Z,47562,13514
2020-09-23T00:00:00.000Z,47704,10031
2020-09-24T00:00:00.000Z,54365,11791
2020-09-25T00:00:00.000Z,49760,11458
2020-09-26T00:00:00.000Z,35893,9162
2020-09-27T00:00:00.000Z,21060,3134
2020-09-28T00:00:00.000Z,6975,716
2020-09-29T00:00:00.000Z,29304,3866
2020-09-30T00:00:00.000Z,55617,12049
2020-10-01T00:00:00.000Z,52436,11222
2020-10-02T00:00:00.000Z,49176,10656
2020-10-03T00:00:00.000Z,17505,6001
2020-10-04T00:00:00.000Z,21949,2894
2020-10-05T00:00:00.000Z,39959,9748
2020-10-06T00:00:00.000Z,36076,8665
2020-10-07T00:00:00.000Z,37242,9263
2020-10-08T00:00:00.000Z,37906,9281
2020-10-09T00:00:00.000Z,28487,6720
2020-10-10T00:00:00.000Z,10257,2038
2020-10-11T00:00:00.000Z,18821,2468
2020-10-12T00:00:00.000Z,35807,8519
2020-10-13T00:00:00.000Z,32139,10287
2020-10-14T00:00:00.000Z,30408,8257
2020-10-15T00:00:00.000Z,28011,7510
2020-10-16T00:00:00.000Z,25133,7810
2020-10-17T00:00:00.000Z,9207,5011
2020-10-18T00:00:00.000Z,19524,6510
2020-10-19T00:00:00.000Z,30243,9565
2020-10-20T00:00:00.000Z,28709,11833
2020-10-21T00:00:00.000Z,30222,11220
2020-10-22T00:00:00.000Z,26582,7138
2020-10-23T00:00:00.000Z,22964,6308
2020-10-24T00:00:00.000Z,4748,1563
2020-10-25T00:00:00.000Z,16430,4287
2020-10-26T00:00:00.000Z,27995,11311
2020-10-27T00:00:00.000Z,28713,11434
2020-10-28T00:00:00.000Z,25404,8473
2020-10-29T00:00:00.000Z,26396,9953
2020-10-30T00:00:00.000Z,22489,9226
2020-10-31T00:00:00.000Z,5713,2001
2020-11-01T00:00:00.000Z,17292,4556
2020-11-02T00:00:00.000Z,25316,9182
2020-11-03T00:00:00.000Z,28590,11604
2020-11-04T00:00:00.000Z,29573,9118
2020-11-05T00:00:00.000Z,26576,7891
2020-11-06T00:00:00.000Z,23606,7123
2020-11-07T00:00:00.000Z,6873,1204
2020-11-08T00:00:00.000Z,17832,3654
2020-11-09T00:00:00.000Z,26341,8047
2020-11-10T00:00:00.000Z,29530,11012
2020-11-11T00:00:00.000Z,31316,8200
2020-11-12T00:00:00.000Z,32093,7233
2020-11-13T00:00:00.000Z,27467,7565
2020-11-14T00:00:00.000Z,10836,1819
2020-11-15T00:00:00.000Z,20393,2910
2020-11-16T00:00:00.000Z,37361,10500
2020-11-17T00:00:00.000Z,39305,16149
2020-11-18T00:00:00.000Z,35642,10000
2020-11-19T00:00:00.000Z,39752,15411
2020-11-20T00:00:00.000Z,33255,9969
2020-11-21T00:00:00.000Z,13068,2537
2020-11-22T00:00:00.000Z,27300,7014
2020-11-23T00:00:00.000Z,38711,13788
2020-11-24T00:00:00.000Z,39710,19015
2020-11-25T00:00:00.000Z,42575,17066
2020-11-26T00:00:00.000Z,37476,15900
2020-11-27T00:00:00.000Z,34949,13022
2020-11-28T00:00:00.000Z,13062,4120
2020-11-29T00:00:00.000Z,31275,8247
2020-11-30T00:00:00.000Z,42881,14652
2020-12-01T00:00:00.000Z,44109,19870
2020-12-02T00:00:00.000Z,51991,19295
2020-12-03T00:00:00.000Z,47701,16482
2020-12-04T00:00:00.000Z,47117,13286
2020-12-05T00:00:00.000Z,21059,4310
2020-12-06T00:00:00.000Z,34850,7216
2020-12-07T00:00:00.000Z,51788,14304
2020-12-08T00:00:00.000Z,52025,17133
2020-12-09T00:00:00.000Z,54066,19804
2020-12-10T00:00:00.000Z,57620,18717
2020-12-11T00:00:00.000Z,58813,16875
2020-12-12T00:00:00.000Z,34468,9526
2020-12-13T00:00:00.000Z,42529,7986
2020-12-14T00:00:00.000Z,57560,14653
2020-12-15T00:00:00.000Z,63579,18740
2020-12-16T00:00:00.000Z,65876,16603
2020-12-17T00:00:00.000Z,64204,14918
2020-12-18T00:00:00.000Z,62122,13299
2020-12-19T00:00:00.000Z,50713,10256
2020-12-20T00:00:00.000Z,58108,13970
2020-12-21T00:00:00.000Z,70973,22813
2020-12-22T00:00:00.000Z,69811,23685
2020-12-23T00:00:00.000Z,76338,21414
2020-12-24T00:00:00.000Z,78622,22154
2020-12-25T00:00:00.000Z,72287,13080
2020-12-26T00:00:00.000Z,53782,9908
2020-12-27T00:00:00.000Z,60932,10706
2020-12-28T00:00:00.000Z,81823,16286
2020-12-29T00:00:00.000Z,82383,15509
2020-12-30T00:00:00.000Z,84617,16955
2020-12-31T00:00:00.000Z,87296,14602
2021-01-01T00:00:00.000Z,85439,13944
2021-01-02T00:00:00.000Z,66961,8991
2021-01-03T00:00:00.000Z,69836,8640
2021-01-04T00:00:00.000Z,92850,16726
2021-01-05T00:00:00.000Z,95724,18713
2021-01-06T00:00:00.000Z,101413,19164
2021-01-07T00:00:00.000Z,97892,17803
2021-01-08T00:00:00.000Z,98516,16157
2021-01-09T00:00:00.000Z,68765,9787
2021-01-10T00:00:00.000Z,85267,9231
2021-01-11T00:00:00.000Z,109928,13643
2021-01-12T00:00:00.000Z,102544,15672
2021-01-13T00:00:00.000Z,101385,18025
2021-01-14T00:00:00.000Z,105369,16527
2021-01-15T00:00:00.000Z,86828,12749
2021-01-16T00:00:00.000Z,61974,8251
2021-01-17T00:00:00.000Z,57282,5443
2021-01-18T00:00:00.000Z,86172,12988
2021-01-19T00:00:00.000Z,79652,13649
2021-01-20T00:00:00.000Z,78056,12600
2021-01-21T00:00:00.000Z,68812,11337
2021-01-22T00:00:00.000Z,71874,11596
2021-01-23T00:00:00.000Z,27416,2706
2021-01-24T00:00:00.000Z,47363,5420
2021-01-25T00:00:00.000Z,74671,13892
2021-01-26T00:00:00.000Z,70423,10522
2021-01-27T00:00:00.000Z,71093,12211
2021-01-28T00:00:00.000Z,66900,9218
2021-01-29T00:00:00.000Z,63222,8730
2021-01-30T00:00:00.000Z,24032,2060
2021-01-31T00:00:00.000Z,48112,5164
2021-02-01T00:00:00.000Z,76484,13291
2021-02-02T00:00:00.000Z,73480,12330
2021-02-03T00:00:00.000Z,72268,11168
2021-02-04T00:00:00.000Z,71495,10115
2021-02-05T00:00:00.000Z,71953,9668
2021-02-06T00:00:00.000Z,26135,2022
2021-02-07T00:00:00.000Z,46761,5316
2021-02-08T00:00:00.000Z,75251,12896
2021-02-09T00:00:00.000Z,67380,11517
2021-02-10T00:00:00.000Z,64839,10014
2021-02-11T00:00:00.000Z,64384,9591
2021-02-12T00:00:00.000Z,58869,6607
2021-02-13T00:00:00.000Z,22373,1755
2021-02-14T00:00:00.000Z,40789,4972
2021-02-15T00:00:00.000Z,59123,9286
2021-02-16T00:00:00.000Z,60962,10562
2021-02-17T00:00:00.000Z,53975,8268
2021-02-18T00:00:00.000Z,45076,5863
2021-02-19T00:00:00.000Z,55430,5748
2021-02-20T00:00:00.000Z,17764,1259
2021-02-21T00:00:00.000Z,44045,4673
2021-02-22T00:00:00.000Z,59289,8796
2021-02-23T00:00:00.000Z,60387,11432
2021-02-24T00:00:00.000Z,64131,9621
2021-02-25T00:00:00.000Z,61036,7127
2021-02-26T00:00:00.000Z,58779,5282
2021-02-27T00:00:00.000Z,22231,1561
2021-02-28T00:00:00.000Z,48203,4867
2021-03-01T00:00:00.000Z,78764,9731
2021-03-02T00:00:00.000Z,76673,13880
2021-03-03T00:00:00.000Z,81923,10547
2021-03-04T00:00:00.000Z,77503,12278
2021-03-05T00:00:00.000Z,91782,8434
2021-03-06T00:00:00.000Z,38736,2287
2021-03-07T00:00:00.000Z,54295,8102
2021-03-08T00:00:00.000Z,82064,13506
2021-03-09T00:00:00.000Z,44866,8326
