name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,9.1,אדום,95.9,0.2361111111111,0.19230769230759992,28,אדום,2022-03-16T00:00:00.000Z,73.62,70.77,55.40,86.6
מזכרת בתיה,8.2,אדום,88.1,0.1649365628604,-0.06993006993009998,112,אדום,2022-03-16T00:00:00.000Z,מעל 90%,86.09,65.99,74.2
אופקים,7.4,אדום,34.0,0.1764705882352,-0.35294117647059997,124,כתום,2022-03-16T00:00:00.000Z,65.40,58.00,40.51,38.3
אליכין,7.5,אדום,43.3,0.1818181818181,-0.42307692307699996,16,אדום,2022-03-16T00:00:00.000Z,72.36,68.90,51.93,46.2
יבנאל,5.1,כתום,6.9,0.0447761194029,0, קטן מ-15 ,צהוב,2022-03-16T00:00:00.000Z,41.37,36.83,25.29,
כפר תבור,7.3,אדום,50.0,0.1141732283464,-0.46341463414640005,27,כתום,2022-03-16T00:00:00.000Z,88.09,83.59,66.17,61.3
עתלית,8.5,אדום,90.6,0.1832358674463,-0.20720720720730001,91,אדום,2022-03-16T00:00:00.000Z,73.67,70.09,53.42,93.7
אשדוד,6.5,כתום,34.8,0.1118503640472,-0.15193965517249997,752,כתום,2022-03-16T00:00:00.000Z,70.95,64.17,47.28,33.2
מצפה רמון,9.1,אדום,50.2,0.2676056338028,-0.25714285714289997,20,אדום,2022-03-16T00:00:00.000Z,68.63,64.21,48.50,38.6
רמת ישי,9.1,אדום,105.1,0.2217194570135,0.296875,77,אדום,2022-03-16T00:00:00.000Z,84.55,81.97,66.74,97.5
גבעת ברנר,7.9,אדום,93.8,0.1788079470198,0.13636363636360005,22,אדום,2022-03-16T00:00:00.000Z,79.06,76.81,61.73,82.6
תל מונד,8.4,אדום,92.9,0.1342155009451,-0.19871794871799997,107,אדום,2022-03-16T00:00:00.000Z,מעל 90%,87.47,69.39,79.5
גן יבנה,7.3,אדום,56.5,0.1348713398402,-0.12903225806459995,126,כתום,2022-03-16T00:00:00.000Z,78.89,74.30,57.04,52.7
כפר יונה,8.2,אדום,66.9,0.1544303797468,-0.08376963350790001,155,אדום,2022-03-16T00:00:00.000Z,75.03,71.39,55.07,59.3
פרדסיה,8.6,אדום,90.3,0.1334745762711,-0.18918918918920002,43,אדום,2022-03-16T00:00:00.000Z,מעל 90%,89.12,71.54,64.7
אבן יהודה,7.9,אדום,91.9,0.1149606299212,-0.2456140350878,133,אדום,2022-03-16T00:00:00.000Z,מעל 90%,88.47,69.56,94.8
קדימה-צורן,6.6,כתום,60.8,0.0999310820124,0,143,כתום,2022-03-16T00:00:00.000Z,79.07,75.83,59.66,63.0
גני תקווה,8.1,כתום,112.1,0.1155344006923,-0.0658914728683,215,אדום,2022-03-16T00:00:00.000Z,84.23,80.09,63.74,100.0
יקנעם עילית,8.2,אדום,79.4,0.1923791821561,0.1717791411042,189,אדום,2022-03-16T00:00:00.000Z,80.95,77.55,61.74,78.6
נתיבות,7.2,כתום,24.6,0.1664025356576,-0.2814814814815,93,כתום,2022-03-16T00:00:00.000Z,55.52,47.29,29.99,23.6
צור משה,8.1,כתום,66.3,0.1702127659574,0.2222222222221999,20,אדום,2022-03-16T00:00:00.000Z,70.46,67.68,54.21,60.3
בית יצחק-שער חפר,9.2,כתום,163.2,0.2361111111111,0.8421052631578001,32,אדום,2022-03-16T00:00:00.000Z,87.97,84.51,70.24,149.3
ניצן,6.6,כתום,47.3,0.1645569620253,-0.14285714285719997, קטן מ-15 ,כתום,2022-03-16T00:00:00.000Z,69.72,63.41,45.82,
בית דגן,7.2,אדום,48.0,0.1294964028776,-0.10256410256420001,27,כתום,2022-03-16T00:00:00.000Z,74.97,70.22,55.30,37.0
קרית עקרון,6,אדום,37.2,0.1338582677165,-0.24074074074079999,49,כתום,2022-03-16T00:00:00.000Z,69.67,65.54,48.05,44.4
אבו גוש,4.7,ירוק,24.2,0.026119402985,0.1875,35,צהוב,2022-03-16T00:00:00.000Z,מעל 90%,מעל 90%,80.41,44.5
אבו סנאן,3.8,ירוק,9.8,0.0235294117647,-0.4615384615385,25,ירוק,2022-03-16T00:00:00.000Z,75.22,66.05,40.31,17.5
אכסאל,3.8,צהוב,10.6,0.0220994475138,-0.30434782608699995,26,ירוק,2022-03-16T00:00:00.000Z,67.42,58.51,32.37,17.3
בית ג'ן,4.6,צהוב,9.0,0.0705128205128,-0.2142857142858, קטן מ-15 ,צהוב,2022-03-16T00:00:00.000Z,72.82,60.44,42.08,
מגאר,3.4,צהוב,8.2,0.0293785310734,-0.6274509803921999,45,ירוק,2022-03-16T00:00:00.000Z,72.39,64.38,41.04,19.3
בועיינה-נוג'ידאת,3.1,ירוק,1.0,0.0029761904761,0, קטן מ-15 ,ירוק,2022-03-16T00:00:00.000Z,72.56,62.48,35.87,
בענה,4.3,ירוק,9.5,0.0192771084337,0, קטן מ-15 ,ירוק,2022-03-16T00:00:00.000Z,61.28,51.45,28.64,
ג'ולס,5.5,כתום,19.9,0.1415929203539,-0.5185185185186, קטן מ-15 ,צהוב,2022-03-16T00:00:00.000Z,76.56,68.79,49.64,
ג'ש (גוש חלב),6.2,אדום,16.0,0.1,-0.2857142857143, קטן מ-15 ,כתום,2022-03-16T00:00:00.000Z,75.83,69.29,50.51,
דבוריה,4,ירוק,1.9,0.00625,0, קטן מ-15 ,ירוק,2022-03-16T00:00:00.000Z,68.70,59.16,37.38,
דייר אל-אסד,3.8,ירוק,3.9,0.0206611570247,0, קטן מ-15 ,ירוק,2022-03-16T00:00:00.000Z,70.46,58.93,36.91,
דייר חנא,5.1,כתום,11.5,0.0419354838709,-0.5,22,צהוב,2022-03-16T00:00:00.000Z,73.31,62.14,37.97,21.0
