priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,סנגל,כתום,2,42,1,2.38,2022-03-17T00:00:00.000Z,0,1
LastMonth,ניו זילנד,כתום,2,40,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,עומן,כתום,2,8,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,52,5,9.62,2022-03-17T00:00:00.000Z,4,1
LastMonth,בולגריה,כתום,2,11096,604,5.44,2022-03-17T00:00:00.000Z,599,5
LastMonth,לסוטו,כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,רומניה,כתום,2,12029,332,2.76,2022-03-17T00:00:00.000Z,305,27
LastMonth,אוקראינה,כתום,2,3738,181,4.84,2022-03-17T00:00:00.000Z,145,36
LastMonth,טרינידד וטובגו,כתום,2,2,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,ניגריה,כתום,2,212,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,דומיניקה,כתום,2,10,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,פולין,כתום,2,11390,279,2.45,2022-03-17T00:00:00.000Z,216,63
LastMonth,לטביה,כתום,2,197,6,3.05,2022-03-17T00:00:00.000Z,4,2
LastMonth,גאנה,כתום,2,184,1,0.54,2022-03-17T00:00:00.000Z,1,0
LastMonth,ברזיל,כתום,2,1910,13,0.68,2022-03-17T00:00:00.000Z,4,9
LastMonth,לוכסמבורג,כתום,2,87,4,4.6,2022-03-17T00:00:00.000Z,2,2
LastMonth,נפאל,כתום,2,52,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,מקאו,כתום,2,2,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,מקסיקו,כתום,2,1347,23,1.71,2022-03-17T00:00:00.000Z,23,0
LastMonth,סט. לוציה,כתום,2,2,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,גאורגיה,כתום,2,11479,406,3.54,2022-03-17T00:00:00.000Z,403,3
LastMonth,קוריאה הדרומית,כתום,2,313,3,0.96,2022-03-17T00:00:00.000Z,1,2
LastMonth,קנדה,כתום,2,3606,51,1.41,2022-03-17T00:00:00.000Z,37,14
LastMonth,גיבוטי,כתום,2,7,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,קטר,כתום,2,37,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,מולדובה,כתום,2,534,11,2.06,2022-03-17T00:00:00.000Z,8,3
LastMonth,כווית,כתום,2,4,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,הונג קונג,כתום,2,149,4,2.68,2022-03-17T00:00:00.000Z,3,1
LastMonth,בחריין,כתום,2,482,10,2.07,2022-03-17T00:00:00.000Z,9,1
LastMonth,קזחסטאן,כתום,2,132,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,אוסטרליה,כתום,2,803,20,2.49,2022-03-17T00:00:00.000Z,13,7
LastMonth,מלזיה,כתום,2,6,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,ויטנאם,כתום,2,70,7,10,2022-03-17T00:00:00.000Z,7,0
LastMonth,אקואדור,כתום,2,87,2,2.3,2022-03-17T00:00:00.000Z,2,0
LastMonth,האנטילים ההולנדים,כתום,2,6,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,קולומביה,כתום,2,481,5,1.04,2022-03-17T00:00:00.000Z,5,0
LastMonth,אלבניה,כתום,2,299,5,1.67,2022-03-17T00:00:00.000Z,5,0
month3,ניו זילנד,כתום,2,70,0,0,2022-03-17T00:00:00.000Z,0,0
month3,עומן,כתום,2,47,4,8.51,2022-03-17T00:00:00.000Z,4,0
month3,סנגל,כתום,2,75,3,4,2022-03-17T00:00:00.000Z,2,1
month3,ונצואלה,כתום,2,213,14,6.57,2022-03-17T00:00:00.000Z,1,13
month3,לסוטו,כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
month3,פרגוואי,כתום,2,79,1,1.27,2022-03-17T00:00:00.000Z,0,1
month3,קוסובו,כתום,2,87,12,13.79,2022-03-17T00:00:00.000Z,11,1
month3,סיירה ליאונה,כתום,2,13,1,7.69,2022-03-17T00:00:00.000Z,1,0
month3,אוקראינה,כתום,2,29315,2330,7.95,2022-03-17T00:00:00.000Z,2155,175
month3,טרינידד וטובגו,כתום,2,10,1,10,2022-03-17T00:00:00.000Z,1,0
month3,אל סלבדור,כתום,2,37,4,10.81,2022-03-17T00:00:00.000Z,0,4
month3,גמייקה,כתום,2,34,1,2.94,2022-03-17T00:00:00.000Z,1,0
month3,טונגה,כתום,2,4,1,25,2022-03-17T00:00:00.000Z,1,0
month3,אוסטריה,כתום,2,26619,1669,6.27,2022-03-17T00:00:00.000Z,1617,52
month3,ירדן,כתום,2,23243,1434,6.17,2022-03-17T00:00:00.000Z,1299,135
month3,פולין,כתום,2,22697,1163,5.12,2022-03-17T00:00:00.000Z,1037,126
month3,סין,כתום,2,904,1,0.11,2022-03-17T00:00:00.000Z,1,0
month3,צרפת,כתום,2,70380,2835,4.03,2022-03-17T00:00:00.000Z,2542,293
month3,בוליביה,כתום,2,68,5,7.35,2022-03-17T00:00:00.000Z,5,0
month3,מרטיניק,כתום,2,14,0,0,2022-03-17T00:00:00.000Z,0,0
month3,גויאנה הצרפתית,כתום,2,43,3,6.98,2022-03-17T00:00:00.000Z,3,0
month3,גאורגיה,כתום,2,27785,1857,6.68,2022-03-17T00:00:00.000Z,1842,15
month3,קוריאה הדרומית,כתום,2,560,11,1.96,2022-03-17T00:00:00.000Z,7,4
month3,יוון,כתום,2,22205,986,4.44,2022-03-17T00:00:00.000Z,969,17
month3,איי מרשל,כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
month3,גויאנה,כתום,2,8,0,0,2022-03-17T00:00:00.000Z,0,0
month3,איי קייפ וורדה,כתום,2,8,0,0,2022-03-17T00:00:00.000Z,0,0
month3,פלאו,כתום,2,3,0,0,2022-03-17T00:00:00.000Z,0,0
month3,רואנדה,כתום,2,187,8,4.28,2022-03-17T00:00:00.000Z,8,0
month3,אפגניסטן,כתום,2,13,0,0,2022-03-17T00:00:00.000Z,0,0
month3,אסטוניה,כתום,2,289,12,4.15,2022-03-17T00:00:00.000Z,12,0
month3,איי סיישל,כתום,2,1379,53,3.84,2022-03-17T00:00:00.000Z,53,0
month3,גואדאלופ,כתום,2,8,0,0,2022-03-17T00:00:00.000Z,0,0
month3,מונקו,כתום,2,17,0,0,2022-03-17T00:00:00.000Z,0,0
month3,ברבדוס,כתום,2,31,1,3.23,2022-03-17T00:00:00.000Z,1,0
month3,אנטיגואה וברבודה,כתום,2,9,0,0,2022-03-17T00:00:00.000Z,0,0
month3,איי הבתולה,כתום,2,11,0,0,2022-03-17T00:00:00.000Z,0,0
month3,הונדורס,כתום,2,74,3,4.05,2022-03-17T00:00:00.000Z,2,1
month3,סלובניה,כתום,2,88,7,7.95,2022-03-17T00:00:00.000Z,5,2
month6,מרוקו,כתום,2,10422,98,0.94,2022-03-17T00:00:00.000Z,97,1
LastMonth,ונצואלה,כתום,2,46,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,מלדיבים,כתום,2,591,18,3.05,2022-03-17T00:00:00.000Z,18,0
LastMonth,פורטו ריקו,כתום,2,69,1,1.45,2022-03-17T00:00:00.000Z,1,0
LastMonth,גיברלטר,כתום,2,6,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,בנין (דהומי),כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,פרגוואי,כתום,2,29,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,קוסובו,כתום,2,19,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,בורקינה פאסו,כתום,2,9,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,126,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,איי קיימן,כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,סינגפור,כתום,2,395,10,2.53,2022-03-17T00:00:00.000Z,8,2
LastMonth,איי קומורו,כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,בליז,כתום,2,7,1,14.29,2022-03-17T00:00:00.000Z,1,0
LastMonth,הודו,כתום,2,2242,49,2.19,2022-03-17T00:00:00.000Z,33,16
LastMonth,טוגו,כתום,2,27,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,איי גילברט ואליס,כתום,2,8,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,איי סיישל,כתום,2,1015,20,1.97,2022-03-17T00:00:00.000Z,20,0
LastMonth,איטליה,כתום,2,32030,734,2.29,2022-03-17T00:00:00.000Z,708,26
LastMonth,סלובקיה,כתום,2,52,1,1.92,2022-03-17T00:00:00.000Z,1,0
LastMonth,ברמודה,כתום,2,1,0,0,2022-03-17T00:00:00.000Z,0,0
LastMonth,צ'ילה,כתום,2,272,7,2.57,2022-03-17T00:00:00.000Z,4,3
