date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new
2020-03-02T00:00:00.000Z,3,10,10,0,0,10,0,0,3321,0.003011141222523336,5429,-269,0,0,0,0,0,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,3321,0.003011141222523336,7589,-266,0,0,0,0,0,0
2020-03-04T00:00:00.000Z,3,12,11,0,0,12,0,0,3321,0.003613369467028004,6755,-267,0,0,0,0,0,0
2020-03-05T00:00:00.000Z,2,13,13,1,0,12,0,0,3321,0.003914483589280337,6836,-267,0,0,0,0,1,1
2020-03-06T00:00:00.000Z,3,16,16,2,0,14,1,0,3321,0.004817825956037338,4978,-266,0,1,0,0,2,1
2020-03-07T00:00:00.000Z,3,20,20,3,0,17,2,0,3321,0.006022282445046673,4682,-266,0,2,0,0,3,1
2020-03-08T00:00:00.000Z,8,27,27,5,0,22,4,0,3321,0.008130081300813009,7075,-264,0,4,0,0,5,2
2020-03-09T00:00:00.000Z,16,41,41,5,0,36,4,0,3321,0.01234567901234568,6009,-274,0,4,0,0,5,0
2020-03-10T00:00:00.000Z,19,61,61,6,0,55,5,0,3321,0.01836796145739235,5803,-261,0,5,0,0,6,1
2020-03-11T00:00:00.000Z,25,84,83,7,1,76,6,0,3321,0.02529358626919603,5719,-264,0,6,0,0,7,1
2020-03-12T00:00:00.000Z,23,107,105,7,1,99,6,0,3321,0.0322192110809997,5769,-264,0,6,0,0,7,0
2020-03-13T00:00:00.000Z,23,127,126,7,5,115,6,0,3321,0.03824149352604638,3985,-251,0,6,0,0,7,0
2020-03-14T00:00:00.000Z,41,167,165,6,5,156,4,0,3321,0.05028605841613971,3550,-261,0,6,0,0,8,1
2020-03-15T00:00:00.000Z,41,206,204,9,7,190,6,0,3321,0.06202950918398073,5336,-261,0,8,0,0,11,3
2020-03-16T00:00:00.000Z,24,225,219,11,6,208,7,0,3321,0.06775067750677506,4620,-203,0,9,0,0,13,2
2020-03-17T00:00:00.000Z,46,259,259,12,7,240,7,0,3321,0.07798855766335441,4223,-151,0,9,0,0,14,1
2020-03-18T00:00:00.000Z,55,312,274,16,12,284,7,0,3321,0.0939476061427281,3764,-50,0,9,0,0,18,4
2020-03-19T00:00:00.000Z,30,300,268,21,12,267,12,0,3321,0.09033423667570009,3927,88,0,14,0,0,23,5
2020-03-20T00:00:00.000Z,30,292,254,23,15,254,12,1,3321,0.08792532369768143,3096,268,0,14,1,0,26,3
2020-03-21T00:00:00.000Z,34,283,280,27,22,234,15,0,3321,0.08521529659741042,2791,451,0,17,1,0,30,4
2020-03-22T00:00:00.000Z,54,332,313,38,33,261,22,0,3321,0.09996988858777477,4359,668,0,24,1,0,41,11
2020-03-23T00:00:00.000Z,58,362,330,44,37,281,24,0,3321,0.1090033122553448,3905,997,0,28,1,0,48,7
2020-03-24T00:00:00.000Z,81,407,354,48,49,310,26,3,3321,0.1225534477566998,3835,1388,0,30,4,0,55,7
2020-03-25T00:00:00.000Z,81,428,411,52,54,322,28,1,3321,0.1288768443239988,3533,1749,0,33,5,0,60,5
2020-03-26T00:00:00.000Z,81,484,430,56,67,361,31,5,3321,0.1457392351701295,3789,2235,0,39,10,0,69,10
2020-03-27T00:00:00.000Z,110,533,483,67,71,395,37,2,3321,0.1604938271604938,3129,2596,0,46,12,0,82,13
2020-03-28T00:00:00.000Z,52,528,497,70,83,375,41,1,3321,0.1589882565492322,2721,3052,0,51,13,0,87,5
2020-03-29T00:00:00.000Z,69,557,530,80,88,389,50,3,3321,0.1677205660945498,4118,3532,0,62,16,0,101,14
2020-03-30T00:00:00.000Z,122,634,585,89,104,441,54,1,3321,0.1909063535079795,3750,3991,0,69,17,0,113,13
2020-03-31T00:00:00.000Z,110,684,641,99,114,471,64,4,3321,0.2059620596205962,3849,4625,0,81,21,0,128,16
2020-04-01T00:00:00.000Z,147,773,731,111,143,519,72,8,3321,0.2327612165010539,3912,4501,689,95,29,0,148,21
2020-04-02T00:00:00.000Z,115,817,732,113,145,559,79,9,3321,0.2460102378801566,4149,5097,720,106,38,0,160,12
2020-04-03T00:00:00.000Z,97,815,726,131,159,525,93,5,3321,0.2454080096356519,3373,5642,717,126,43,1,182,24
2020-04-04T00:00:00.000Z,73,790,752,140,170,480,107,6,3321,0.2378801565793436,3031,5982,718,143,49,1,197,17
2020-04-05T00:00:00.000Z,99,826,740,135,193,498,107,7,3321,0.2487202649804276,4356,6496,693,150,56,1,203,6
2020-04-06T00:00:00.000Z,93,809,695,147,208,454,110,8,3321,0.2436013249021379,3937,6761,796,164,64,1,223,21
2020-04-07T00:00:00.000Z,73,750,655,160,204,386,106,8,3321,0.2258355916892502,4155,7025,819,171,72,2,241,18
2020-04-08T00:00:00.000Z,57,694,616,166,196,332,115,8,3321,0.2089732008431195,3369,7244,859,178,80,1,258,22
2020-04-09T00:00:00.000Z,65,669,635,166,189,314,117,9,3321,0.2014453477868112,3232,7364,944,185,89,1,274,19
2020-04-10T00:00:00.000Z,54,674,600,170,173,331,128,8,3321,0.2029509183980729,3947,7564,1002,196,97,1,284,13
2020-04-11T00:00:00.000Z,40,627,595,182,163,282,130,6,3321,0.1887985546522132,3084,7728,1061,205,103,1,308,26
2020-04-12T00:00:00.000Z,90,670,621,177,175,318,130,6,3321,0.2017464619090635,4797,7974,1074,212,109,1,326,21
2020-04-13T00:00:00.000Z,91,696,630,192,169,335,137,9,3321,0.2095754290876242,4515,8005,1181,224,118,1,352,34
2020-04-14T00:00:00.000Z,70,684,636,178,173,333,134,8,3321,0.2059620596205962,4209,8053,1229,228,126,1,359,8
2020-04-15T00:00:00.000Z,69,691,665,179,175,337,133,13,3321,0.2080698584763625,3368,8038,1238,241,139,1,380,26
2020-04-16T00:00:00.000Z,51,702,640,182,163,357,137,7,3321,0.2113821138211382,5208,7901,1366,251,146,1,393,19
2020-04-17T00:00:00.000Z,48,667,613,165,163,339,124,9,3321,0.2008431195423066,4060,7883,1348,254,155,1,401,13
2020-04-18T00:00:00.000Z,41,637,611,174,141,322,118,11,3321,0.1918096958747365,3696,7609,1661,260,166,1,417,28
2020-04-19T00:00:00.000Z,40,624,574,157,148,319,118,8,3321,0.1878952122854562,5597,7482,1707,267,174,1,425,8
2020-04-20T00:00:00.000Z,49,600,547,154,135,311,123,6,3321,0.1806684733514002,4910,7335,1723,276,180,2,430,11
2020-04-21T00:00:00.000Z,27,550,511,145,146,259,119,9,3321,0.1656127672387835,4731,7258,1738,279,189,3,436,8
2020-04-22T00:00:00.000Z,36,525,489,149,122,254,110,3,3321,0.1580849141824752,4648,7113,1739,279,192,3,444,10
