name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
כאוכב אבו אל-היג'א,2.2,כתום,0.0,0,0, קטן מ-15 ,כתום,2021-04-17T00:00:00.000Z,55.48263604047033,51.627016680339075,
עיילבון,2.5,ירוק,1.7,0.0116279069767,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,59.470679813181114,55.50942743469987,
יהוד,1.9,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,67.82321767823217,64.79018764790187,0.0
ראש העין,2,ירוק,1.0,0.0035017508754,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,57.55973684601333,54.6564296003683,
אבו רובייעה (שבט),2.6,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-04-17T00:00:00.000Z,2.544385389573674,1.8658826190206943,
קצר א-סר,2.7,ירוק,3.9,0.125,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,6.1532507739938085,5.147058823529411,
נס ציונה,1.6,ירוק,0.2,0.0006635700066,-0.3333333333334, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,61.46006490936436,59.255521253858944,
זרזיר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,49.8852518420099,45.51274308491364,
טלמון,2.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,44.39368770764119,42.06810631229236,
שפרעם,1.8,ירוק,0.7,0.0084033613445,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,56.068396226415096,51.45047169811321,
אזור,1.8,ירוק,0.8,0.0037174721189,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,56.74327184759601,53.80254006652555,
אור עקיבא,2.8,ירוק,1.5,0.0080213903743,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,61.98176855332955,58.05222227944584,
חיפה,0.3,ירוק,0.2,0.0010820559062,-0.7435897435898,53,ירוק,2021-04-17T00:00:00.000Z,65.44927556573947,62.413985493769765,1.9
צור יצחק,2.3,ירוק,1.5,0.0106951871657,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,51.465451784358386,50.053151100987094,
נצרת,2.5,ירוק,1.5,0.0126448893572,-0.3333333333334,36,ירוק,2021-04-17T00:00:00.000Z,54.92705894460597,49.351635063164125,4.6
רמת ישי,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,67.98378926038501,66.05876393110435,
בוקעאתא,6.6,ירוק,24.0,0.051948051948,0.4545454545454,22,ירוק,2021-04-17T00:00:00.000Z,62.932454695222404,50.77130447805901,32.9
אורנית,5,ירוק,17.8,0.0173535791757,0.6000000000000001,17,ירוק,2021-04-17T00:00:00.000Z,68.53496115427303,66.71476137624862,18.9
גבעתיים,1,ירוק,0.3,0.0013175230566,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,65.85622289394138,63.922657379419114,
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,63.44396344396345,61.85666185666185,0.0
תל אביב - יפו,2,ירוק,1.0,0.0031388123758,-0.07692307692309996,158,ירוק,2021-04-17T00:00:00.000Z,62.4270730417253,59.66048920690997,3.2
בית דגן,2.4,ירוק,1.4,0.0079365079365,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,60.646752534941086,57.659632776103045,
טמרה,2.6,ירוק,1.7,0.0192926045016,-0.375, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,52.821366074758316,47.124128632490894,
נהריה,1.9,ירוק,1.0,0.0050547598989,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,69.9454290493166,66.69989356130363,
סביון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,81.80469715698393,78.29419035846725,0.0
זמר,2.9,ירוק,1.4,0.0153846153846,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,53.094282154229546,47.07185380035996,
חצור הגלילית,2.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,59.68756552736423,55.50429859509332,
כוכב יאיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,83.63469901579309,81.46028839551384,0.0
דימונה,1.6,ירוק,0.9,0.0033112582781,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,69.41980889168622,64.73364993992104,
כפר יונה,1.1,ירוק,0.4,0.0017953321364,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,57.54781943381791,55.22953328232594,
יקיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,49.64360587002096,47.16981132075472,0.0
רמת השרון,0.5,ירוק,0.2,0.0004770992366,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,69.59479381660418,67.59824775704477,
קרית גת,1.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,54.23911187019641,50.15542271562767,
קדימה-צורן,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,62.48954251243891,60.33199771036062,
אלפי מנשה,2.1,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,66.83310448133815,64.87329921358132,0.0
"בסמ""ה",3.6,צהוב,4.9,0.049504950495,0, קטן מ-15 ,צהוב,2021-04-17T00:00:00.000Z,50.60476004682013,45.210690596956695,
קציר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,55.5968887385864,53.66925938451133,0.0
נוף איילון,2.5,ירוק,4.8,0.009708737864,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,79.85714285714286,75.52380952380953,
יפיע,1.8,ירוק,0.5,0.0057803468208,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,49.89118043320551,44.63674992227174,
תל שבע,5.1,ירוק,4.6,0.0714285714285,-0.2857142857143,26,ירוק,2021-04-17T00:00:00.000Z,25.428451999442665,21.290232687752543,12.1
קיסריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,73.30478229835832,70.50321199143468,0.0
מעלות-תרשיחא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,64.11679754490478,60.71847639678671,
עראבה,3.6,ירוק,4.2,0.040293040293,0.1000000000000001, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,51.06569231940321,45.539316434497984,
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,61.20075046904315,59.69981238273922,0.0
עומר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,83.2738803012287,80.43334654511824,0.0
אל סייד,4.1,ירוק,3.3,0.1176470588235,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,9.622049843208451,7.79006436705727,
נחף,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,49.43416023383047,44.083039796147794,0.0
עמנואל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,21.03107684895206,18.164297759576005,0.0
אלון שבות,2.5,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,67.2452587592414,64.03085824493732,0.0
דאלית אל-כרמל,1.7,ירוק,0.6,0.0068493150684,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,50.26872690628149,45.59399843242638,
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,66.12229396126091,63.84352449677174,0.0
הרצליה,1.8,ירוק,0.6,0.0019834710743,-0.2307692307693,23,ירוק,2021-04-17T00:00:00.000Z,68.72832836061608,66.3424320619305,2.3
חורה,3.4,ירוק,3.9,0.078947368421,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,19.521290434480964,15.930968693088197,
אבן יהודה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,66.96352237104588,64.5981761185523,0.0
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-17T00:00:00.000Z,66.87985381452718,64.55002284148013,0.0
ראשון לציון,0.2,ירוק,0.5,0.0020869565217,-0.07692307692309996,24,ירוק,2021-04-17T00:00:00.000Z,66.32081628505887,63.412546748420226,0.9
ערערה,3.1,ירוק,4.3,0.0558375634517,0.1000000000000001, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,41.08912830558276,35.98824681684623,
כפר מנדא,2,ירוק,2.4,0.03125,0, קטן מ-15 ,ירוק,2021-04-17T00:00:00.000Z,47.651625424551185,41.353711790393014,
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-04-17T00:00:00.000Z,43.51145038167939,38.597328244274806,0.0
מוקייבלה,3.3,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-04-17T00:00:00.000Z,56.304558680892335,48.423860329776915,
