day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725545
2021-11-14T00:00:00.000Z,729642
2021-11-15T00:00:00.000Z,732831
2021-11-16T00:00:00.000Z,735771
2021-11-17T00:00:00.000Z,738569
2021-11-18T00:00:00.000Z,741465
2021-11-19T00:00:00.000Z,742208
2021-11-20T00:00:00.000Z,742327
2021-11-21T00:00:00.000Z,745155
2021-11-22T00:00:00.000Z,747536
2021-11-23T00:00:00.000Z,750036
2021-11-24T00:00:00.000Z,752095
2021-11-25T00:00:00.000Z,754335
2021-11-26T00:00:00.000Z,754933
2021-11-27T00:00:00.000Z,755175
2021-11-28T00:00:00.000Z,757004
2021-11-29T00:00:00.000Z,758567
2021-11-30T00:00:00.000Z,759693
2021-12-01T00:00:00.000Z,761000
2021-12-02T00:00:00.000Z,762350
2021-12-03T00:00:00.000Z,762736
2021-12-04T00:00:00.000Z,762861
2021-12-05T00:00:00.000Z,764260
2021-12-06T00:00:00.000Z,765439
2021-12-07T00:00:00.000Z,766497
2021-12-08T00:00:00.000Z,767447
2021-12-09T00:00:00.000Z,768756
2021-12-10T00:00:00.000Z,769128
2021-12-11T00:00:00.000Z,769189
2021-12-12T00:00:00.000Z,770386
2021-12-13T00:00:00.000Z,771407
2021-12-14T00:00:00.000Z,772406
2021-12-15T00:00:00.000Z,773568
2021-12-16T00:00:00.000Z,775018
2021-12-17T00:00:00.000Z,775469
2021-12-18T00:00:00.000Z,775620
2021-12-19T00:00:00.000Z,777223
2021-12-20T00:00:00.000Z,778422
2021-12-21T00:00:00.000Z,779619
2021-12-22T00:00:00.000Z,780798
2021-12-23T00:00:00.000Z,782250
2021-12-24T00:00:00.000Z,782784
2021-12-25T00:00:00.000Z,782917
2021-12-26T00:00:00.000Z,784513
2021-12-27T00:00:00.000Z,785898
2021-12-28T00:00:00.000Z,787060
2021-12-29T00:00:00.000Z,788041
2021-12-30T00:00:00.000Z,789606
2021-12-31T00:00:00.000Z,790266
2022-01-01T00:00:00.000Z,790395
2022-01-02T00:00:00.000Z,792399
2022-01-03T00:00:00.000Z,794006
2022-01-04T00:00:00.000Z,795410
2022-01-05T00:00:00.000Z,796686
2022-01-06T00:00:00.000Z,797911
2022-01-07T00:00:00.000Z,798330
2022-01-08T00:00:00.000Z,798395
2022-01-09T00:00:00.000Z,799545
2022-01-10T00:00:00.000Z,800513
2022-01-11T00:00:00.000Z,801335
2022-01-12T00:00:00.000Z,801965
2022-01-13T00:00:00.000Z,802644
2022-01-14T00:00:00.000Z,802848
2022-01-15T00:00:00.000Z,802895
2022-01-16T00:00:00.000Z,803361
2022-01-17T00:00:00.000Z,803779
2022-01-18T00:00:00.000Z,804143
2022-01-19T00:00:00.000Z,804457
2022-01-20T00:00:00.000Z,804755
2022-01-21T00:00:00.000Z,804871
2022-01-22T00:00:00.000Z,804883
2022-01-23T00:00:00.000Z,805157
2022-01-24T00:00:00.000Z,805370
2022-01-25T00:00:00.000Z,806639
2022-01-26T00:00:00.000Z,807423
2022-01-27T00:00:00.000Z,808229
2022-01-28T00:00:00.000Z,808598
2022-01-29T00:00:00.000Z,808630
2022-01-30T00:00:00.000Z,809723
2022-01-31T00:00:00.000Z,810628
2022-02-01T00:00:00.000Z,811517
2022-02-02T00:00:00.000Z,812104
2022-02-03T00:00:00.000Z,812806
2022-02-04T00:00:00.000Z,813038
2022-02-05T00:00:00.000Z,813073
2022-02-06T00:00:00.000Z,813768
2022-02-07T00:00:00.000Z,814351
2022-02-08T00:00:00.000Z,814934
2022-02-09T00:00:00.000Z,815402
2022-02-10T00:00:00.000Z,815830
2022-02-11T00:00:00.000Z,816022
2022-02-12T00:00:00.000Z,816035
2022-02-13T00:00:00.000Z,816492
2022-02-14T00:00:00.000Z,816851
2022-02-15T00:00:00.000Z,817235
2022-02-16T00:00:00.000Z,817601
2022-02-17T00:00:00.000Z,817999
2022-02-18T00:00:00.000Z,818157
2022-02-19T00:00:00.000Z,818171
2022-02-20T00:00:00.000Z,818506
2022-02-21T00:00:00.000Z,818738
2022-02-22T00:00:00.000Z,819003
2022-02-23T00:00:00.000Z,819234
2022-02-24T00:00:00.000Z,819454
2022-02-25T00:00:00.000Z,819543
2022-02-26T00:00:00.000Z,819551
2022-02-27T00:00:00.000Z,819770
2022-02-28T00:00:00.000Z,819935
2022-03-01T00:00:00.000Z,820079
2022-03-02T00:00:00.000Z,820185
2022-03-03T00:00:00.000Z,820338
2022-03-04T00:00:00.000Z,820391
2022-03-05T00:00:00.000Z,820392
2022-03-06T00:00:00.000Z,820512
2022-03-07T00:00:00.000Z,820623
2022-03-08T00:00:00.000Z,820720
2022-03-09T00:00:00.000Z,820790
2022-03-10T00:00:00.000Z,820871
2022-03-11T00:00:00.000Z,820914
2022-03-12T00:00:00.000Z,820916
2022-03-13T00:00:00.000Z,820992
2022-03-14T00:00:00.000Z,821043
2022-03-15T00:00:00.000Z,821076
