name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
גני מודיעין,9.8,כתום,177.4,0.1877394636015,2.4285714285714,83,אדום,2022-01-11T00:00:00.000Z,35.38,30.17,18.34,306.8
מזכרת בתיה,8.9,אדום,85.5,0.065543071161,1.3035714285714,303,אדום,2022-01-11T00:00:00.000Z,89.02,81.79,63.4,200.7
אליכין,10,צהוב,196.2,0.0921409214092,2.2380952380952,95,אדום,2022-01-11T00:00:00.000Z,71.55,67.34,50.55,274.1
יבנאל,9.4,צהוב,91.9,0.0873362445414,1.8571428571428,59,אדום,2022-01-11T00:00:00.000Z,41.10,36.30,24.97,135.5
כפר תבור,9.6,כתום,150.0,0.0754310344827,1.2,128,אדום,2022-01-11T00:00:00.000Z,86.93,79.91,64.24,290.8
עתלית,9.6,צהוב,150.3,0.0976253298153,11.1666666666666,202,אדום,2022-01-11T00:00:00.000Z,72.20,66.30,51.36,207.9
אשדוד,9.8,כתום,91.9,0.0850885591191,2.6236933797909,3763,אדום,2022-01-11T00:00:00.000Z,70.68,63.22,46.45,166.3
מצפה רמון,9.4,ירוק,123.5,0.0744186046511,3.2666666666666,115,אדום,2022-01-11T00:00:00.000Z,67.82,62.59,47.21,221.9
רמת ישי,9.9,כתום,119.0,0.0720789074355,1.6111111111111,165,אדום,2022-01-11T00:00:00.000Z,83.95,79.43,65.22,209.0
גבעת ברנר,8.4,צהוב,123.8,0.079908675799,0.6499999999999999,73,אדום,2022-01-11T00:00:00.000Z,78.24,74.48,59.89,273.9
תל מונד,9.6,אדום,135.2,0.0822953736654,1.2195121951219,317,אדום,2022-01-11T00:00:00.000Z,88.89,83.72,67,235.5
גן יבנה,9.6,כתום,87.5,0.0823665893271,2.6666666666666,485,אדום,2022-01-11T00:00:00.000Z,77.79,71.80,55.21,203.0
כפר יונה,8.8,כתום,98.3,0.0618164526866,1.9204545454545,469,אדום,2022-01-11T00:00:00.000Z,73.83,68.94,53.05,179.4
פרדסיה,9.8,כתום,151.9,0.0721944245889,2.060606060606,161,אדום,2022-01-11T00:00:00.000Z,מעל 90%,86.14,70.21,242.2
אבן יהודה,9.2,אדום,133.2,0.0969571944301,1.125,380,אדום,2022-01-11T00:00:00.000Z,89.31,83.17,65.91,270.7
קדימה-צורן,9.2,אדום,129.0,0.0868929198361,0.6742857142856999,536,אדום,2022-01-11T00:00:00.000Z,78.19,73.42,57.87,236.0
גני תקווה,9.3,אדום,154.4,0.0763205013428,0.9761904761903999,647,אדום,2022-01-11T00:00:00.000Z,82.44,75.95,61.39,300.8
יקנעם עילית,10,כתום,131.7,0.0830296720458,3.731343283582,474,אדום,2022-01-11T00:00:00.000Z,80.31,74.98,60.5,197.0
נתיבות,9.8,כתום,127.7,0.112332380743,3.6238532110091,821,אדום,2022-01-11T00:00:00.000Z,54.67,46.05,29.23,208.1
צור משה,9.2,ירוק,90.4,0.0748792270531,0.7647058823529,52,אדום,2022-01-11T00:00:00.000Z,70.12,65.45,52.55,156.8
בית יצחק-שער חפר,8.9,צהוב,149.3,0.068607068607,0.3333333333333,52,אדום,2022-01-11T00:00:00.000Z,87.78,81.34,68.24,242.5
ניצן,8.8,ירוק,165.6,0.1011764705882,3.2,87,אדום,2022-01-11T00:00:00.000Z,68.57,61.51,44.72,343.1
בית דגן,9.8,אדום,208.3,0.1171761280931,0.7078651685393,238,אדום,2022-01-11T00:00:00.000Z,74.01,69.22,54.07,326.1
קרית עקרון,9.2,אדום,115.1,0.0802204531537,1.8863636363636,236,אדום,2022-01-11T00:00:00.000Z,69.28,64.46,47.44,213.9
אבו גוש,9.9,אדום,284.9,0.0839186691312,3.3076923076923,308,אדום,2022-01-11T00:00:00.000Z,מעל 90%,מעל 90%,77.26,391.8
אבו סנאן,9.2,אדום,124.4,0.1012943162633,2.2962962962962,224,אדום,2022-01-11T00:00:00.000Z,73.65,64.15,38.37,156.6
אכסאל,8.1,כתום,56.5,0.1341853035143,2.5416666666666,107,אדום,2022-01-11T00:00:00.000Z,67.29,58.06,31.47,71.1
בית ג'ן,5.3,ירוק,27.1,0.0672097759674,2.3,44,צהוב,2022-01-11T00:00:00.000Z,72.51,59.42,41.35,36.2
מגאר,9.9,כתום,89.8,0.0849056603773,3.6444444444444,286,אדום,2022-01-11T00:00:00.000Z,72.03,63.71,40.11,122.9
בועיינה-נוג'ידאת,7.5,צהוב,38.0,0.0757281553398,1,57,אדום,2022-01-11T00:00:00.000Z,71.92,61.85,34.82,56.9
בענה,8.6,צהוב,57.0,0.1015118790496,3.8,62,אדום,2022-01-11T00:00:00.000Z,62.44,52.36,28.27,73.6
ג'ולס,5,ירוק,18.3,0.0322580645161,0.2,19,צהוב,2022-01-11T00:00:00.000Z,76.56,67.94,48.8,29.0
ג'ש (גוש חלב),9.4,צהוב,125.0,0.1688311688311,2.9,50,אדום,2022-01-11T00:00:00.000Z,74.13,66.67,48.24,160.3
דבוריה,8.5,צהוב,107.7,0.153743315508,7.846153846153801,146,אדום,2022-01-11T00:00:00.000Z,68.33,58.25,36.44,136.7
דייר אל-אסד,8.3,צהוב,42.5,0.1003717472118,1.25,77,אדום,2022-01-11T00:00:00.000Z,71.08,58.84,36.33,60.6
דייר חנא,8.8,ירוק,73.6,0.1163141993957,5.4166666666666,88,אדום,2022-01-11T00:00:00.000Z,72.44,61.03,36.7,84.1
דאלית אל-כרמל,7.3,צהוב,34.7,0.0641821946169,2.4444444444444,72,כתום,2022-01-11T00:00:00.000Z,64.07,54.15,37.4,40.3
חורפיש,5.8,ירוק,46.2,0.0980392156862,2,44,צהוב,2022-01-11T00:00:00.000Z,80.32,67.61,46.73,67.8
טורעאן,8.1,כתום,72.1,0.1407307171853,2.4666666666666,125,אדום,2022-01-11T00:00:00.000Z,70.26,60.42,34.11,86.7
יפיע,8.8,אדום,99.0,0.1126179245283,1.8507462686567,243,אדום,2022-01-11T00:00:00.000Z,63.77,53.96,30.99,125.9
ירכא,7.7,ירוק,51.8,0.1194225721784,8,104,אדום,2022-01-11T00:00:00.000Z,65.03,53.41,33.2,59.9
כאבול,4.6,כתום,25.3,0.0508940852819,1.4,47,צהוב,2022-01-11T00:00:00.000Z,64.16,53.65,32.77,33.0
כאוכב אבו אל-היג'א,5.5,ירוק,35.5,0.072625698324,0.3,17,צהוב,2022-01-11T00:00:00.000Z,71.23,61.66,37.74,46.5
כפר יאסיף,8.8,אדום,112.2,0.1275675675675,0.4556962025316,168,אדום,2022-01-11T00:00:00.000Z,73.32,64.86,40.66,163.9
כפר כמא,6.8,ירוק,53.0,0.0555555555555,0.8,23,כתום,2022-01-11T00:00:00.000Z,73.29,68.85,54.18,67.7
כפר כנא,8.5,אדום,117.4,0.1821808510638,0.07058823529410008,354,אדום,2022-01-11T00:00:00.000Z,69.11,59.53,33.98,152.3
כפר מנדא,6.9,צהוב,33.0,0.1102106969205,3,82,כתום,2022-01-11T00:00:00.000Z,61.34,51.41,25.09,39.8
עילוט,9.5,צהוב,93.8,0.2122015915119,5.1538461538461,92,אדום,2022-01-11T00:00:00.000Z,59.73,51.66,25.75,107.9
כפר מצר,4.7,ירוק,28.8,0.0655737704918,0, קטן מ-15 ,צהוב,2022-01-11T00:00:00.000Z,67.21,56.84,32.47,
מג'ד אל-כרום,7.7,ירוק,28.2,0.0925925925925,3.4,66,אדום,2022-01-11T00:00:00.000Z,71.68,56.85,31.77,42.3
מזרעה,6.6,צהוב,57.4,0.1269841269841,1.3,27,כתום,2022-01-11T00:00:00.000Z,67.07,61.36,37.34,67.4
שגב-שלום,4,ירוק,5.3,0.0211267605633,0, קטן מ-15 ,ירוק,2022-01-11T00:00:00.000Z,30.91,25.97,10.51,
זמר,4.9,ירוק,26.3,0.0574018126888,0.8999999999999999,28,צהוב,2022-01-11T00:00:00.000Z,65.82,57.72,33.78,38.8
ג'דיידה-מכר,8.5,צהוב,44.1,0.0702247191011,2.4814814814814,126,אדום,2022-01-11T00:00:00.000Z,67.35,58.43,33.51,59.1
