name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
הוד השרון,10,אדום,536.9,0.2554963114454,0.02687536916709998,3233,אדום,2022-02-01T00:00:00.000Z,82.96,79.70,64.70,499.3
מיתר,10,אדום,805.0,0.2789581905414,0.0911564625850001,762,אדום,2022-02-01T00:00:00.000Z,מעל 90%,89.02,69.66,764.8
קרית ים,10,אדום,515.1,0.2664820675105,-0.01265206812660003,1989,אדום,2022-02-01T00:00:00.000Z,77.40,73.48,57.78,505.0
קרית ביאליק,10,אדום,541.2,0.2439315127871,-0.003536693191899976,2210,אדום,2022-02-01T00:00:00.000Z,81.12,77.14,62.09,530.7
יהוד,10,אדום,492.6,0.250211900322,-0.1520367183018,1516,אדום,2022-02-01T00:00:00.000Z,81.70,76.91,61.57,505.3
זכרון יעקב,10,אדום,509.3,0.2674107142857,0.2030150753768001,1040,אדום,2022-02-01T00:00:00.000Z,80.57,76.49,61.76,442.5
בית שאן,10,אדום,669.1,0.2352724594992,-0.004702194357400047,1506,אדום,2022-02-01T00:00:00.000Z,74.04,67.71,48.19,793.5
נהריה,10,אדום,671.6,0.2719166893547,0.1732585596220999,3664,אדום,2022-02-01T00:00:00.000Z,83.31,79.37,62.79,619.0
באר שבע,10,אדום,546.2,0.2643981460235,-0.09080850391219997,12390,אדום,2022-02-01T00:00:00.000Z,77.46,72.30,55.53,588.3
טמרה,10,אדום,477.4,0.357998289136,-0.5,2464,אדום,2022-02-01T00:00:00.000Z,69.39,57.29,34.15,706.8
שפרעם,10,אדום,485.6,0.3700575125808,-0.316401062417,2074,אדום,2022-02-01T00:00:00.000Z,69.60,61.52,38.90,489.2
רעננה,10,אדום,513.9,0.2324261047702,-0.07203190990149999,3642,אדום,2022-02-01T00:00:00.000Z,89.53,85.80,70.18,473.2
רמת גן,10,אדום,418.2,0.2140329469188,-0.1063693451237,6732,אדום,2022-02-01T00:00:00.000Z,76.29,72.96,60.25,403.7
רמלה,10,אדום,423.4,0.2622556872797,-0.2970639032816,3920,אדום,2022-02-01T00:00:00.000Z,68.29,60.83,41.40,509.7
רחובות,10,אדום,436.9,0.2581990217304,-0.254086875292,6799,אדום,2022-02-01T00:00:00.000Z,73.95,69.28,53.20,465.0
ראשון לציון,10,אדום,457.0,0.2427746852083,-0.2280319535222,11557,אדום,2022-02-01T00:00:00.000Z,78.12,74.46,59.66,451.6
קרית מוצקין,10,אדום,575.2,0.247815349544,0.005382545174900111,2428,אדום,2022-02-01T00:00:00.000Z,82.99,79.32,64.57,534.1
צפת,10,אדום,363.2,0.3079962807996,-0.2794117647059,1504,אדום,2022-02-01T00:00:00.000Z,45.09,39.71,26.68,412.9
פתח תקווה,10,אדום,459.7,0.2620445734237,-0.2506671873983,12760,אדום,2022-02-01T00:00:00.000Z,78.80,73.30,56.47,509.5
פרדס חנה-כרכור,10,אדום,607.8,0.2875323554788,-0.04499640028800001,2482,אדום,2022-02-01T00:00:00.000Z,72.23,68.16,51.41,568.7
עפולה,10,אדום,569.6,0.2458223062381,-0.02352231604349997,3717,אדום,2022-02-01T00:00:00.000Z,70.75,65.92,50.07,653.9
עכו,10,אדום,646.0,0.2721803237013,-0.05689858490569999,3118,אדום,2022-02-01T00:00:00.000Z,76.85,70.46,51.01,629.7
סח'נין,10,אדום,788.6,0.3734409391049,-0.3068739770868,2808,אדום,2022-02-01T00:00:00.000Z,73.39,61.88,37.62,871.5
