priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month6,כווית,כתום,2,16,0,0,2022-02-02T00:00:00.000Z,0,0
month6,איי נורפולק,כתום,2,8,0,0,2022-02-02T00:00:00.000Z,0,0
month6,איי הבתולה,כתום,2,13,0,0,2022-02-02T00:00:00.000Z,0,0
month6,קנדה,כתום,2,21440,155,0.72,2022-02-02T00:00:00.000Z,129,26
month6,צ'ילה,כתום,2,519,7,1.35,2022-02-02T00:00:00.000Z,5,2
month6,מלזיה,כתום,2,11,0,0,2022-02-02T00:00:00.000Z,0,0
month6,איי ווליס ופוטונה,כתום,2,1,0,0,2022-02-02T00:00:00.000Z,0,0
month6,איסלנד,כתום,2,4398,42,0.95,2022-02-02T00:00:00.000Z,42,0
month6,צאד,כתום,2,17,0,0,2022-02-02T00:00:00.000Z,0,0
month6,הונג קונג,כתום,2,737,7,0.95,2022-02-02T00:00:00.000Z,1,6
month6,אירן,כתום,2,4,0,0,2022-02-02T00:00:00.000Z,0,0
year,רומניה,כתום,2,62132,921,1.48,2022-02-02T00:00:00.000Z,902,19
year,סנגל,כתום,2,138,0,0,2022-02-02T00:00:00.000Z,0,0
year,ניו זילנד,כתום,2,148,1,0.68,2022-02-02T00:00:00.000Z,1,0
year,עומן,כתום,2,57,4,7.02,2022-02-02T00:00:00.000Z,4,0
year,סודן,כתום,2,10,0,0,2022-02-02T00:00:00.000Z,0,0
year,בחריין,כתום,2,1586,19,1.2,2022-02-02T00:00:00.000Z,19,0
year,מלטה,כתום,2,2457,20,0.81,2022-02-02T00:00:00.000Z,19,1
year,פרו,כתום,2,1326,41,3.09,2022-02-02T00:00:00.000Z,36,5
year,טיוואן,כתום,2,238,0,0,2022-02-02T00:00:00.000Z,0,0
year,פאפואה,כתום,2,20,1,5,2022-02-02T00:00:00.000Z,1,0
year,בנגלדש,כתום,2,7,0,0,2022-02-02T00:00:00.000Z,0,0
year,לטביה,כתום,2,3313,14,0.42,2022-02-02T00:00:00.000Z,13,1
year,ברזיל,כתום,2,3802,107,2.81,2022-02-02T00:00:00.000Z,85,21
year,גאנה,כתום,2,971,15,1.54,2022-02-02T00:00:00.000Z,14,1
year,גואדאלופ,כתום,2,6,0,0,2022-02-02T00:00:00.000Z,0,0
year,פלאו,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,גויאנה,כתום,2,25,0,0,2022-02-02T00:00:00.000Z,0,0
year,איי קייפ וורדה,כתום,2,11,0,0,2022-02-02T00:00:00.000Z,0,0
year,סן מרינו,כתום,2,9,0,0,2022-02-02T00:00:00.000Z,0,0
year,הממלכה המאוחדת,כתום,2,128745,1308,1.02,2022-02-02T00:00:00.000Z,1128,177
year,הולנד,כתום,2,53087,325,0.61,2022-02-02T00:00:00.000Z,283,40
year,מוזמביק,כתום,2,122,0,0,2022-02-02T00:00:00.000Z,0,0
year,סוריה,כתום,2,502,0,0,2022-02-02T00:00:00.000Z,0,0
year,בנין (דהומי),כתום,2,36,1,2.78,2022-02-02T00:00:00.000Z,1,0
year,אנגליה,כתום,2,6,0,0,2022-02-02T00:00:00.000Z,0,0
year,מרוקו,כתום,2,9027,78,0.86,2022-02-02T00:00:00.000Z,78,0
year,רוסיה,כתום,2,55925,1066,1.91,2022-02-02T00:00:00.000Z,914,139
year,הרפ הדומיניקנית,כתום,2,962,33,3.43,2022-02-02T00:00:00.000Z,32,1
year,גווטאמלה,כתום,2,498,19,3.82,2022-02-02T00:00:00.000Z,19,0
year,מרטיניק,כתום,2,11,0,0,2022-02-02T00:00:00.000Z,0,0
year,ארצות הברית,כתום,2,462207,6121,1.32,2022-02-02T00:00:00.000Z,5342,762
year,קוסובו,כתום,2,140,12,8.57,2022-02-02T00:00:00.000Z,11,1
year,גמביה,כתום,2,40,0,0,2022-02-02T00:00:00.000Z,0,0
year,פרגוואי,כתום,2,240,1,0.42,2022-02-02T00:00:00.000Z,1,0
year,אינדונזיה,כתום,2,98,1,1.02,2022-02-02T00:00:00.000Z,0,1
year,פולינזיה הצרפתית,כתום,2,46,1,2.17,2022-02-02T00:00:00.000Z,1,0
year,זאיר,כתום,2,218,3,1.38,2022-02-02T00:00:00.000Z,3,0
year,ליכטנשטיין,כתום,2,5,0,0,2022-02-02T00:00:00.000Z,0,0
year,טג'יקיסטאן,כתום,2,93,1,1.08,2022-02-02T00:00:00.000Z,1,0
year,בולגריה,כתום,2,50140,1659,3.31,2022-02-02T00:00:00.000Z,1645,13
year,בוסניה הרצגובינה,כתום,2,2022,34,1.68,2022-02-02T00:00:00.000Z,34,0
year,סיירה ליאונה,כתום,2,38,1,2.63,2022-02-02T00:00:00.000Z,1,0
year,רואנדה,כתום,2,651,4,0.61,2022-02-02T00:00:00.000Z,4,0
year,קולומביה,כתום,2,1977,59,2.98,2022-02-02T00:00:00.000Z,47,12
year,לוכסמבורג,כתום,2,403,1,0.25,2022-02-02T00:00:00.000Z,1,0
year,קוריאה הצפונית,כתום,2,6,0,0,2022-02-02T00:00:00.000Z,0,0
year,אפגניסטן,כתום,2,14,0,0,2022-02-02T00:00:00.000Z,0,0
year,קוסטה ריקה,כתום,2,3264,62,1.9,2022-02-02T00:00:00.000Z,62,0
year,אזרביג'אן,כתום,2,7633,121,1.59,2022-02-02T00:00:00.000Z,119,1
year,ארגנטינה,כתום,2,3850,101,2.62,2022-02-02T00:00:00.000Z,59,41
year,ניגריה,כתום,2,1311,36,2.75,2022-02-02T00:00:00.000Z,36,0
year,תורכמניסטאן,כתום,2,1224,39,3.19,2022-02-02T00:00:00.000Z,39,0
year,דומיניקה,כתום,2,72,1,1.39,2022-02-02T00:00:00.000Z,1,0
year,מונגוליה,כתום,2,44,0,0,2022-02-02T00:00:00.000Z,0,0
year,בהמס,כתום,2,102,1,0.98,2022-02-02T00:00:00.000Z,1,0
year,סורינם,כתום,2,8,0,0,2022-02-02T00:00:00.000Z,0,0
year,גואם,כתום,2,4,0,0,2022-02-02T00:00:00.000Z,0,0
year,סומליה,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,סמואה,כתום,2,1,0,0,2022-02-02T00:00:00.000Z,0,0
year,פורטוגל,כתום,2,16669,103,0.62,2022-02-02T00:00:00.000Z,100,3
year,פולין,כתום,2,46677,824,1.77,2022-02-02T00:00:00.000Z,792,31
year,מצרים,כתום,2,165817,1247,0.75,2022-02-02T00:00:00.000Z,1219,23
year,סלובניה,כתום,2,1722,11,0.64,2022-02-02T00:00:00.000Z,10,1
year,הונדורס,כתום,2,142,2,1.41,2022-02-02T00:00:00.000Z,2,0
month6,סט וינסנט,כתום,2,5,1,20,2022-02-02T00:00:00.000Z,1,0
year,גרמניה,כתום,2,118972,623,0.52,2022-02-02T00:00:00.000Z,584,37
year,דנמרק,כתום,2,6764,35,0.52,2022-02-02T00:00:00.000Z,30,5
year,אלגיריה,כתום,2,15,0,0,2022-02-02T00:00:00.000Z,0,0
year,דרום סודאן,כתום,2,72,2,2.78,2022-02-02T00:00:00.000Z,2,0
year,פורטו ריקו,כתום,2,168,0,0,2022-02-02T00:00:00.000Z,0,0
year,גינאה החדשה,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,ונואטו,כתום,2,2,0,0,2022-02-02T00:00:00.000Z,0,0
year,מונטנגרו,כתום,2,12822,75,0.58,2022-02-02T00:00:00.000Z,75,0
year,גיברלטר,כתום,2,133,1,0.75,2022-02-02T00:00:00.000Z,1,0
year,צכיה,כתום,2,68387,860,1.26,2022-02-02T00:00:00.000Z,849,11
year,אקואדור,כתום,2,643,10,1.56,2022-02-02T00:00:00.000Z,10,0
year,סרביה,כתום,2,6351,79,1.24,2022-02-02T00:00:00.000Z,77,2
year,תוניסיה,כתום,2,292,13,4.45,2022-02-02T00:00:00.000Z,11,2
year,סין,כתום,2,4040,7,0.17,2022-02-02T00:00:00.000Z,2,5
year,ויטנאם,כתום,2,461,2,0.43,2022-02-02T00:00:00.000Z,2,0
year,מאלי,כתום,2,182,8,4.4,2022-02-02T00:00:00.000Z,6,2
year,האנטילים ההולנדים,כתום,2,83,1,1.2,2022-02-02T00:00:00.000Z,1,0
year,מאוריטניה,כתום,2,1,0,0,2022-02-02T00:00:00.000Z,0,0
year,שוויץ,כתום,2,55343,725,1.31,2022-02-02T00:00:00.000Z,676,49
year,אוגנדה,כתום,2,919,18,1.96,2022-02-02T00:00:00.000Z,13,5
year,אנגולה,כתום,2,445,4,0.9,2022-02-02T00:00:00.000Z,4,0
year,קמרון,כתום,2,148,7,4.73,2022-02-02T00:00:00.000Z,5,1
year,בוליביה,כתום,2,146,5,3.42,2022-02-02T00:00:00.000Z,5,0
year,לבנון,כתום,2,161,0,0,2022-02-02T00:00:00.000Z,0,0
year,איי קוק,כתום,2,4,0,0,2022-02-02T00:00:00.000Z,0,0
year,סרי לנקה (צילון),כתום,2,2124,60,2.82,2022-02-02T00:00:00.000Z,49,11
year,בילורוסיה,כתום,2,12946,181,1.4,2022-02-02T00:00:00.000Z,168,12
year,בוטסואנה,כתום,2,165,1,0.61,2022-02-02T00:00:00.000Z,1,0
year,בליז,כתום,2,32,2,6.25,2022-02-02T00:00:00.000Z,2,0
year,ברבדוס,כתום,2,28,1,3.57,2022-02-02T00:00:00.000Z,1,0
year,סלובקיה,כתום,2,1644,6,0.36,2022-02-02T00:00:00.000Z,6,0
year,תימן,כתום,2,34,1,2.94,2022-02-02T00:00:00.000Z,1,0
year,עירק,כתום,2,135,1,0.74,2022-02-02T00:00:00.000Z,1,0
year,איי גילברט ואליס,כתום,2,69,1,1.45,2022-02-02T00:00:00.000Z,0,1
year,נאורו,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,הונגריה,כתום,2,84728,1120,1.32,2022-02-02T00:00:00.000Z,1093,27
year,ספרד,כתום,2,55163,661,1.2,2022-02-02T00:00:00.000Z,631,30
year,אוקראינה,כתום,2,132900,5630,4.24,2022-02-02T00:00:00.000Z,5472,155
year,אוסטרליה,כתום,2,3103,54,1.74,2022-02-02T00:00:00.000Z,40,14
year,אוזבקיסטן,כתום,2,6038,239,3.96,2022-02-02T00:00:00.000Z,86,153
year,טרינידד וטובגו,כתום,2,15,1,6.67,2022-02-02T00:00:00.000Z,1,0
year,זימבאבווה,כתום,2,151,2,1.32,2022-02-02T00:00:00.000Z,2,0
year,קיריבטי,כתום,2,5,0,0,2022-02-02T00:00:00.000Z,0,0
year,איחוד האמירויות הערב,כתום,2,94503,1521,1.61,2022-02-02T00:00:00.000Z,1490,25
year,אירלנד,כתום,2,2320,20,0.86,2022-02-02T00:00:00.000Z,16,4
year,קניה,כתום,2,1836,36,1.96,2022-02-02T00:00:00.000Z,32,4
year,גבון,כתום,2,53,1,1.89,2022-02-02T00:00:00.000Z,1,0
year,לאוס,כתום,2,7,0,0,2022-02-02T00:00:00.000Z,0,0
year,מקסיקו,כתום,2,4042,243,6.01,2022-02-02T00:00:00.000Z,235,5
year,אתיופיה,כתום,2,6013,93,1.55,2022-02-02T00:00:00.000Z,85,5
year,מקדוניה,כתום,2,298,8,2.68,2022-02-02T00:00:00.000Z,7,1
year,אל סלבדור,כתום,2,82,3,3.66,2022-02-02T00:00:00.000Z,0,3
year,איי טורקס וקייקוס,כתום,2,271,2,0.74,2022-02-02T00:00:00.000Z,2,0
year,קמבודיה,כתום,2,207,1,0.48,2022-02-02T00:00:00.000Z,0,1
year,סט. לוציה,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,ברוניי,כתום,2,1,0,0,2022-02-02T00:00:00.000Z,0,0
year,קרואטיה,כתום,2,3157,48,1.52,2022-02-02T00:00:00.000Z,48,0
year,ליטא,כתום,2,8129,84,1.03,2022-02-02T00:00:00.000Z,81,3
year,אלבניה,כתום,2,2007,16,0.8,2022-02-02T00:00:00.000Z,15,1
year,פינלנד,כתום,2,3821,26,0.68,2022-02-02T00:00:00.000Z,25,1
year,פנמה,כתום,2,2010,46,2.29,2022-02-02T00:00:00.000Z,40,6
year,אסטוניה,כתום,2,1197,11,0.92,2022-02-02T00:00:00.000Z,11,0
year,מדגסקר,כתום,2,12,1,8.33,2022-02-02T00:00:00.000Z,0,1
year,איי פאלקלנד,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,סט. קיטס ונביס,כתום,2,4,0,0,2022-02-02T00:00:00.000Z,0,0
year,גמייקה,כתום,2,72,2,2.78,2022-02-02T00:00:00.000Z,1,1
year,טונגה,כתום,2,7,1,14.29,2022-02-02T00:00:00.000Z,1,0
year,ברמודה,כתום,2,6,0,0,2022-02-02T00:00:00.000Z,0,0
year,מזרח טימור,כתום,2,3,0,0,2022-02-02T00:00:00.000Z,0,0
year,צרפת,כתום,2,176790,2054,1.16,2022-02-02T00:00:00.000Z,1851,200
year,גאורגיה,כתום,2,96333,1372,1.42,2022-02-02T00:00:00.000Z,1357,11
year,קוריאה הדרומית,כתום,2,1367,8,0.59,2022-02-02T00:00:00.000Z,6,2
year,שוודיה,כתום,2,3891,33,0.85,2022-02-02T00:00:00.000Z,28,5
year,מולדובה,כתום,2,17949,367,2.04,2022-02-02T00:00:00.000Z,264,103
year,קטר,כתום,2,236,4,1.69,2022-02-02T00:00:00.000Z,3,1
year,כווית,כתום,2,21,0,0,2022-02-02T00:00:00.000Z,0,0
