name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בועיינה-נוג'ידאת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,57.01728099091,51.81300569373689,0.0
קודייראת א-צאנע(שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,3.427939550313306,2.801326944342057,0.0
זרזיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,50.60997705036841,47.43326488706365,0.0
סח'נין,1.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-04T00:00:00.000Z,57.29671011793916,51.719428926132835,
אכסאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,55.82818006516391,51.08052397100871,0.0
תקוע,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-04T00:00:00.000Z,41.35625596943648,39.541547277936964,0.0
סולם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,64.6525679758308,59.89425981873112,0.0
אבו רוקייק (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,6.202308745842301,5.087067110154568,0.0
בית אריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,60.445526020217144,58.55484837139648,0.0
ג'דיידה-מכר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,55.98424827715532,50.85087431437814,0.0
נתיבות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,43.44332927818329,39.654298459042984,0.0
דאלית אל-כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,52.56410256410257,48.21408576867092,0.0
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,37.821927888153056,35.76158940397351,0.0
תל שבע,1.8,ירוק,0.5,0.0087719298245,0, קטן מ-15 ,ירוק,2021-06-04T00:00:00.000Z,26.445590079420374,23.180530398030747,
ראש העין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,58.492359326967346,55.97219953368876,0.0
דבוריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,54.811832990076766,50.16850777008051,0.0
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-04T00:00:00.000Z,76.68453292496172,74.80857580398163,0.0
