Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-18T00:00:00.000Z,15828,5155482,55.44,57954,4489135,48.27
2021-03-19T00:00:00.000Z,6754,5162236,55.51,27863,4516998,48.57
2021-03-20T00:00:00.000Z,5116,5167352,55.57,15224,4532222,48.74
2021-03-21T00:00:00.000Z,13013,5180365,55.71,40356,4572578,49.17
2021-03-22T00:00:00.000Z,13321,5193686,55.85,40368,4612946,49.61
2021-03-23T00:00:00.000Z,2600,5196286,55.88,7152,4620098,49.68
2021-03-24T00:00:00.000Z,10752,5207038,55.99,46330,4666428,50.18
2021-03-25T00:00:00.000Z,9985,5217023,56.1,35246,4701674,50.56
2021-03-26T00:00:00.000Z,3997,5221020,56.14,13209,4714883,50.7
2021-03-27T00:00:00.000Z,1710,5222730,56.16,4200,4719083,50.75
2021-03-28T00:00:00.000Z,2037,5224767,56.18,4547,4723630,50.8
2021-03-29T00:00:00.000Z,6743,5231510,56.26,29849,4753479,51.12
2021-03-30T00:00:00.000Z,7635,5239145,56.34,22228,4775707,51.36
2021-03-31T00:00:00.000Z,7945,5247090,56.42,19246,4794953,51.56
2021-04-01T00:00:00.000Z,7940,5255030,56.51,18466,4813419,51.76
2021-04-02T00:00:00.000Z,2769,5257799,56.54,7963,4821382,51.85
2021-04-03T00:00:00.000Z,1338,5259137,56.55,2876,4824258,51.88
2021-04-04T00:00:00.000Z,9524,5268661,56.66,22709,4846967,52.12
2021-04-05T00:00:00.000Z,10145,5278806,56.77,21073,4868040,52.35
2021-04-06T00:00:00.000Z,8757,5287563,56.86,16542,4884582,52.53
2021-04-07T00:00:00.000Z,8671,5296234,56.95,15085,4899667,52.69
2021-04-08T00:00:00.000Z,9159,5305393,57.05,16737,4916404,52.87
2021-04-09T00:00:00.000Z,3362,5308755,57.09,6050,4922454,52.93
2021-04-10T00:00:00.000Z,1491,5310246,57.1,3428,4925882,52.97
2021-04-11T00:00:00.000Z,8894,5319140,57.2,14086,4939968,53.12
2021-04-12T00:00:00.000Z,8683,5327823,57.29,13014,4952982,53.26
2021-04-13T00:00:00.000Z,5578,5333401,57.35,4774,4957756,53.31
2021-04-14T00:00:00.000Z,3413,5336814,57.39,5103,4962859,53.37
2021-04-15T00:00:00.000Z,435,5337249,57.39,410,4963269,53.37
2021-04-16T00:00:00.000Z,3184,5340433,57.43,6456,4969725,53.44
2021-04-17T00:00:00.000Z,743,5341176,57.44,1912,4971637,53.46
2021-04-18T00:00:00.000Z,6961,5348137,57.51,7348,4978985,53.54
2021-04-19T00:00:00.000Z,6204,5354341,57.58,6964,4985949,53.62
2021-04-20T00:00:00.000Z,6042,5360383,57.64,6680,4992629,53.69
2021-04-21T00:00:00.000Z,6147,5366530,57.71,6896,4999525,53.76
2021-04-22T00:00:00.000Z,5738,5372268,57.77,7465,5006990,53.84
2021-04-23T00:00:00.000Z,2579,5374847,57.8,3229,5010219,53.88
2021-04-24T00:00:00.000Z,679,5375526,57.81,1211,5011430,53.89
2021-04-25T00:00:00.000Z,4716,5380242,57.86,6819,5018249,53.96
2021-04-26T00:00:00.000Z,5327,5385569,57.91,7719,5025968,54.05
2021-04-27T00:00:00.000Z,4332,5389901,57.96,6410,5032378,54.12
2021-04-28T00:00:00.000Z,4298,5394199,58.01,7092,5039470,54.19
2021-04-29T00:00:00.000Z,4165,5398364,58.05,7085,5046555,54.27
2021-04-30T00:00:00.000Z,1738,5400102,58.07,2989,5049544,54.3
2021-05-01T00:00:00.000Z,375,5400477,58.07,818,5050362,54.31
2021-05-02T00:00:00.000Z,3162,5403639,58.11,5940,5056302,54.37
2021-05-03T00:00:00.000Z,3397,5407036,58.14,5625,5061927,54.43
2021-05-04T00:00:00.000Z,3373,5410409,58.18,4523,5066450,54.48
2021-05-05T00:00:00.000Z,3097,5413506,58.21,3855,5070305,54.52
2021-05-06T00:00:00.000Z,3434,5416940,58.25,2915,5073220,54.55
2021-05-07T00:00:00.000Z,1658,5418598,58.27,2279,5075499,54.58
2021-05-08T00:00:00.000Z,169,5418767,58.27,422,5075921,54.58
2021-05-09T00:00:00.000Z,2763,5421530,58.3,4623,5080544,54.63
2021-05-10T00:00:00.000Z,2758,5424288,58.33,4521,5085065,54.68
2021-05-11T00:00:00.000Z,2403,5426691,58.36,3638,5088703,54.72
2021-05-12T00:00:00.000Z,1809,5428500,58.38,3091,5091794,54.75
2021-05-13T00:00:00.000Z,1812,5430312,58.39,3470,5095264,54.79
2021-05-14T00:00:00.000Z,766,5431078,58.4,1331,5096595,54.81
2021-05-15T00:00:00.000Z,129,5431207,58.4,173,5096768,54.81
2021-05-16T00:00:00.000Z,425,5431632,58.41,1134,5097902,54.82
2021-05-17T00:00:00.000Z,181,5431813,58.41,724,5098626,54.83
2021-05-18T00:00:00.000Z,1804,5433617,58.43,4773,5103399,54.88
2021-05-19T00:00:00.000Z,2023,5435640,58.45,4839,5108238,54.93
2021-05-20T00:00:00.000Z,2094,5437734,58.47,3696,5111934,54.97
2021-05-21T00:00:00.000Z,1000,5438734,58.49,1219,5113153,54.98
2021-05-22T00:00:00.000Z,138,5438872,58.49,321,5113474,54.99
2021-05-23T00:00:00.000Z,2195,5441067,58.51,3109,5116583,55.02
2021-05-24T00:00:00.000Z,1968,5443035,58.53,3411,5119994,55.06
2021-05-25T00:00:00.000Z,1637,5444672,58.55,2387,5122381,55.08
2021-05-26T00:00:00.000Z,1209,5445881,58.56,2283,5124664,55.11
2021-05-27T00:00:00.000Z,1626,5447507,58.58,2897,5127561,55.14
2021-05-28T00:00:00.000Z,614,5448121,58.59,1224,5128785,55.15
2021-05-29T00:00:00.000Z,103,5448224,58.59,159,5128944,55.15
2021-05-30T00:00:00.000Z,1534,5449758,58.6,1839,5130783,55.17
2021-05-31T00:00:00.000Z,1515,5451273,58.62,1938,5132721,55.19
2021-06-01T00:00:00.000Z,1163,5452436,58.63,1650,5134371,55.21
2021-06-02T00:00:00.000Z,1205,5453641,58.65,1315,5135686,55.23
2021-06-03T00:00:00.000Z,1471,5455112,58.66,1260,5136946,55.24
2021-06-04T00:00:00.000Z,922,5456034,58.67,544,5137490,55.25
2021-06-05T00:00:00.000Z,100,5456134,58.67,66,5137556,55.25
2021-06-06T00:00:00.000Z,3940,5460074,58.71,818,5138374,55.26
