gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,30-39,3 חודשים,6966,6.9,0,0,2,0.7,10,0.9,125,2.4
נקבה,30-39,6 חודשים,22532,7.3,1,0.1,9,1.4,16,0.5,428,3.2
נקבה,30-39,חודש אחרון,2529,7,0,0,0,0,3,0.5,55,2.1
נקבה,30-39,שנה,283456,8.7,8,0.2,25,1.2,80,0.8,2261,5.5
זכר,40-49,חודש אחרון,1900,5.2,1,0.6,1,0.6,7,1.2,33,1.2
זכר,40-49,6 חודשים,15876,5.1,3,0.3,6,1,30,1,225,1.7
זכר,40-49,שנה,175882,5.4,22,0.6,53,2.6,172,1.6,875,2.1
זכר,40-49,מתחילת קורונה,249365,5.3,126,1,272,4,1445,4.4,3806,4.1
זכר,40-49,3 חודשים,4878,4.8,1,0.3,2,0.7,12,1.1,76,1.4
נקבה,40-49,חודש אחרון,2978,8.2,0,0,2,1.3,2,0.4,30,1.1
נקבה,40-49,מתחילת קורונה,358954,7.6,82,0.7,146,2.2,988,3,3774,4
נקבה,40-49,3 חודשים,8363,8.3,2,0.6,3,1,4,0.4,73,1.4
נקבה,40-49,6 חודשים,24273,7.8,4,0.4,7,1.1,20,0.7,216,1.6
נקבה,40-49,שנה,265917,8.1,16,0.4,25,1.2,105,1,1001,2.4
זכר,50-59,מתחילת קורונה,177011,3.7,405,3.4,580,8.6,2334,7.1,5352,5.7
זכר,50-59,3 חודשים,4953,4.9,5,1.4,17,5.9,32,2.9,188,3.5
זכר,50-59,חודש אחרון,1843,5.1,4,2.5,11,6.9,17,3,106,4
זכר,50-59,6 חודשים,15101,4.9,13,1.4,34,5.4,89,2.9,446,3.4
זכר,50-59,שנה,127447,3.9,82,2.2,133,6.5,397,3.7,1556,3.8
נקבה,50-59,חודש אחרון,3071,8.5,0,0,3,1.9,9,1.6,73,2.7
נקבה,50-59,מתחילת קורונה,255654,5.4,209,1.7,277,4.1,1641,5,4246,4.5
נקבה,50-59,3 חודשים,8811,8.7,4,1.1,9,3.1,20,1.8,141,2.7
נקבה,50-59,6 חודשים,24973,8,8,0.9,18,2.9,54,1.8,341,2.6
נקבה,50-59,שנה,195386,6,46,1.2,72,3.5,265,2.5,1218,3
זכר,60-69,חודש אחרון,2276,6.3,3,1.9,13,8.1,41,7.2,191,7.1
זכר,60-69,6 חודשים,18830,6.1,41,4.5,78,12.5,232,7.6,939,7.1
זכר,60-69,שנה,106838,3.3,229,6,245,12,889,8.3,2895,7
זכר,60-69,מתחילת קורונה,140184,3,1056,8.7,1019,15.1,3580,10.9,7622,8.2
זכר,60-69,3 חודשים,6310,6.3,10,2.9,29,10.1,77,6.9,384,7.2
נקבה,60-69,מתחילת קורונה,189362,4,586,4.9,550,8.1,2399,7.3,5650,6.1
נקבה,60-69,3 חודשים,9024,9,11,3.2,24,8.4,43,3.8,281,5.3
נקבה,60-69,חודש אחרון,3045,8.4,3,1.9,15,9.4,23,4,141,5.3
נקבה,60-69,6 חודשים,27102,8.7,25,2.7,45,7.2,139,4.6,710,5.3
נקבה,60-69,שנה,152334,4.7,135,3.6,137,6.7,598,5.6,2173,5.3
זכר,70-79,3 חודשים,6794,6.7,51,14.7,56,19.5,180,16.1,743,14
זכר,70-79,6 חודשים,19511,6.3,125,13.6,115,18.4,452,14.9,1758,13.2
זכר,70-79,חודש אחרון,2387,6.6,26,16,31,19.4,95,16.7,369,13.8
זכר,70-79,שנה,79493,2.4,511,13.5,359,17.6,1530,14.4,4551,11
זכר,70-79,מתחילת קורונה,96656,2,1809,15,1161,17.2,4260,12.9,9061,9.7
נקבה,70-79,מתחילת קורונה,117558,2.5,1149,9.5,662,9.8,3247,9.9,7365,7.9
נקבה,70-79,3 חודשים,8372,8.3,34,9.8,32,11.1,141,12.6,623,11.7
נקבה,70-79,6 חודשים,24928,8,81,8.8,69,11,355,11.7,1429,10.7
נקבה,70-79,חודש אחרון,2793,7.7,15,9.3,24,15,71,12.5,319,11.9
נקבה,70-79,שנה,98622,3,353,9.3,217,10.6,1161,10.9,3686,8.9
זכר,80-89,6 חודשים,9217,3,184,20,91,14.5,533,17.5,1828,13.7
זכר,80-89,חודש אחרון,1285,3.5,38,23.5,19,11.9,95,16.7,399,14.9
זכר,80-89,שנה,31359,1,737,19.4,277,13.5,1699,15.9,4522,11
זכר,80-89,מתחילת קורונה,38894,0.8,2147,17.8,741,11,3746,11.4,7842,8.4
זכר,80-89,3 חודשים,3390,3.4,75,21.6,39,13.6,198,17.7,784,14.8
נקבה,80-89,3 חודשים,4789,4.8,55,15.8,34,11.8,188,16.8,749,14.1
נקבה,80-89,6 חודשים,13085,4.2,155,16.9,75,12,521,17.1,1828,13.7
נקבה,80-89,חודש אחרון,1758,4.8,22,13.6,19,11.9,93,16.3,370,13.8
נקבה,80-89,שנה,42896,1.3,680,17.9,221,10.8,1725,16.2,4655,11.3
נקבה,80-89,מתחילת קורונה,53322,1.1,1958,16.2,559,8.3,3833,11.6,8322,8.9
זכר,90+,חודש אחרון,333,0.9,24,14.8,9,5.6,42,7.4,135,5
זכר,90+,שנה,6647,0.2,446,11.7,82,4,721,6.8,1620,3.9
זכר,90+,מתחילת קורונה,8473,0.2,1039,8.6,177,2.6,1326,4,2613,2.8
זכר,90+,3 חודשים,854,0.8,49,14.1,15,5.2,83,7.4,280,5.3
זכר,90+,6 חודשים,2113,0.7,125,13.6,27,4.3,212,7,615,4.6
נקבה,90+,6 חודשים,4006,1.3,152,16.5,26,4.2,325,10.7,915,6.9
נקבה,90+,חודש אחרון,596,1.6,26,16,6,3.8,51,8.9,191,7.1
נקבה,90+,שנה,12306,0.4,503,13.2,79,3.9,992,9.3,2267,5.5
נקבה,90+,מתחילת קורונה,16041,0.3,1341,11.1,171,2.5,1965,6,3899,4.2
נקבה,90+,3 חודשים,1517,1.5,50,14.4,13,4.5,106,9.5,386,7.3
