Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-08T00:00:00.000Z,58481,3554950,38.23,65202,2209342,23.76
2021-02-09T00:00:00.000Z,66119,3621069,38.94,67276,2276618,24.48
2021-02-10T00:00:00.000Z,70337,3691406,39.7,71946,2348564,25.26
2021-02-11T00:00:00.000Z,80892,3772298,40.57,71532,2420096,26.02
2021-02-12T00:00:00.000Z,38936,3811234,40.98,37409,2457505,26.43
2021-02-13T00:00:00.000Z,27388,3838622,41.28,30345,2487850,26.75
2021-02-14T00:00:00.000Z,74727,3913349,42.08,68870,2556720,27.49
2021-02-15T00:00:00.000Z,81319,3994668,42.96,75488,2632208,28.31
2021-02-16T00:00:00.000Z,83316,4077984,43.85,78037,2710245,29.14
2021-02-17T00:00:00.000Z,61796,4139780,44.52,75336,2785581,29.95
2021-02-18T00:00:00.000Z,68975,4208755,45.26,79492,2865073,30.81
2021-02-19T00:00:00.000Z,39559,4248314,45.68,37991,2903064,31.22
2021-02-20T00:00:00.000Z,31584,4279898,46.02,28643,2931707,31.53
2021-02-21T00:00:00.000Z,79313,4359211,46.88,78342,3010049,32.37
2021-02-22T00:00:00.000Z,84875,4444086,47.79,80351,3090400,33.23
2021-02-23T00:00:00.000Z,77193,4521279,48.62,70227,3160627,33.99
2021-02-24T00:00:00.000Z,60875,4582154,49.27,62868,3223495,34.66
2021-02-25T00:00:00.000Z,51507,4633661,49.83,64540,3288035,35.36
2021-02-26T00:00:00.000Z,25753,4659414,50.1,31886,3319921,35.7
2021-02-27T00:00:00.000Z,18256,4677670,50.3,21126,3341047,35.93
2021-02-28T00:00:00.000Z,40165,4717835,50.73,55711,3396758,36.53
2021-03-01T00:00:00.000Z,45509,4763344,51.22,61265,3458023,37.19
2021-03-02T00:00:00.000Z,41004,4804348,51.66,64521,3522544,37.88
2021-03-03T00:00:00.000Z,41782,4846130,52.11,66559,3589103,38.6
2021-03-04T00:00:00.000Z,39475,4885605,52.54,78846,3667949,39.44
2021-03-05T00:00:00.000Z,17166,4902771,52.72,40322,3708271,39.88
2021-03-06T00:00:00.000Z,10567,4913338,52.84,25277,3733548,40.15
2021-03-07T00:00:00.000Z,30965,4944303,53.17,72677,3806225,40.93
2021-03-08T00:00:00.000Z,27162,4971465,53.46,73078,3879303,41.72
2021-03-09T00:00:00.000Z,26501,4997966,53.75,76473,3955776,42.54
2021-03-10T00:00:00.000Z,23090,5021056,53.99,58503,4014279,43.17
2021-03-11T00:00:00.000Z,23057,5044113,54.24,68883,4083162,43.91
2021-03-12T00:00:00.000Z,11096,5055209,54.36,41295,4124457,44.35
2021-03-13T00:00:00.000Z,7848,5063057,54.45,25181,4149638,44.62
2021-03-14T00:00:00.000Z,20829,5083886,54.67,73827,4223465,45.42
2021-03-15T00:00:00.000Z,19903,5103789,54.88,78050,4301515,46.26
2021-03-16T00:00:00.000Z,18532,5122321,55.08,71352,4372867,47.02
2021-03-17T00:00:00.000Z,17502,5139823,55.27,58832,4431699,47.66
2021-03-18T00:00:00.000Z,15826,5155649,55.44,57962,4489661,48.28
2021-03-19T00:00:00.000Z,6752,5162401,55.51,27868,4517529,48.58
2021-03-20T00:00:00.000Z,5117,5167518,55.57,15226,4532755,48.74
2021-03-21T00:00:00.000Z,13030,5180548,55.71,40364,4573119,49.18
2021-03-22T00:00:00.000Z,13352,5193900,55.85,40370,4613489,49.61
2021-03-23T00:00:00.000Z,2601,5196501,55.88,7154,4620643,49.69
2021-03-24T00:00:00.000Z,10787,5207288,56,46349,4666992,50.19
2021-03-25T00:00:00.000Z,10035,5217323,56.1,35254,4702246,50.57
2021-03-26T00:00:00.000Z,4005,5221328,56.15,13215,4715461,50.71
2021-03-27T00:00:00.000Z,1710,5223038,56.17,4200,4719661,50.75
2021-03-28T00:00:00.000Z,2038,5225076,56.19,4547,4724208,50.8
2021-03-29T00:00:00.000Z,6774,5231850,56.26,29856,4754064,51.12
2021-03-30T00:00:00.000Z,7659,5239509,56.34,22230,4776294,51.36
2021-03-31T00:00:00.000Z,7948,5247457,56.43,19249,4795543,51.57
2021-04-01T00:00:00.000Z,7944,5255401,56.51,18467,4814010,51.77
2021-04-02T00:00:00.000Z,2768,5258169,56.54,7964,4821974,51.85
2021-04-03T00:00:00.000Z,1339,5259508,56.56,2878,4824852,51.88
2021-04-04T00:00:00.000Z,9538,5269046,56.66,22714,4847566,52.13
2021-04-05T00:00:00.000Z,10171,5279217,56.77,21081,4868647,52.35
2021-04-06T00:00:00.000Z,8770,5287987,56.86,16551,4885198,52.53
2021-04-07T00:00:00.000Z,8673,5296660,56.96,15090,4900288,52.7
2021-04-08T00:00:00.000Z,9162,5305822,57.06,16745,4917033,52.88
2021-04-09T00:00:00.000Z,3366,5309188,57.09,6053,4923086,52.94
2021-04-10T00:00:00.000Z,1491,5310679,57.11,3429,4926515,52.98
2021-04-11T00:00:00.000Z,8894,5319573,57.2,14093,4940608,53.13
2021-04-12T00:00:00.000Z,8701,5328274,57.3,13022,4953630,53.27
2021-04-13T00:00:00.000Z,5597,5333871,57.36,4780,4958410,53.32
2021-04-14T00:00:00.000Z,3425,5337296,57.39,5109,4963519,53.38
2021-04-15T00:00:00.000Z,450,5337746,57.4,413,4963932,53.38
2021-04-16T00:00:00.000Z,3189,5340935,57.43,6458,4970390,53.45
2021-04-17T00:00:00.000Z,743,5341678,57.44,1912,4972302,53.47
2021-04-18T00:00:00.000Z,6964,5348642,57.52,7351,4979653,53.55
2021-04-19T00:00:00.000Z,6204,5354846,57.58,6968,4986621,53.62
2021-04-20T00:00:00.000Z,6043,5360889,57.65,6685,4993306,53.7
2021-04-21T00:00:00.000Z,6150,5367039,57.71,6900,5000206,53.77
2021-04-22T00:00:00.000Z,5742,5372781,57.78,7467,5007673,53.85
2021-04-23T00:00:00.000Z,2584,5375365,57.8,3232,5010905,53.88
2021-04-24T00:00:00.000Z,679,5376044,57.81,1211,5012116,53.9
2021-04-25T00:00:00.000Z,4716,5380760,57.86,6824,5018940,53.97
2021-04-26T00:00:00.000Z,5331,5386091,57.92,7724,5026664,54.05
2021-04-27T00:00:00.000Z,4346,5390437,57.97,6414,5033078,54.12
2021-04-28T00:00:00.000Z,4310,5394747,58.01,7094,5040172,54.2
2021-04-29T00:00:00.000Z,4189,5398936,58.06,7085,5047257,54.28
2021-04-30T00:00:00.000Z,1732,5400668,58.08,2997,5050254,54.31
2021-05-01T00:00:00.000Z,381,5401049,58.08,820,5051074,54.32
2021-05-02T00:00:00.000Z,3157,5404206,58.11,5950,5057024,54.38
2021-05-03T00:00:00.000Z,3399,5407605,58.15,5630,5062654,54.44
2021-05-04T00:00:00.000Z,3382,5410987,58.19,4527,5067181,54.49
2021-05-05T00:00:00.000Z,3109,5414096,58.22,3862,5071043,54.53
2021-05-06T00:00:00.000Z,3438,5417534,58.26,2918,5073961,54.56
2021-05-07T00:00:00.000Z,1661,5419195,58.28,2281,5076242,54.59
2021-05-08T00:00:00.000Z,175,5419370,58.28,423,5076665,54.59
2021-05-09T00:00:00.000Z,2763,5422133,58.31,4625,5081290,54.64
2021-05-10T00:00:00.000Z,2764,5424897,58.34,4521,5085811,54.69
2021-05-11T00:00:00.000Z,2414,5427311,58.36,3639,5089450,54.73
2021-05-12T00:00:00.000Z,1814,5429125,58.38,3093,5092543,54.76
2021-05-13T00:00:00.000Z,1814,5430939,58.4,3474,5096017,54.8
2021-05-14T00:00:00.000Z,770,5431709,58.41,1332,5097349,54.81
2021-05-15T00:00:00.000Z,132,5431841,58.41,173,5097522,54.82
2021-05-16T00:00:00.000Z,425,5432266,58.42,1134,5098656,54.83
2021-05-17T00:00:00.000Z,187,5432453,58.42,758,5099414,54.84
2021-05-18T00:00:00.000Z,1814,5434267,58.44,4798,5104212,54.89
2021-05-19T00:00:00.000Z,2030,5436297,58.46,4875,5109087,54.94
2021-05-20T00:00:00.000Z,2093,5438390,58.48,3713,5112800,54.98
2021-05-21T00:00:00.000Z,1007,5439397,58.49,1223,5114023,54.99
2021-05-22T00:00:00.000Z,139,5439536,58.49,323,5114346,55
2021-05-23T00:00:00.000Z,2196,5441732,58.52,3120,5117466,55.03
2021-05-24T00:00:00.000Z,1978,5443710,58.54,3460,5120926,55.07
2021-05-25T00:00:00.000Z,1647,5445357,58.56,2437,5123363,55.09
2021-05-26T00:00:00.000Z,1218,5446575,58.57,2324,5125687,55.12
2021-05-27T00:00:00.000Z,1633,5448208,58.59,2942,5128629,55.15
2021-05-28T00:00:00.000Z,616,5448824,58.59,1240,5129869,55.16
2021-05-29T00:00:00.000Z,104,5448928,58.6,161,5130030,55.17
2021-05-30T00:00:00.000Z,1545,5450473,58.61,1845,5131875,55.19
2021-05-31T00:00:00.000Z,1522,5451995,58.63,1947,5133822,55.21
2021-06-01T00:00:00.000Z,1174,5453169,58.64,1664,5135486,55.22
2021-06-02T00:00:00.000Z,1288,5454457,58.65,1427,5136913,55.24
2021-06-03T00:00:00.000Z,1501,5455958,58.67,1290,5138203,55.25
2021-06-04T00:00:00.000Z,924,5456882,58.68,546,5138749,55.26
2021-06-05T00:00:00.000Z,103,5456985,58.68,66,5138815,55.26
2021-06-06T00:00:00.000Z,4177,5461162,58.73,873,5139688,55.27
2021-06-07T00:00:00.000Z,4218,5465380,58.77,664,5140352,55.28
2021-06-08T00:00:00.000Z,3551,5468931,58.81,1015,5141367,55.29
2021-06-09T00:00:00.000Z,3451,5472382,58.85,1127,5142494,55.3
2021-06-10T00:00:00.000Z,3182,5475564,58.88,1121,5143615,55.31
2021-06-11T00:00:00.000Z,1239,5476803,58.89,405,5144020,55.32
2021-06-12T00:00:00.000Z,137,5476940,58.9,89,5144109,55.32
2021-06-13T00:00:00.000Z,3029,5479969,58.93,1165,5145274,55.33
2021-06-14T00:00:00.000Z,2876,5482845,58.96,1348,5146622,55.34
2021-06-15T00:00:00.000Z,2944,5485789,58.99,1180,5147802,55.36
2021-06-16T00:00:00.000Z,2557,5488346,59.02,828,5148630,55.37
2021-06-17T00:00:00.000Z,2534,5490880,59.05,1009,5149639,55.38
2021-06-18T00:00:00.000Z,1074,5491954,59.06,331,5149970,55.38
2021-06-19T00:00:00.000Z,140,5492094,59.06,78,5150048,55.38
2021-06-20T00:00:00.000Z,3216,5495310,59.09,1211,5151259,55.39
2021-06-21T00:00:00.000Z,5031,5500341,59.15,1052,5152311,55.41
2021-06-22T00:00:00.000Z,6715,5507056,59.22,903,5153214,55.42
2021-06-23T00:00:00.000Z,10567,5517623,59.33,1100,5154314,55.43
2021-06-24T00:00:00.000Z,11842,5529465,59.46,1297,5155611,55.44
2021-06-25T00:00:00.000Z,6915,5536380,59.54,766,5156377,55.45
2021-06-26T00:00:00.000Z,2176,5538556,59.56,109,5156486,55.45
2021-06-27T00:00:00.000Z,13511,5552067,59.7,3284,5159770,55.49
2021-06-28T00:00:00.000Z,14314,5566381,59.86,3467,5163237,55.52
2021-06-29T00:00:00.000Z,16480,5582861,60.04,3506,5166743,55.56
2021-06-30T00:00:00.000Z,16268,5599129,60.21,3183,5169926,55.59
2021-07-01T00:00:00.000Z,16660,5615789,60.39,3183,5173109,55.63
2021-07-02T00:00:00.000Z,9655,5625444,60.49,1395,5174504,55.64
2021-07-03T00:00:00.000Z,2588,5628032,60.52,237,5174741,55.65
2021-07-04T00:00:00.000Z,17615,5645647,60.71,3061,5177802,55.68
2021-07-05T00:00:00.000Z,16431,5662078,60.89,2740,5180542,55.71
