date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-04-23T00:00:00.000Z,32,493,444,146,106,241,114,4,1823,0.2704333516182118,5353,5944,1605
2020-04-24T00:00:00.000Z,26,464,440,144,109,211,108,3,1823,0.2545255074053758,4411,5543,1751
2020-04-25T00:00:00.000Z,8,438,424,136,105,197,107,3,1823,0.2402633022490401,3643,5300,1762
2020-04-26T00:00:00.000Z,33,435,407,142,91,202,111,2,1823,0.2386176631925398,5757,5160,1737
2020-04-27T00:00:00.000Z,21,410,376,132,89,189,101,4,1823,0.2249040043883708,5298,4700,1775
2020-04-28T00:00:00.000Z,28,389,364,127,85,177,100,5,1823,0.2133845309928689,4854,4432,1726
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1823,0.2089961601755348,4207,4085,1726
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1823,0.2057048820625343,5673,3838,1721
2020-05-01T00:00:00.000Z,20,342,323,109,81,152,89,4,1823,0.1876028524410313,4551,3306,1746
2020-05-02T00:00:00.000Z,14,336,329,111,66,159,90,3,1823,0.1843115743280307,3973,3251,1610
2020-05-03T00:00:00.000Z,14,323,297,101,71,151,84,3,1823,0.1771804717498629,5982,3153,1591
2020-05-04T00:00:00.000Z,19,306,274,97,71,138,78,3,1823,0.167855183763028,5531,2917,1545
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1823,0.1475589687328579,5408,2680,1488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1823,0.1453647833241909,5362,2588,1439
2020-05-07T00:00:00.000Z,13,252,241,84,59,109,70,1,1823,0.1382336807460231,5634,2398,1423
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1823,0.1321996708721887,4819,2199,1365
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,2,1823,0.1343938562808557,3270,2270,1204
2020-05-10T00:00:00.000Z,14,243,226,74,52,117,66,5,1823,0.1332967635765222,6334,2175,1202
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1823,0.1245200219418541,5506,1795,1208
2020-05-12T00:00:00.000Z,10,217,200,65,52,100,56,3,1823,0.1190345584201865,5597,1782,1054
2020-05-13T00:00:00.000Z,10,200,197,61,48,91,53,3,1823,0.1097092704333516,5581,1730,968
2020-05-14T00:00:00.000Z,6,195,186,61,43,91,52,2,1823,0.1069665386725178,5986,1574,917
2020-05-15T00:00:00.000Z,1,186,182,61,43,82,52,0,1823,0.102029621503017,5174,1467,814
2020-05-16T00:00:00.000Z,4,180,180,60,40,80,51,3,1823,0.09873834339001646,4525,1441,780
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1823,0.1009325287986835,6784,1346,756
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1823,0.09325287986834888,6222,1129,725
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1823,0.08996160175534833,6324,1099,603
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1823,0.08612177729018101,6272,1036,570
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1823,0.08173340647284695,6558,903,514
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1823,0.07734503565551289,5410,823,455
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1823,0.07734503565551289,4774,845,400
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1823,0.07624794295117937,7117,775,390
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1823,0.07131102578167856,6531,666,345
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1823,0.06692265496434449,6475,679,283
2020-05-27T00:00:00.000Z,4,120,113,40,37,43,36,2,1823,0.06582556226001098,6563,634,276
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1823,0.06582556226001098,5574,585,273
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1823,0.0641799232035107,4730,686,241
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1823,0.06747120131651124,4953,679,241
2020-05-31T00:00:00.000Z,5,125,117,35,47,43,31,0,1823,0.06856829402084476,7351,709,245
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1823,0.06911684037301152,6487,728,224
2020-06-02T00:00:00.000Z,12,117,110,29,44,44,29,2,1823,0.0641799232035107,6490,825,202
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1823,0.06472846955567746,6485,856,225
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1823,0.06856829402084476,6894,942,227
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1823,0.06527701590784421,5707,1034,228
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1823,0.06253428414701043,5138,1055,239
2020-06-07T00:00:00.000Z,13,122,118,29,42,51,23,2,1823,0.06692265496434449,7776,1130,247
2020-06-08T00:00:00.000Z,17,133,119,30,46,57,23,0,1823,0.07295666483817882,6604,1256,262
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1823,0.07076247942951179,6808,1386,259
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1823,0.07569939659901262,6897,1529,283
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1823,0.07295666483817882,6901,1607,321
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1823,0.0746023038946791,5730,1703,338
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1823,0.07295666483817882,5104,1774,359
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1823,0.0784421283598464,7664,1863,360
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1823,0.0850246845858475,6800,1960,393
2020-06-16T00:00:00.000Z,22,153,134,38,43,72,26,1,1823,0.08392759188151398,6956,2211,401
2020-06-17T00:00:00.000Z,22,158,149,36,49,73,29,0,1823,0.08667032364234778,6583,2388,428
2020-06-18T00:00:00.000Z,40,186,160,40,43,103,28,0,1823,0.102029621503017,6854,2561,471
2020-06-19T00:00:00.000Z,30,190,180,39,47,104,29,1,1823,0.104223806911684,5792,2760,491
2020-06-20T00:00:00.000Z,34,214,210,41,50,123,28,1,1823,0.1173889193636862,5060,2814,508
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1823,0.1354909489851892,7820,2920,520
2020-06-22T00:00:00.000Z,23,232,198,43,56,133,29,1,1823,0.1272627537026879,6967,3174,537
2020-06-23T00:00:00.000Z,21,217,191,40,52,125,26,2,1823,0.1190345584201865,6627,3503,561
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1823,0.1217772901810203,6666,3878,606
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1823,0.1190345584201865,6736,4239,633
2020-06-26T00:00:00.000Z,47,237,218,45,57,135,26,3,1823,0.1300054854635217,5554,4517,673
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1823,0.131651124520022,5035,4804,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1823,0.1464618760285244,7625,5071,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1823,0.1492046077893582,6912,5598,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1823,0.1601755348326934,6582,6211,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1823,0.1804717498628634,6381,7018,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1823,0.1870543060888645,6741,7980,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1823,0.1952825013713659,5669,8689,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1823,0.2007679648930335,3900,9257,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1823,0.2325836533187054,7580,9905,952
2020-07-06T00:00:00.000Z,81,445,365,90,96,259,34,8,1823,0.2441031267142074,6675,10817,1022
2020-07-07T00:00:00.000Z,106,464,406,93,95,276,35,5,1823,0.2545255074053758,6440,11815,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1823,0.2687877125617115,6483,12807,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1823,0.3006034009873834,6617,13787,1643
2020-07-10T00:00:00.000Z,89,558,473,130,105,323,41,4,1823,0.306088864509051,5620,14823,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1823,0.308283049917718,4855,15628,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1823,0.3499725726823917,7556,16439,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1823,0.358200767964893,6781,17575,2251
2020-07-14T00:00:00.000Z,108,639,571,190,140,309,55,7,1823,0.3505211190345584,6685,18603,2483
2020-07-15T00:00:00.000Z,108,676,559,209,121,346,58,6,1823,0.3708173340647284,6558,19847,2733
2020-07-16T00:00:00.000Z,134,687,573,209,132,346,59,9,1823,0.3768513439385628,6787,21054,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1823,0.3845309928688974,5563,21885,3163
2020-07-18T00:00:00.000Z,103,708,676,236,149,323,57,8,1823,0.3883708173340648,4978,22499,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1823,0.4514536478332419,7555,22976,3479
2020-07-20T00:00:00.000Z,143,819,687,265,148,406,79,12,1823,0.4492594624245749,6654,23899,3819
2020-07-21T00:00:00.000Z,126,806,675,257,142,407,81,9,1823,0.442128359846407,6578,24821,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1823,0.4388370817334065,6523,22973,4390
2020-07-23T00:00:00.000Z,127,817,715,311,152,354,84,16,1823,0.4481623697202414,6825,17965,4185
2020-07-24T00:00:00.000Z,106,811,730,329,152,330,87,8,1823,0.4448710916072408,5745,19111,2958
2020-07-25T00:00:00.000Z,90,814,779,322,178,314,99,7,1823,0.4465167306637411,4973,19203,3252
2020-07-26T00:00:00.000Z,124,890,778,312,197,381,100,10,1823,0.4882062534284147,7461,17251,3258
2020-07-27T00:00:00.000Z,138,915,787,317,182,416,95,7,1823,0.5019199122325837,6758,17364,3198
2020-07-28T00:00:00.000Z,122,900,788,323,185,392,95,8,1823,0.4936917169500823,6596,17647,3289
2020-07-29T00:00:00.000Z,117,893,782,336,173,384,97,15,1823,0.489851892484915,6307,18094,3263
2020-07-30T00:00:00.000Z,95,861,753,319,172,370,102,14,1823,0.4722984092155787,5985,17973,3349
2020-07-31T00:00:00.000Z,116,859,773,318,172,369,94,15,1823,0.4712013165112452,5804,17906,3347
2020-08-01T00:00:00.000Z,108,867,813,338,165,364,94,14,1823,0.4755896873285793,4970,17842,3416
2020-08-02T00:00:00.000Z,140,943,826,350,171,422,100,11,1823,0.5172792100932528,7335,15669,3597
2020-08-03T00:00:00.000Z,108,918,783,329,147,442,94,15,1823,0.503565551289084,6687,15778,3360
2020-08-04T00:00:00.000Z,109,881,766,342,165,374,98,11,1823,0.4832693362589139,6778,15784,3261
2020-08-05T00:00:00.000Z,141,896,776,355,164,377,105,10,1823,0.4914975315414152,6411,15929,3184
2020-08-06T00:00:00.000Z,110,878,765,357,150,371,97,9,1823,0.4816236972024136,6494,15517,3333
2020-08-07T00:00:00.000Z,117,881,807,367,159,355,104,11,1823,0.4832693362589139,5478,15671,3535
2020-08-08T00:00:00.000Z,100,895,857,388,177,330,101,14,1823,0.4909489851892485,4694,15897,3346
2020-08-09T00:00:00.000Z,142,998,841,387,199,412,110,7,1823,0.5474492594624246,7408,14313,3441
2020-08-10T00:00:00.000Z,105,933,802,391,183,359,109,15,1823,0.5117937465715853,6492,14871,3230
2020-08-11T00:00:00.000Z,99,898,777,373,191,334,110,11,1823,0.4925946242457488,6830,15725,3206
2020-08-12T00:00:00.000Z,105,874,749,372,171,331,107,15,1823,0.4794295117937466,6287,16066,3343
2020-08-13T00:00:00.000Z,137,884,777,371,177,336,108,16,1823,0.4849149753154142,6016,16272,3387
2020-08-14T00:00:00.000Z,105,883,798,369,178,336,103,12,1823,0.4843664289632474,5015,16626,3350
2020-08-15T00:00:00.000Z,112,915,867,383,180,352,111,10,1823,0.5019199122325837,4367,16569,3491
2020-08-16T00:00:00.000Z,124,980,834,374,195,411,107,17,1823,0.5375754251234229,6835,15504,3435
2020-08-17T00:00:00.000Z,82,941,705,392,182,367,109,6,1823,0.5161821173889194,5724,16312,3179
2020-08-18T00:00:00.000Z,128,948,697,397,185,366,112,14,1823,0.5200219418540867,5872,16714,3115
2020-08-19T00:00:00.000Z,102,916,700,382,178,356,112,12,1823,0.5024684585847504,5657,16832,3100
2020-08-20T00:00:00.000Z,102,916,676,394,177,345,110,12,1823,0.5024684585847504,5895,17062,2979
2020-08-21T00:00:00.000Z,113,912,723,400,169,343,111,13,1823,0.5002742731760834,5024,16939,2935
2020-08-22T00:00:00.000Z,77,926,773,402,180,344,113,11,1823,0.507953922106418,4402,16997,2835
2020-08-23T00:00:00.000Z,107,1006,777,405,210,391,113,13,1823,0.5518376302797586,6581,15864,2762
2020-08-24T00:00:00.000Z,111,1015,761,424,201,390,117,15,1823,0.5567745474492595,5785,16815,2372
2020-08-25T00:00:00.000Z,99,976,728,426,180,370,116,19,1823,0.5353812397147559,5845,16373,2202
2020-08-26T00:00:00.000Z,127,1005,751,416,190,399,116,10,1823,0.5512890839275919,5757,15810,2248
2020-08-27T00:00:00.000Z,109,1004,745,421,190,393,115,12,1823,0.5507405375754251,5745,16429,2184
2020-08-28T00:00:00.000Z,69,958,746,415,202,341,109,11,1823,0.5255074053757542,4938,16299,2216
2020-08-29T00:00:00.000Z,75,955,786,439,196,320,115,5,1823,0.523861766319254,4432,16386,2267
2020-08-30T00:00:00.000Z,126,1065,795,453,215,397,124,15,1823,0.5842018650575974,6672,15148,2241
2020-08-31T00:00:00.000Z,105,1065,782,435,207,423,119,22,1823,0.5842018650575974,5999,16263,2012
2020-09-01T00:00:00.000Z,85,1006,761,414,199,393,115,16,1823,0.5518376302797586,6662,17483,1948
2020-09-02T00:00:00.000Z,79,987,737,413,173,401,121,14,1823,0.5414152495885902,6168,19117,1999
2020-09-03T00:00:00.000Z,108,975,731,402,157,416,115,15,1823,0.5348326933625891,6137,19904,2006
2020-09-04T00:00:00.000Z,82,970,764,415,146,409,119,12,1823,0.5320899616017554,5040,21156,2070
2020-09-05T00:00:00.000Z,76,984,815,438,147,399,124,15,1823,0.5397696105320899,4572,21600,2257
2020-09-06T00:00:00.000Z,115,1104,817,456,182,466,131,13,1823,0.605595172792101,6856,21456,2180
2020-09-07T00:00:00.000Z,107,1083,830,455,182,446,132,16,1823,0.594075699396599,6174,23441,2035
2020-09-08T00:00:00.000Z,97,1118,837,460,186,472,140,21,1823,0.6132748217224355,6058,25449,2084
2020-09-09T00:00:00.000Z,103,1129,857,484,188,457,138,16,1823,0.6193088315962699,6013,27725,2224
2020-09-10T00:00:00.000Z,99,1162,883,491,202,469,137,11,1823,0.6374108612177729,5990,29851,2345
2020-09-11T00:00:00.000Z,74,1167,904,486,203,478,133,22,1823,0.6401535929786067,5254,31861,2484
2020-09-12T00:00:00.000Z,96,1168,962,519,203,446,135,15,1823,0.6407021393307735,4693,33064,2733
2020-09-13T00:00:00.000Z,117,1298,981,518,236,544,138,18,1823,0.712013165112452,6971,32939,2751
2020-09-14T00:00:00.000Z,121,1332,1002,525,238,569,138,19,1823,0.7306637410861218,6113,35526,2602
2020-09-15T00:00:00.000Z,105,1298,1008,516,235,547,138,17,1823,0.712013165112452,6107,38558,2758
2020-09-16T00:00:00.000Z,119,1349,1043,530,272,547,141,27,1823,0.7399890290729567,6181,40416,2973
2020-09-17T00:00:00.000Z,102,1371,1031,565,254,552,150,16,1823,0.7520570488206253,6120,41944,3130
2020-09-18T00:00:00.000Z,100,1358,1079,587,257,514,152,19,1823,0.7449259462424574,5006,44389,3113
2020-09-19T00:00:00.000Z,91,1367,1108,614,254,499,153,27,1823,0.7498628634119583,4471,46476,3340
2020-09-20T00:00:00.000Z,99,1461,1189,628,242,591,165,18,1823,0.8014262205156336,5132,46416,3384
2020-09-21T00:00:00.000Z,105,1534,1135,649,282,603,166,31,1823,0.8414701042238069,6561,45795,3302
2020-09-22T00:00:00.000Z,137,1522,1157,634,295,593,164,26,1823,0.8348875479978058,5844,49298,3300
2020-09-23T00:00:00.000Z,115,1543,1192,671,265,607,158,24,1823,0.8464070213933077,5655,52449,3419
2020-09-24T00:00:00.000Z,115,1566,1168,663,280,623,159,32,1823,0.8590235874931432,5807,56064,3456
2020-09-25T00:00:00.000Z,123,1579,1213,709,259,611,173,28,1823,0.8661546900713111,4875,60017,3655
2020-09-26T00:00:00.000Z,116,1619,1290,725,283,611,193,30,1823,0.8880965441579813,4696,63084,3858
2020-09-27T00:00:00.000Z,150,1737,1328,737,289,711,203,27,1823,0.9528250137136588,5427,60784,3818
2020-09-28T00:00:00.000Z,89,1706,1406,761,304,641,195,26,1823,0.9358200767964893,3945,59442,3965
2020-09-29T00:00:00.000Z,134,1854,1316,802,313,739,198,39,1823,1.017004936917169,6739,58782,3847
2020-09-30T00:00:00.000Z,125,1772,1290,827,287,658,205,36,1823,0.9720241360394953,5532,62616,3713
2020-10-01T00:00:00.000Z,120,1751,1321,820,302,629,189,48,1823,0.9605046626439934,5774,63343,4618
2020-10-02T00:00:00.000Z,110,1757,1347,855,299,603,199,28,1823,0.9637959407569939,4605,64013,5009
2020-10-03T00:00:00.000Z,75,1737,1396,849,334,554,215,35,1823,0.9528250137136588,4007,62805,4982
2020-10-04T00:00:00.000Z,117,1873,1386,908,359,606,216,39,1823,1.027427317608338,5630,57601,4679
2020-10-05T00:00:00.000Z,89,1819,1370,880,341,598,217,27,1823,0.997805814591333,5173,56270,4587
2020-10-06T00:00:00.000Z,93,1810,1300,862,357,591,219,40,1823,0.9928688974218322,5313,54044,4771
2020-10-07T00:00:00.000Z,89,1763,1324,859,331,573,228,26,1823,0.9670872188699945,5355,52685,5027
2020-10-08T00:00:00.000Z,78,1740,1225,856,336,548,229,50,1823,0.9544706527701591,5513,51013,5365
2020-10-09T00:00:00.000Z,70,1635,1238,845,294,496,227,40,1823,0.8968732857926495,5068,48212,5669
2020-10-10T00:00:00.000Z,70,1617,1281,824,299,494,226,33,1823,0.8869994514536478,4434,45264,5389
2020-10-11T00:00:00.000Z,94,1750,1261,825,322,603,226,47,1823,0.9599561162918266,6318,39695,5007
2020-10-12T00:00:00.000Z,82,1692,1205,823,310,559,222,34,1823,0.9281404278661547,5324,37527,4654
2020-10-13T00:00:00.000Z,46,1580,1108,789,277,514,235,31,1823,0.8667032364234778,4693,33760,4681
2020-10-14T00:00:00.000Z,54,1509,1045,746,256,507,229,38,1823,0.827756445419638,4942,30071,4323
2020-10-15T00:00:00.000Z,41,1431,969,727,247,457,219,35,1823,0.7849698299506308,5388,26307,4073
2020-10-16T00:00:00.000Z,45,1306,930,682,228,396,232,31,1823,0.7164015359297861,4394,24490,3620
2020-10-17T00:00:00.000Z,22,1258,945,673,196,389,236,31,1823,0.6900713110257817,3949,22437,3337
2020-10-18T00:00:00.000Z,37,1272,875,670,217,385,232,36,1823,0.6977509599561162,6443,18801,2974
2020-10-19T00:00:00.000Z,37,1213,840,651,195,367,233,24,1823,0.6653867251782776,5402,18701,2334
2020-10-20T00:00:00.000Z,8,1089,1089,614,167,301,234,7,1823,0.5973669775095996,359,18194,2086
