Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-03T00:00:00.000Z,42064,4841950,52.07,66307,3583717,38.54
2021-03-04T00:00:00.000Z,38574,4880524,52.48,76736,3660453,39.36
2021-03-05T00:00:00.000Z,17179,4897703,52.67,40275,3700728,39.8
2021-03-06T00:00:00.000Z,10677,4908380,52.78,25230,3725958,40.07
2021-03-07T00:00:00.000Z,30987,4939367,53.12,72530,3798488,40.85
2021-03-08T00:00:00.000Z,27380,4966747,53.41,72783,3871271,41.63
2021-03-09T00:00:00.000Z,26519,4993266,53.7,76369,3947640,42.45
2021-03-10T00:00:00.000Z,23075,5016341,53.94,58402,4006042,43.08
2021-03-11T00:00:00.000Z,23083,5039424,54.19,68766,4074808,43.82
2021-03-12T00:00:00.000Z,11130,5050554,54.31,41214,4116022,44.26
2021-03-13T00:00:00.000Z,7888,5058442,54.4,25136,4141158,44.53
2021-03-14T00:00:00.000Z,20948,5079390,54.62,73638,4214796,45.32
2021-03-15T00:00:00.000Z,19945,5099335,54.84,77819,4292615,46.16
2021-03-16T00:00:00.000Z,18601,5117936,55.04,71203,4363818,46.93
2021-03-17T00:00:00.000Z,17534,5135470,55.22,58676,4422494,47.56
2021-03-18T00:00:00.000Z,15934,5151404,55.4,57826,4480320,48.18
2021-03-19T00:00:00.000Z,6799,5158203,55.47,27729,4508049,48.48
2021-03-20T00:00:00.000Z,5160,5163363,55.52,15159,4523208,48.64
2021-03-21T00:00:00.000Z,12869,5176232,55.66,39211,4562419,49.06
2021-03-22T00:00:00.000Z,11239,5187471,55.78,30207,4592626,49.39
