section,female,male,period
0-9,"{'amount': 360868, 'percentage': 7.9}","{'amount': 440195, 'percentage': 9.7}",מתחילת קורונה
0-9,"{'amount': 95942, 'percentage': 6.5}","{'amount': 122269, 'percentage': 8.3}",6 חודשים
0-9,"{'amount': 20390, 'percentage': 4.1}","{'amount': 23967, 'percentage': 4.8}",3 חודשים
0-9,"{'amount': 8663, 'percentage': 4.2}","{'amount': 10576, 'percentage': 5.1}",חודש אחרון
0-9,"{'amount': 298836, 'percentage': 8.1}","{'amount': 367227, 'percentage': 10}",שנה
10-19,"{'amount': 427053, 'percentage': 9.4}","{'amount': 438101, 'percentage': 9.6}",מתחילת קורונה
10-19,"{'amount': 100934, 'percentage': 6.8}","{'amount': 104317, 'percentage': 7}",6 חודשים
10-19,"{'amount': 22142, 'percentage': 4.4}","{'amount': 21472, 'percentage': 4.3}",3 חודשים
10-19,"{'amount': 337879, 'percentage': 9.2}","{'amount': 337376, 'percentage': 9.2}",שנה
10-19,"{'amount': 7083, 'percentage': 3.4}","{'amount': 6938, 'percentage': 3.3}",חודש אחרון
20-29,"{'amount': 377942, 'percentage': 8.3}","{'amount': 266509, 'percentage': 5.9}",מתחילת קורונה
20-29,"{'amount': 103465, 'percentage': 7}","{'amount': 68978, 'percentage': 4.7}",6 חודשים
20-29,"{'amount': 31052, 'percentage': 6.2}","{'amount': 22239, 'percentage': 4.5}",3 חודשים
20-29,"{'amount': 291727, 'percentage': 7.9}","{'amount': 193763, 'percentage': 5.3}",שנה
20-29,"{'amount': 12925, 'percentage': 6.2}","{'amount': 9647, 'percentage': 4.6}",חודש אחרון
30-39,"{'amount': 384451, 'percentage': 8.5}","{'amount': 266214, 'percentage': 5.9}",מתחילת קורונה
30-39,"{'amount': 127243, 'percentage': 8.6}","{'amount': 87626, 'percentage': 5.9}",6 חודשים
30-39,"{'amount': 38722, 'percentage': 7.8}","{'amount': 28175, 'percentage': 5.6}",3 חודשים
30-39,"{'amount': 16196, 'percentage': 7.8}","{'amount': 12111, 'percentage': 5.8}",חודש אחרון
30-39,"{'amount': 319077, 'percentage': 8.7}","{'amount': 211304, 'percentage': 5.8}",שנה
40-49,"{'amount': 345197, 'percentage': 7.6}","{'amount': 240680, 'percentage': 5.3}",מתחילת קורונה
40-49,"{'amount': 123953, 'percentage': 8.4}","{'amount': 83235, 'percentage': 5.6}",6 חודשים
40-49,"{'amount': 40175, 'percentage': 8}","{'amount': 27358, 'percentage': 5.5}",3 חודשים
40-49,"{'amount': 15953, 'percentage': 7.7}","{'amount': 11308, 'percentage': 5.4}",חודש אחרון
40-49,"{'amount': 288159, 'percentage': 7.8}","{'amount': 194318, 'percentage': 5.3}",שנה
50-59,"{'amount': 241294, 'percentage': 5.3}","{'amount': 168287, 'percentage': 3.7}",מתחילת קורונה
50-59,"{'amount': 99084, 'percentage': 6.7}","{'amount': 63254, 'percentage': 4.3}",6 חודשים
50-59,"{'amount': 38780, 'percentage': 7.8}","{'amount': 24573, 'percentage': 4.9}",3 חודשים
50-59,"{'amount': 15854, 'percentage': 7.6}","{'amount': 10240, 'percentage': 4.9}",חודש אחרון
50-59,"{'amount': 200611, 'percentage': 5.5}","{'amount': 133981, 'percentage': 3.6}",שנה
60-69,"{'amount': 173806, 'percentage': 3.8}","{'amount': 129046, 'percentage': 2.8}",מתחילת קורונה
60-69,"{'amount': 148379, 'percentage': 4}","{'amount': 105119, 'percentage': 2.9}",שנה
60-69,"{'amount': 84850, 'percentage': 5.7}","{'amount': 57405, 'percentage': 3.9}",6 חודשים
60-69,"{'amount': 40465, 'percentage': 8.1}","{'amount': 27793, 'percentage': 5.6}",3 חודשים
60-69,"{'amount': 16897, 'percentage': 8.1}","{'amount': 11942, 'percentage': 5.8}",חודש אחרון
70-79,"{'amount': 102636, 'percentage': 2.3}","{'amount': 84365, 'percentage': 1.9}",מתחילת קורונה
70-79,"{'amount': 59013, 'percentage': 4}","{'amount': 46542, 'percentage': 3.1}",6 חודשים
70-79,"{'amount': 33738, 'percentage': 6.8}","{'amount': 26583, 'percentage': 5.3}",3 חודשים
70-79,"{'amount': 14416, 'percentage': 6.9}","{'amount': 11237, 'percentage': 5.4}",חודש אחרון
70-79,"{'amount': 89637, 'percentage': 2.4}","{'amount': 72265, 'percentage': 2}",שנה
80-89,"{'amount': 45428, 'percentage': 1}","{'amount': 32977, 'percentage': 0.7}",מתחילת קורונה
80-89,"{'amount': 24652, 'percentage': 1.7}","{'amount': 18144, 'percentage': 1.2}",6 חודשים
80-89,"{'amount': 14627, 'percentage': 2.9}","{'amount': 10845, 'percentage': 2.2}",3 חודשים
80-89,"{'amount': 7269, 'percentage': 3.5}","{'amount': 5011, 'percentage': 2.4}",חודש אחרון
80-89,"{'amount': 37765, 'percentage': 1}","{'amount': 27574, 'percentage': 0.8}",שנה
90+,"{'amount': 13650, 'percentage': 0.3}","{'amount': 7011, 'percentage': 0.2}",מתחילת קורונה
90+,"{'amount': 6741, 'percentage': 0.5}","{'amount': 3569, 'percentage': 0.2}",6 חודשים
90+,"{'amount': 4063, 'percentage': 0.8}","{'amount': 2072, 'percentage': 0.4}",3 חודשים
90+,"{'amount': 10710, 'percentage': 0.3}","{'amount': 5665, 'percentage': 0.2}",שנה
90+,"{'amount': 2179, 'percentage': 1.1}","{'amount': 1045, 'percentage': 0.5}",חודש אחרון
