name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
BENE AYISH,5.6,כתום,10.1,8,-33, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,72.08,68.07,53.20,
BET YIZHAQ-SH. HEFER,4.7,צהוב,14.0,17,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,88.29,84.84,70.57,
DALIYAT AL-KARMEL,1.9,ירוק,1.1,2,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,64.51,54.80,38.25,
HURFEISH,4,ירוק,9.2,1,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,80.91,68.88,48.17,
UZEIR,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,65.62,59.13,31.02,
EILABUN,3.7,כתום,12.1,19,-23, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,71.89,64.76,45.91,
KISRA-SUMEI,2.5,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,71.62,61.09,35.65,0.0
AHUZZAT BARAQ,4.5,ירוק,16.7,10,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,מעל 90%,87.95,68.72,
HAZOR HAGELILIT,4.2,ירוק,3.1,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,69.91,62.07,45.53,
TIRAT KARMEL,7,צהוב,17.7,15,16,46,כתום,2022-05-30T00:00:00.000Z,78.65,74.37,57.93,18.9
DIMONA,6,כתום,20.0,6,52,63,צהוב,2022-05-30T00:00:00.000Z,81.92,76.79,58.90,18.0
QIRYAT TIV'ON,7.4,צהוב,27.9,14,30,44,כתום,2022-05-30T00:00:00.000Z,78.03,75.62,62.65,24.1
OR YEHUDA,5.5,צהוב,14.5,9,23,53,צהוב,2022-05-30T00:00:00.000Z,71.87,65.62,48.09,14.5
NESHER,6.8,צהוב,21.3,15,8,43,כתום,2022-05-30T00:00:00.000Z,77.48,74.58,60.98,18.0
ELAT,5.6,ירוק,13.0,15,-18,82,צהוב,2022-05-30T00:00:00.000Z,83.51,79.25,59.64,15.6
QIRYAT SHEMONA,4.3,ירוק,9.3,13,5,29,ירוק,2022-05-30T00:00:00.000Z,77.71,73.27,57.31,12.9
JERUSALEM,4.5,צהוב,8.0,5,-20,1086,צהוב,2022-05-30T00:00:00.000Z,61.70,53.07,34.21,11.4
ARI'EL,7.3,כתום,18.5,22,2,30,כתום,2022-05-30T00:00:00.000Z,71.31,68.13,53.69,14.6
ALLON SHEVUT,5.1,ירוק,12.9,11,-9, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,84.41,65.99,
DABURIYYA,3.4,ירוק,1.9,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,68.73,59.25,37.52,
KAFAR KAMA,5.7,אדום,20.6,29,-33, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,74.06,70.26,55.45,
SAJUR,5.8,צהוב,6.9,18,0, 0 ,צהוב,2022-05-30T00:00:00.000Z,78.17,67.96,48.35,0.0
BASMAT TAB'UN,3.2,ירוק,1.2,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,58.67,53.23,29.85,
QADIMA-ZORAN,5.3,צהוב,11.0,10,-43,27,צהוב,2022-05-30T00:00:00.000Z,78.99,75.78,59.86,11.9
YIRKA,3.5,ירוק,4.0,6,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,65.40,54.44,34.43,
MESHHED,2.1,ירוק,1.2,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,64.38,55.10,29.58,
SHA'AB,4.5,ירוק,6.9,2,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,71.56,62.25,36.85,
SAYYID,4.1,אפור,4.6,8,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,16.79,13.32,3.52,0.0
KOKHAV YA'IR,4.6,כתום,18.3,17,-33,20,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,מעל 90%,81.98,22.9
KEFAR WERADIM,9,כתום,38.2,35,50, קטן מ-15 ,אדום,2022-05-30T00:00:00.000Z,88.79,85.99,72.10,
GAN NER,4.5,ירוק,7.4,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,87.52,83.93,67.85,
ARAD,7.4,צהוב,26.1,15,77,58,כתום,2022-05-30T00:00:00.000Z,74.25,67.37,48.29,21.3
BET SHEMESH,4.3,ירוק,3.7,13,-7,58,ירוק,2022-05-30T00:00:00.000Z,42.76,34.68,22.30,4.4
YAVNE,5.9,כתום,10.9,12,-47,46,צהוב,2022-05-30T00:00:00.000Z,74.79,69.97,52.31,9.2
UMM AL-FAHM,1.9,ירוק,1.8,1,-50, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,63.12,53.96,28.52,
Nof Hagalil,6.1,צהוב,19.1,4,1,76,כתום,2022-05-30T00:00:00.000Z,75.43,70.62,54.68,18.1
GIV'AT AVNI,4.5,ירוק,19.2,23,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,88.65,84.42,68.94,
RAMAT HASHARON,5.9,כתום,19.8,13,-33,90,צהוב,2022-05-30T00:00:00.000Z,88.30,85.38,70.06,19.0
ABU QUREINAT,4.1,אפור,4.5,4,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,9.83,8.44,3.21,
MODI'IN-MAKKABBIM-RE'UT,8.3,כתום,29.8,28,0,225,אדום,2022-05-30T00:00:00.000Z,86.90,83.31,66.88,23.7
METAR,7.8,כתום,24.1,27,-31,20,אדום,2022-05-30T00:00:00.000Z,מעל 90%,89.82,70.45,20.1
BAT HEFER,8.9,צהוב,24.6,23,-40, קטן מ-15 ,אדום,2022-05-30T00:00:00.000Z,88.27,84.96,70.39,
ROSH HAAYIN,5.6,צהוב,12.8,12,-31,98,צהוב,2022-05-30T00:00:00.000Z,72.23,67.78,52.18,14.6
MIZPE YERIHO,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,59.73,53.29,36.30,0.0
QARNE SHOMERON,5.7,כתום,9.5,15,-56, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,70.83,65.88,49.01,
PESAGOT,2.8,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,74.61,65.32,45.50,0.0
ZUFIM,5.1,ירוק,16.4,26,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,71.69,66.94,49.06,
GANNE MODI'IN,2.4,ירוק,3.7,14,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,38.15,32.98,20.67,
MA'ALE ADUMMIM,6.2,צהוב,14.3,17,25,46,כתום,2022-05-30T00:00:00.000Z,77.57,72.01,55.35,12.2
ELI,4.1,ירוק,4.5,16,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,66.00,59.53,41.29,
BUQ'ATA,3.7,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,82.43,68.91,45.89,0.0
MAJDAL SHAMS,2.1,ירוק,0.9,1,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,74.62,63.47,41.36,
GHAJAR,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,55.68,52.15,30.22,0.0
MA'GALIM,4.5,ירוק,4.8,11,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,57.31,51.11,36.93,0.0
BET ARYE,6.8,ירוק,20.6,46,10, קטן מ-15 ,כתום,2022-05-30T00:00:00.000Z,73.46,69.99,54.02,
SHA'ARE TIQWA,3.6,ירוק,1.7,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,74.24,70.16,54.72,
TALMON,4.5,ירוק,4.2,30,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,74.85,66.90,46.08,
PARDES HANNA-KARKUR,6,צהוב,14.7,10,-14,51,כתום,2022-05-30T00:00:00.000Z,72.64,68.81,52.11,11.7
PETAH TIQWA,6.6,צהוב,17.5,16,-5,411,כתום,2022-05-30T00:00:00.000Z,78.98,73.82,56.97,16.4
ZEFAT,2.6,ירוק,5.2,8,0,33,ירוק,2022-05-30T00:00:00.000Z,45.11,39.94,26.81,9.1
QIRYAT MOTZKIN,5.6,צהוב,17.4,10,-9,72,צהוב,2022-05-30T00:00:00.000Z,83.32,79.90,65.15,15.8
RISHON LEZIYYON,6.3,צהוב,18.5,13,-13,411,כתום,2022-05-30T00:00:00.000Z,78.15,74.79,60.08,16.1
REHOVOT,6.9,כתום,22.2,20,-11,302,כתום,2022-05-30T00:00:00.000Z,74.18,69.82,53.82,20.7
RAMLA,4.8,צהוב,7.7,6,-16,62,צהוב,2022-05-30T00:00:00.000Z,68.40,61.15,41.74,8.1
RAMAT GAN,6,צהוב,18.6,13,-11,300,כתום,2022-05-30T00:00:00.000Z,76.56,73.50,60.94,18.0
ATLIT,4.8,צהוב,8.2,14,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,73.79,70.27,53.58,
NIZZAN,4.5,ירוק,19.7,33,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,70.07,63.80,46.21,
JULIS,4.3,ירוק,4.6,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,76.64,68.92,49.87,
JISH(GUSH HALAV),4,ירוק,3.2,9,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,75.96,69.62,50.90,
EIN NAQQUBA,3.5,ירוק,5.6,5,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,60.56,49.06,27.33,
SAVYON,5.1,כתום,24.7,8,-47, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,מעל 90%,83.46,
TEQOA,3.6,ירוק,2.4,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,62.58,56.45,37.13,
ALE ZAHAV,4.4,ירוק,2.6,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,74.42,66.83,41.30,
GEVA BINYAMIN,5.1,ירוק,5.2,15,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,53.27,47.68,32.26,
MIGDAL HAEMEQ,6.8,ירוק,14.7,16,72,39,כתום,2022-05-30T00:00:00.000Z,73.66,68.70,52.19,15.1
NAHEF,2.3,ירוק,0.7,1,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,65.70,56.25,32.06,
I'BILLIN,5.3,צהוב,17.8,4,71,20,צהוב,2022-05-30T00:00:00.000Z,67.16,58.83,36.67,14.8
PEQI'IN (BUQEI'A),6.7,צהוב,18.5,29,10, קטן מ-15 ,כתום,2022-05-30T00:00:00.000Z,70.70,60.46,39.72,
KAFAR QARA,3.6,צהוב,3.6,2,-28, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,68.83,61.20,38.35,
REKHASIM,4.3,ירוק,1.5,6,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,47.65,35.06,20.08,
ATRASH,3.5,אפור,5.6,3,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,10.06,8.23,2.64,
RUMAT HEIB,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,59.21,52.24,27.19,
MEVASSERET ZIYYON,6.8,כתום,25.5,13,-1,76,כתום,2022-05-30T00:00:00.000Z,83.94,79.37,64.37,31.2
TEL SHEVA,2.2,צהוב,3.3,1,-50,19,ירוק,2022-05-30T00:00:00.000Z,32.37,27.70,12.32,8.8
OFAQIM,4.8,ירוק,9.0,8,11,32,צהוב,2022-05-30T00:00:00.000Z,65.49,58.10,40.64,9.9
MIZPE RAMON,4.7,צהוב,5.8,10,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,68.45,64.17,48.54,
YAFI,3.6,ירוק,2.1,3,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,63.75,54.46,31.90,
YAVNE'EL,5.3,ירוק,11.5,13,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,41.21,36.76,25.16,
ORANIT,4.3,צהוב,11.1,11,-23, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,87.97,84.63,66.84,
BENE BERAQ,2,ירוק,1.4,4,11,44,ירוק,2022-05-30T00:00:00.000Z,45.33,33.44,19.83,2.1
BAT YAM,5.6,צהוב,13.2,10,-2,175,צהוב,2022-05-30T00:00:00.000Z,75.64,71.39,55.53,13.7
GIV'ATAYIM,7.2,צהוב,24.5,21,14,124,כתום,2022-05-30T00:00:00.000Z,79.69,77.34,64.67,20.4
HERZLIYYA,6.5,כתום,26.8,14,-1,267,כתום,2022-05-30T00:00:00.000Z,87.42,84.23,69.31,26.9
HADERA,5.8,צהוב,12.7,8,-7,135,צהוב,2022-05-30T00:00:00.000Z,72.69,68.64,52.53,13.6
HOLON,6.1,צהוב,15.7,13,0,281,כתום,2022-05-30T00:00:00.000Z,74.79,70.85,55.98,14.3
TIBERIAS,4.8,צהוב,12.9,7,-4,105,צהוב,2022-05-30T00:00:00.000Z,63.77,58.50,43.00,23.0
QIRYAT ATTA,5,צהוב,13.2,5,2,67,צהוב,2022-05-30T00:00:00.000Z,76.58,72.05,56.45,11.3
KEFAR SAVA,6.3,כתום,30.2,9,11,287,כתום,2022-05-30T00:00:00.000Z,84.03,81.06,66.25,28.2
LOD,5,צהוב,12.1,4,-2,91,צהוב,2022-05-30T00:00:00.000Z,64.86,58.11,39.83,11.3
ASHQELON,6.1,צהוב,12.8,10,-32,237,כתום,2022-05-30T00:00:00.000Z,72.38,67.55,50.67,16.2
NES ZIYYONA,6.8,כתום,16.6,18,-36,75,כתום,2022-05-30T00:00:00.000Z,78.04,74.65,58.61,14.8
NAZARETH,3.3,ירוק,3.9,1,-46,39,ירוק,2022-05-30T00:00:00.000Z,68.28,59.14,36.03,5.0
NETANYA,5.6,צהוב,13.5,9,-11,264,צהוב,2022-05-30T00:00:00.000Z,71.64,67.18,50.79,11.8
SAKHNIN,2,ירוק,1.2,2,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,73.62,62.35,38.17,
A'SAM,4.2,אפור,6.4,5,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,11.03,9.15,2.67,
OR AQIVA,5.7,צהוב,13.9,7,0,27,צהוב,2022-05-30T00:00:00.000Z,75.79,70.52,51.96,13.9
SEDEROT,6.3,צהוב,8.7,14,-7,34,כתום,2022-05-30T00:00:00.000Z,66.66,60.90,44.35,11.8
MA'ALOT-TARSHIHA,4.3,צהוב,10.4,9,-43,19,ירוק,2022-05-30T00:00:00.000Z,74.08,69.62,52.03,8.6
ZUR HADASSA,7.1,ירוק,14.7,28,41, קטן מ-15 ,כתום,2022-05-30T00:00:00.000Z,64.48,60.63,46.33,
MAS'UDIN AL-'AZAZME,3.7,אפור,2.2,10,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,7.81,6.44,2.34,
SHELOMI,7.3,צהוב,17.8,22,19, קטן מ-15 ,כתום,2022-05-30T00:00:00.000Z,77.36,73.07,56.22,
KA'ABIYYE-TABBASH-HAJAJRE,3.5,ירוק,7.1,1,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,60.62,52.06,26.81,
RAHAT,1.7,ירוק,1.5,2,-26,21,ירוק,2022-05-30T00:00:00.000Z,45.02,36.80,16.64,2.9
YOQNE'AM ILLIT,6.8,צהוב,18.3,19,-6,50,כתום,2022-05-30T00:00:00.000Z,80.93,77.60,61.92,20.8
NETIVOT,4.6,צהוב,2.8,5,-67,17,צהוב,2022-05-30T00:00:00.000Z,55.62,47.42,30.11,4.3
ZUR MOSHE,4.5,ירוק,9.0,14,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,70.49,67.74,54.57,
IKSAL,3.3,ירוק,3.3,1,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,67.43,58.57,32.52,
BEIT JANN,4,ירוק,0.0,6,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,72.81,60.57,42.31,
KAFAR MANDA,3.6,ירוק,3.4,4,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,61.89,52.10,26.11,
KAFAR MISR,4.5,ירוק,3.6,7,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,68.68,58.39,33.77,0.0
BIR HADAGE,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,3.49,2.62,0.95,0.0
GEDERA,5.6,כתום,14.6,9,-53,46,צהוב,2022-05-30T00:00:00.000Z,75.10,71.25,53.78,16.0
RA'ANNANA,6.5,כתום,22.7,14,-24,165,כתום,2022-05-30T00:00:00.000Z,89.78,86.45,70.99,21.4
SHEFAR'AM,4.3,ירוק,9.7,8,127,39,ירוק,2022-05-30T00:00:00.000Z,68.88,60.99,38.75,9.2
TAMRA,3.5,ירוק,4.0,0,-6,19,ירוק,2022-05-30T00:00:00.000Z,69.73,57.81,34.65,5.5
BE'ER SHEVA,5.4,צהוב,15.7,8,-11,379,צהוב,2022-05-30T00:00:00.000Z,77.25,72.37,55.77,18.0
NAHARIYYA,5.9,צהוב,18.2,12,-7,101,צהוב,2022-05-30T00:00:00.000Z,83.32,79.66,63.11,17.1
ROSH PINNA,4.5,צהוב,15.5,35,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,73.37,70.55,55.43,
MAZKERET BATYA,6.2,ירוק,20.5,19,34,25,כתום,2022-05-30T00:00:00.000Z,מעל 90%,86.13,66.19,16.6
AFULA,4.9,צהוב,10.0,12,-6,54,צהוב,2022-05-30T00:00:00.000Z,71.23,66.68,50.68,9.5
JATT,3.5,ירוק,0.8,1,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,64.99,57.49,36.67,
MA'AGAN MIKHA'EL,4.3,צהוב,4.8,8,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,80.95,78.74,62.29,
KEFAR HABAD,4.8,ירוק,3.0,11,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,51.67,42.02,25.97,
TUBA-ZANGARIYYE,2.6,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,65.46,59.01,32.13,0.0
QUDEIRAT AS-SANI,3.5,אפור,7.4,4,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,8.29,6.97,2.03,
BIR EL-MAKSUR,3.2,ירוק,3.1,3,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,68.34,61.73,36.73,
MERKAZ SHAPPIRA,5.1,ירוק,20.8,33,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,75.07,69.70,52.44,
KEFAR ADUMMIM,4.5,ירוק,10.6,26,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,74.92,70.44,50.43,
HASHMONA'IM,5.8,ירוק,41.2,29,10, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,מעל 90%,81.67,
ELQANA,6.6,כתום,27.8,31,10, קטן מ-15 ,כתום,2022-05-30T00:00:00.000Z,81.33,76.61,60.85,
EZ EFRAYIM,4.7,ירוק,12.1,33,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,70.24,65.47,45.06,
ASHDOD,5.6,צהוב,12.6,12,-18,279,צהוב,2022-05-30T00:00:00.000Z,70.92,64.20,47.44,12.3
BAREQET,2.6,ירוק,9.5,14,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,45.89,39.05,24.56,
QEDUMIM,4.3,ירוק,4.4,14,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,73.82,68.44,50.10,
BET EL,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,67.77,61.29,44.47,0.0
BERAKHA,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,62.50,53.95,32.38,0.0
NEWE DANIYYEL,4.5,ירוק,4.3,7,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,82.93,76.21,57.28,
AVNE HEFEZ,4,ירוק,9.6,25,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,63.25,54.11,38.43,
KEFAR TAVOR,6.3,כתום,22.7,25,-16, קטן מ-15 ,כתום,2022-05-30T00:00:00.000Z,87.78,83.41,66.17,
GIV'AT BRENNER,4.5,צהוב,11.3,23,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,79.29,77.11,61.95,
BI'NE,3.5,ירוק,3.6,3,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,61.37,51.53,28.80,
EIN MAHEL,4.6,ירוק,2.2,3,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,74.49,60.55,35.41,
SHETULIM,3.1,ירוק,4.8,9,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,72.86,68.23,51.84,
YEROHAM,6.1,צהוב,21.5,15,129,22,כתום,2022-05-30T00:00:00.000Z,73.43,66.82,48.37,20.6
SHIBLI-UMM AL-GHANAM,2.8,ירוק,3.2,2,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,73.56,65.28,41.45,
PARDESIYYA,5.6,כתום,24.1,16,-27, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,89.56,72.00,
QIRYAT EQRON,5.9,צהוב,10.9,18,-19, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,69.62,65.53,48.11,
KAOKAB ABU AL-HIJA,3.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,71.73,62.46,38.17,
FASSUTA,4.7,ירוק,22.0,25,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,78.41,71.60,50.99,
FUREIDIS,3.3,ירוק,3.0,1,-23, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,69.62,60.65,37.89,
QIRYAT YE'ARIM,4.5,ירוק,4.8,23,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,51.52,39.43,24.86,
KARMI'EL,6.2,צהוב,17.5,17,-2,80,כתום,2022-05-30T00:00:00.000Z,80.07,76.12,60.55,17.3
LEHAVIM,6.9,כתום,31.6,22,0,26,כתום,2022-05-30T00:00:00.000Z,מעל 90%,89.61,75.23,39.2
QIRYAT ARBA,4.5,ירוק,5.4,19,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,62.37,55.20,39.68,
YAQIR,4.3,ירוק,4.2,16,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,77.15,69.60,49.27,
KOKHAV YA'AQOV,4.3,ירוק,4.5,13,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,39.34,30.73,18.66,
BET SHE'AN,3.6,צהוב,7.9,8,-25,19,ירוק,2022-05-30T00:00:00.000Z,74.39,68.28,48.52,10.0
ZIKHRON YA'AQOV,6.9,כתום,25.5,25,-7,47,כתום,2022-05-30T00:00:00.000Z,80.65,76.88,62.31,20.0
YEHUD,5.8,כתום,21.3,12,-20,53,צהוב,2022-05-30T00:00:00.000Z,82.16,77.74,62.40,17.7
QIRYAT BIALIK,5.8,צהוב,18.0,11,-8,75,צהוב,2022-05-30T00:00:00.000Z,81.60,77.94,62.91,18.0
QIRYAT YAM,5.6,צהוב,17.8,7,0,61,צהוב,2022-05-30T00:00:00.000Z,77.70,74.01,58.42,15.5
HOD HASHARON,6.3,צהוב,23.0,11,-6,135,כתום,2022-05-30T00:00:00.000Z,83.24,80.36,65.43,20.8
BINYAMINA-GIV'AT ADA,7.1,כתום,21.3,11,-43,27,כתום,2022-05-30T00:00:00.000Z,78.61,75.11,59.19,16.9
REINE,3.6,ירוק,3.1,3,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,54.20,46.84,25.79,
SHIMSHIT,5.1,ירוק,15.9,14,0, קטן מ-15 ,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,מעל 90%,77.40,
TEL MOND,5.5,כתום,19.3,8,-23,19,צהוב,2022-05-30T00:00:00.000Z,מעל 90%,87.52,69.63,14.1
KEFAR YONA,6.1,כתום,14.5,11,-37,34,כתום,2022-05-30T00:00:00.000Z,75.21,71.56,55.35,13.0
GANNE TIQWA,6.7,כתום,22.3,10,-27,40,כתום,2022-05-30T00:00:00.000Z,84.46,80.39,64.18,18.6
ABU GHOSH,6,ירוק,30.5,6,71,34,כתום,2022-05-30T00:00:00.000Z,מעל 90%,מעל 90%,81.07,43.2
KABUL,2.9,ירוק,2.1,0,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,65.51,55.18,34.27,
ILUT,2.5,ירוק,2.3,3,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,60.17,52.20,26.69,
REVAVA,4.5,ירוק,7.1,28,0, 0 ,ירוק,2022-05-30T00:00:00.000Z,71.25,63.25,40.67,0.0
MODI'IN ILLIT,2.4,ירוק,0.8,6,0, קטן מ-15 ,ירוק,2022-05-30T00:00:00.000Z,42.28,25.50,12.94,
