Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7562,5889330,63.33,5079,5451908,58.63,83256,1137802,12.24,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8628,5897958,63.42,4548,5456456,58.68,69188,1206990,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10069,5908027,63.53,5171,5461627,58.73,65915,1272905,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4718,5912745,63.58,2763,5464390,58.76,60412,1333317,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3485,5916230,63.62,1533,5465923,58.78,50693,1384010,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9837,5926067,63.73,4778,5470701,58.83,105028,1489038,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10927,5936994,63.84,4387,5475088,58.88,93908,1582946,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11747,5948741,63.97,4657,5479745,58.93,98411,1681357,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9637,5958378,64.07,4428,5484173,58.97,99392,1780749,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10115,5968493,64.18,5008,5489181,59.03,101065,1881814,20.24,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4309,5972802,64.23,2736,5491917,59.06,56640,1938454,20.85,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3691,5976493,64.27,1459,5493376,59.07,33498,1971952,21.21,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10349,5986842,64.38,5909,5499285,59.14,79436,2051388,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12337,5999179,64.51,6967,5506252,59.21,115885,2167273,23.31,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12100,6011279,64.64,6461,5512713,59.28,114735,2282008,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9062,6020341,64.74,5959,5518672,59.35,112346,2394354,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8813,6029154,64.83,7125,5525797,59.42,111386,2505740,26.95,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3730,6032884,64.87,4068,5529865,59.47,58829,2564569,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2691,6035575,64.9,1988,5531853,59.49,29915,2594484,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7031,6042606,64.98,6436,5538289,59.56,73230,2667714,28.69,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2822,6045428,65.01,2646,5540935,59.58,22756,2690470,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1181,6046609,65.02,831,5541766,59.59,5371,2695841,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6047979,65.04,1142,5542908,59.61,6602,2702443,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7109,6055088,65.11,12510,5555418,59.74,73750,2776193,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3230,6058318,65.15,4954,5560372,59.79,37882,2814075,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2108,6060426,65.17,2474,5562846,59.82,14786,2828861,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6134,6066560,65.24,8562,5571408,59.91,54062,2882923,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5652,6072212,65.3,8196,5579604,60,47864,2930787,31.52,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4958,6077170,65.35,7369,5586973,60.08,48784,2979571,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1731,6078901,65.37,2676,5589649,60.11,16658,2996229,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6079230,65.37,514,5590163,60.11,1729,2997958,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3676,6082906,65.41,6973,5597136,60.19,42850,3040808,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2245,6085151,65.44,2918,5600054,60.22,12768,3053576,32.84,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5971,6091122,65.5,10694,5610748,60.34,44262,3097838,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3230,6094352,65.54,4602,5615350,60.38,16670,3114508,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1315,6095667,65.55,2020,5617370,60.41,3439,3117947,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4261,6099928,65.6,7211,5624581,60.48,24998,3142945,33.8,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4398,6104326,65.64,5868,5630449,60.55,27773,3170718,34.1,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3192,6107518,65.68,4144,5634593,60.59,27675,3198393,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2074,6109592,65.7,2232,5636825,60.62,10409,3208802,34.51,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5637,6115229,65.76,5954,5642779,60.68,36206,3245008,34.9,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4692,6119921,65.81,4425,5647204,60.73,30397,3275405,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1454,6121375,65.83,1155,5648359,60.74,6209,3281614,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9657,6131032,65.93,8307,5656666,60.83,60221,3341835,35.94,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10997,6142029,66.05,8523,5665189,60.92,79594,3421429,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6147155,66.1,3825,5669014,60.96,46452,3467881,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2865,6150020,66.13,2100,5671114,60.98,22400,3490281,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11700,6161720,66.26,7249,5678363,61.06,70644,3560925,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10338,6172058,66.37,6722,5685085,61.13,51820,3612745,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8455,6180513,66.46,5263,5690348,61.19,40396,3653141,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7607,6188120,66.54,4139,5694487,61.24,34003,3687144,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6925,6195045,66.62,3981,5698468,61.28,33955,3721099,40.01,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6198147,66.65,2590,5701058,61.31,19177,3740276,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1339,6199486,66.67,1415,5702473,61.32,7404,3747680,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4695,6204181,66.72,3725,5706198,61.36,21480,3769160,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4299,6208480,66.76,2915,5709113,61.39,17208,3786368,40.72,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3979,6212459,66.81,2973,5712086,61.42,15297,3801665,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3497,6215956,66.84,2421,5714507,61.45,13503,3815168,41.03,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3875,6219831,66.88,2650,5717157,61.48,16491,3831659,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1697,6221528,66.9,1644,5718801,61.5,8951,3840610,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6222261,66.91,924,5719725,61.51,4009,3844619,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3117,6225378,66.94,2508,5722233,61.53,12750,3857369,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2457,6227835,66.97,1633,5723866,61.55,10005,3867374,41.59,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2381,6230216,67,1241,5725107,61.57,9250,3876624,41.69,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2447,6232663,67.02,2269,5727376,61.59,10018,3886642,41.8,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3026,6235689,67.06,3057,5730433,61.62,12087,3898729,41.93,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1274,6236963,67.07,1393,5731826,61.64,5763,3904492,41.99,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6237517,67.08,1241,5733067,61.65,2552,3907044,42.01,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2510,6240027,67.1,2649,5735716,61.68,9815,3916859,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2627,6242654,67.13,2701,5738417,61.71,8442,3925301,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2370,6245024,67.16,2011,5740428,61.73,8468,3933769,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2304,6247328,67.18,2529,5742957,61.76,7870,3941639,42.39,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2495,6249823,67.21,2727,5745684,61.79,8604,3950243,42.48,1,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,876,6250699,67.22,1103,5746787,61.8,4065,3954308,42.52,1,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,353,6251052,67.22,508,5747295,61.8,1690,3955998,42.54,2,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2271,6253323,67.25,2471,5749766,61.83,8204,3964202,42.63,2,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1728,6255051,67.26,2073,5751839,61.85,6419,3970621,42.7,2,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2025,6257076,67.29,2005,5753844,61.87,6215,3976836,42.76,3,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1759,6258835,67.3,1861,5755705,61.89,5478,3982314,42.82,3,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2108,6260943,67.33,2771,5758476,61.92,7051,3989365,42.9,3,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,760,6261703,67.34,874,5759350,61.93,3413,3992778,42.94,3,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,336,6262039,67.34,376,5759726,61.94,1352,3994130,42.95,3,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6263633,67.36,1757,5761483,61.96,6088,4000218,43.02,3,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1512,6265145,67.37,1566,5763049,61.97,5339,4005557,43.07,3,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1436,6266581,67.39,1573,5764622,61.99,5255,4010812,43.13,3,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1433,6268014,67.4,1624,5766246,62.01,4688,4015500,43.18,3,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1630,6269644,67.42,1921,5768167,62.03,5668,4021168,43.24,5,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,611,6270255,67.43,793,5768960,62.04,2844,4024012,43.27,6,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,245,6270500,67.43,275,5769235,62.04,1092,4025104,43.28,6,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1550,6272050,67.45,1612,5770847,62.06,5070,4030174,43.34,7,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1247,6273297,67.46,1584,5772431,62.07,4701,4034875,43.39,7,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1272,6274569,67.47,1384,5773815,62.09,4269,4039144,43.44,7,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1206,6275775,67.49,1532,5775347,62.11,3801,4042945,43.48,7,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1357,6277132,67.5,1651,5776998,62.12,4935,4047880,43.53,7,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,581,6277713,67.51,729,5777727,62.13,2381,4050261,43.55,7,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6277940,67.51,231,5777958,62.13,892,4051153,43.56,8,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1423,6279363,67.53,1509,5779467,62.15,4822,4055975,43.62,8,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1670,6281033,67.54,1495,5780962,62.17,4155,4060130,43.66,9,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8616,6289649,67.64,1653,5782615,62.18,3919,4064049,43.7,9,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9361,6299010,67.74,1287,5783902,62.2,3823,4067872,43.74,9,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9819,6308829,67.84,1571,5785473,62.21,4753,4072625,43.8,9,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5604,6314433,67.9,712,5786185,62.22,2705,4075330,43.82,9,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6319208,67.95,302,5786487,62.22,1117,4076447,43.84,9,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10157,6329365,68.06,1462,5787949,62.24,4836,4081283,43.89,9,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9026,6338391,68.16,1109,5789058,62.25,4275,4085558,43.93,9,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10043,6348434,68.27,996,5790054,62.26,3986,4089544,43.98,9,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8625,6357059,68.36,1063,5791117,62.27,4330,4093874,44.02,10,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9159,6366218,68.46,1408,5792525,62.29,4987,4098861,44.08,10,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6351,6372569,68.53,626,5793151,62.3,2759,4101620,44.11,11,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2497,6375066,68.55,225,5793376,62.3,864,4102484,44.12,12,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8336,6383402,68.64,1240,5794616,62.31,4642,4107126,44.17,12,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6729,6390131,68.72,1169,5795785,62.32,4248,4111374,44.21,13,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5549,6395680,68.78,1474,5797259,62.34,3878,4115252,44.25,14,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6400610,68.83,1161,5798420,62.35,3752,4119004,44.29,15,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6238,6406848,68.9,1209,5799629,62.37,4408,4123412,44.34,16,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3009,6409857,68.93,657,5800286,62.37,2574,4125986,44.37,16,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6411346,68.94,243,5800529,62.38,949,4126935,44.38,16,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7286,6418632,69.02,1413,5801942,62.39,5184,4132119,44.43,16,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6168,6424800,69.09,1346,5803288,62.41,4265,4136384,44.48,16,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7325,6432125,69.17,6083,5809371,62.47,4836,4141220,44.53,17,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7202,6439327,69.25,7380,5816751,62.55,5348,4146568,44.59,17,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6447404,69.33,8593,5825344,62.64,6443,4153011,44.66,20,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4364,6451768,69.38,5107,5830451,62.7,3808,4156819,44.7,20,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3928,6455696,69.42,2895,5833346,62.73,1283,4158102,44.71,20,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6985,6462681,69.5,9323,5842669,62.83,6204,4164306,44.78,21,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7991,6470672,69.58,7491,5850160,62.91,5279,4169585,44.84,22,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9558,6480230,69.69,8624,5858784,63,6342,4175927,44.91,22,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9671,6489901,69.79,8120,5866904,63.09,6118,4182045,44.97,25,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11546,6501447,69.91,10247,5877151,63.2,8015,4190060,45.06,28,59.46,9,31.54
2021-12-24T00:00:00.000Z,5898,6507345,69.98,6224,5883375,63.27,5161,4195221,45.11,30,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3337,6510682,70.01,2561,5885936,63.29,2004,4197225,45.13,33,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10665,6521347,70.13,8901,5894837,63.39,8155,4205380,45.22,36,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10373,6531720,70.24,7120,5901957,63.47,8078,4213458,45.31,111,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11381,6543101,70.36,7426,5909383,63.55,9517,4222975,45.41,194,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9971,6553072,70.47,5943,5915326,63.61,8207,4231182,45.5,197,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11030,6564102,70.59,7717,5923043,63.69,12134,4243316,45.63,200,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4838,6568940,70.64,3663,5926706,63.73,7219,4250535,45.71,241,60.44,8.77,30.8
2022-01-01T00:00:00.000Z,1989,6570929,70.66,1583,5928289,63.75,2731,4253266,45.74,243,60.46,8.76,30.77
2022-01-02T00:00:00.000Z,10233,6581162,70.77,6476,5934765,63.82,12931,4266197,45.88,392,60.63,8.71,30.66
2022-01-03T00:00:00.000Z,9417,6590579,70.87,5225,5939990,63.88,11189,4277386,46,4823,60.78,8.66,30.56
2022-01-04T00:00:00.000Z,8977,6599556,70.97,5921,5945911,63.94,10390,4287776,46.11,55123,60.91,8.64,30.46
2022-01-05T00:00:00.000Z,8552,6608108,71.06,5707,5951618,64,10376,4298152,46.22,114650,61.03,8.61,30.37
2022-01-06T00:00:00.000Z,10343,6618451,71.17,7940,5959558,64.09,13415,4311567,46.36,178508,61.18,8.56,30.26
2022-01-07T00:00:00.000Z,4769,6623220,71.22,4525,5964083,64.13,8045,4319612,46.45,209627,61.26,8.53,30.21
2022-01-08T00:00:00.000Z,2749,6625969,71.25,2435,5966518,64.16,5441,4325053,46.51,237240,61.3,8.52,30.19
2022-01-09T00:00:00.000Z,9323,6635292,71.35,7732,5974250,64.24,11804,4336857,46.64,303930,61.45,8.46,30.09
2022-01-10T00:00:00.000Z,8351,6643643,71.44,7600,5981850,64.33,11747,4348604,46.76,368590,61.59,8.41,30
2022-01-11T00:00:00.000Z,8019,6651662,71.53,8573,5990423,64.42,11826,4360430,46.89,425115,61.72,8.36,29.91
2022-01-12T00:00:00.000Z,7232,6658894,71.61,8267,5998690,64.51,10998,4371428,47.01,469671,61.85,8.32,29.83
2022-01-13T00:00:00.000Z,7516,6666410,71.69,9588,6008278,64.61,11434,4382862,47.13,504367,62.04,8.22,29.74
2022-01-14T00:00:00.000Z,2547,6668957,71.71,4911,6013189,64.66,6026,4388888,47.2,515496,62.12,8.19,29.69
2022-01-15T00:00:00.000Z,1460,6670417,71.73,3152,6016341,64.7,3817,4392705,47.24,521196,62.16,8.17,29.67
2022-01-16T00:00:00.000Z,3819,6674236,71.77,8504,6024845,64.79,7617,4400322,47.32,541156,62.31,8.09,29.6
2022-01-17T00:00:00.000Z,2800,6677036,71.8,7033,6031878,64.86,6070,4406392,47.38,558949,62.43,8.03,29.54
2022-01-18T00:00:00.000Z,2478,6679514,71.83,7336,6039214,64.94,5414,4411806,47.44,573735,62.55,7.97,29.48
2022-01-19T00:00:00.000Z,1618,6681132,71.85,5345,6044559,65,3802,4415608,47.48,581584,62.65,7.92,29.43
