name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
באר שבע,2.3,ירוק,3.9,0.0153500561587,-0.3387096774194,163,ירוק,2021-04-04T00:00:00.000Z,64.18689228198116,59.55589106654512,7.7
שגב-שלום,3.4,ירוק,5.3,0.075,0, קטן מ-15 ,ירוק,2021-04-04T00:00:00.000Z,22.43114406779661,17.929025423728813,
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-04T00:00:00.000Z,54.02208201892744,49.76340694006309,0.0
ירושלים,1.6,ירוק,2.7,0.0178533323849,-0.4696016771489,840,ירוק,2021-04-04T00:00:00.000Z,44.26213853057352,38.12539615244156,8.8
רמלה,0.3,ירוק,1.0,0.0055632823365,-0.6774193548388,43,ירוק,2021-04-04T00:00:00.000Z,54.658465859589356,49.074808525025034,5.6
קרית ביאליק,2.1,ירוק,1.9,0.0093457943925,0, קטן מ-15 ,ירוק,2021-04-04T00:00:00.000Z,67.5063032777044,64.27662384439908,
רעננה,1.1,ירוק,1.4,0.0044444444444,-0.3529411764706,16,ירוק,2021-04-04T00:00:00.000Z,71.64297408976324,68.75958314925023,2.1
ג'לג'וליה,4.1,ירוק,5.8,0.0309278350515,0, קטן מ-15 ,ירוק,2021-04-04T00:00:00.000Z,45.96406022340942,37.19281204468189,
ירוחם,2,ירוק,0.9,0.0033444816053,0, קטן מ-15 ,ירוק,2021-04-04T00:00:00.000Z,55.028089887640455,50.758426966292134,
יקיר,2.7,ירוק,0.0,0,0, 0 ,ירוק,2021-04-04T00:00:00.000Z,49.09853249475891,46.0377358490566,0.0
עיילבון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-04T00:00:00.000Z,58.93444040823387,53.93530531049991,0.0
עוזייר,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-04T00:00:00.000Z,51.7846519928614,47.08506841165973,
