amount,date
1538,2020-07-20T00:00:00.000Z
1710,2020-07-21T00:00:00.000Z
1733,2020-07-22T00:00:00.000Z
1632,2020-07-23T00:00:00.000Z
1475,2020-07-24T00:00:00.000Z
896,2020-07-25T00:00:00.000Z
550,2020-07-26T00:00:00.000Z
