date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5897,1792
2020-05-06T00:00:00.000Z,6172,2373
2020-05-07T00:00:00.000Z,6099,3031
2020-05-08T00:00:00.000Z,5545,1642
2020-05-09T00:00:00.000Z,2312,1197
2020-05-10T00:00:00.000Z,3264,1146
2020-05-11T00:00:00.000Z,5591,2235
2020-05-12T00:00:00.000Z,5022,1659
2020-05-13T00:00:00.000Z,4842,2683
2020-05-14T00:00:00.000Z,4824,2853
2020-05-15T00:00:00.000Z,3111,1962
2020-05-16T00:00:00.000Z,975,368
2020-05-17T00:00:00.000Z,2810,1409
2020-05-18T00:00:00.000Z,4415,2382
2020-05-19T00:00:00.000Z,4590,1912
2020-05-20T00:00:00.000Z,4450,1170
2020-05-21T00:00:00.000Z,4159,1443
2020-05-22T00:00:00.000Z,2938,1677
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2668,771
2020-05-25T00:00:00.000Z,3698,1152
2020-05-26T00:00:00.000Z,4323,2191
2020-05-27T00:00:00.000Z,4164,2277
2020-05-28T00:00:00.000Z,3159,1872
2020-05-29T00:00:00.000Z,1528,275
2020-05-30T00:00:00.000Z,932,109
2020-05-31T00:00:00.000Z,4519,980
2020-06-01T00:00:00.000Z,5886,2021
2020-06-02T00:00:00.000Z,8496,3081
2020-06-03T00:00:00.000Z,9327,3715
2020-06-04T00:00:00.000Z,11468,3260
2020-06-05T00:00:00.000Z,12702,3649
2020-06-06T00:00:00.000Z,10128,1314
2020-06-07T00:00:00.000Z,12455,2437
2020-06-08T00:00:00.000Z,12119,2369
2020-06-09T00:00:00.000Z,11693,3174
2020-06-10T00:00:00.000Z,13818,4348
2020-06-11T00:00:00.000Z,12492,3073
2020-06-12T00:00:00.000Z,10637,2243
2020-06-13T00:00:00.000Z,5706,1141
2020-06-14T00:00:00.000Z,6965,1671
2020-06-15T00:00:00.000Z,11108,3001
2020-06-16T00:00:00.000Z,12676,3248
2020-06-17T00:00:00.000Z,12507,3133
2020-06-18T00:00:00.000Z,13035,3911
2020-06-19T00:00:00.000Z,10500,1949
2020-06-20T00:00:00.000Z,5091,690
2020-06-21T00:00:00.000Z,7246,1670
2020-06-22T00:00:00.000Z,11054,2411
2020-06-23T00:00:00.000Z,14759,4406
2020-06-24T00:00:00.000Z,15733,2142
2020-06-25T00:00:00.000Z,14672,3315
2020-06-26T00:00:00.000Z,12860,3261
2020-06-27T00:00:00.000Z,8557,1500
2020-06-28T00:00:00.000Z,8610,1291
2020-06-29T00:00:00.000Z,16823,3443
2020-06-30T00:00:00.000Z,16418,3751
2020-07-01T00:00:00.000Z,17199,3643
2020-07-02T00:00:00.000Z,20482,3797
2020-07-03T00:00:00.000Z,17624,2861
2020-07-04T00:00:00.000Z,14474,2243
2020-07-05T00:00:00.000Z,17421,2874
2020-07-06T00:00:00.000Z,20657,4105
2020-07-07T00:00:00.000Z,23768,3954
2020-07-08T00:00:00.000Z,24258,4352
2020-07-09T00:00:00.000Z,24849,4112
2020-07-10T00:00:00.000Z,21186,3597
2020-07-11T00:00:00.000Z,16777,2488
2020-07-12T00:00:00.000Z,16959,3351
2020-07-13T00:00:00.000Z,23063,4443
2020-07-14T00:00:00.000Z,23004,7028
2020-07-15T00:00:00.000Z,23165,4780
2020-07-16T00:00:00.000Z,22822,5715
2020-07-17T00:00:00.000Z,18825,4815
2020-07-18T00:00:00.000Z,14741,3490
2020-07-19T00:00:00.000Z,13246,4652
2020-07-20T00:00:00.000Z,19944,4600
2020-07-21T00:00:00.000Z,20779,6040
2020-07-22T00:00:00.000Z,20740,5022
2020-07-23T00:00:00.000Z,22693,6638
2020-07-24T00:00:00.000Z,18079,4710
2020-07-25T00:00:00.000Z,10793,3866
2020-07-26T00:00:00.000Z,10353,1097
2020-07-27T00:00:00.000Z,21315,5998
2020-07-28T00:00:00.000Z,19427,6386
2020-07-29T00:00:00.000Z,19825,5681
2020-07-30T00:00:00.000Z,17211,4093
2020-07-31T00:00:00.000Z,15811,6363
2020-08-01T00:00:00.000Z,5587,1896
2020-08-02T00:00:00.000Z,8475,1158
2020-08-03T00:00:00.000Z,17393,5251
2020-08-04T00:00:00.000Z,18622,6524
2020-08-05T00:00:00.000Z,18648,6306
2020-08-06T00:00:00.000Z,19849,8073
2020-08-07T00:00:00.000Z,17837,6738
2020-08-08T00:00:00.000Z,6347,1801
2020-08-09T00:00:00.000Z,9661,1932
2020-08-10T00:00:00.000Z,18438,5040
2020-08-11T00:00:00.000Z,20143,6510
2020-08-12T00:00:00.000Z,19574,5764
2020-08-13T00:00:00.000Z,19475,8419
2020-08-14T00:00:00.000Z,15196,4921
2020-08-15T00:00:00.000Z,7464,1406
2020-08-16T00:00:00.000Z,10342,1333
2020-08-17T00:00:00.000Z,18598,6388
2020-08-18T00:00:00.000Z,20890,5953
2020-08-19T00:00:00.000Z,20904,6440
2020-08-20T00:00:00.000Z,20468,7435
2020-08-21T00:00:00.000Z,18896,7515
2020-08-22T00:00:00.000Z,7184,3368
2020-08-23T00:00:00.000Z,11285,1347
2020-08-24T00:00:00.000Z,21827,7082
2020-08-25T00:00:00.000Z,23983,8930
2020-08-26T00:00:00.000Z,24287,8905
2020-08-27T00:00:00.000Z,25667,9691
2020-08-28T00:00:00.000Z,17936,4492
2020-08-29T00:00:00.000Z,8785,1394
2020-08-30T00:00:00.000Z,10249,2705
2020-08-31T00:00:00.000Z,24504,6241
2020-09-01T00:00:00.000Z,20811,6795
2020-09-02T00:00:00.000Z,25773,8939
2020-09-03T00:00:00.000Z,26358,7699
2020-09-04T00:00:00.000Z,23530,7272
2020-09-05T00:00:00.000Z,12147,3183
2020-09-06T00:00:00.000Z,16426,2337
2020-09-07T00:00:00.000Z,32105,8018
2020-09-08T00:00:00.000Z,35228,9300
2020-09-09T00:00:00.000Z,36678,8539
2020-09-10T00:00:00.000Z,40155,7312
2020-09-11T00:00:00.000Z,35791,7075
2020-09-12T00:00:00.000Z,24330,5504
2020-09-13T00:00:00.000Z,28268,5666
2020-09-14T00:00:00.000Z,39586,7670
2020-09-15T00:00:00.000Z,47611,8787
2020-09-16T00:00:00.000Z,43797,9245
2020-09-17T00:00:00.000Z,50083,7467
2020-09-18T00:00:00.000Z,44859,8436
2020-09-19T00:00:00.000Z,33072,8762
2020-09-20T00:00:00.000Z,20273,3264
2020-09-21T00:00:00.000Z,28657,4846
2020-09-22T00:00:00.000Z,48433,12841
2020-09-23T00:00:00.000Z,48216,9625
2020-09-24T00:00:00.000Z,54997,11289
2020-09-25T00:00:00.000Z,50023,11293
2020-09-26T00:00:00.000Z,36413,8690
2020-09-27T00:00:00.000Z,21297,2937
2020-09-28T00:00:00.000Z,7056,648
2020-09-29T00:00:00.000Z,29725,3512
2020-09-30T00:00:00.000Z,56210,11661
2020-10-01T00:00:00.000Z,52901,10909
2020-10-02T00:00:00.000Z,49538,10455
2020-10-03T00:00:00.000Z,17861,5716
2020-10-04T00:00:00.000Z,22134,2779
2020-10-05T00:00:00.000Z,40472,9425
2020-10-06T00:00:00.000Z,36421,8467
2020-10-07T00:00:00.000Z,37709,8948
2020-10-08T00:00:00.000Z,38507,8855
2020-10-09T00:00:00.000Z,28763,6551
2020-10-10T00:00:00.000Z,10379,1942
2020-10-11T00:00:00.000Z,19079,2326
2020-10-12T00:00:00.000Z,36404,8140
2020-10-13T00:00:00.000Z,32606,10040
2020-10-14T00:00:00.000Z,30801,8083
2020-10-15T00:00:00.000Z,28491,7185
2020-10-16T00:00:00.000Z,26177,6920
2020-10-17T00:00:00.000Z,10360,3925
2020-10-18T00:00:00.000Z,21347,4852
2020-10-19T00:00:00.000Z,31210,8873
2020-10-20T00:00:00.000Z,29047,11739
2020-10-21T00:00:00.000Z,29942,11758
2020-10-22T00:00:00.000Z,26897,7016
2020-10-23T00:00:00.000Z,23125,6325
2020-10-24T00:00:00.000Z,4791,1545
2020-10-25T00:00:00.000Z,16660,4235
2020-10-26T00:00:00.000Z,27730,11878
2020-10-27T00:00:00.000Z,29076,11352
2020-10-28T00:00:00.000Z,25683,8351
2020-10-29T00:00:00.000Z,26970,9660
2020-10-30T00:00:00.000Z,22903,8958
2020-10-31T00:00:00.000Z,5807,1940
2020-11-01T00:00:00.000Z,17158,4867
2020-11-02T00:00:00.000Z,25432,9382
2020-11-03T00:00:00.000Z,28799,11712
2020-11-04T00:00:00.000Z,29881,9085
2020-11-05T00:00:00.000Z,26836,7871
2020-11-06T00:00:00.000Z,24059,6829
2020-11-07T00:00:00.000Z,7009,1103
2020-11-08T00:00:00.000Z,18165,3482
2020-11-09T00:00:00.000Z,26992,7590
2020-11-10T00:00:00.000Z,30082,10807
2020-11-11T00:00:00.000Z,31569,8199
2020-11-12T00:00:00.000Z,32316,7315
2020-11-13T00:00:00.000Z,27869,7375
2020-11-14T00:00:00.000Z,11021,1702
2020-11-15T00:00:00.000Z,20640,2780
2020-11-16T00:00:00.000Z,37498,9807
2020-11-17T00:00:00.000Z,38724,13257
2020-11-18T00:00:00.000Z,35501,8667
2020-11-19T00:00:00.000Z,39770,12564
2020-11-20T00:00:00.000Z,33763,9379
2020-11-21T00:00:00.000Z,13267,2386
2020-11-22T00:00:00.000Z,27527,6407
2020-11-23T00:00:00.000Z,38392,12795
2020-11-24T00:00:00.000Z,39757,17152
2020-11-25T00:00:00.000Z,42492,15796
2020-11-26T00:00:00.000Z,37787,14138
2020-11-27T00:00:00.000Z,35392,12190
2020-11-28T00:00:00.000Z,13240,4037
2020-11-29T00:00:00.000Z,31546,7426
2020-11-30T00:00:00.000Z,43366,13987
2020-12-01T00:00:00.000Z,44116,18021
2020-12-02T00:00:00.000Z,52111,18037
2020-12-03T00:00:00.000Z,48121,15257
2020-12-04T00:00:00.000Z,47307,12889
2020-12-05T00:00:00.000Z,21339,4163
2020-12-06T00:00:00.000Z,35410,6628
2020-12-07T00:00:00.000Z,52790,13557
2020-12-08T00:00:00.000Z,52831,16443
2020-12-09T00:00:00.000Z,55191,18199
2020-12-10T00:00:00.000Z,58669,17130
2020-12-11T00:00:00.000Z,59992,15442
2020-12-12T00:00:00.000Z,35218,9083
2020-12-13T00:00:00.000Z,43302,7567
2020-12-14T00:00:00.000Z,58817,14094
2020-12-15T00:00:00.000Z,64681,18355
2020-12-16T00:00:00.000Z,67214,16019
2020-12-17T00:00:00.000Z,65425,14191
2020-12-18T00:00:00.000Z,63235,12751
2020-12-19T00:00:00.000Z,51655,9824
2020-12-20T00:00:00.000Z,58988,11912
2020-12-21T00:00:00.000Z,72189,19840
2020-12-22T00:00:00.000Z,71003,22357
2020-12-23T00:00:00.000Z,77537,19310
2020-12-24T00:00:00.000Z,79888,18178
2020-12-25T00:00:00.000Z,73116,12459
2020-12-26T00:00:00.000Z,54119,9146
2020-12-27T00:00:00.000Z,61994,8651
2020-12-28T00:00:00.000Z,83574,15321
2020-12-29T00:00:00.000Z,83589,15179
2020-12-30T00:00:00.000Z,86107,16337
2020-12-31T00:00:00.000Z,88834,13876
2021-01-01T00:00:00.000Z,86909,13333
2021-01-02T00:00:00.000Z,68107,8385
2021-01-03T00:00:00.000Z,71156,7936
2021-01-04T00:00:00.000Z,94577,16060
2021-01-05T00:00:00.000Z,97467,18078
2021-01-06T00:00:00.000Z,103520,16674
2021-01-07T00:00:00.000Z,99751,16527
2021-01-08T00:00:00.000Z,100405,15491
2021-01-09T00:00:00.000Z,70161,9172
2021-01-10T00:00:00.000Z,87011,8361
2021-01-11T00:00:00.000Z,112132,12731
2021-01-12T00:00:00.000Z,104889,14705
2021-01-13T00:00:00.000Z,103712,17220
2021-01-14T00:00:00.000Z,107763,15612
2021-01-15T00:00:00.000Z,88830,11931
2021-01-16T00:00:00.000Z,63123,7692
2021-01-17T00:00:00.000Z,58462,4923
2021-01-18T00:00:00.000Z,88235,12388
2021-01-19T00:00:00.000Z,81379,13302
2021-01-20T00:00:00.000Z,79716,12132
2021-01-21T00:00:00.000Z,70130,11052
2021-01-22T00:00:00.000Z,73336,11321
2021-01-23T00:00:00.000Z,27970,2464
2021-01-24T00:00:00.000Z,48424,5092
2021-01-25T00:00:00.000Z,76627,13346
2021-01-26T00:00:00.000Z,72046,10139
2021-01-27T00:00:00.000Z,72853,11801
2021-01-28T00:00:00.000Z,68359,8908
2021-01-29T00:00:00.000Z,64778,8282
2021-01-30T00:00:00.000Z,24536,1862
2021-01-31T00:00:00.000Z,49153,4892
2021-02-01T00:00:00.000Z,78774,12707
2021-02-02T00:00:00.000Z,75467,11817
2021-02-03T00:00:00.000Z,74170,10585
2021-02-04T00:00:00.000Z,73450,9671
2021-02-05T00:00:00.000Z,73835,9025
2021-02-06T00:00:00.000Z,26697,1780
2021-02-07T00:00:00.000Z,48000,4908
2021-02-08T00:00:00.000Z,77280,12399
2021-02-09T00:00:00.000Z,69043,10428
2021-02-10T00:00:00.000Z,66401,9639
2021-02-11T00:00:00.000Z,66059,9069
2021-02-12T00:00:00.000Z,60215,6114
2021-02-13T00:00:00.000Z,22810,1624
2021-02-14T00:00:00.000Z,41722,4729
2021-02-15T00:00:00.000Z,60716,8883
2021-02-16T00:00:00.000Z,62638,10140
2021-02-17T00:00:00.000Z,55393,7925
2021-02-18T00:00:00.000Z,45781,5563
2021-02-19T00:00:00.000Z,56620,5218
2021-02-20T00:00:00.000Z,18037,1179
2021-02-21T00:00:00.000Z,44832,4214
2021-02-22T00:00:00.000Z,60425,7784
2021-02-23T00:00:00.000Z,60773,9743
2021-02-24T00:00:00.000Z,64883,8820
2021-02-25T00:00:00.000Z,62468,6766
2021-02-26T00:00:00.000Z,60158,4645
2021-02-27T00:00:00.000Z,22622,1424
2021-02-28T00:00:00.000Z,49168,4453
2021-03-01T00:00:00.000Z,79950,8131
2021-03-02T00:00:00.000Z,77656,11589
2021-03-03T00:00:00.000Z,83294,9064
2021-03-04T00:00:00.000Z,78634,10162
2021-03-05T00:00:00.000Z,92195,7390
2021-03-06T00:00:00.000Z,38485,2005
2021-03-07T00:00:00.000Z,54742,6553
2021-03-08T00:00:00.000Z,83117,10428
2021-03-09T00:00:00.000Z,77053,12072
2021-03-10T00:00:00.000Z,81721,11044
2021-03-11T00:00:00.000Z,70370,10233
2021-03-12T00:00:00.000Z,75777,6683
2021-03-13T00:00:00.000Z,25334,1380
2021-03-14T00:00:00.000Z,48634,6390
2021-03-15T00:00:00.000Z,68651,12861
2021-03-16T00:00:00.000Z,58278,10511
2021-03-17T00:00:00.000Z,62495,10952
2021-03-18T00:00:00.000Z,52141,8676
2021-03-19T00:00:00.000Z,54497,5188
2021-03-20T00:00:00.000Z,17547,1303
2021-03-21T00:00:00.000Z,40376,4930
2021-03-22T00:00:00.000Z,50216,6824
2021-03-23T00:00:00.000Z,35558,3834
2021-03-24T00:00:00.000Z,37360,4904
2021-03-25T00:00:00.000Z,55310,6595
2021-03-26T00:00:00.000Z,42662,4364
2021-03-27T00:00:00.000Z,15076,1508
2021-03-28T00:00:00.000Z,10483,774
2021-03-29T00:00:00.000Z,32742,7014
2021-03-30T00:00:00.000Z,35121,5755
2021-03-31T00:00:00.000Z,31610,5678
2021-04-01T00:00:00.000Z,28733,4626
2021-04-02T00:00:00.000Z,30614,2162
2021-04-03T00:00:00.000Z,11284,585
2021-04-04T00:00:00.000Z,26651,4350
2021-04-05T00:00:00.000Z,38029,11517
2021-04-06T00:00:00.000Z,36827,14442
2021-04-07T00:00:00.000Z,34153,12254
2021-04-08T00:00:00.000Z,31327,6075
2021-04-09T00:00:00.000Z,32945,2421
2021-04-10T00:00:00.000Z,10418,548
2021-04-11T00:00:00.000Z,24462,8771
2021-04-12T00:00:00.000Z,38269,11844
2021-04-13T00:00:00.000Z,44766,17497
2021-04-14T00:00:00.000Z,39508,11344
2021-04-15T00:00:00.000Z,12790,1164
2021-04-16T00:00:00.000Z,27750,2454
2021-04-17T00:00:00.000Z,10459,534
2021-04-18T00:00:00.000Z,26398,7174
2021-04-19T00:00:00.000Z,35976,9576
2021-04-20T00:00:00.000Z,33865,11999
2021-04-21T00:00:00.000Z,31356,9522
2021-04-22T00:00:00.000Z,27751,3569
2021-04-23T00:00:00.000Z,32672,2244
2021-04-24T00:00:00.000Z,8234,441
2021-04-25T00:00:00.000Z,25420,2645
2021-04-26T00:00:00.000Z,31834,3941
2021-04-27T00:00:00.000Z,28191,2818
2021-04-28T00:00:00.000Z,30799,3918
2021-04-29T00:00:00.000Z,29225,2266
2021-04-30T00:00:00.000Z,32952,2257
2021-05-01T00:00:00.000Z,8799,299
2021-05-02T00:00:00.000Z,23225,2143
2021-05-03T00:00:00.000Z,30108,3349
2021-05-04T00:00:00.000Z,30007,3647
2021-05-05T00:00:00.000Z,30638,4084
2021-05-06T00:00:00.000Z,25945,2420
2021-05-07T00:00:00.000Z,30548,2194
2021-05-08T00:00:00.000Z,9981,358
2021-05-09T00:00:00.000Z,21661,1739
2021-05-10T00:00:00.000Z,31913,3404
2021-05-11T00:00:00.000Z,28213,3157
2021-05-12T00:00:00.000Z,26179,2341
2021-05-13T00:00:00.000Z,18109,2715
2021-05-14T00:00:00.000Z,18370,1777
2021-05-15T00:00:00.000Z,5258,222
2021-05-16T00:00:00.000Z,13435,1264
2021-05-17T00:00:00.000Z,8293,383
2021-05-18T00:00:00.000Z,20903,2787
2021-05-19T00:00:00.000Z,24339,3949
2021-05-20T00:00:00.000Z,19580,2354
2021-05-21T00:00:00.000Z,24970,1867
2021-05-22T00:00:00.000Z,6701,188
2021-05-23T00:00:00.000Z,16835,1452
2021-05-24T00:00:00.000Z,28641,3507
2021-05-25T00:00:00.000Z,23283,3319
2021-05-26T00:00:00.000Z,22851,3006
2021-05-27T00:00:00.000Z,24599,3055
2021-05-28T00:00:00.000Z,29683,2067
2021-05-29T00:00:00.000Z,9107,211
2021-05-30T00:00:00.000Z,18643,1068
2021-05-31T00:00:00.000Z,23101,2306
2021-06-01T00:00:00.000Z,19264,2421
2021-06-02T00:00:00.000Z,16263,933
2021-06-03T00:00:00.000Z,14809,938
2021-06-04T00:00:00.000Z,17545,391
2021-06-05T00:00:00.000Z,7123,188
2021-06-06T00:00:00.000Z,14926,1063
2021-06-07T00:00:00.000Z,21139,1821
2021-06-08T00:00:00.000Z,19084,2100
2021-06-09T00:00:00.000Z,15833,1074
2021-06-10T00:00:00.000Z,16994,632
2021-06-11T00:00:00.000Z,17127,326
2021-06-12T00:00:00.000Z,10157,259
2021-06-13T00:00:00.000Z,17554,966
2021-06-14T00:00:00.000Z,24043,2256
2021-06-15T00:00:00.000Z,20492,1930
2021-06-16T00:00:00.000Z,17197,1179
2021-06-17T00:00:00.000Z,15817,713
2021-06-18T00:00:00.000Z,19524,730
2021-06-19T00:00:00.000Z,12337,299
2021-06-20T00:00:00.000Z,23312,1317
2021-06-21T00:00:00.000Z,30853,1493
2021-06-22T00:00:00.000Z,28090,2791
2021-06-23T00:00:00.000Z,27338,2296
2021-06-24T00:00:00.000Z,28173,1657
2021-06-25T00:00:00.000Z,38099,1598
2021-06-26T00:00:00.000Z,21119,698
2021-06-27T00:00:00.000Z,27884,2471
2021-06-28T00:00:00.000Z,43091,4528
2021-06-29T00:00:00.000Z,42787,4018
2021-06-30T00:00:00.000Z,39584,4010
2021-07-01T00:00:00.000Z,40815,3699
2021-07-02T00:00:00.000Z,46509,3125
2021-07-03T00:00:00.000Z,26210,897
2021-07-04T00:00:00.000Z,34270,2158
2021-07-05T00:00:00.000Z,48082,5617
2021-07-06T00:00:00.000Z,54791,5819
2021-07-07T00:00:00.000Z,48159,6594
2021-07-08T00:00:00.000Z,46964,5057
2021-07-09T00:00:00.000Z,56217,5187
2021-07-10T00:00:00.000Z,32633,1863
2021-07-11T00:00:00.000Z,38805,3572
2021-07-12T00:00:00.000Z,55213,6790
2021-07-13T00:00:00.000Z,55616,6470
2021-07-14T00:00:00.000Z,56192,6727
2021-07-15T00:00:00.000Z,59456,5984
2021-07-16T00:00:00.000Z,74044,7604
2021-07-17T00:00:00.000Z,31318,1577
2021-07-18T00:00:00.000Z,53123,3356
2021-07-19T00:00:00.000Z,77074,6935
2021-07-20T00:00:00.000Z,81513,8814
2021-07-21T00:00:00.000Z,76973,8688
2021-07-22T00:00:00.000Z,72248,6320
2021-07-23T00:00:00.000Z,91271,6673
2021-07-24T00:00:00.000Z,57406,3080
2021-07-25T00:00:00.000Z,73134,3523
2021-07-26T00:00:00.000Z,94160,8278
2021-07-27T00:00:00.000Z,95506,10105
2021-07-28T00:00:00.000Z,93335,8998
2021-07-29T00:00:00.000Z,92317,9078
2021-07-30T00:00:00.000Z,101768,8897
2021-07-31T00:00:00.000Z,69492,3896
2021-08-01T00:00:00.000Z,75502,4770
2021-08-02T00:00:00.000Z,103109,10196
2021-08-03T00:00:00.000Z,98839,11283
2021-08-04T00:00:00.000Z,106520,10241
2021-08-05T00:00:00.000Z,104366,11092
2021-08-06T00:00:00.000Z,104460,10718
2021-08-07T00:00:00.000Z,77800,5515
2021-08-08T00:00:00.000Z,85855,6386
2021-08-09T00:00:00.000Z,127941,13176
2021-08-10T00:00:00.000Z,119170,12766
2021-08-11T00:00:00.000Z,124206,14109
2021-08-12T00:00:00.000Z,116759,11943
2021-08-13T00:00:00.000Z,117584,12108
2021-08-14T00:00:00.000Z,77023,5386
2021-08-15T00:00:00.000Z,85204,6584
2021-08-16T00:00:00.000Z,136903,14692
2021-08-17T00:00:00.000Z,133957,14096
2021-08-18T00:00:00.000Z,137528,13071
2021-08-19T00:00:00.000Z,132933,12093
2021-08-20T00:00:00.000Z,137613,11107
2021-08-21T00:00:00.000Z,74392,4404
