gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,0-9,חודש אחרון,459,1.3,0,0,1,0.6,4,0.7,79,3
זכר,0-9,שנה,291452,9,3,0.1,21,1,67,0.6,2002,4.9
זכר,0-9,מתחילת קורונה,443135,9.4,8,0.1,35,0.5,128,0.4,3423,3.7
זכר,0-9,6 חודשים,9024,3.1,0,0,4,0.6,9,0.3,429,3.3
זכר,0-9,3 חודשים,1350,1.3,0,0,1,0.3,4,0.4,141,2.6
נקבה,0-9,3 חודשים,1375,1.4,0,0,1,0.3,2,0.2,88,1.6
נקבה,0-9,מתחילת קורונה,365151,7.7,4,0,18,0.3,80,0.2,2751,2.9
נקבה,0-9,חודש אחרון,413,1.2,0,0,1,0.6,2,0.4,52,2
נקבה,0-9,6 חודשים,8109,2.8,0,0,2,0.3,6,0.2,307,2.4
נקבה,0-9,שנה,229466,7.1,2,0.1,11,0.5,43,0.4,1591,3.9
זכר,10-19,מתחילת קורונה,442640,9.4,6,0,25,0.4,83,0.3,1106,1.2
זכר,10-19,שנה,276588,8.6,3,0.1,11,0.5,28,0.3,460,1.1
זכר,10-19,3 חודשים,3051,3,0,0,0,0,2,0.2,26,0.5
זכר,10-19,6 חודשים,8853,3,0,0,1,0.2,5,0.2,96,0.7
זכר,10-19,חודש אחרון,1066,3,0,0,0,0,2,0.4,13,0.5
נקבה,10-19,חודש אחרון,1444,4.1,0,0,1,0.6,1,0.2,12,0.5
נקבה,10-19,שנה,273481,8.5,2,0.1,10,0.5,20,0.2,496,1.2
נקבה,10-19,מתחילת קורונה,435085,9.2,7,0.1,24,0.4,83,0.3,1249,1.3
נקבה,10-19,3 חודשים,4347,4.3,0,0,1,0.3,3,0.3,30,0.6
נקבה,10-19,6 חודשים,10977,3.8,0,0,1,0.2,6,0.2,81,0.6
זכר,20-29,מתחילת קורונה,273733,5.8,26,0.2,61,0.9,254,0.8,1715,1.8
זכר,20-29,3 חודשים,4350,4.3,1,0.3,4,1.4,4,0.4,41,0.8
זכר,20-29,חודש אחרון,1762,5,0,0,1,0.6,3,0.5,18,0.7
זכר,20-29,6 חודשים,12456,4.3,2,0.2,6,1,10,0.3,121,0.9
זכר,20-29,שנה,162067,5,4,0.1,17,0.8,49,0.5,530,1.3
נקבה,20-29,מתחילת קורונה,388885,8.2,22,0.2,64,0.9,286,0.9,5529,5.9
נקבה,20-29,חודש אחרון,2483,7,0,0,1,0.6,2,0.4,60,2.3
נקבה,20-29,3 חודשים,6832,6.7,0,0,2,0.7,2,0.2,111,2.1
נקבה,20-29,שנה,250519,7.8,5,0.1,17,0.8,34,0.3,2207,5.3
נקבה,20-29,6 חודשים,18333,6.3,0,0,7,1.1,9,0.3,394,3
זכר,30-39,3 חודשים,4858,4.8,0,0,3,1,7,0.6,56,1
זכר,30-39,מתחילת קורונה,274776,5.8,53,0.4,109,1.6,649,2,2417,2.6
זכר,30-39,חודש אחרון,1824,5.2,0,0,2,1.3,7,1.2,28,1.1
זכר,30-39,6 חודשים,15022,5.2,0,0,5,0.8,17,0.6,161,1.2
זכר,30-39,שנה,184301,5.7,10,0.3,33,1.6,80,0.8,680,1.6
נקבה,30-39,חודש אחרון,2520,7.1,0,0,0,0,3,0.5,60,2.3
נקבה,30-39,שנה,280087,8.7,8,0.2,25,1.2,80,0.8,2249,5.5
נקבה,30-39,מתחילת קורונה,396475,8.4,40,0.3,116,1.7,611,1.9,5614,6
נקבה,30-39,6 חודשים,21027,7.2,1,0.1,9,1.5,16,0.5,419,3.2
