amount,date
976,2020-08-12T00:00:00.000Z
1032,2020-08-13T00:00:00.000Z
957,2020-08-14T00:00:00.000Z
573,2020-08-15T00:00:00.000Z
813,2020-08-16T00:00:00.000Z
984,2020-08-17T00:00:00.000Z
911,2020-08-18T00:00:00.000Z
