priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Gibraltar ,כתום,2,5,0,0,2022-10-21T00:00:00.000Z,0,0
LastMonth,Ireland,כתום,2,1208,16,1.32,2022-10-21T00:00:00.000Z,16,0
LastMonth,Sweden  ,כתום,2,2126,3,0.14,2022-10-21T00:00:00.000Z,3,0
LastMonth,Poland,כתום,2,13047,69,0.53,2022-10-21T00:00:00.000Z,69,0
LastMonth,Latvia ,כתום,2,1012,5,0.49,2022-10-21T00:00:00.000Z,5,0
LastMonth,Philippines,כתום,2,2233,1,0.04,2022-10-21T00:00:00.000Z,1,0
LastMonth,Andorra,כתום,2,12,0,0,2022-10-21T00:00:00.000Z,0,0
LastMonth,Myanmar  ,כתום,2,10,0,0,2022-10-21T00:00:00.000Z,0,0
LastMonth,Singapore ,כתום,2,841,12,1.43,2022-10-21T00:00:00.000Z,8,4
LastMonth,Nepal ,כתום,2,268,5,1.87,2022-10-21T00:00:00.000Z,4,1
LastMonth,Vatican,כתום,2,7,0,0,2022-10-21T00:00:00.000Z,0,0
LastMonth,Cape Verde Islands,כתום,2,4,0,0,2022-10-21T00:00:00.000Z,0,0
LastMonth,Kyrgyzstan ,כתום,2,168,1,0.6,2022-10-21T00:00:00.000Z,1,0
LastMonth,Australia,כתום,2,1401,1,0.07,2022-10-21T00:00:00.000Z,1,0
LastMonth,Saudi Arabia ,כתום,2,139,0,0,2022-10-21T00:00:00.000Z,0,0
LastMonth,Peru ,כתום,2,741,1,0.13,2022-10-21T00:00:00.000Z,1,0
LastMonth,Russia,כתום,2,8899,23,0.26,2022-10-21T00:00:00.000Z,23,0
LastMonth,Ethiopia ,כתום,2,1422,4,0.28,2022-10-21T00:00:00.000Z,4,0
month3,San Marino  ,כתום,2,1,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Morocco ,כתום,2,10705,187,1.75,2022-10-21T00:00:00.000Z,187,0
month3,Dominican R,כתום,2,357,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Bulgaria,כתום,2,40317,479,1.19,2022-10-21T00:00:00.000Z,479,0
month3,Malawi  ,כתום,2,56,1,1.79,2022-10-21T00:00:00.000Z,1,0
month3,Maldives,כתום,2,2439,16,0.66,2022-10-21T00:00:00.000Z,15,1
month3,Botswana  ,כתום,2,38,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Armenia ,כתום,2,453,6,1.32,2022-10-21T00:00:00.000Z,6,0
month3,Cayman Islands,כתום,2,2,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Iraq,כתום,2,32,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Vanuatu ,כתום,2,3,0,0,2022-10-21T00:00:00.000Z,0,0
month3,China,כתום,2,2149,3,0.14,2022-10-21T00:00:00.000Z,1,2
month3,Croatia ,כתום,2,6401,74,1.16,2022-10-21T00:00:00.000Z,73,1
month3,Nepal ,כתום,2,1064,58,5.45,2022-10-21T00:00:00.000Z,5,53
month3,Vatican,כתום,2,17,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Mexico,כתום,2,6425,12,0.19,2022-10-21T00:00:00.000Z,12,0
month3,Saint Lucia ,כתום,2,1,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Kenya ,כתום,2,989,6,0.61,2022-10-21T00:00:00.000Z,6,0
month3,Gabon ,כתום,2,14,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Bahrain,כתום,2,647,1,0.15,2022-10-21T00:00:00.000Z,1,0
month3,Monaco  ,כתום,2,36,0,0,2022-10-21T00:00:00.000Z,0,0
month3,Australia,כתום,2,3954,8,0.2,2022-10-21T00:00:00.000Z,6,2
month3,Germany,כתום,2,91885,673,0.73,2022-10-21T00:00:00.000Z,663,10
month3,Denmark,כתום,2,7390,88,1.19,2022-10-21T00:00:00.000Z,87,1
