name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
כפר סבא,4.5,צהוב,10.0,0.0186223106129,-0.1904761904762,173,צהוב,2021-03-12T00:00:00.000Z,66.58305791627322,60.727494491658796,17.0
אבו תלול,4.9,צהוב,18.8,0.1111111111111,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,5.391467416783873,2.5316455696202533,
עכו,5.7,כתום,21.8,0.0351676978183,-0.3493975903615,205,כתום,2021-03-12T00:00:00.000Z,60.890199325484176,47.813882101096596,41.4
אבטין,5.8,כתום,31.2,0.1097560975609,0,25,כתום,2021-03-12T00:00:00.000Z,49.22064426740561,37.1666089366124,86.6
אלפי מנשה,4.6,ירוק,16.2,0.0230905861456,0.3,16,ירוק,2021-03-12T00:00:00.000Z,65.59730370740232,60.179752839845214,20.0
נס ציונה,5.7,כתום,16.4,0.0211572775936,-0.1782178217822,154,כתום,2021-03-12T00:00:00.000Z,59.861078128710524,53.93809863057073,30.5
מצפה יריחו,8.7,אדום ,120.9,0.0519262981574,1.3846153846153,38,אדום ,2021-03-12T00:00:00.000Z,38.98635477582846,32.12475633528265,148.1
חצור הגלילית,5.2,צהוב,22.0,0.0367775831873,-0.34375,41,צהוב,2021-03-12T00:00:00.000Z,57.04550220171944,47.55713986160621,43.0
אפרת,6.5,כתום,29.8,0.019209039548,0.4782608695652,48,כתום,2021-03-12T00:00:00.000Z,56.716287215411555,51.1646234676007,42.0
קרית אתא,5.5,צהוב,13.7,0.0248771498771,-0.4130434782609,172,צהוב,2021-03-12T00:00:00.000Z,62.33155116290837,52.446408392504765,29.0
כוכב השחר,8,אדום ,64.2,0.0222551928783,-0.25,33,אדום ,2021-03-12T00:00:00.000Z,43.83561643835616,36.72945205479452,141.3
אלעד,5.4,צהוב,17.9,0.0493348115299,-0.3846153846154,158,צהוב,2021-03-12T00:00:00.000Z,22.35100347709388,14.764431972996606,32.1
נווה דניאל,4.2,ירוק,17.2,0.0184331797235,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,56.896551724137936,50.86206896551724,
יאנוח-ג'ת,8.7,אדום ,66.3,0.1814516129032,0.1538461538461,67,אדום ,2021-03-12T00:00:00.000Z,51.171702284450994,35.22476050110538,98.7
כפר האורנים,2.9,ירוק,3.8,0.0133333333333,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,64.98290922901633,59.89365742499051,
שילה,5.7,צהוב,41.4,0.0246113989637,0.5833333333333,23,צהוב,2021-03-12T00:00:00.000Z,33.18815331010453,25.892857142857146,50.1
קרית טבעון,3,ירוק,3.3,0.0066964285714,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,63.92751560275922,57.971093835541446,
קרית אונו,3.4,ירוק,4.9,0.0116959064327,-0.375,43,ירוק,2021-03-12T00:00:00.000Z,63.00456128304478,57.60459071067733,10.5
מעגלים,4.2,ירוק,9.7,0.0150375939849,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,45.692158760890614,36.689254598257506,
