day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692434
2021-11-14T00:00:00.000Z,695373
2021-11-15T00:00:00.000Z,697743
2021-11-16T00:00:00.000Z,699813
2021-11-17T00:00:00.000Z,701797
2021-11-18T00:00:00.000Z,703851
2021-11-19T00:00:00.000Z,704422
2021-11-20T00:00:00.000Z,704516
2021-11-21T00:00:00.000Z,706545
2021-11-22T00:00:00.000Z,708302
2021-11-23T00:00:00.000Z,710121
2021-11-24T00:00:00.000Z,711627
2021-11-25T00:00:00.000Z,713291
2021-11-26T00:00:00.000Z,713741
2021-11-27T00:00:00.000Z,713915
2021-11-28T00:00:00.000Z,715301
2021-11-29T00:00:00.000Z,716468
2021-11-30T00:00:00.000Z,717333
2021-12-01T00:00:00.000Z,718292
2021-12-02T00:00:00.000Z,719271
2021-12-03T00:00:00.000Z,719571
2021-12-04T00:00:00.000Z,719666
2021-12-05T00:00:00.000Z,720682
2021-12-06T00:00:00.000Z,721530
2021-12-07T00:00:00.000Z,722338
2021-12-08T00:00:00.000Z,723055
2021-12-09T00:00:00.000Z,724122
2021-12-10T00:00:00.000Z,724410
2021-12-11T00:00:00.000Z,724456
2021-12-12T00:00:00.000Z,725343
2021-12-13T00:00:00.000Z,726147
2021-12-14T00:00:00.000Z,726916
2021-12-15T00:00:00.000Z,727822
2021-12-16T00:00:00.000Z,728882
2021-12-17T00:00:00.000Z,729237
2021-12-18T00:00:00.000Z,729342
2021-12-19T00:00:00.000Z,730561
2021-12-20T00:00:00.000Z,731467
2021-12-21T00:00:00.000Z,732430
2021-12-22T00:00:00.000Z,733345
2021-12-23T00:00:00.000Z,734458
2021-12-24T00:00:00.000Z,734862
2021-12-25T00:00:00.000Z,734942
2021-12-26T00:00:00.000Z,736182
2021-12-27T00:00:00.000Z,737244
2021-12-28T00:00:00.000Z,738171
2021-12-29T00:00:00.000Z,738938
2021-12-30T00:00:00.000Z,740258
2021-12-31T00:00:00.000Z,740861
2022-01-01T00:00:00.000Z,740942
2022-01-02T00:00:00.000Z,742710
2022-01-03T00:00:00.000Z,744099
2022-01-04T00:00:00.000Z,745346
2022-01-05T00:00:00.000Z,746482
2022-01-06T00:00:00.000Z,747571
2022-01-07T00:00:00.000Z,747963
2022-01-08T00:00:00.000Z,748021
2022-01-09T00:00:00.000Z,749042
2022-01-10T00:00:00.000Z,749889
2022-01-11T00:00:00.000Z,750602
2022-01-12T00:00:00.000Z,751161
2022-01-13T00:00:00.000Z,751758
2022-01-14T00:00:00.000Z,751944
2022-01-15T00:00:00.000Z,751984
2022-01-16T00:00:00.000Z,752389
2022-01-17T00:00:00.000Z,752750
2022-01-18T00:00:00.000Z,753065
2022-01-19T00:00:00.000Z,753333
2022-01-20T00:00:00.000Z,753593
2022-01-21T00:00:00.000Z,753696
2022-01-22T00:00:00.000Z,753708
2022-01-23T00:00:00.000Z,753944
2022-01-24T00:00:00.000Z,754136
2022-01-25T00:00:00.000Z,755382
2022-01-26T00:00:00.000Z,756145
2022-01-27T00:00:00.000Z,756933
2022-01-28T00:00:00.000Z,757300
2022-01-29T00:00:00.000Z,757332
2022-01-30T00:00:00.000Z,758405
2022-01-31T00:00:00.000Z,759296
2022-02-01T00:00:00.000Z,760175
2022-02-02T00:00:00.000Z,760748
2022-02-03T00:00:00.000Z,761430
2022-02-04T00:00:00.000Z,761658
2022-02-05T00:00:00.000Z,761693
2022-02-06T00:00:00.000Z,762371
2022-02-07T00:00:00.000Z,762945
2022-02-08T00:00:00.000Z,763525
2022-02-09T00:00:00.000Z,763979
2022-02-10T00:00:00.000Z,764400
2022-02-11T00:00:00.000Z,764588
2022-02-12T00:00:00.000Z,764601
2022-02-13T00:00:00.000Z,765044
2022-02-14T00:00:00.000Z,765393
2022-02-15T00:00:00.000Z,765766
