name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
מיתר,10,אדום,382.4,0.4141304347826,-0.348717948718,326,אדום,2022-02-16T00:00:00.000Z,מעל 90%,89.86,70.22,327.2
בנימינה-גבעת עדה,10,אדום,291.2,0.4306839186691,-0.4906900328588,421,אדום,2022-02-16T00:00:00.000Z,78.44,74.83,58.59,263.6
קרית ים,10,אדום,224.2,0.3228897899004,-0.3968579234973,923,אדום,2022-02-16T00:00:00.000Z,77.43,73.64,57.99,234.3
קרית ביאליק,10,אדום,270.6,0.3892918825561,-0.3291666666667,1084,אדום,2022-02-16T00:00:00.000Z,81.22,77.47,62.33,260.3
יהוד,10,אדום,206.6,0.3349410503751,-0.3915603532876,625,אדום,2022-02-16T00:00:00.000Z,82.01,77.40,61.95,208.3
זכרון יעקב,10,אדום,242.9,0.3773209549071,-0.4423828125,507,אדום,2022-02-16T00:00:00.000Z,80.59,76.70,61.89,215.7
בית שאן,10,אדום,224.4,0.4564983888292,-0.4008438818566,698,אדום,2022-02-16T00:00:00.000Z,74.23,68.02,48.39,367.8
נהריה,10,אדום,258.3,0.3881012658227,-0.3968441814596,1465,אדום,2022-02-16T00:00:00.000Z,83.44,79.64,62.95,247.5
באר שבע,10,אדום,239.9,0.3550673778775,-0.3659638554217,5803,אדום,2022-02-16T00:00:00.000Z,77.20,72.19,55.44,275.5
טמרה,6.7,אדום,51.9,0.1105710814094,-0.7075928917609999,420,כתום,2022-02-16T00:00:00.000Z,69.49,57.51,34.31,120.5
שפרעם,9.7,אדום,84.2,0.3410404624277,-0.6288981288982001,546,אדום,2022-02-16T00:00:00.000Z,68.87,60.87,38.54,128.8
רעננה,10,אדום,261.8,0.3345478635309,-0.2949615115466,1930,אדום,2022-02-16T00:00:00.000Z,89.66,86.15,70.43,250.8
רמת גן,9.8,אדום,194.2,0.2450772493183,-0.381398013751,3215,אדום,2022-02-16T00:00:00.000Z,76.30,73.12,60.39,192.8
רמלה,9.9,אדום,133.0,0.3489955737146,-0.5368945224084001,1290,אדום,2022-02-16T00:00:00.000Z,68.30,60.97,41.50,167.7
רחובות,10,אדום,204.3,0.390696458905,-0.3793891543736,2901,אדום,2022-02-16T00:00:00.000Z,73.98,69.52,53.36,198.4
ראשון לציון,10,אדום,189.8,0.3565312046444,-0.4065974343311,4837,אדום,2022-02-16T00:00:00.000Z,78.17,74.68,59.79,189.0
קרית מוצקין,10,אדום,272.8,0.3697403760071,-0.4112060778728,1073,אדום,2022-02-16T00:00:00.000Z,83.10,79.62,64.75,236.0
צפת,10,אדום,113.9,0.3796889295516,-0.4553805774279,547,אדום,2022-02-16T00:00:00.000Z,45.14,39.83,26.72,150.2
פתח תקווה,10,אדום,204.0,0.3573938712398,-0.3865273775217,5534,אדום,2022-02-16T00:00:00.000Z,78.86,73.57,56.62,221.0
פרדס חנה-כרכור,10,אדום,312.7,0.4012944983818,-0.3621495327103,1271,אדום,2022-02-16T00:00:00.000Z,72.44,68.54,51.69,291.2
עפולה,10,אדום,235.4,0.4206224457717,-0.4301533219762,1502,אדום,2022-02-16T00:00:00.000Z,70.92,66.27,50.26,264.2
עכו,10,אדום,194.5,0.3232931726907,-0.4926238145417,1041,אדום,2022-02-16T00:00:00.000Z,76.79,70.51,51.05,210.2
סח'נין,9.9,אדום,110.8,0.3786919831223,-0.5863267670915999,612,אדום,2022-02-16T00:00:00.000Z,73.49,62.07,37.79,189.9
