Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,40,57,0,0,0,0
2020-12-20T00:00:00.000Z,7324,7381,0.08,0,0,0
2020-12-21T00:00:00.000Z,24792,32173,0.35,0,0,0
2020-12-22T00:00:00.000Z,44422,76595,0.83,0,0,0
2020-12-23T00:00:00.000Z,62254,138849,1.51,0,0,0
2020-12-24T00:00:00.000Z,72878,211727,2.3,0,0,0
2020-12-25T00:00:00.000Z,38136,249863,2.71,0,0,0
2020-12-26T00:00:00.000Z,32228,282091,3.06,0,0,0
2020-12-27T00:00:00.000Z,103422,385513,4.18,0,0,0
2020-12-28T00:00:00.000Z,133192,518705,5.63,0,0,0
2020-12-29T00:00:00.000Z,154191,672896,7.3,0,0,0
2020-12-30T00:00:00.000Z,150675,823571,8.94,0,0,0
2020-12-31T00:00:00.000Z,156913,980484,10.64,0,0,0
2021-01-01T00:00:00.000Z,70625,1051109,11.41,0,0,0
2021-01-02T00:00:00.000Z,70988,1122097,12.18,0,0,0
2021-01-03T00:00:00.000Z,147935,1270032,13.78,0,0,0
2021-01-04T00:00:00.000Z,149047,1419079,15.4,2,2,0
2021-01-05T00:00:00.000Z,123067,1542146,16.74,0,2,0
2021-01-06T00:00:00.000Z,100833,1642979,17.83,0,2,0
2021-01-07T00:00:00.000Z,113810,1756789,19.06,4,6,0
2021-01-08T00:00:00.000Z,65362,1822151,19.77,5,11,0
2021-01-09T00:00:00.000Z,43946,1866097,20.25,26,37,0
2021-01-10T00:00:00.000Z,36922,1903019,20.65,5967,6004,0.07
2021-01-11T00:00:00.000Z,20300,1923319,20.87,19095,25099,0.27
2021-01-12T00:00:00.000Z,23479,1946798,21.13,35408,60507,0.66
2021-01-13T00:00:00.000Z,50940,1997738,21.68,56151,116658,1.27
2021-01-14T00:00:00.000Z,55158,2052896,22.28,68173,184831,2.01
2021-01-15T00:00:00.000Z,30113,2083009,22.61,35492,220323,2.39
2021-01-16T00:00:00.000Z,29048,2112057,22.92,25681,246004,2.67
2021-01-17T00:00:00.000Z,67715,2179772,23.66,83315,329319,3.57
2021-01-18T00:00:00.000Z,69308,2249080,24.41,118128,447447,4.86
2021-01-19T00:00:00.000Z,72762,2321842,25.2,135036,582483,6.32
2021-01-20T00:00:00.000Z,77447,2399289,26.04,140569,723052,7.85
2021-01-21T00:00:00.000Z,71137,2470426,26.81,160556,883608,9.59
2021-01-22T00:00:00.000Z,38675,2509101,27.23,69376,952984,10.34
2021-01-23T00:00:00.000Z,40539,2549640,27.67,52344,1005328,10.91
2021-01-24T00:00:00.000Z,70637,2620277,28.44,137422,1142750,12.4
2021-01-25T00:00:00.000Z,82430,2702707,29.33,135495,1278245,13.87
2021-01-26T00:00:00.000Z,79516,2782223,30.19,122569,1400814,15.2
2021-01-27T00:00:00.000Z,79972,2862195,31.06,120995,1521809,16.51
2021-01-28T00:00:00.000Z,81618,2943813,31.95,127064,1648873,17.89
2021-01-29T00:00:00.000Z,37600,2981413,32.35,63123,1711996,18.58
2021-01-30T00:00:00.000Z,34894,3016307,32.73,41795,1753791,19.03
2021-01-31T00:00:00.000Z,74148,3090455,33.54,57863,1811654,19.66
2021-02-01T00:00:00.000Z,82895,3173350,34.44,33993,1845647,20.03
2021-02-02T00:00:00.000Z,70163,3243513,35.2,30041,1875688,20.36
2021-02-03T00:00:00.000Z,59296,3302809,35.84,48410,1924098,20.88
2021-02-04T00:00:00.000Z,72099,3374908,36.63,55910,1980008,21.49
2021-02-05T00:00:00.000Z,34177,3409085,37,27940,2007948,21.79
2021-02-06T00:00:00.000Z,21072,3430157,37.22,21187,2029135,22.02
2021-02-07T00:00:00.000Z,53380,3483537,37.8,65319,2094454,22.73
2021-02-08T00:00:00.000Z,58704,3542241,38.44,63788,2158242,23.42
2021-02-09T00:00:00.000Z,34397,3576638,38.81,43603,2201845,23.89
