date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5821,1866
2020-05-06T00:00:00.000Z,6072,2474
2020-05-07T00:00:00.000Z,6246,2884
2020-05-08T00:00:00.000Z,5523,1664
2020-05-09T00:00:00.000Z,2321,1187
2020-05-10T00:00:00.000Z,3269,1141
2020-05-11T00:00:00.000Z,5592,2235
2020-05-12T00:00:00.000Z,5027,1654
2020-05-13T00:00:00.000Z,4837,2688
2020-05-14T00:00:00.000Z,4810,2869
2020-05-15T00:00:00.000Z,3114,1959
2020-05-16T00:00:00.000Z,977,366
2020-05-17T00:00:00.000Z,2805,1414
2020-05-18T00:00:00.000Z,4406,2390
2020-05-19T00:00:00.000Z,4573,1929
2020-05-20T00:00:00.000Z,4451,1169
2020-05-21T00:00:00.000Z,4175,1426
2020-05-22T00:00:00.000Z,2942,1673
2020-05-23T00:00:00.000Z,578,92
2020-05-24T00:00:00.000Z,2655,784
2020-05-25T00:00:00.000Z,3573,1277
2020-05-26T00:00:00.000Z,4164,2350
2020-05-27T00:00:00.000Z,4147,2295
2020-05-28T00:00:00.000Z,3128,1902
2020-05-29T00:00:00.000Z,1521,282
2020-05-30T00:00:00.000Z,922,119
2020-05-31T00:00:00.000Z,4512,987
2020-06-01T00:00:00.000Z,5555,2352
2020-06-02T00:00:00.000Z,8454,3123
2020-06-03T00:00:00.000Z,9216,3826
2020-06-04T00:00:00.000Z,11247,3481
2020-06-05T00:00:00.000Z,12484,3867
2020-06-06T00:00:00.000Z,10070,1372
2020-06-07T00:00:00.000Z,12447,2444
2020-06-08T00:00:00.000Z,12049,2439
2020-06-09T00:00:00.000Z,11725,3142
2020-06-10T00:00:00.000Z,13812,4354
2020-06-11T00:00:00.000Z,12442,3123
2020-06-12T00:00:00.000Z,10651,2228
2020-06-13T00:00:00.000Z,5704,1143
2020-06-14T00:00:00.000Z,6956,1678
2020-06-15T00:00:00.000Z,11047,3062
2020-06-16T00:00:00.000Z,12674,3250
2020-06-17T00:00:00.000Z,12526,3111
2020-06-18T00:00:00.000Z,12960,3980
2020-06-19T00:00:00.000Z,10447,2001
2020-06-20T00:00:00.000Z,5015,763
2020-06-21T00:00:00.000Z,7245,1664
2020-06-22T00:00:00.000Z,11111,2349
2020-06-23T00:00:00.000Z,14790,4372
2020-06-24T00:00:00.000Z,15615,2254
2020-06-25T00:00:00.000Z,14444,3535
2020-06-26T00:00:00.000Z,12894,3226
2020-06-27T00:00:00.000Z,8583,1468
2020-06-28T00:00:00.000Z,8603,1287
2020-06-29T00:00:00.000Z,16511,3747
2020-06-30T00:00:00.000Z,16484,3664
2020-07-01T00:00:00.000Z,17228,3601
2020-07-02T00:00:00.000Z,20460,3804
2020-07-03T00:00:00.000Z,17475,2989
2020-07-04T00:00:00.000Z,14404,2297
2020-07-05T00:00:00.000Z,17380,2896
2020-07-06T00:00:00.000Z,20668,4080
2020-07-07T00:00:00.000Z,23497,4202
2020-07-08T00:00:00.000Z,24250,4344
2020-07-09T00:00:00.000Z,24767,4136
2020-07-10T00:00:00.000Z,21066,3699
2020-07-11T00:00:00.000Z,16779,2467
2020-07-12T00:00:00.000Z,16978,3315
2020-07-13T00:00:00.000Z,22702,4775
2020-07-14T00:00:00.000Z,23017,6961
2020-07-15T00:00:00.000Z,23075,4842
2020-07-16T00:00:00.000Z,22707,5746
2020-07-17T00:00:00.000Z,18805,4776
2020-07-18T00:00:00.000Z,14772,3440
2020-07-19T00:00:00.000Z,13106,4709
2020-07-20T00:00:00.000Z,19841,4651
2020-07-21T00:00:00.000Z,20532,6234
2020-07-22T00:00:00.000Z,20700,5015
2020-07-23T00:00:00.000Z,22589,6695
2020-07-24T00:00:00.000Z,18096,4601
2020-07-25T00:00:00.000Z,10828,3808
2020-07-26T00:00:00.000Z,10364,1063
2020-07-27T00:00:00.000Z,21037,6207
2020-07-28T00:00:00.000Z,19166,6603
2020-07-29T00:00:00.000Z,19813,5642
2020-07-30T00:00:00.000Z,17207,4015
2020-07-31T00:00:00.000Z,15773,6368
2020-08-01T00:00:00.000Z,5534,1922
2020-08-02T00:00:00.000Z,8475,1143
2020-08-03T00:00:00.000Z,17092,5460
2020-08-04T00:00:00.000Z,18332,6757
2020-08-05T00:00:00.000Z,18503,6390
2020-08-06T00:00:00.000Z,19692,8148
2020-08-07T00:00:00.000Z,17849,6683
2020-08-08T00:00:00.000Z,6263,1873
2020-08-09T00:00:00.000Z,9553,1990
2020-08-10T00:00:00.000Z,17941,5434
2020-08-11T00:00:00.000Z,19983,6590
2020-08-12T00:00:00.000Z,19462,5831
2020-08-13T00:00:00.000Z,19290,8523
2020-08-14T00:00:00.000Z,15287,4796
2020-08-15T00:00:00.000Z,7253,1611
2020-08-16T00:00:00.000Z,10325,1296
2020-08-17T00:00:00.000Z,18460,6434
2020-08-18T00:00:00.000Z,20762,6019
2020-08-19T00:00:00.000Z,20704,6536
2020-08-20T00:00:00.000Z,20565,7284
2020-08-21T00:00:00.000Z,19121,7242
2020-08-22T00:00:00.000Z,7233,3286
2020-08-23T00:00:00.000Z,11451,1156
2020-08-24T00:00:00.000Z,22120,6681
2020-08-25T00:00:00.000Z,24390,8428
2020-08-26T00:00:00.000Z,24254,8818
2020-08-27T00:00:00.000Z,25627,9568
2020-08-28T00:00:00.000Z,17796,4560
2020-08-29T00:00:00.000Z,8803,1368
2020-08-30T00:00:00.000Z,10247,2664
2020-08-31T00:00:00.000Z,24198,6455
2020-09-01T00:00:00.000Z,20759,6767
2020-09-02T00:00:00.000Z,25594,8983
2020-09-03T00:00:00.000Z,26127,7852
2020-09-04T00:00:00.000Z,23729,7009
2020-09-05T00:00:00.000Z,12142,3150
2020-09-06T00:00:00.000Z,16411,2314
2020-09-07T00:00:00.000Z,31929,8086
2020-09-08T00:00:00.000Z,35307,9092
2020-09-09T00:00:00.000Z,36623,8486
2020-09-10T00:00:00.000Z,40174,7207
2020-09-11T00:00:00.000Z,35887,6901
2020-09-12T00:00:00.000Z,24340,5444
2020-09-13T00:00:00.000Z,28248,5628
2020-09-14T00:00:00.000Z,38763,7519
2020-09-15T00:00:00.000Z,47350,8957
2020-09-16T00:00:00.000Z,43778,9180
2020-09-17T00:00:00.000Z,50128,7332
2020-09-18T00:00:00.000Z,45046,8188
2020-09-19T00:00:00.000Z,33014,8758
2020-09-20T00:00:00.000Z,20249,3262
2020-09-21T00:00:00.000Z,28753,4677
2020-09-22T00:00:00.000Z,48047,13029
2020-09-23T00:00:00.000Z,48285,9450
2020-09-24T00:00:00.000Z,54962,11194
2020-09-25T00:00:00.000Z,50532,10684
2020-09-26T00:00:00.000Z,36339,8716
2020-09-27T00:00:00.000Z,21333,2860
2020-09-28T00:00:00.000Z,7064,627
2020-09-29T00:00:00.000Z,29680,3490
2020-09-30T00:00:00.000Z,56294,11372
2020-10-01T00:00:00.000Z,53173,10485
2020-10-02T00:00:00.000Z,49815,10017
2020-10-03T00:00:00.000Z,17515,5992
2020-10-04T00:00:00.000Z,22206,2637
2020-10-05T00:00:00.000Z,40397,9310
2020-10-06T00:00:00.000Z,36500,8242
2020-10-07T00:00:00.000Z,37604,8901
2020-10-08T00:00:00.000Z,38322,8865
2020-10-09T00:00:00.000Z,28985,6222
2020-10-10T00:00:00.000Z,10368,1927
2020-10-11T00:00:00.000Z,19048,2241
2020-10-12T00:00:00.000Z,36025,8301
2020-10-13T00:00:00.000Z,32477,9950
2020-10-14T00:00:00.000Z,30737,7928
2020-10-15T00:00:00.000Z,28367,7155
2020-10-16T00:00:00.000Z,26464,6479
2020-10-17T00:00:00.000Z,10329,3889
2020-10-18T00:00:00.000Z,21022,5011
2020-10-19T00:00:00.000Z,31277,8531
2020-10-20T00:00:00.000Z,29398,11144
2020-10-21T00:00:00.000Z,31091,10351
2020-10-22T00:00:00.000Z,27531,6190
2020-10-23T00:00:00.000Z,23736,5537
2020-10-24T00:00:00.000Z,4804,1507
2020-10-25T00:00:00.000Z,17070,3647
2020-10-26T00:00:00.000Z,28863,10443
2020-10-27T00:00:00.000Z,29357,10791
2020-10-28T00:00:00.000Z,26061,7816
2020-10-29T00:00:00.000Z,27575,8774
2020-10-30T00:00:00.000Z,23688,8027
2020-10-31T00:00:00.000Z,5846,1868
2020-11-01T00:00:00.000Z,17932,3917
2020-11-02T00:00:00.000Z,26022,8476
2020-11-03T00:00:00.000Z,29141,11053
2020-11-04T00:00:00.000Z,30079,8611
2020-11-05T00:00:00.000Z,27185,7282
2020-11-06T00:00:00.000Z,24490,6240
2020-11-07T00:00:00.000Z,7011,1066
2020-11-08T00:00:00.000Z,18307,3179
2020-11-09T00:00:00.000Z,26999,7390
2020-11-10T00:00:00.000Z,30011,10532
2020-11-11T00:00:00.000Z,31830,7688
2020-11-12T00:00:00.000Z,32665,6661
2020-11-13T00:00:00.000Z,28116,6916
2020-11-14T00:00:00.000Z,11012,1643
2020-11-15T00:00:00.000Z,20892,2410
2020-11-16T00:00:00.000Z,38097,9764
2020-11-17T00:00:00.000Z,40029,15425
2020-11-18T00:00:00.000Z,37002,8640
2020-11-19T00:00:00.000Z,41622,13541
2020-11-20T00:00:00.000Z,36270,6953
2020-11-21T00:00:00.000Z,13728,1877
2020-11-22T00:00:00.000Z,28988,5326
2020-11-23T00:00:00.000Z,42067,10433
2020-11-24T00:00:00.000Z,45250,13477
2020-11-25T00:00:00.000Z,47448,12193
2020-11-26T00:00:00.000Z,40991,12385
2020-11-27T00:00:00.000Z,39487,8484
2020-11-28T00:00:00.000Z,13820,3362
2020-11-29T00:00:00.000Z,33202,6319
2020-11-30T00:00:00.000Z,46443,11091
2020-12-01T00:00:00.000Z,49372,14608
2020-12-02T00:00:00.000Z,56758,14528
2020-12-03T00:00:00.000Z,50871,13312
2020-12-04T00:00:00.000Z,51597,8806
2020-12-05T00:00:00.000Z,22085,3284
2020-12-06T00:00:00.000Z,36508,5558
2020-12-07T00:00:00.000Z,54637,11455
2020-12-08T00:00:00.000Z,56902,12257
2020-12-09T00:00:00.000Z,59255,14615
2020-12-10T00:00:00.000Z,62112,14226
2020-12-11T00:00:00.000Z,62195,13493
2020-12-12T00:00:00.000Z,37766,6228
2020-12-13T00:00:00.000Z,45413,5102
2020-12-14T00:00:00.000Z,62168,10044
2020-12-15T00:00:00.000Z,70290,12027
2020-12-16T00:00:00.000Z,71652,10827
2020-12-17T00:00:00.000Z,67920,11205
2020-12-18T00:00:00.000Z,66719,8701
2020-12-19T00:00:00.000Z,52715,8254
2020-12-20T00:00:00.000Z,60230,11848
2020-12-21T00:00:00.000Z,74663,19122
2020-12-22T00:00:00.000Z,75042,18454
2020-12-23T00:00:00.000Z,81059,16693
2020-12-24T00:00:00.000Z,81992,18784
2020-12-25T00:00:00.000Z,74472,10894
2020-12-26T00:00:00.000Z,54771,8919
2020-12-27T00:00:00.000Z,62099,9540
2020-12-28T00:00:00.000Z,83650,14460
2020-12-29T00:00:00.000Z,83916,13976
2020-12-30T00:00:00.000Z,86095,15477
2020-12-31T00:00:00.000Z,89029,12870
2021-01-01T00:00:00.000Z,87217,12167
2021-01-02T00:00:00.000Z,68188,7764
2021-01-03T00:00:00.000Z,71044,7432
2021-01-04T00:00:00.000Z,95029,14547
2021-01-05T00:00:00.000Z,97525,16910
2021-01-06T00:00:00.000Z,103227,17352
2021-01-07T00:00:00.000Z,99694,16001
2021-01-08T00:00:00.000Z,100315,14358
2021-01-09T00:00:00.000Z,69936,8614
2021-01-10T00:00:00.000Z,86747,7753
2021-01-11T00:00:00.000Z,111900,11671
2021-01-12T00:00:00.000Z,104406,13810
2021-01-13T00:00:00.000Z,103168,16242
2021-01-14T00:00:00.000Z,107287,14610
2021-01-15T00:00:00.000Z,88353,11225
2021-01-16T00:00:00.000Z,62927,7298
2021-01-17T00:00:00.000Z,58189,4536
2021-01-18T00:00:00.000Z,87744,11414
2021-01-19T00:00:00.000Z,81019,12280
2021-01-20T00:00:00.000Z,79431,11224
2021-01-21T00:00:00.000Z,69986,10164
2021-01-22T00:00:00.000Z,73205,10265
2021-01-23T00:00:00.000Z,27853,2269
2021-01-24T00:00:00.000Z,48207,4577
2021-01-25T00:00:00.000Z,76012,12551
2021-01-26T00:00:00.000Z,71683,9255
2021-01-27T00:00:00.000Z,72324,10977
2021-01-28T00:00:00.000Z,68036,8084
2021-01-29T00:00:00.000Z,64440,7512
2021-01-30T00:00:00.000Z,24399,1693
2021-01-31T00:00:00.000Z,48876,4399
2021-02-01T00:00:00.000Z,77938,11835
2021-02-02T00:00:00.000Z,74819,10981
2021-02-03T00:00:00.000Z,73517,9909
2021-02-04T00:00:00.000Z,72876,8725
2021-02-05T00:00:00.000Z,73441,8159
2021-02-06T00:00:00.000Z,26554,1592
2021-02-07T00:00:00.000Z,47670,4404
2021-02-08T00:00:00.000Z,76926,11200
2021-02-09T00:00:00.000Z,56116,8574
