name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עין מאהל,2,כתום,0.0,0,0, 0 ,כתום,2021-05-22T00:00:00.000Z,56.020671834625325,49.376153562200074,0.0
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,76.76727561556791,74.82128673550437,0.0
גדרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,57.733032459642416,55.38968929005381,0.0
אופקים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,52.37506949163012,48.71826548891222,0.0
דאלית אל-כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,52.41294367931923,47.94535886238943,0.0
נצרת,1.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-22T00:00:00.000Z,56.14660251627345,51.43180590217923,
רמת השרון,1.7,ירוק,0.2,0.0011655011655,0, קטן מ-15 ,ירוק,2021-05-22T00:00:00.000Z,70.24556674108084,68.38170253990987,
ירושלים, 0 ,ירוק,0.1,0.0009814746656,-0.4117647058824,153,ירוק,2021-05-22T00:00:00.000Z,46.399367835150215,41.88008177006158,1.6
הושעיה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,65.67735758736237,62.23073240785064,0.0
תל אביב - יפו,0.1,ירוק,0.2,0.0008751777704,0,80,ירוק,2021-05-22T00:00:00.000Z,63.417662145843934,61.03090725826572,1.6
ג'ש (גוש חלב),2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,62.243589743589745,58.36538461538462,0.0
רהט,1.7,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-05-22T00:00:00.000Z,35.65853592322624,30.503183070679103,
עוזייר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-22T00:00:00.000Z,53.390838786436646,50.41641879833433,
נס ציונה,0.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-22T00:00:00.000Z,62.134884825457135,60.10844613314335,
מודיעין עילית,1.1,ירוק,0.1,0.0061349693251,0, קטן מ-15 ,ירוק,2021-05-22T00:00:00.000Z,22.739447794351,17.235163440177722,
פדואל,2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-22T00:00:00.000Z,54.692874692874696,51.154791154791155,0.0
אבו ג'ווייעד (שבט),2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-22T00:00:00.000Z,14.433211443321145,12.06711120671112,
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-22T00:00:00.000Z,67.15395157606213,65.0525354042942,0.0
