date,dailyDoublingRate,numberOfDoublingDays
2020-02-12T00:00:00.000Z,0,
2020-02-13T00:00:00.000Z,0,
2020-02-14T00:00:00.000Z,0,
2020-02-15T00:00:00.000Z,0,
2020-02-16T00:00:00.000Z,0,
2020-02-17T00:00:00.000Z,0,
2020-02-18T00:00:00.000Z,0,
2020-02-19T00:00:00.000Z,0,
2020-02-20T00:00:00.000Z,0,
2020-02-21T00:00:00.000Z,0,
2020-02-22T00:00:00.000Z,0,
2020-02-23T00:00:00.000Z,0,
2020-02-24T00:00:00.000Z,100,1
2020-02-25T00:00:00.000Z,0,
2020-02-26T00:00:00.000Z,0,
2020-02-27T00:00:00.000Z,50,1.709511291351455
2020-02-28T00:00:00.000Z,66.66666666666667,1.356915448856724
2020-02-29T00:00:00.000Z,0,
2020-03-01T00:00:00.000Z,20,3.801784016923927
2020-03-02T00:00:00.000Z,66.66666666666667,1.356915448856724
2020-03-03T00:00:00.000Z,30,2.641926795811142
2020-03-04T00:00:00.000Z,0,
2020-03-05T00:00:00.000Z,61.53846153846154,1.445342136763452
2020-03-06T00:00:00.000Z,4.761904761904767,14.89997737748061
2020-03-07T00:00:00.000Z,18.18181818181819,4.149238146182115
2020-03-08T00:00:00.000Z,30.76923076923075,2.583824945564621
2020-03-09T00:00:00.000Z,-2.941176470588225,-23.21870619960053
2020-03-10T00:00:00.000Z,90.90909090909089,1.071942563131082
2020-03-11T00:00:00.000Z,28.57142857142856,2.758087489450395
2020-03-12T00:00:00.000Z,16.04938271604939,4.65681922773044
2020-03-13T00:00:00.000Z,31.91489361702129,2.502455793067716
2020-03-14T00:00:00.000Z,20.16129032258063,3.773980674108702
2020-03-15T00:00:00.000Z,20.80536912751678,3.667240792107952
2020-03-16T00:00:00.000Z,38.33333333333333,2.136072812020798
2020-03-17T00:00:00.000Z,24.09638554216869,3.210673863825377
2020-03-18T00:00:00.000Z,33.98058252427185,2.369533881549744
2020-03-19T00:00:00.000Z,27.29468599033817,2.872142051653793
2020-03-20T00:00:00.000Z,25.42694497153699,3.059532600700556
2020-03-21T00:00:00.000Z,27.23146747352496,2.878066161747129
2020-03-22T00:00:00.000Z,25.08917954815695,3.096387453999545
2020-03-23T00:00:00.000Z,26.045627376425863,2.994495481092675
2020-03-24T00:00:00.000Z,24.88687782805432,3.118938563306515
2020-03-25T00:00:00.000Z,17.63285024154588,4.268196304761107
2020-03-26T00:00:00.000Z,19.60985626283367,3.870923626502841
2020-03-27T00:00:00.000Z,11.07296137339058,6.600326239765646
2020-03-28T00:00:00.000Z,10.27820710973726,7.08477627432144
2020-03-29T00:00:00.000Z,9.600560616678333,7.561140640356492
2020-03-30T00:00:00.000Z,6.13810741687979,11.63565565680558
2020-03-31T00:00:00.000Z,9.126506024096393,7.936409410457161
2020-04-01T00:00:00.000Z,7.397184653601996,9.712870594370552
2020-04-02T00:00:00.000Z,4.985864816242591,14.2460090182157
2020-04-03T00:00:00.000Z,4.112607099143206,17.19844943260547
2020-04-04T00:00:00.000Z,-1.175640724194682,-58.61184248971435
2020-04-05T00:00:00.000Z,1.284796573875791,54.2957917452327
2020-04-06T00:00:00.000Z,-2.231618510688271,-30.71241276179929
2020-04-07T00:00:00.000Z,-8.505526189332047,-7.797666983782292
2020-04-08T00:00:00.000Z,-9.164915966386555,-7.210924929610364
2020-04-09T00:00:00.000Z,-10.928013876843009,-5.989590164161024
2020-04-10T00:00:00.000Z,-7.822135670236941,-8.510076803199901
2020-04-11T00:00:00.000Z,-3.098591549295771,-22.02135822512701
2020-04-12T00:00:00.000Z,-1.344476744186063,-51.20780781160585
2020-04-13T00:00:00.000Z,-0.5156537753222891,-134.0741703016903
2020-04-14T00:00:00.000Z,0.7774898185857193,89.49805645528458
2020-04-15T00:00:00.000Z,-0.9184423218221882,-75.1227584655062
2020-04-16T00:00:00.000Z,-1.5572858731924382,-44.16247090672394
2020-04-17T00:00:00.000Z,-2.372881355932199,-28.86324187872085
2020-04-18T00:00:00.000Z,-1.9290123456790038,-35.58505112867626
2020-04-19T00:00:00.000Z,-10.62155782848152,-6.172793953229124
2020-04-20T00:00:00.000Z,-5.985915492957739,-11.22949647851479
2020-04-21T00:00:00.000Z,-5.383895131086147,-12.5246853237887
2020-04-22T00:00:00.000Z,-4.255319148936165,-15.93987343347543
2020-04-23T00:00:00.000Z,-0.8268733850129162,-83.48043395282961
2020-04-24T00:00:00.000Z,-2.292860865033886,-29.88275567320931
2020-04-25T00:00:00.000Z,-6.879999999999997,-9.72412306559699
2020-04-26T00:00:00.000Z,-11.05383734249713,-5.91730929819646
2020-04-27T00:00:00.000Z,-10.94655505473278,-5.978834689508434
2020-04-28T00:00:00.000Z,-8.53217642805495,-7.772195605700123
2020-04-29T00:00:00.000Z,-11.146245059288539,-5.865262622994646
2020-04-30T00:00:00.000Z,-11.83274021352313,-5.504029490691587
2020-05-01T00:00:00.000Z,-13.218970736629679,-4.888818547334978
2020-05-02T00:00:00.000Z,-11.86046511627907,-5.490318028391122
2020-05-03T00:00:00.000Z,-6.860158311345643,-9.753274830032787
2020-05-04T00:00:00.000Z,-9.773371104815865,-6.739688449542247
2020-05-05T00:00:00.000Z,-19.93720565149136,-3.117244632431503
2020-05-06T00:00:00.000Z,-3.529411764705881,-19.29052105600519
2020-05-07T00:00:00.000Z,-16.46341463414635,-3.853268734103293
2020-05-08T00:00:00.000Z,-19.95133819951338,-3.114771771380433
2020-05-09T00:00:00.000Z,-10.94224924012158,-5.98132918597467
2020-05-10T00:00:00.000Z,0,
2020-05-11T00:00:00.000Z,-5.802047781569952,-11.59656958777221
2020-05-12T00:00:00.000Z,-3.9855072463768293,-17.04277011715653
2020-05-13T00:00:00.000Z,-9.433962264150942,-6.995063745140893
2020-05-14T00:00:00.000Z,-16.25,-3.908709671148596
2020-05-15T00:00:00.000Z,-10.945273631840791,-5.979576853989776
2020-05-16T00:00:00.000Z,-8.379888268156432,-7.919928092139981
2020-05-17T00:00:00.000Z,-7.317073170731692,-9.12204918158499
2020-05-18T00:00:00.000Z,-7.8947368421052655,-8.4285409733408
2020-05-19T00:00:00.000Z,0,
2020-05-20T00:00:00.000Z,-17.14285714285714,-3.685929036950092
2020-05-21T00:00:00.000Z,-5.172413793103459,-13.0512043009469
2020-05-22T00:00:00.000Z,7.272727272727275,9.87329249904992
2020-05-23T00:00:00.000Z,0,
2020-05-24T00:00:00.000Z,-1.694915254237284,-40.54812265437538
2020-05-25T00:00:00.000Z,-3.4482758620689715,-19.75266773344129
2020-05-26T00:00:00.000Z,24.10714285714286,3.209385262672486
2020-05-27T00:00:00.000Z,17.98561151079137,4.190922821766707
2020-05-28T00:00:00.000Z,36.58536585365855,2.223195895865787
2020-05-29T00:00:00.000Z,41.51785714285714,1.99607130020323
2020-05-30T00:00:00.000Z,7.2555205047318605,9.895904388155504
2020-05-31T00:00:00.000Z,21.76470588235295,3.519936658060789
2020-06-01T00:00:00.000Z,18.84057971014492,4.015619993346448
2020-06-02T00:00:00.000Z,14.634146341463412,5.075192863280809
2020-06-03T00:00:00.000Z,10.10638297872339,7.199522225909712
2020-06-04T00:00:00.000Z,10.30595813204509,7.066602463989738
