gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,6 חודשים,22938,4.4,2,0.2,7,1.1,8,0.2,168,1.1
נקבה,20-29,שנה,264382,7.9,5,0.1,19,1,38,0.4,2266,5.6
נקבה,20-29,מתחילת קורונה,386899,8.2,22,0.2,64,1,284,0.9,5486,6
נקבה,20-29,חודש אחרון,3147,6.9,0,0,2,1.4,0,0,44,1.8
נקבה,20-29,3 חודשים,5933,6.2,0,0,2,0.8,2,0.2,95,2.1
נקבה,20-29,6 חודשים,32557,6.2,0,0,8,1.2,14,0.4,561,3.6
זכר,30-39,שנה,191407,5.7,11,0.3,34,1.7,79,0.8,684,1.7
זכר,30-39,חודש אחרון,2248,4.9,0,0,2,1.4,3,0.6,33,1.3
זכר,30-39,מתחילת קורונה,273210,5.8,53,0.4,108,1.6,645,2,2401,2.6
זכר,30-39,3 חודשים,4334,4.5,0,0,2,0.8,4,0.4,48,1.1
זכר,30-39,6 חודשים,28504,5.4,0,0,5,0.8,18,0.5,222,1.4
נקבה,30-39,שנה,290357,8.7,8,0.2,25,1.3,83,0.8,2283,5.7
נקבה,30-39,חודש אחרון,3250,7.1,0,0,2,1.4,5,1,52,2.1
נקבה,30-39,6 חודשים,39588,7.5,2,0.2,12,1.9,17,0.5,594,3.8
נקבה,30-39,3 חודשים,6426,6.7,0,0,2,0.8,10,1.1,110,2.5
נקבה,30-39,מתחילת קורונה,394452,8.4,40,0.3,116,1.7,609,1.9,5573,6.1
זכר,40-49,שנה,180044,5.4,23,0.6,57,2.9,177,1.7,883,2.2
זכר,40-49,מתחילת קורונה,247867,5.3,125,1,272,4.1,1439,4.4,3787,4.1
זכר,40-49,חודש אחרון,2259,4.9,0,0,1,0.7,3,0.6,29,1.2
זכר,40-49,3 חודשים,4430,4.6,0,0,2,0.8,6,0.7,67,1.5
זכר,40-49,6 חודשים,27738,5.3,5,0.5,11,1.7,36,1,294,1.9
נקבה,40-49,שנה,272174,8.1,18,0.5,25,1.3,108,1,1014,2.5
נקבה,40-49,חודש אחרון,3946,8.6,2,1.7,2,1.4,1,0.2,25,1
נקבה,40-49,6 חודשים,41930,8,6,0.6,8,1.2,25,0.7,292,1.9
נקבה,40-49,3 חודשים,7822,8.2,2,0.8,3,1.2,4,0.4,63,1.4
נקבה,40-49,מתחילת קורונה,356786,7.6,82,0.7,145,2.2,987,3,3754,4.1
זכר,50-59,שנה,129617,3.9,80,2.2,132,6.6,397,3.8,1519,3.8
זכר,50-59,חודש אחרון,2325,5.1,1,0.8,8,5.5,18,3.7,88,3.6
זכר,50-59,6 חודשים,25736,4.9,12,1.2,30,4.6,98,2.7,520,3.3
זכר,50-59,3 חודשים,4611,4.8,1,0.4,14,5.7,24,2.7,150,3.4
זכר,50-59,מתחילת קורונה,175568,3.7,401,3.4,573,8.6,2322,7.1,5288,5.8
נקבה,50-59,חודש אחרון,4045,8.8,1,0.8,5,3.4,6,1.2,59,2.4
נקבה,50-59,6 חודשים,41530,7.9,10,1,20,3.1,69,1.9,397,2.5
נקבה,50-59,3 חודשים,8276,8.6,4,1.6,9,3.7,14,1.6,115,2.6
נקבה,50-59,מתחילת קורונה,253393,5.4,209,1.8,276,4.1,1637,5,4209,4.6
נקבה,50-59,שנה,197912,5.9,50,1.4,75,3.8,273,2.6,1203,3
זכר,60-69,שנה,107515,3.2,231,6.3,244,12.2,874,8.4,2815,7
זכר,60-69,מתחילת קורונה,138387,2.9,1052,8.8,1011,15.1,3549,10.9,7503,8.2
זכר,60-69,חודש אחרון,2736,6,4,3.3,14,9.6,31,6.3,183,7.5
זכר,60-69,3 חודשים,5991,6.3,8,3.2,27,11.1,59,6.6,326,7.3
זכר,60-69,6 חודשים,30451,5.8,53,5.1,82,12.7,277,7.6,1107,7
נקבה,60-69,שנה,153089,4.6,132,3.6,129,6.5,601,5.7,2121,5.3
נקבה,60-69,חודש אחרון,4021,8.8,4,3.3,9,6.2,21,4.3,124,5.1
נקבה,60-69,6 חודשים,43958,8.4,25,2.4,40,6.2,176,4.8,856,5.4
נקבה,60-69,3 חודשים,8916,9.3,9,3.6,18,7.4,36,4,242,5.4
נקבה,60-69,מתחילת קורונה,187141,4,583,4.9,541,8.1,2390,7.3,5567,6.1
זכר,70-79,חודש אחרון,2902,6.3,12,9.9,31,21.2,70,14.2,337,13.7
זכר,70-79,6 חודשים,30288,5.8,136,13.1,123,19,529,14.6,2000,12.7
זכר,70-79,מתחילת קורונה,94730,2,1786,15,1148,17.2,4198,12.9,8841,9.6
זכר,70-79,3 חודשים,6785,7.1,34,13.6,50,20.5,137,15.4,634,14.2
זכר,70-79,שנה,78964,2.4,492,13.3,349,17.5,1488,14.2,4369,10.9
נקבה,70-79,שנה,98084,2.9,344,9.3,206,10.3,1131,10.8,3538,8.8
נקבה,70-79,חודש אחרון,3687,8,12,9.9,15,10.3,54,11,294,12
נקבה,70-79,6 חודשים,38556,7.3,88,8.5,67,10.4,416,11.5,1636,10.4
נקבה,70-79,3 חודשים,8767,9.2,23,9.2,19,7.8,113,12.7,527,11.8
נקבה,70-79,מתחילת קורונה,115529,2.5,1134,9.5,647,9.7,3201,9.8,7191,7.8
זכר,80-89,שנה,30738,0.9,707,19.1,264,13.2,1654,15.8,4305,10.7
זכר,80-89,חודש אחרון,1466,3.2,33,27.3,18,12.3,103,20.9,379,15.4
זכר,80-89,מתחילת קורונה,37872,0.8,2115,17.7,728,10.9,3688,11.3,7591,8.3
זכר,80-89,3 חודשים,3183,3.3,53,21.2,30,12.3,163,18.3,648,14.6
זכר,80-89,6 חודשים,13346,2.5,203,19.6,89,13.8,635,17.5,2033,12.9
נקבה,80-89,חודש אחרון,2080,4.5,17,14,19,13,86,17.4,350,14.3
נקבה,80-89,6 חודשים,18364,3.5,186,18,76,11.7,620,17.1,2067,13.1
נקבה,80-89,מתחילת קורונה,51964,1.1,1938,16.2,551,8.2,3781,11.6,8118,8.8
נקבה,80-89,3 חודשים,4503,4.7,47,18.8,35,14.3,162,18.2,633,14.2
נקבה,80-89,שנה,42033,1.3,670,18.1,215,10.8,1688,16.1,4487,11.1
זכר,90+,שנה,6455,0.2,426,11.5,78,3.9,693,6.6,1543,3.8
זכר,90+,6 חודשים,2829,0.5,142,13.7,30,4.6,256,7.1,702,4.5
זכר,90+,חודש אחרון,392,0.9,17,14,7,4.8,36,7.3,137,5.6
זכר,90+,3 חודשים,744,0.8,33,13.2,12,4.9,63,7.1,231,5.2
זכר,90+,מתחילת קורונה,8205,0.2,1019,8.5,173,2.6,1295,4,2532,2.8
נקבה,90+,שנה,11983,0.4,483,13.1,78,3.9,969,9.3,2161,5.4
נקבה,90+,חודש אחרון,711,1.6,17,14,8,5.5,53,10.8,188,7.7
נקבה,90+,מתחילת קורונה,15589,0.3,1318,11,169,2.5,1933,5.9,3779,4.1
נקבה,90+,3 חודשים,1352,1.4,35,14,12,4.9,90,10.1,323,7.3
נקבה,90+,6 חודשים,5342,1,164,15.8,31,4.8,408,11.2,1041,6.6
