Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-04-20T00:00:00.000Z,6132,5372973,57.78,6776,5003967,53.81,0,0,0,56.4,0,43.6
2021-04-21T00:00:00.000Z,6215,5379188,57.85,6996,5010963,53.89,0,0,0,56.46,0,43.54
2021-04-22T00:00:00.000Z,5811,5384999,57.91,7572,5018535,53.97,0,0,0,56.5,0,43.5
2021-04-23T00:00:00.000Z,2638,5387637,57.94,3302,5021837,54,0,0,0,56.55,0,43.45
2021-04-24T00:00:00.000Z,703,5388340,57.94,1241,5023078,54.02,0,0,0,56.57,0,43.43
2021-04-25T00:00:00.000Z,4753,5393093,57.99,6871,5029949,54.09,0,0,0,56.64,0,43.36
2021-04-26T00:00:00.000Z,5377,5398470,58.05,7791,5037740,54.17,0,0,0,56.71,0,43.29
2021-04-27T00:00:00.000Z,4403,5402873,58.1,6513,5044253,54.24,0,0,0,56.78,0,43.22
2021-04-28T00:00:00.000Z,4360,5407233,58.15,7206,5051459,54.32,0,0,0,56.84,0,43.16
2021-04-29T00:00:00.000Z,4249,5411482,58.19,7181,5058640,54.4,0,0,0,56.91,0,43.09
2021-04-30T00:00:00.000Z,1810,5413292,58.21,3090,5061730,54.43,0,0,0,56.94,0,43.06
2021-05-01T00:00:00.000Z,409,5413701,58.22,857,5062587,54.44,0,0,0,56.95,0,43.05
2021-05-02T00:00:00.000Z,3183,5416884,58.25,6020,5068607,54.51,0,0,0,57,0,43
2021-05-03T00:00:00.000Z,3447,5420331,58.29,5711,5074318,54.57,0,0,0,57.07,0,42.93
2021-05-04T00:00:00.000Z,3469,5423800,58.32,4610,5078928,54.62,0,0,0,57.12,0,42.88
2021-05-05T00:00:00.000Z,3158,5426958,58.36,3965,5082893,54.66,0,0,0,57.18,0,42.82
2021-05-06T00:00:00.000Z,3491,5430449,58.4,3007,5085900,54.69,0,0,0,57.24,0,42.76
2021-05-07T00:00:00.000Z,1711,5432160,58.41,2370,5088270,54.72,0,0,0,57.27,0,42.73
2021-05-08T00:00:00.000Z,189,5432349,58.42,456,5088726,54.72,0,0,0,57.27,0,42.73
2021-05-09T00:00:00.000Z,2778,5435127,58.45,4679,5093405,54.77,0,0,0,57.32,0,42.68
2021-05-10T00:00:00.000Z,2800,5437927,58.48,4599,5098004,54.82,0,0,0,57.37,0,42.63
2021-05-11T00:00:00.000Z,2475,5440402,58.5,3739,5101743,54.86,0,0,0,57.41,0,42.59
2021-05-12T00:00:00.000Z,1871,5442273,58.52,3188,5104931,54.9,0,0,0,57.44,0,42.56
2021-05-13T00:00:00.000Z,1883,5444156,58.54,3557,5108488,54.93,0,0,0,57.47,0,42.53
2021-05-14T00:00:00.000Z,827,5444983,58.55,1388,5109876,54.95,0,0,0,57.49,0,42.51
2021-05-15T00:00:00.000Z,163,5445146,58.55,204,5110080,54.95,0,0,0,57.49,0,42.51
2021-05-16T00:00:00.000Z,452,5445598,58.56,1164,5111244,54.96,0,0,0,57.52,0,42.48
2021-05-17T00:00:00.000Z,216,5445814,58.56,782,5112026,54.97,0,0,0,57.54,0,42.46
2021-05-18T00:00:00.000Z,1851,5447665,58.58,4869,5116895,55.02,0,0,0,57.57,0,42.43
2021-05-19T00:00:00.000Z,2077,5449742,58.6,4933,5121828,55.08,0,0,0,57.6,0,42.4
2021-05-20T00:00:00.000Z,2172,5451914,58.63,3775,5125603,55.12,0,0,0,57.63,0,42.37
2021-05-21T00:00:00.000Z,1046,5452960,58.64,1301,5126904,55.13,0,0,0,57.65,0,42.35
2021-05-22T00:00:00.000Z,161,5453121,58.64,341,5127245,55.14,0,0,0,57.65,0,42.35
2021-05-23T00:00:00.000Z,2219,5455340,58.66,3163,5130408,55.17,0,0,0,57.67,0,42.33
2021-05-24T00:00:00.000Z,2012,5457352,58.69,3518,5133926,55.21,0,0,0,57.69,0,42.31
2021-05-25T00:00:00.000Z,1699,5459051,58.7,2499,5136425,55.23,0,0,0,57.72,0,42.28
2021-05-26T00:00:00.000Z,1269,5460320,58.72,2394,5138819,55.26,0,0,0,57.75,0,42.25
2021-05-27T00:00:00.000Z,1702,5462022,58.74,3065,5141884,55.29,0,0,0,57.78,0,42.22
2021-05-28T00:00:00.000Z,661,5462683,58.74,1302,5143186,55.31,0,0,0,57.79,0,42.21
2021-05-29T00:00:00.000Z,119,5462802,58.74,184,5143370,55.31,0,0,0,57.8,0,42.2
2021-05-30T00:00:00.000Z,1563,5464365,58.76,1874,5145244,55.33,0,0,0,57.82,0,42.18
2021-05-31T00:00:00.000Z,1595,5465960,58.78,2012,5147256,55.35,0,0,0,57.85,0,42.15
2021-06-01T00:00:00.000Z,1224,5467184,58.79,1741,5148997,55.37,0,0,0,57.87,0,42.13
2021-06-02T00:00:00.000Z,1353,5468537,58.81,1509,5150506,55.39,0,0,0,57.89,0,42.11
2021-06-03T00:00:00.000Z,1541,5470078,58.82,1356,5151862,55.4,0,0,0,57.92,0,42.08
2021-06-04T00:00:00.000Z,960,5471038,58.83,633,5152495,55.41,0,0,0,57.93,0,42.07
2021-06-05T00:00:00.000Z,120,5471158,58.83,98,5152593,55.41,0,0,0,57.93,0,42.07
2021-06-06T00:00:00.000Z,4214,5475372,58.88,911,5153504,55.42,0,0,0,57.97,0,42.03
2021-06-07T00:00:00.000Z,4276,5479648,58.93,721,5154225,55.43,0,0,0,58.01,0,41.99
2021-06-08T00:00:00.000Z,3612,5483260,58.96,1071,5155296,55.44,0,0,0,58.04,0,41.96
2021-06-09T00:00:00.000Z,3479,5486739,59,1206,5156502,55.45,0,0,0,58.07,0,41.93
2021-06-10T00:00:00.000Z,3218,5489957,59.04,1178,5157680,55.46,0,0,0,58.1,0,41.9
2021-06-11T00:00:00.000Z,1273,5491230,59.05,450,5158130,55.47,0,0,0,58.11,0,41.89
2021-06-12T00:00:00.000Z,152,5491382,59.05,114,5158244,55.47,0,0,0,58.11,0,41.89
2021-06-13T00:00:00.000Z,3058,5494440,59.08,1187,5159431,55.48,0,0,0,58.13,0,41.87
2021-06-14T00:00:00.000Z,2928,5497368,59.12,1429,5160860,55.5,0,0,0,58.16,0,41.84
2021-06-15T00:00:00.000Z,3015,5500383,59.15,1244,5162104,55.51,0,0,0,58.18,0,41.82
2021-06-16T00:00:00.000Z,2608,5502991,59.18,879,5162983,55.52,0,0,0,58.21,0,41.79
2021-06-17T00:00:00.000Z,2600,5505591,59.2,1078,5164061,55.53,0,0,0,58.23,0,41.77
2021-06-18T00:00:00.000Z,1135,5506726,59.22,393,5164454,55.54,0,0,0,58.24,0,41.76
2021-06-19T00:00:00.000Z,153,5506879,59.22,97,5164551,55.54,0,0,0,58.24,0,41.76
2021-06-20T00:00:00.000Z,3257,5510136,59.25,1249,5165800,55.55,0,0,0,58.27,0,41.73
2021-06-21T00:00:00.000Z,5094,5515230,59.31,1103,5166903,55.56,0,0,0,58.31,0,41.69
2021-06-22T00:00:00.000Z,6790,5522020,59.38,975,5167878,55.57,0,0,0,58.36,0,41.64
2021-06-23T00:00:00.000Z,10587,5532607,59.49,1174,5169052,55.59,0,0,0,58.43,0,41.57
2021-06-24T00:00:00.000Z,11881,5544488,59.62,1351,5170403,55.6,0,0,0,58.51,0,41.49
2021-06-25T00:00:00.000Z,6968,5551456,59.7,808,5171211,55.61,0,0,0,58.56,0,41.44
2021-06-26T00:00:00.000Z,2202,5553658,59.72,130,5171341,55.61,0,0,0,58.58,0,41.42
2021-06-27T00:00:00.000Z,13548,5567206,59.87,3366,5174707,55.65,0,0,0,58.67,0,41.33
2021-06-28T00:00:00.000Z,14381,5581587,60.02,3561,5178268,55.68,0,0,0,58.77,0,41.23
2021-06-29T00:00:00.000Z,16568,5598155,60.2,3599,5181867,55.72,0,0,0,58.88,0,41.12
2021-06-30T00:00:00.000Z,16318,5614473,60.38,3249,5185116,55.76,0,0,0,59,0,41
2021-07-01T00:00:00.000Z,16684,5631157,60.55,3250,5188366,55.79,11,11,0,59.12,0,40.88
2021-07-02T00:00:00.000Z,9707,5640864,60.66,1454,5189820,55.81,0,11,0,59.19,0,40.81
2021-07-03T00:00:00.000Z,2607,5643471,60.69,249,5190069,55.81,0,11,0,59.21,0,40.79
2021-07-04T00:00:00.000Z,17676,5661147,60.88,3099,5193168,55.84,0,11,0,59.35,0,40.65
2021-07-05T00:00:00.000Z,17746,5678893,61.07,2918,5196086,55.88,3,14,0,59.49,0,40.51
2021-07-06T00:00:00.000Z,17745,5696638,61.26,3275,5199361,55.91,5,19,0,59.63,0,40.37
2021-07-07T00:00:00.000Z,15388,5712026,61.42,2553,5201914,55.94,10,29,0,59.76,0,40.24
2021-07-08T00:00:00.000Z,16464,5728490,61.6,2724,5204638,55.97,11,40,0,59.89,0,40.11
2021-07-09T00:00:00.000Z,11040,5739530,61.72,1361,5205999,55.98,0,40,0,59.98,0,40.02
2021-07-10T00:00:00.000Z,4907,5744437,61.77,313,5206312,55.99,3,43,0,60.01,0,39.99
2021-07-11T00:00:00.000Z,1400,5745837,61.79,2782,5209094,56.02,3,46,0,60.05,0,39.95
2021-07-12T00:00:00.000Z,2337,5748174,61.81,3543,5212637,56.05,46,92,0,60.09,0,39.91
2021-07-13T00:00:00.000Z,2868,5751042,61.84,5310,5217947,56.11,119,211,0,60.14,0,39.86
2021-07-14T00:00:00.000Z,2634,5753676,61.87,7390,5225337,56.19,438,649,0.01,60.18,0,39.82
2021-07-15T00:00:00.000Z,2873,5756549,61.9,9129,5234466,56.29,371,1020,0.01,60.23,0,39.77
2021-07-16T00:00:00.000Z,1169,5757718,61.92,5764,5240230,56.35,62,1082,0.01,60.25,0,39.75
2021-07-17T00:00:00.000Z,302,5758020,61.92,1316,5241546,56.36,5,1087,0.01,60.26,0,39.74
2021-07-18T00:00:00.000Z,2014,5760034,61.94,9702,5251248,56.47,233,1320,0.01,60.29,0,39.71
2021-07-19T00:00:00.000Z,3115,5763149,61.97,11185,5262433,56.59,454,1774,0.02,60.33,0,39.67
2021-07-20T00:00:00.000Z,2566,5765715,62,11778,5274211,56.72,368,2142,0.02,60.31,0.07,39.63
2021-07-21T00:00:00.000Z,2285,5768000,62.03,11715,5285926,56.84,319,2461,0.03,60.15,0.28,39.58
2021-07-22T00:00:00.000Z,2804,5770804,62.06,13112,5299038,56.98,386,2847,0.03,59.82,0.67,39.52
2021-07-23T00:00:00.000Z,1939,5772743,62.08,8081,5307119,57.07,97,2944,0.03,59.24,1.29,39.48
2021-07-24T00:00:00.000Z,581,5773324,62.08,1402,5308521,57.09,6,2950,0.03,58.5,2.04,39.47
2021-07-25T00:00:00.000Z,4355,5777679,62.13,15414,5323935,57.25,221,3171,0.03,58.18,2.43,39.39
2021-07-26T00:00:00.000Z,5063,5782742,62.18,13373,5337308,57.39,319,3490,0.04,57.98,2.71,39.31
2021-07-27T00:00:00.000Z,5406,5788148,62.24,13403,5350711,57.54,410,3900,0.04,57.16,3.62,39.22
2021-07-28T00:00:00.000Z,3910,5792058,62.28,12204,5362915,57.67,457,4357,0.05,55.93,4.93,39.14
2021-07-29T00:00:00.000Z,4586,5796644,62.33,14000,5376915,57.82,517,4874,0.05,54.54,6.41,39.05
2021-07-30T00:00:00.000Z,2563,5799207,62.36,10712,5387627,57.94,4113,8987,0.1,53.07,7.92,39.01
2021-07-31T00:00:00.000Z,1367,5800574,62.38,3482,5391109,57.97,6146,15133,0.16,51.35,9.63,39.02
2021-08-01T00:00:00.000Z,3026,5803600,62.41,3293,5394402,58.01,31033,46166,0.5,50.83,10.14,39.03
2021-08-02T00:00:00.000Z,3042,5806642,62.44,3046,5397448,58.04,58472,104638,1.13,50.61,10.24,39.15
2021-08-03T00:00:00.000Z,3308,5809950,62.48,3183,5400631,58.08,78927,183565,1.97,49.59,11.07,39.35
2021-08-04T00:00:00.000Z,3465,5813415,62.51,3102,5403733,58.11,80707,264272,2.84,48.59,11.85,39.56
2021-08-05T00:00:00.000Z,4430,5817845,62.56,3468,5407201,58.15,88394,352666,3.79,47.81,12.39,39.8
2021-08-06T00:00:00.000Z,2363,5820208,62.59,1726,5408927,58.16,44716,397382,4.27,46.86,13.25,39.89
2021-08-07T00:00:00.000Z,985,5821193,62.6,619,5409546,58.17,27320,424702,4.57,45.71,14.33,39.95
2021-08-08T00:00:00.000Z,4984,5826177,62.65,3015,5412561,58.2,80028,504730,5.43,45.62,14.26,40.12
2021-08-09T00:00:00.000Z,5298,5831475,62.71,2932,5415493,58.24,76432,581162,6.25,45.86,13.97,40.17
2021-08-10T00:00:00.000Z,5517,5836992,62.77,3084,5418577,58.27,75351,656513,7.06,46.07,13.8,40.13
2021-08-11T00:00:00.000Z,5627,5842619,62.83,2833,5421410,58.3,62584,719097,7.73,46.46,13.51,40.03
2021-08-12T00:00:00.000Z,6982,5849601,62.9,3203,5424613,58.33,59404,778501,8.37,46.94,13.2,39.86
2021-08-13T00:00:00.000Z,3753,5853354,62.94,1969,5426582,58.35,43829,822330,8.84,46.9,13.28,39.82
2021-08-14T00:00:00.000Z,2229,5855583,62.97,772,5427354,58.36,44440,866770,9.32,46.66,13.48,39.86
2021-08-15T00:00:00.000Z,7157,5862740,63.04,4467,5431821,58.41,97881,964651,10.37,47.31,12.84,39.84
2021-08-16T00:00:00.000Z,6963,5869703,63.12,4630,5436451,58.46,89400,1054051,11.33,47.96,12.24,39.8
2021-08-17T00:00:00.000Z,7552,5877255,63.2,5036,5441487,58.52,83196,1137247,12.23,48.13,12.14,39.73
2021-08-18T00:00:00.000Z,8616,5885871,63.29,4514,5446001,58.56,69143,1206390,12.97,48.19,12.16,39.65
2021-08-19T00:00:00.000Z,10055,5895926,63.4,5135,5451136,58.62,65866,1272256,13.68,48.21,12.23,39.56
2021-08-20T00:00:00.000Z,4710,5900636,63.45,2716,5453852,58.65,60361,1332617,14.33,48.03,12.41,39.56
2021-08-21T00:00:00.000Z,3490,5904126,63.49,1503,5455355,58.66,50660,1383277,14.88,47.79,12.67,39.54
2021-08-22T00:00:00.000Z,9873,5913999,63.6,4766,5460121,58.72,104949,1488226,16,48.47,12.09,39.44
2021-08-23T00:00:00.000Z,10963,5924962,63.71,4340,5464461,58.76,93802,1582028,17.01,49.1,11.57,39.33
2021-08-24T00:00:00.000Z,11772,5936734,63.84,4620,5469081,58.81,98273,1680301,18.07,49.35,11.42,39.23
2021-08-25T00:00:00.000Z,9684,5946418,63.94,4376,5473457,58.86,99276,1779577,19.14,49.44,11.37,39.19
