name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
רמת השרון,7.2,ירוק,14.3,0.0140667646441,5.8,75,כתום,2021-12-03T00:00:00.000Z,83.10,78.47,64.01,15.8
כסיפה,7.1,ירוק,29.0,0.0655241935483,0.8055555555555001,88,כתום,2021-12-03T00:00:00.000Z,22.05,18.18,6.28,39.3
מעיליא,5.2,ירוק,33.9,0.0315186246418,0.1000000000000001, קטן מ-15 ,צהוב,2021-12-03T00:00:00.000Z,67.95,62.74,41.91,
נצרת,1.8,ירוק,2.3,0.0038273442483,-0.1818181818182,32,ירוק,2021-12-03T00:00:00.000Z,66.25,57.54,32.35,4.1
כפר סבא,1.1,ירוק,0.8,0.0012370496366,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,78.86,74.95,61.43,
זכרון יעקב,2.1,צהוב,1.3,0.0019815059445,-0.1666666666667001, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,76.78,71.86,57.15,
תל מונד,3.5,ירוק,2.2,0.0027347310847,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,84.51,79.79,62.83,
אבו קורינאת (שבט),5.7,אפור,7.5,0.0462962962962,-0.375,16,צהוב,2021-12-03T00:00:00.000Z,8.38,7.19,2.1,24.0
יקיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,66.21,59.29,43.31,0.0
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,72.32,66.02,48.21,0.0
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,66.72,60.57,42.82,0.0
"כפר חב""ד",3.4,ירוק,11.9,0.0207792207792,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,49.12,39.48,24.1,
הר אדר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,87.67,82.50,66.83,0.0
מגדל העמק,2.9,ירוק,1.2,0.0023942537909,-0.4117647058824, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,71.08,66.10,48.19,
יבנה,3.6,צהוב,4.8,0.006918420294,-0.7333333333334,31,ירוק,2021-12-03T00:00:00.000Z,69.69,64.31,47.95,6.2
פוריידיס,6.5,צהוב,35.7,0.0359281437125,1.0869565217391,57,כתום,2021-12-03T00:00:00.000Z,67.17,59.75,33.72,42.4
קרית מוצקין,1.4,צהוב,1.8,0.0027142303218,-0.5833333333334, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,79.79,75.95,61.12,
אלעזר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,82.07,71.36,53.02,0.0
ביר הדאג',4.5,כתום,5.0,0.0731707317073,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,3.27,2.52,0.82,
דייר חנא,4.3,ירוק,7.6,0.0167014613778,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,69.99,59.70,33.47,
כסרא-סמיע,2.1,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,68.32,58.91,31.22,0.0
בנימינה-גבעת עדה,1.8,ירוק,1.3,0.0018132366273,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,72.99,68.31,53.16,
חיפה,2.1,ירוק,1.7,0.0031028368794,0.1136363636363,69,ירוק,2021-12-03T00:00:00.000Z,75.59,71.12,56.12,2.4
מעלה עירון,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,59.09,49.87,24.88,
כפר מנדא,2,ירוק,0.5,0.0023041474654,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,59.78,51.03,23.34,
טירת כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-03T00:00:00.000Z,74.39,70.16,53.41,0.0
מרכז שפירא,3.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-03T00:00:00.000Z,68.82,63.69,48.27,
