day_date,flue_vaccinations_amount_cum
2021-10-02T00:00:00.000Z,189823
2021-10-03T00:00:00.000Z,221320
2021-10-04T00:00:00.000Z,249188
2021-10-05T00:00:00.000Z,278704
2021-10-06T00:00:00.000Z,303459
2021-10-07T00:00:00.000Z,334198
2021-10-08T00:00:00.000Z,346491
2021-10-09T00:00:00.000Z,348542
2021-10-10T00:00:00.000Z,385219
2021-10-11T00:00:00.000Z,414096
2021-10-12T00:00:00.000Z,443923
2021-10-13T00:00:00.000Z,466452
2021-10-14T00:00:00.000Z,492209
2021-10-15T00:00:00.000Z,501408
2021-10-16T00:00:00.000Z,502803
2021-10-17T00:00:00.000Z,532091
2021-10-18T00:00:00.000Z,553838
2021-10-19T00:00:00.000Z,576812
2021-10-20T00:00:00.000Z,594840
2021-10-21T00:00:00.000Z,615815
2021-10-22T00:00:00.000Z,622423
2021-10-23T00:00:00.000Z,623385
2021-10-24T00:00:00.000Z,645903
2021-10-25T00:00:00.000Z,664230
2021-10-26T00:00:00.000Z,683108
2021-10-27T00:00:00.000Z,696630
2021-10-28T00:00:00.000Z,704108
2021-10-29T00:00:00.000Z,705420
2021-10-30T00:00:00.000Z,705748
2021-10-31T00:00:00.000Z,713206
2021-11-01T00:00:00.000Z,720243
2021-11-02T00:00:00.000Z,727078
2021-11-03T00:00:00.000Z,732786
2021-11-04T00:00:00.000Z,738277
2021-11-05T00:00:00.000Z,739590
2021-11-06T00:00:00.000Z,739942
2021-11-07T00:00:00.000Z,745111
2021-11-08T00:00:00.000Z,749573
2021-11-09T00:00:00.000Z,754701
2021-11-10T00:00:00.000Z,759816
2021-11-11T00:00:00.000Z,765288
2021-11-12T00:00:00.000Z,766640
2021-11-13T00:00:00.000Z,767069
2021-11-14T00:00:00.000Z,772673
2021-11-15T00:00:00.000Z,777050
2021-11-16T00:00:00.000Z,781254
2021-11-17T00:00:00.000Z,785223
2021-11-18T00:00:00.000Z,789325
2021-11-19T00:00:00.000Z,790359
2021-11-20T00:00:00.000Z,790522
2021-11-21T00:00:00.000Z,794543
2021-11-22T00:00:00.000Z,797959
2021-11-23T00:00:00.000Z,801536
2021-11-24T00:00:00.000Z,804463
2021-11-25T00:00:00.000Z,807758
2021-11-26T00:00:00.000Z,808624
2021-11-27T00:00:00.000Z,809002
2021-11-28T00:00:00.000Z,811667
2021-11-29T00:00:00.000Z,813945
2021-11-30T00:00:00.000Z,815569
2021-12-01T00:00:00.000Z,817458
2021-12-02T00:00:00.000Z,819476
2021-12-03T00:00:00.000Z,820012
2021-12-04T00:00:00.000Z,820231
2021-12-05T00:00:00.000Z,822305
2021-12-06T00:00:00.000Z,824042
2021-12-07T00:00:00.000Z,825596
2021-12-08T00:00:00.000Z,826986
2021-12-09T00:00:00.000Z,828750
2021-12-10T00:00:00.000Z,829228
2021-12-11T00:00:00.000Z,829317
2021-12-12T00:00:00.000Z,831075
2021-12-13T00:00:00.000Z,832527
2021-12-14T00:00:00.000Z,833936
2021-12-15T00:00:00.000Z,835538
2021-12-16T00:00:00.000Z,837635
2021-12-17T00:00:00.000Z,838252
2021-12-18T00:00:00.000Z,838481
2021-12-19T00:00:00.000Z,840765
2021-12-20T00:00:00.000Z,842371
2021-12-21T00:00:00.000Z,844038
2021-12-22T00:00:00.000Z,845616
2021-12-23T00:00:00.000Z,847613
2021-12-24T00:00:00.000Z,848368
2021-12-25T00:00:00.000Z,848585
2021-12-26T00:00:00.000Z,850825
2021-12-27T00:00:00.000Z,852801
2021-12-28T00:00:00.000Z,854445
2021-12-29T00:00:00.000Z,855827
2021-12-30T00:00:00.000Z,857868
2021-12-31T00:00:00.000Z,858623
2022-01-01T00:00:00.000Z,858796
2022-01-02T00:00:00.000Z,861231
2022-01-03T00:00:00.000Z,863222
2022-01-04T00:00:00.000Z,864968
2022-01-05T00:00:00.000Z,866495
2022-01-06T00:00:00.000Z,868000
2022-01-07T00:00:00.000Z,868487
2022-01-08T00:00:00.000Z,868565
2022-01-09T00:00:00.000Z,870020
2022-01-10T00:00:00.000Z,871278
2022-01-11T00:00:00.000Z,872335
2022-01-12T00:00:00.000Z,873133
2022-01-13T00:00:00.000Z,874015
2022-01-14T00:00:00.000Z,874274
2022-01-15T00:00:00.000Z,874328
2022-01-16T00:00:00.000Z,874935
2022-01-17T00:00:00.000Z,875497
2022-01-18T00:00:00.000Z,875989
2022-01-19T00:00:00.000Z,876429
2022-01-20T00:00:00.000Z,876843
2022-01-21T00:00:00.000Z,876997
2022-01-22T00:00:00.000Z,877010
2022-01-23T00:00:00.000Z,877388
2022-01-24T00:00:00.000Z,877700
2022-01-25T00:00:00.000Z,879063
2022-01-26T00:00:00.000Z,879925
2022-01-27T00:00:00.000Z,880812
2022-01-28T00:00:00.000Z,881197
2022-01-29T00:00:00.000Z,881230
2022-01-30T00:00:00.000Z,882417
2022-01-31T00:00:00.000Z,883394
2022-02-01T00:00:00.000Z,884362
2022-02-02T00:00:00.000Z,885019
2022-02-03T00:00:00.000Z,885792
2022-02-04T00:00:00.000Z,886039
2022-02-05T00:00:00.000Z,886076
2022-02-06T00:00:00.000Z,886834
2022-02-07T00:00:00.000Z,887508
2022-02-08T00:00:00.000Z,888177
2022-02-09T00:00:00.000Z,888719
2022-02-10T00:00:00.000Z,889207
2022-02-11T00:00:00.000Z,889413
2022-02-12T00:00:00.000Z,889428
2022-02-13T00:00:00.000Z,889976
2022-02-14T00:00:00.000Z,890437
2022-02-15T00:00:00.000Z,890931
2022-02-16T00:00:00.000Z,891380
2022-02-17T00:00:00.000Z,891866
2022-02-18T00:00:00.000Z,892043
2022-02-19T00:00:00.000Z,892058
2022-02-20T00:00:00.000Z,892490
2022-02-21T00:00:00.000Z,892817
2022-02-22T00:00:00.000Z,893169
2022-02-23T00:00:00.000Z,893497
2022-02-24T00:00:00.000Z,893794
2022-02-25T00:00:00.000Z,893898
2022-02-26T00:00:00.000Z,893910
2022-02-27T00:00:00.000Z,894227
2022-02-28T00:00:00.000Z,894478
2022-03-01T00:00:00.000Z,894699
2022-03-02T00:00:00.000Z,894881
2022-03-03T00:00:00.000Z,895105
2022-03-04T00:00:00.000Z,895166
2022-03-05T00:00:00.000Z,895169
2022-03-06T00:00:00.000Z,895377
2022-03-07T00:00:00.000Z,895585
2022-03-08T00:00:00.000Z,895769
2022-03-09T00:00:00.000Z,895927
2022-03-10T00:00:00.000Z,896072
2022-03-11T00:00:00.000Z,896124
2022-03-12T00:00:00.000Z,896126
2022-03-13T00:00:00.000Z,896296
2022-03-14T00:00:00.000Z,896402
2022-03-15T00:00:00.000Z,896489
2022-03-16T00:00:00.000Z,896584
2022-03-17T00:00:00.000Z,896636
2022-03-18T00:00:00.000Z,896665
2022-03-19T00:00:00.000Z,896667
2022-03-20T00:00:00.000Z,896765
2022-03-21T00:00:00.000Z,896887
2022-03-22T00:00:00.000Z,896966
2022-03-23T00:00:00.000Z,897054
2022-03-24T00:00:00.000Z,897121
2022-03-25T00:00:00.000Z,897137
2022-03-27T00:00:00.000Z,897151
2022-03-28T00:00:00.000Z,897161
2022-03-29T00:00:00.000Z,897170
