name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
מעגלים,10,צהוב,96.8,0.359375,-0.19999999999999996, קטן מ-15 ,אדום,2022-04-01T00:00:00.000Z,57.45,51.26,37.17,
טלמון,9.7,כתום,110.0,0.3758865248226,-0.171875,47,אדום,2022-04-01T00:00:00.000Z,74.92,67.01,46.03,97.6
עפולה,9.1,אדום,76.2,0.1851015801354,-0.01814058956919995,370,אדום,2022-04-01T00:00:00.000Z,71.18,66.61,50.57,65.1
פרדס חנה-כרכור,10,אדום,145.5,0.2529761904761,-0.06891495601179998,496,אדום,2022-04-01T00:00:00.000Z,72.53,68.70,51.84,113.6
פתח תקווה,9.7,אדום,115.6,0.2017422042671,-0.016644021739199988,2437,אדום,2022-04-01T00:00:00.000Z,78.92,73.72,56.81,97.3
צפת,7.8,כתום,31.8,0.1296660117878,-0.03333333333340005,118,אדום,2022-04-01T00:00:00.000Z,45.19,39.96,26.82,32.4
קרית מוצקין,10,אדום,134.6,0.2378884062813,0.03728813559319999,472,אדום,2022-04-01T00:00:00.000Z,83.34,79.88,65.07,103.8
ראשון לציון,9.8,אדום,135.8,0.199203390696,0.10531339484559998,2683,אדום,2022-04-01T00:00:00.000Z,78.16,74.76,59.97,104.8
רחובות,10,אדום,133.8,0.2204295653927,0.13121387283230002,1535,אדום,2022-04-01T00:00:00.000Z,74.10,69.70,53.63,105.0
שתולים,9.9,כתום,133.8,0.2777777777777,0.5555555555555001,22,אדום,2022-04-01T00:00:00.000Z,72.86,68.13,51.79,105.1
ירוחם,10,אדום,145.1,0.2842975206611,0.23015873015870003,134,אדום,2022-04-01T00:00:00.000Z,73.38,66.76,48.22,125.5
כפר יונה,10,אדום,164.9,0.2475039411455,0.24207492795379992,346,אדום,2022-04-01T00:00:00.000Z,75.16,71.48,55.21,132.4
עילוט,3.9,ירוק,4.7,0.0377358490566,0, קטן מ-15 ,ירוק,2022-04-01T00:00:00.000Z,60.17,52.18,26.66,
פקיעין (בוקייעה),7.3,אדום,43.7,0.1436464088397,1.1666666666666,19,כתום,2022-04-01T00:00:00.000Z,70.85,60.56,39.76,32.0
שוהם,10,אדום,195.0,0.223814229249,-0.12205567451830002,292,אדום,2022-04-01T00:00:00.000Z,מעל 90%,מעל 90%,74.90,138.9
קצר א-סר,3.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-04-01T00:00:00.000Z,18.19,16.76,6.97,
נעלה,8.8,כתום,71.9,0.24,-0.43333333333339996,17,אדום,2022-04-01T00:00:00.000Z,70.87,65.50,49.89,71.9
ג'לג'וליה,6.2,ירוק,17.5,0.0300751879699,0.058823529411700104,19,כתום,2022-04-01T00:00:00.000Z,60.89,52.38,29.42,18.5
אבטין,3.1,צהוב,3.5,0.0094339622641,0, קטן מ-15 ,ירוק,2022-04-01T00:00:00.000Z,63.39,56.63,32.01,
אור עקיבא,10,אדום,129.8,0.247330960854,0.1720930232558,211,אדום,2022-04-01T00:00:00.000Z,75.66,70.31,51.74,108.7
מעלות-תרשיחא,9.7,אדום,92.1,0.2170923379174,0.12087912087910002,149,אדום,2022-04-01T00:00:00.000Z,73.99,69.54,51.80,67.2
פרדסיה,10,אדום,221.2,0.2183908045977,-0.020000000000000018,106,אדום,2022-04-01T00:00:00.000Z,מעל 90%,89.21,71.67,159.5
כרמיאל,10,אדום,114.3,0.216403542549,0.3401015228426001,401,אדום,2022-04-01T00:00:00.000Z,80.06,76.05,60.42,86.8
כפר כנא,3.3,צהוב,6.0,0.0158615717375,0.07692307692300004, קטן מ-15 ,ירוק,2022-04-01T00:00:00.000Z,69.30,59.98,34.86,
ג'סר א-זרקא,5.2,ירוק,11.9,0.0178069353327,0.8,20,צהוב,2022-04-01T00:00:00.000Z,73.27,62.26,40.58,13.2
סלמה,5.1,צהוב,29.4,0.0260303687635,0, קטן מ-15 ,צהוב,2022-04-01T00:00:00.000Z,68.67,58.84,35.83,
צור יצחק,10,אדום,168.6,0.320652173913,-0.034782608695700046,94,אדום,2022-04-01T00:00:00.000Z,76.52,72.45,52.94,142.7
אליכין,10,אדום,164.5,0.2576419213973,-0.01724137931040004,35,אדום,2022-04-01T00:00:00.000Z,72.27,68.81,51.96,101.0
תפרח,3,צהוב,0.0,0,0, 0 ,ירוק,2022-04-01T00:00:00.000Z,51.98,35.00,19.44,0.0
עפרה,10,כתום,87.3,0.35,0,27,אדום,2022-04-01T00:00:00.000Z,78.37,72.03,53.22,87.3
נאעורה,4.9,צהוב,17.1,0.0833333333333,0, קטן מ-15 ,צהוב,2022-04-01T00:00:00.000Z,72.84,63.11,37.31,
ערערה-בנגב,4.6,ירוק,4.2,0.0387596899224,-0.2857142857143, קטן מ-15 ,צהוב,2022-04-01T00:00:00.000Z,33.60,27.97,12.06,
ג'דיידה-מכר,7.3,ירוק,21.1,0.0772946859903,0.8,35,כתום,2022-04-01T00:00:00.000Z,66.64,58.05,34.25,16.4
מגדל העמק,9.7,אדום,99.7,0.2366107114308,0.13215859030830002,218,אדום,2022-04-01T00:00:00.000Z,73.63,68.65,52.07,84.5
כוכב השחר,9.6,כתום,59.9,0.3255813953488,-0.17647058823530004, קטן מ-15 ,אדום,2022-04-01T00:00:00.000Z,62.41,54.45,37.41,
חיפה,9.6,אדום,118.0,0.1865541027488,0.06967865097039994,2825,אדום,2022-04-01T00:00:00.000Z,79.01,75.01,60.56,99.1
קצרין,9.8,אדום,106.6,0.2269326683291,-0.024390243902499997,64,אדום,2022-04-01T00:00:00.000Z,72.79,69.50,54.40,85.3
גן יבנה,10,אדום,136.5,0.2414733969986,0.018750000000000044,246,אדום,2022-04-01T00:00:00.000Z,78.89,74.37,57.06,103.0
בית דגן,10,כתום,123.3,0.2262443438914,0.34328358208949994,67,אדום,2022-04-01T00:00:00.000Z,74.95,70.32,55.40,91.8
עספיא,7.1,כתום,19.8,0.0859872611464,0.13636363636360005,29,כתום,2022-04-01T00:00:00.000Z,67.65,59.48,39.76,23.0
מיתר,10,אדום,186.7,0.2487179487179,0,143,אדום,2022-04-01T00:00:00.000Z,מעל 90%,89.85,70.36,143.5
ברקת,8.2,כתום,52.3,0.1864406779661,-0.38888888888890005, קטן מ-15 ,אדום,2022-04-01T00:00:00.000Z,45.84,39.00,24.56,
ראש העין,9.9,אדום,121.3,0.2119360902255,-0.07787810383750005,669,אדום,2022-04-01T00:00:00.000Z,72.21,67.71,52.09,99.4
כפר קאסם,4.9,ירוק,15.7,0.0321453529,-0.050000000000000044,45,צהוב,2022-04-01T00:00:00.000Z,66.63,54.74,30.30,18.6
אבו קורינאת (שבט),5,אפור,3.0,0.0487804878048,0, קטן מ-15 ,צהוב,2022-04-01T00:00:00.000Z,9.80,8.42,3.20,
קרית מלאכי,9.4,כתום,60.8,0.2121604139715,0.06474820143879989,135,אדום,2022-04-01T00:00:00.000Z,60.05,52.57,33.82,55.5
מצפה יריחו,9.5,כתום,62.4,0.25,0, קטן מ-15 ,אדום,2022-04-01T00:00:00.000Z,59.61,53.06,36.18,
ברכה,8.2,כתום,38.1,0.3333333333333,-0.15384615384620004, קטן מ-15 ,אדום,2022-04-01T00:00:00.000Z,62.43,53.88,32.31,
דבוריה,4.7,ירוק,12.2,0.0286396181384,0.30000000000000004,16,צהוב,2022-04-01T00:00:00.000Z,68.66,59.15,37.37,15.0
כפר יאסיף,6.6,צהוב,24.4,0.056133056133,0,25,כתום,2022-04-01T00:00:00.000Z,74.34,65.90,42.07,24.4
אבו תלול,2,ירוק,0.0,0,0, 0 ,ירוק,2022-04-01T00:00:00.000Z,17.02,14.72,5.86,0.0
תל מונד,9.9,אדום,185.7,0.1948503827418,-0.14383561643840004,183,אדום,2022-04-01T00:00:00.000Z,מעל 90%,87.53,69.53,135.9
אבו גוש,7.6,צהוב,63.6,0.0547945205479,0.5151515151515,57,אדום,2022-04-01T00:00:00.000Z,מעל 90%,מעל 90%,80.21,72.5
כאבול,4.6,ירוק,9.8,0.0123784261715,0.3999999999999999,17,צהוב,2022-04-01T00:00:00.000Z,65.51,55.04,34.10,11.9
נחף,3.3,צהוב,9.0,0.0295275590551,-0.07692307692309996, קטן מ-15 ,ירוק,2022-04-01T00:00:00.000Z,65.71,56.22,32.04,
זמר,7,צהוב,37.4,0.0583333333333,0.5,18,כתום,2022-04-01T00:00:00.000Z,66.14,58.08,34.47,24.9
כפר קרע,5.6,צהוב,21.7,0.0596026490066,-0.22222222222230004,49,צהוב,2022-04-01T00:00:00.000Z,68.80,61.10,38.17,25.3
רכסים,5.5,צהוב,6.8,0.0849056603773,-0.2307692307693,18,צהוב,2022-04-01T00:00:00.000Z,47.63,35.04,20.02,13.6
