priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,10,2,20,2022-04-01T00:00:00.000Z,2,0
LastMonth,גינאה החדשה,כתום,2,1,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,סנגל,כתום,2,47,1,2.13,2022-04-01T00:00:00.000Z,0,1
LastMonth,עומן,כתום,2,5,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,ניו זילנד,כתום,2,46,1,2.17,2022-04-01T00:00:00.000Z,1,0
LastMonth,זאיר,כתום,2,19,1,5.26,2022-04-01T00:00:00.000Z,0,1
LastMonth,בולגריה,כתום,2,12410,663,5.34,2022-04-01T00:00:00.000Z,656,7
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,לסוטו,כתום,2,1,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,רומניה,כתום,2,15211,498,3.27,2022-04-01T00:00:00.000Z,435,61
LastMonth,טיוואן,כתום,2,68,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,פאפואה,כתום,2,8,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,167,2,1.2,2022-04-01T00:00:00.000Z,2,0
LastMonth,איי קיימן,כתום,2,2,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,אירלנד,כתום,2,489,29,5.93,2022-04-01T00:00:00.000Z,23,6
LastMonth,גמייקה,כתום,2,12,1,8.33,2022-04-01T00:00:00.000Z,1,0
LastMonth,טונגה,כתום,2,1,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,צרפת,כתום,2,46386,1846,3.98,2022-04-01T00:00:00.000Z,1720,126
LastMonth,סרביה,כתום,2,559,16,2.86,2022-04-01T00:00:00.000Z,15,1
LastMonth,דרום אפריקה,כתום,2,2443,40,1.64,2022-04-01T00:00:00.000Z,31,9
LastMonth,קונגו,כתום,2,15,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,נאורו,כתום,2,2,0,0,2022-04-01T00:00:00.000Z,0,0
LastMonth,גאורגיה,כתום,2,12281,376,3.06,2022-04-01T00:00:00.000Z,375,1
LastMonth,קוריאה הדרומית,כתום,2,323,15,4.64,2022-04-01T00:00:00.000Z,3,12
LastMonth,מצרים,כתום,2,17553,436,2.48,2022-04-01T00:00:00.000Z,363,73
LastMonth,פקיסטן,כתום,2,9,0,0,2022-04-01T00:00:00.000Z,0,0
