priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Algeria,כתום,2,1,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,New Guinea,כתום,2,3,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Tunisia ,כתום,2,28,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Cook Islands,כתום,2,1,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Turkey,כתום,2,54528,338,0.62,2022-10-11T00:00:00.000Z,337,1
LastMonth,Belgium,כתום,2,5094,28,0.55,2022-10-11T00:00:00.000Z,28,0
LastMonth,Tanzania,כתום,2,914,7,0.77,2022-10-11T00:00:00.000Z,7,0
LastMonth,Cuba ,כתום,2,12,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Venezuela,כתום,2,23,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Botswana  ,כתום,2,12,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Lao,כתום,2,118,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,274,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Turkmenistan ,כתום,2,178,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Costa Rica ,כתום,2,189,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Romania ,כתום,2,12903,74,0.57,2022-10-11T00:00:00.000Z,74,0
LastMonth,Taiwan,כתום,2,151,1,0.66,2022-10-11T00:00:00.000Z,0,1
LastMonth,Papua,כתום,2,2,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,92,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Ukraine ,כתום,2,170,9,5.29,2022-10-11T00:00:00.000Z,7,2
LastMonth,Trinidad And Tobago,כתום,2,6,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,El Salvador ,כתום,2,45,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Brunei,כתום,2,4,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Jamaica ,כתום,2,8,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Tonga ,כתום,2,2,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Mauritius  ,כתום,2,185,1,0.54,2022-10-11T00:00:00.000Z,1,0
LastMonth,Latvia ,כתום,2,1405,11,0.78,2022-10-11T00:00:00.000Z,11,0
LastMonth,Mali  ,כתום,2,12,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,United States ,כתום,2,79564,179,0.22,2022-10-11T00:00:00.000Z,173,6
LastMonth,Ivory Coast,כתום,2,377,1,0.27,2022-10-11T00:00:00.000Z,1,0
LastMonth,Philippines,כתום,2,1924,4,0.21,2022-10-11T00:00:00.000Z,4,0
LastMonth,Andorra,כתום,2,17,0,0,2022-10-11T00:00:00.000Z,0,0
LastMonth,Myanmar  ,כתום,2,6,0,0,2022-10-11T00:00:00.000Z,0,0
