city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130901,41,24,13681,0
באר שבע,15267,16,  6-10  ,5913,1
תל אביב - יפו,26433,16,  6-10  ,19130,0
אזור,1132, קטן מ-15 ,  0  ,235,1
מעלה אדומים,3842, קטן מ-15 ,  1-5  ,685,0
אילת,2528, קטן מ-15 ,  1-5  ,1633,0
ערד,2465, קטן מ-15 ,  1-5  ,787,1
גבעת זאב,3794, קטן מ-15 ,  1-5  ,252,1
נצרת,9046, קטן מ-15 ,  1-5  ,978,1
לוד,8695, קטן מ-15 ,  6-10  ,2076,1
חדרה,6841, קטן מ-15 ,  0  ,1695,0
חיפה,16688, קטן מ-15 ,  0  ,6108,0
דימונה,2508, קטן מ-15 ,  1-5  ,985,0
שפרעם,4115, קטן מ-15 ,  0  ,358,0
רעננה,3883, קטן מ-15 ,  1-5  ,3072,2
רחובות,11319, קטן מ-15 ,  1-5  ,2705,0
כפר סבא,4127, קטן מ-15 ,  0  ,2853,0
קרית אתא,4692, קטן מ-15 ,  0  ,955,1
הרצליה,4280, קטן מ-15 ,  1-5  ,3669,1
גבעתיים,2048, קטן מ-15 ,  1-5  ,1525,0
בית שמש,20297, קטן מ-15 ,  1-5  ,1988,1
שגב-שלום,352, קטן מ-15 ,  0  ,137,4
ירוחם,984, קטן מ-15 ,  0  ,236,1
סח'נין,4375, קטן מ-15 ,  1-5  ,286,0
רמלה,9544, קטן מ-15 ,  0  ,1435,0
נתניה,17073, קטן מ-15 ,  1-5  ,5729,0
אשקלון,11877, קטן מ-15 ,  0  ,3141,0
חולון,14671, קטן מ-15 ,  1-5  ,3997,0
בת ים,9712, קטן מ-15 ,  1-5  ,2855,0
בני ברק,48244, קטן מ-15 ,  0  ,1845,0
קרית גת,7326, קטן מ-15 ,  0  ,835,0
אום אל-פחם,6180, קטן מ-15 ,  1-5  ,333,1
אור יהודה,4378, קטן מ-15 ,  0  ,596,0
מעלה עירון,1896, קטן מ-15 ,  0  ,67,1
נוף הגליל,2868, קטן מ-15 ,  1-5  ,658,0
ג'לג'וליה,973, קטן מ-15 ,  0  ,251,1
טורעאן,1304, קטן מ-15 ,  1-5  ,126,1
