Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-18T00:00:00.000Z,15827,5155472,55.44,57952,4489071,48.27
2021-03-19T00:00:00.000Z,6753,5162225,55.51,27861,4516932,48.57
2021-03-20T00:00:00.000Z,5117,5167342,55.57,15223,4532155,48.74
2021-03-21T00:00:00.000Z,13012,5180354,55.71,40356,4572511,49.17
2021-03-22T00:00:00.000Z,13272,5193626,55.85,40365,4612876,49.6
2021-03-23T00:00:00.000Z,2600,5196226,55.88,7152,4620028,49.68
2021-03-24T00:00:00.000Z,10744,5206970,55.99,46328,4666356,50.18
2021-03-25T00:00:00.000Z,9980,5216950,56.1,35245,4701601,50.56
2021-03-26T00:00:00.000Z,3996,5220946,56.14,13209,4714810,50.7
2021-03-27T00:00:00.000Z,1710,5222656,56.16,4200,4719010,50.75
2021-03-28T00:00:00.000Z,2037,5224693,56.18,4547,4723557,50.79
2021-03-29T00:00:00.000Z,6740,5231433,56.26,29850,4753407,51.12
2021-03-30T00:00:00.000Z,7634,5239067,56.34,22226,4775633,51.35
2021-03-31T00:00:00.000Z,7943,5247010,56.42,19245,4794878,51.56
2021-04-01T00:00:00.000Z,7940,5254950,56.51,18466,4813344,51.76
2021-04-02T00:00:00.000Z,2769,5257719,56.54,7961,4821305,51.85
2021-04-03T00:00:00.000Z,1337,5259056,56.55,2875,4824180,51.88
2021-04-04T00:00:00.000Z,9523,5268579,56.66,22707,4846887,52.12
2021-04-05T00:00:00.000Z,10147,5278726,56.76,21070,4867957,52.35
2021-04-06T00:00:00.000Z,8757,5287483,56.86,16539,4884496,52.53
2021-04-07T00:00:00.000Z,8669,5296152,56.95,15083,4899579,52.69
2021-04-08T00:00:00.000Z,9160,5305312,57.05,16735,4916314,52.87
2021-04-09T00:00:00.000Z,3360,5308672,57.09,6050,4922364,52.93
2021-04-10T00:00:00.000Z,1488,5310160,57.1,3428,4925792,52.97
2021-04-11T00:00:00.000Z,8894,5319054,57.2,14083,4939875,53.12
2021-04-12T00:00:00.000Z,8676,5327730,57.29,13008,4952883,53.26
2021-04-13T00:00:00.000Z,5576,5333306,57.35,4773,4957656,53.31
2021-04-14T00:00:00.000Z,3413,5336719,57.39,5103,4962759,53.37
2021-04-15T00:00:00.000Z,435,5337154,57.39,410,4963169,53.37
2021-04-16T00:00:00.000Z,3184,5340338,57.43,6453,4969622,53.44
2021-04-17T00:00:00.000Z,743,5341081,57.44,1912,4971534,53.46
2021-04-18T00:00:00.000Z,6961,5348042,57.51,7348,4978882,53.54
2021-04-19T00:00:00.000Z,6203,5354245,57.58,6962,4985844,53.62
2021-04-20T00:00:00.000Z,6043,5360288,57.64,6679,4992523,53.69
2021-04-21T00:00:00.000Z,6146,5366434,57.71,6896,4999419,53.76
2021-04-22T00:00:00.000Z,5736,5372170,57.77,7465,5006884,53.84
2021-04-23T00:00:00.000Z,2576,5374746,57.8,3228,5010112,53.88
2021-04-24T00:00:00.000Z,679,5375425,57.8,1211,5011323,53.89
2021-04-25T00:00:00.000Z,4718,5380143,57.86,6817,5018140,53.96
2021-04-26T00:00:00.000Z,5330,5385473,57.91,7717,5025857,54.05
2021-04-27T00:00:00.000Z,4330,5389803,57.96,6409,5032266,54.11
2021-04-28T00:00:00.000Z,4295,5394098,58.01,7091,5039357,54.19
2021-04-29T00:00:00.000Z,4163,5398261,58.05,7084,5046441,54.27
2021-04-30T00:00:00.000Z,1738,5399999,58.07,2988,5049429,54.3
2021-05-01T00:00:00.000Z,375,5400374,58.07,818,5050247,54.31
2021-05-02T00:00:00.000Z,3159,5403533,58.11,5940,5056187,54.37
2021-05-03T00:00:00.000Z,3397,5406930,58.14,5624,5061811,54.43
2021-05-04T00:00:00.000Z,3372,5410302,58.18,4523,5066334,54.48
2021-05-05T00:00:00.000Z,3097,5413399,58.21,3851,5070185,54.52
2021-05-06T00:00:00.000Z,3433,5416832,58.25,2915,5073100,54.55
2021-05-07T00:00:00.000Z,1657,5418489,58.27,2278,5075378,54.58
2021-05-08T00:00:00.000Z,169,5418658,58.27,422,5075800,54.58
2021-05-09T00:00:00.000Z,2759,5421417,58.3,4623,5080423,54.63
2021-05-10T00:00:00.000Z,2755,5424172,58.33,4519,5084942,54.68
2021-05-11T00:00:00.000Z,2394,5426566,58.35,3637,5088579,54.72
2021-05-12T00:00:00.000Z,1805,5428371,58.37,3090,5091669,54.75
2021-05-13T00:00:00.000Z,1810,5430181,58.39,3469,5095138,54.79
2021-05-14T00:00:00.000Z,765,5430946,58.4,1330,5096468,54.8
2021-05-15T00:00:00.000Z,129,5431075,58.4,173,5096641,54.81
2021-05-16T00:00:00.000Z,424,5431499,58.41,1132,5097773,54.82
2021-05-17T00:00:00.000Z,181,5431680,58.41,723,5098496,54.83
2021-05-18T00:00:00.000Z,1805,5433485,58.43,4771,5103267,54.88
2021-05-19T00:00:00.000Z,2023,5435508,58.45,4832,5108099,54.93
2021-05-20T00:00:00.000Z,2093,5437601,58.47,3681,5111780,54.97
2021-05-21T00:00:00.000Z,1000,5438601,58.48,1217,5112997,54.98
2021-05-22T00:00:00.000Z,138,5438739,58.49,321,5113318,54.99
2021-05-23T00:00:00.000Z,2195,5440934,58.51,3108,5116426,55.02
2021-05-24T00:00:00.000Z,1969,5442903,58.53,3409,5119835,55.06
2021-05-25T00:00:00.000Z,1636,5444539,58.55,2378,5122213,55.08
2021-05-26T00:00:00.000Z,1210,5445749,58.56,2280,5124493,55.11
2021-05-27T00:00:00.000Z,1625,5447374,58.58,2897,5127390,55.14
2021-05-28T00:00:00.000Z,613,5447987,58.59,1223,5128613,55.15
2021-05-29T00:00:00.000Z,94,5448081,58.59,143,5128756,55.15
2021-05-30T00:00:00.000Z,1387,5449468,58.6,1833,5130589,55.17
2021-05-31T00:00:00.000Z,1045,5450513,58.61,1255,5131844,55.19
