name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית שמש,8.6,אדום ,99.6,0.1778332639755,-0.1868686868687,2357,אדום ,2021-02-04T00:00:00.000Z,17.43173157931349,9.30290077987927,182.2
אבו רובייעה (שבט),2.5,אפור,0.0,0,0, קטן מ-15 ,,2021-02-04T00:00:00.000Z,0.3731765238041389,,
כוכב יאיר,4.2,ירוק,11.4,0.0331125827814,0, קטן מ-15 ,ירוק,2021-02-04T00:00:00.000Z,46.19682974113354,27.528794617402212,
סאג'ור,9.8,כתום,92.4,0.188679245283,0.1111111111111001,70,כתום,2021-02-04T00:00:00.000Z,24.289345967182804,8.481626993297898,161.8
אעצם (שבט),2.4,אפור,0.9,0.0344827586206,0, קטן מ-15 ,,2021-02-04T00:00:00.000Z,0.866119966829448,0.19349488620657881,
אבן יהודה,8.4,צהוב,48.5,0.0671936758893,0.7435897435897001,109,צהוב,2021-02-04T00:00:00.000Z,44.52294298151716,24.377363876400484,77.8
אום בטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-04T00:00:00.000Z,1.5808491418247517,0.36133694670280037,0.0
טורעאן,6.8,אדום ,26.5,0.1245901639344,-0.2962962962963001,78,אדום ,2021-02-04T00:00:00.000Z,14.598133444769468,6.714027023262292,54.3
באקה אל-גרביה,7.4,כתום,30.7,0.1643109540636,0.3676470588234999,170,כתום,2021-02-04T00:00:00.000Z,24.250330250990753,14.17437252311757,56.1
כפר מצר,8.9,צהוב,32.4,0.1232876712328,-0.5454545454546,23,צהוב,2021-02-04T00:00:00.000Z,14.872164205977672,5.9416636658264315,82.8
פדואל,7.3,צהוב,157.0,0.0941176470588,0.7777777777777,42,צהוב,2021-02-04T00:00:00.000Z,28.85181550539745,12.95387634936212,206.1
נתניה,6.5,צהוב,37.8,0.0839139956201,0.2781155015197001,1479,צהוב,2021-02-04T00:00:00.000Z,37.799842749634955,22.407727732225094,66.4
נהריה,6.3,צהוב,34.1,0.0721240533717,0.5267175572519001,344,צהוב,2021-02-04T00:00:00.000Z,49.105713215003576,31.116069907675538,58.6
באר יעקב,7.2,צהוב,51.1,0.0936305732484,0.1679999999999999,244,צהוב,2021-02-04T00:00:00.000Z,35.726046593098616,17.211420564021722,85.5
חורפיש,8,אדום ,54.0,0.0589225589225,-0.3859649122808,76,אדום ,2021-02-04T00:00:00.000Z,25.794998456313678,8.36677987033035,117.3
פוריידיס,3.9,צהוב,8.2,0.0506912442396,-0.7105263157895,37,צהוב,2021-02-04T00:00:00.000Z,23.036180529653112,5.803804550540843,27.6
