amount,date
1111,2020-07-06T00:00:00.000Z
1333,2020-07-07T00:00:00.000Z
1287,2020-07-08T00:00:00.000Z
1475,2020-07-09T00:00:00.000Z
1368,2020-07-10T00:00:00.000Z
1125,2020-07-11T00:00:00.000Z
637,2020-07-12T00:00:00.000Z
