day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725643
2021-11-14T00:00:00.000Z,729742
2021-11-15T00:00:00.000Z,732931
2021-11-16T00:00:00.000Z,735872
2021-11-17T00:00:00.000Z,738671
2021-11-18T00:00:00.000Z,741567
2021-11-19T00:00:00.000Z,742310
2021-11-20T00:00:00.000Z,742429
2021-11-21T00:00:00.000Z,745258
2021-11-22T00:00:00.000Z,747639
2021-11-23T00:00:00.000Z,750140
2021-11-24T00:00:00.000Z,752202
2021-11-25T00:00:00.000Z,754443
2021-11-26T00:00:00.000Z,755041
2021-11-27T00:00:00.000Z,755283
2021-11-28T00:00:00.000Z,757116
2021-11-29T00:00:00.000Z,758681
2021-11-30T00:00:00.000Z,759807
2021-12-01T00:00:00.000Z,761114
2021-12-02T00:00:00.000Z,762465
2021-12-03T00:00:00.000Z,762852
2021-12-04T00:00:00.000Z,762977
2021-12-05T00:00:00.000Z,764377
2021-12-06T00:00:00.000Z,765556
2021-12-07T00:00:00.000Z,766614
2021-12-08T00:00:00.000Z,767564
2021-12-09T00:00:00.000Z,768873
2021-12-10T00:00:00.000Z,769245
2021-12-11T00:00:00.000Z,769306
2021-12-12T00:00:00.000Z,770503
2021-12-13T00:00:00.000Z,771524
2021-12-14T00:00:00.000Z,772526
2021-12-15T00:00:00.000Z,773688
2021-12-16T00:00:00.000Z,775138
2021-12-17T00:00:00.000Z,775589
2021-12-18T00:00:00.000Z,775740
2021-12-19T00:00:00.000Z,777343
2021-12-20T00:00:00.000Z,778544
2021-12-21T00:00:00.000Z,779742
2021-12-22T00:00:00.000Z,780921
2021-12-23T00:00:00.000Z,782373
2021-12-24T00:00:00.000Z,782907
2021-12-25T00:00:00.000Z,783040
2021-12-26T00:00:00.000Z,784637
2021-12-27T00:00:00.000Z,786023
2021-12-28T00:00:00.000Z,787186
2021-12-29T00:00:00.000Z,788167
2021-12-30T00:00:00.000Z,789732
2021-12-31T00:00:00.000Z,790392
2022-01-01T00:00:00.000Z,790521
2022-01-02T00:00:00.000Z,792525
2022-01-03T00:00:00.000Z,794132
2022-01-04T00:00:00.000Z,795536
2022-01-05T00:00:00.000Z,796812
2022-01-06T00:00:00.000Z,798037
2022-01-07T00:00:00.000Z,798456
2022-01-08T00:00:00.000Z,798521
2022-01-09T00:00:00.000Z,799671
2022-01-10T00:00:00.000Z,800640
2022-01-11T00:00:00.000Z,801463
2022-01-12T00:00:00.000Z,802093
2022-01-13T00:00:00.000Z,802772
2022-01-14T00:00:00.000Z,802976
2022-01-15T00:00:00.000Z,803023
2022-01-16T00:00:00.000Z,803489
2022-01-17T00:00:00.000Z,803908
2022-01-18T00:00:00.000Z,804273
2022-01-19T00:00:00.000Z,804588
2022-01-20T00:00:00.000Z,804886
2022-01-21T00:00:00.000Z,805002
2022-01-22T00:00:00.000Z,805014
2022-01-23T00:00:00.000Z,805288
2022-01-24T00:00:00.000Z,805501
2022-01-25T00:00:00.000Z,806771
2022-01-26T00:00:00.000Z,807555
2022-01-27T00:00:00.000Z,808361
2022-01-28T00:00:00.000Z,808730
2022-01-29T00:00:00.000Z,808762
2022-01-30T00:00:00.000Z,809856
2022-01-31T00:00:00.000Z,810763
2022-02-01T00:00:00.000Z,811652
2022-02-02T00:00:00.000Z,812239
2022-02-03T00:00:00.000Z,812941
2022-02-04T00:00:00.000Z,813173
2022-02-05T00:00:00.000Z,813208
2022-02-06T00:00:00.000Z,813903
2022-02-07T00:00:00.000Z,814488
2022-02-08T00:00:00.000Z,815072
2022-02-09T00:00:00.000Z,815540
2022-02-10T00:00:00.000Z,815968
2022-02-11T00:00:00.000Z,816161
2022-02-12T00:00:00.000Z,816174
2022-02-13T00:00:00.000Z,816631
2022-02-14T00:00:00.000Z,816989
2022-02-15T00:00:00.000Z,817373
2022-02-16T00:00:00.000Z,817739
2022-02-17T00:00:00.000Z,818137
2022-02-18T00:00:00.000Z,818295
2022-02-19T00:00:00.000Z,818309
2022-02-20T00:00:00.000Z,818645
2022-02-21T00:00:00.000Z,818877
2022-02-22T00:00:00.000Z,819142
2022-02-23T00:00:00.000Z,819373
2022-02-24T00:00:00.000Z,819593
2022-02-25T00:00:00.000Z,819682
2022-02-26T00:00:00.000Z,819690
2022-02-27T00:00:00.000Z,819909
2022-02-28T00:00:00.000Z,820074
2022-03-01T00:00:00.000Z,820218
2022-03-02T00:00:00.000Z,820324
2022-03-03T00:00:00.000Z,820477
2022-03-04T00:00:00.000Z,820530
2022-03-05T00:00:00.000Z,820531
2022-03-06T00:00:00.000Z,820651
2022-03-07T00:00:00.000Z,820762
2022-03-08T00:00:00.000Z,820859
2022-03-09T00:00:00.000Z,820929
2022-03-10T00:00:00.000Z,821010
2022-03-11T00:00:00.000Z,821053
2022-03-12T00:00:00.000Z,821055
2022-03-13T00:00:00.000Z,821131
2022-03-14T00:00:00.000Z,821182
2022-03-15T00:00:00.000Z,821218
2022-03-16T00:00:00.000Z,821262
2022-03-17T00:00:00.000Z,821290
2022-03-18T00:00:00.000Z,821315
2022-03-19T00:00:00.000Z,821317
2022-03-20T00:00:00.000Z,821347
2022-03-21T00:00:00.000Z,821376
2022-03-22T00:00:00.000Z,821391
