cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
טירה,18,33.96,53,19.65,5.82,צהוב,26972
טירת כרמל,68,28.45,239,98.41,9.25,אדום,24285
טלמון,19,33.33,57,118.36,10,אדום,4816
טמרה,קטן מ-15,אין מידע,30,8.61,2.87,ירוק,34859
יבנאל,קטן מ-15,אין מידע,16,36.76,5.93,צהוב,4353
יבנה,195,32.34,603,121.18,9.37,אדום,49759
יד בנימין,19,39.58,48,112.97,8.69,אדום,4249
יהוד,72,20.81,346,115.32,8.91,אדום,30003
יפיע,קטן מ-15,אין מידע,20,10.36,3.32,ירוק,19298
יקיר,קטן מ-15,אין מידע,28,117.40,8.28,אדום,2385
יקנעם עילית,90,27.69,325,135.07,9.96,אדום,24061
ירוחם,35,29.91,117,109.55,8.83,אדום,10680
ירושלים,670,21.75,3080,32.32,6.46,כתום,952916
כוכב יאיר,38,23.17,164,187.69,9.99,אדום,8738
כסיפה,קטן מ-15,אין מידע,26,11.60,5.17,צהוב,22418
כפר אדומים,קטן מ-15,אין מידע,29,61.32,7.56,אדום,4729
כפר האורנים,קטן מ-15,אין מידע,41,155.72,8.85,אדום,2633
כפר ורדים,40,48.19,83,151.05,9.76,אדום,5495
"כפר חב""ד",קטן מ-15,אין מידע,22,32.67,6.98,כתום,6735
כפר יאסיף,קטן מ-15,אין מידע,22,21.47,5.64,צהוב,10249
כפר יונה,58,21.25,273,104.44,9.02,אדום,26140
כפר כמא,קטן מ-15,אין מידע,34,100.12,9.95,אדום,3396
כפר כנא,קטן מ-15,אין מידע,16,6.88,4.95,צהוב,23251
כפר סבא,409,28.05,1458,143.41,9.28,אדום,101664
כפר קאסם,קטן מ-15,אין מידע,47,19.39,4.36,ירוק,24236
כפר קרע,15,27.27,55,28.45,5.56,צהוב,19330
כפר תבור,קטן מ-15,אין מידע,48,109.07,6.98,כתום,4401
כרמיאל,59,18.67,316,68.41,7.97,אדום,46190
להבים,45,31.47,143,215.33,9.65,אדום,6641
לוד,84,20.10,418,51.74,6.91,כתום,80786
לפיד,קטן מ-15,אין מידע,34,144.99,8.85,אדום,2345
מבוא חורון,קטן מ-15,אין מידע,17,62.55,7.21,כתום,2718
מבשרת ציון,69,21.56,320,131.43,9.34,אדום,24347
מגאר,18,37.50,48,20.63,4.9,צהוב,23271
מגדל העמק,49,22.79,215,83.37,9.14,אדום,25790
מודיעין עילית,קטן מ-15,אין מידע,16,2.03,2.43,ירוק,78775
מודיעין-מכבים-רעות,514,31.97,1608,169.72,9.58,אדום,94744
מזכרת בתיה,62,27.93,222,147.07,9.4,אדום,15095
מיתר,41,27.70,148,148.55,9.35,אדום,9963
מעגלים,קטן מ-15,אין מידע,24,116.17,9.64,אדום,2066
מעגן מיכאל,קטן מ-15,אין מידע,23,110.63,5.4,צהוב,2079
מעלה אדומים,42,18.10,232,61.37,8.31,אדום,37802
מעלה עירון,קטן מ-15,אין מידע,27,17.59,4.72,צהוב,15351
מעלות-תרשיחא,32,20.78,154,69.50,8.52,אדום,22158
מצפה רמון,קטן מ-15,אין מידע,35,67.53,7.88,אדום,5183
מרכז שפירא,15,30.00,50,208.42,9.48,אדום,2399
מתן,26,28.26,92,253.44,10,אדום,3630
נהריה,212,29.40,721,121.81,9.52,אדום,59189
נווה דניאל,קטן מ-15,אין מידע,24,103.45,7.76,אדום,2320
נוף איילון,קטן מ-15,אין מידע,54,257.14,9.89,אדום,2100
נוף הגליל,39,17.33,225,53.64,6.55,כתום,41950
נופית,17,34.69,49,187.60,9.92,אדום,2612
נוקדים,קטן מ-15,אין מידע,20,77.40,7.71,אדום,2584
נחף,קטן מ-15,אין מידע,16,11.99,5.85,צהוב,13343
נס ציונה,221,32.36,683,135.16,9.61,אדום,50532
נעלה,קטן מ-15,אין מידע,25,105.71,8.5,אדום,2365
נצרת,27,24.55,110,14.15,4.64,צהוב,77734
נשר,56,20.97,267,111.50,9.1,אדום,23947
נתיבות,58,30.05,193,48.92,7.99,אדום,39456
נתניה,320,20.87,1533,68.57,8.06,אדום,223562
סביון,15,26.79,56,138.44,8.54,אדום,4045
סח'נין,קטן מ-15,אין מידע,46,14.28,5.93,צהוב,32220
עומר,32,26.89,119,157.22,7.52,אדום,7569
עיילבון,קטן מ-15,אין מידע,21,36.33,5.22,צהוב,5781
עכו,67,27.02,248,50.08,7.46,כתום,49517
עלי,קטן מ-15,אין מידע,40,89.19,8.28,אדום,4485
עלי זהב,21,48.84,43,112.48,9.87,אדום,3823
עספיא,0,0,20,15.85,6.1,כתום,12617
עפולה,96,22.59,425,74.77,8.6,אדום,56844
עפרה,קטן מ-15,אין מידע,24,77.59,7.44,כתום,3093
עץ אפרים,קטן מ-15,אין מידע,34,137.65,8.99,אדום,2470
עראבה,קטן מ-15,אין מידע,21,7.99,5.36,צהוב,26274
ערד,23,20.18,114,41.96,6.81,כתום,27170
ערערה,קטן מ-15,אין מידע,34,13.32,2.63,ירוק,25525
עתלית,42,28.00,150,154.38,9.63,אדום,9716
פדואל,קטן מ-15,אין מידע,32,157.25,8.92,אדום,2035
פוריידיס,קטן מ-15,אין מידע,19,14.14,4.35,ירוק,13439
פסגות,קטן מ-15,אין מידע,19,90.52,10,אדום,2099
פרדס חנה-כרכור,177,31.83,556,127.39,9.45,אדום,43646
פרדסיה,39,37.50,104,156.46,8.45,אדום,6647
פתח תקווה,558,22.49,2481,99.07,8.95,אדום,250427
צופים,16,37.21,43,175.94,8.48,אדום,2444
צור הדסה,28,32.94,85,73.43,8.6,אדום,11575
צור יצחק,33,34.02,97,147.30,9.05,אדום,6585
צור משה,15,39.47,38,114.56,9.59,אדום,3317
צפת,20,18.52,108,29.65,6.8,כתום,36423
קדומים,קטן מ-15,אין מידע,60,131.03,8.87,אדום,4579
קדימה-צורן,98,30.72,319,140.46,9.43,אדום,22711
קיסריה,27,23.68,114,203.43,9.12,אדום,5604
קלנסווה,קטן מ-15,אין מידע,27,11.50,4.45,ירוק,23471
קציר,קטן מ-15,אין מידע,27,91.31,8.57,אדום,2957
קצרין,22,32.35,68,90.58,9.11,אדום,7507
קרית אונו,181,30.57,592,145.18,9.38,אדום,40778
קרית ארבע,קטן מ-15,אין מידע,16,21.78,4.6,צהוב,7346
קרית אתא,114,22.89,498,83.99,8.4,אדום,59291
קרית ביאליק,128,24.81,516,123.90,9.62,אדום,41645
קרית גת,95,27.46,346,59.09,7.91,אדום,58550
קרית טבעון,64,26.02,246,134.68,9.21,אדום,18266
קרית ים,62,23.22,267,67.79,7.64,אדום,39389
קרית מוצקין,126,27.94,451,99.21,8.75,אדום,45461
קרית מלאכי,43,33.33,129,52.99,7.23,כתום,24346
קרית עקרון,23,24.73,93,84.28,8.79,אדום,11034
קרית שמונה,77,27.02,285,126.84,9.52,אדום,22470
קרני שומרון,27,27.84,97,102.19,9.53,אדום,9492
ראמה,קטן מ-15,אין מידע,20,25.76,5.88,צהוב,7763
ראש העין,161,22.68,710,105.44,9.24,אדום,67337
ראש פינה,15,51.72,29,89.70,8.88,אדום,3233
ראשון לציון,575,22.05,2608,101.92,8.88,אדום,255891
רבבה,קטן מ-15,אין מידע,34,121.30,8.71,אדום,2803
רהט,18,25.35,71,9.64,4,ירוק,73671
רחובות,387,27.78,1393,95.27,9.04,אדום,146213
ריינה,קטן מ-15,אין מידע,21,10.98,3.23,ירוק,19134
רמלה,101,23.38,432,56.17,7.3,כתום,76903
רמת גן,447,22.04,2028,121.62,8.71,אדום,166746
רמת השרון,222,29.68,748,157.53,9.41,אדום,47482
רמת ישי,69,39.66,174,220.36,10,אדום,7896
רעננה,348,26.75,1301,169.05,9.41,אדום,76958
שדרות,74,28.68,258,89.28,9.24,אדום,28899
שוהם,88,22.39,393,186.88,9.53,אדום,21029
שלומי,31,36.05,86,127.67,9.71,אדום,6736
שמשית,15,25.42,59,234.31,8.58,אדום,2518
שערי תקווה,28,35.44,79,130.60,9.4,אדום,6049
שפרעם,קטן מ-15,אין מידע,54,12.74,3.87,ירוק,42400
תל אביב - יפו,1144,19.06,6002,119.80,8.84,אדום,501015
תל מונד,83,36.56,227,168.64,9.15,אדום,13461
תל שבע,קטן מ-15,אין מידע,23,10.68,3.65,ירוק,21531
תקוע,20,50.00,40,95.51,9.53,אדום,4188
