priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Bolivia ,כתום,2,34,2,5.88,2022-07-19T00:00:00.000Z,2,0
LastMonth,Belize ,כתום,2,13,0,0,2022-07-19T00:00:00.000Z,0,0
LastMonth,Mexico,כתום,2,1840,16,0.87,2022-07-19T00:00:00.000Z,15,1
LastMonth,Saint Lucia ,כתום,2,1,0,0,2022-07-19T00:00:00.000Z,0,0
LastMonth,Djibouti,כתום,2,2,0,0,2022-07-19T00:00:00.000Z,0,0
LastMonth,Kenya ,כתום,2,309,2,0.65,2022-07-19T00:00:00.000Z,2,0
LastMonth,Gabon ,כתום,2,6,0,0,2022-07-19T00:00:00.000Z,0,0
LastMonth,Grenada,כתום,2,26,0,0,2022-07-19T00:00:00.000Z,0,0
LastMonth,Lithuania,כתום,2,2634,121,4.59,2022-07-19T00:00:00.000Z,121,0
LastMonth,Finland,כתום,2,1726,26,1.51,2022-07-19T00:00:00.000Z,22,4
LastMonth,Panama  ,כתום,2,391,2,0.51,2022-07-19T00:00:00.000Z,2,0
LastMonth,Macedonia,כתום,2,307,7,2.28,2022-07-19T00:00:00.000Z,7,0
LastMonth,Turks And Caicos Islands,כתום,2,78,2,2.56,2022-07-19T00:00:00.000Z,2,0
LastMonth,Slovakia ,כתום,2,91,5,5.49,2022-07-19T00:00:00.000Z,5,0
month6,Dominican Republic  ,כתום,2,13,1,7.69,2022-07-19T00:00:00.000Z,1,0
month6,Sao Tome And Principe  ,כתום,2,4,0,0,2022-07-19T00:00:00.000Z,0,0
month6,Iraq,כתום,2,102,7,6.86,2022-07-19T00:00:00.000Z,1,6
month6,El Salvador ,כתום,2,84,2,2.38,2022-07-19T00:00:00.000Z,1,1
month6,Brunei,כתום,2,8,0,0,2022-07-19T00:00:00.000Z,0,0
month6,Sweden  ,כתום,2,8009,128,1.6,2022-07-19T00:00:00.000Z,120,8
month6,Austria ,כתום,2,88419,3420,3.87,2022-07-19T00:00:00.000Z,3318,102
month6,Jordan ,כתום,2,79824,1701,2.13,2022-07-19T00:00:00.000Z,1214,487
month6,Nepal ,כתום,2,1129,90,7.97,2022-07-19T00:00:00.000Z,13,77
month6,Vatican,כתום,2,11,0,0,2022-07-19T00:00:00.000Z,0,0
month6,Macao,כתום,2,18,3,16.67,2022-07-19T00:00:00.000Z,3,0
month6,Greece ,כתום,2,261195,6754,2.59,2022-07-19T00:00:00.000Z,6670,84
month6,Marshall Islands,כתום,2,8,0,0,2022-07-19T00:00:00.000Z,0,0
month6,Angola ,כתום,2,667,19,2.85,2022-07-19T00:00:00.000Z,19,0
month6,Pakistan ,כתום,2,26,0,0,2022-07-19T00:00:00.000Z,0,0
month6,Moldova,כתום,2,14390,203,1.41,2022-07-19T00:00:00.000Z,154,49
month6,Qatar,כתום,2,347,4,1.15,2022-07-19T00:00:00.000Z,2,2
month6,Kuwait  ,כתום,2,56,0,0,2022-07-19T00:00:00.000Z,0,0
month6,Seychelles,כתום,2,6633,163,2.46,2022-07-19T00:00:00.000Z,163,0
month6,Republic Of South Sudan,כתום,2,135,3,2.22,2022-07-19T00:00:00.000Z,2,1
