name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
קלנסווה,5.7,כתום,14.1,0.0846153846153,-0.2666666666667,49,כתום,2021-02-21T00:00:00.000Z,29.278684333858806,13.246133526479486,20.9
מבוא חורון,4.7,צהוב,14.7,0.0218579234972,-0.2857142857143, קטן מ-15 ,צהוב,2021-02-21T00:00:00.000Z,29.433406916850625,19.61000735835173,
לוד,6.7,כתום,43.9,0.110450563204,-0.2885771543087,567,כתום,2021-02-21T00:00:00.000Z,40.625851013789514,25.150397346074815,70.2
אבני חפץ,5.3,צהוב,19.2,0.0363636363636,-0.1666666666667001, קטן מ-15 ,צהוב,2021-02-21T00:00:00.000Z,33.237133237133236,18.374218374218373,
בית דגן,6.2,כתום,37.0,0.0627906976744,-0.09999999999999998,36,כתום,2021-02-21T00:00:00.000Z,46.79364209372431,32.58426966292135,49.3
אבו קורינאת (שבט),5.6,ירוק,9.0,0.2068965517241,0, קטן מ-15 ,ירוק,2021-02-21T00:00:00.000Z,1.7564930190662063,0.3002552169343942,
מעגן מיכאל,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-02-21T00:00:00.000Z,56.56565656565656,43.290043290043286,
אבו תלול,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-21T00:00:00.000Z,2.9535864978902953,1.0782934833567746,0.0
שילה,4.5,כתום,17.4,0.027972027972,-0.6875, קטן מ-15 ,כתום,2021-02-21T00:00:00.000Z,26.110627177700348,17.09494773519164,
אלקנה,7.1,כתום,25.3,0.0389105058365,-0.2307692307693,18,כתום,2021-02-21T00:00:00.000Z,54.6602677443799,41.273048749684264,45.5
זכרון יעקב,4.2,צהוב,14.9,0.0406976744186,-0.453125,55,צהוב,2021-02-21T00:00:00.000Z,65.28953750585032,49.346891886142195,23.4
צור יצחק,3.8,ירוק,6.1,0.0165289256198,0, קטן מ-15 ,ירוק,2021-02-21T00:00:00.000Z,41.73120728929385,26.86408504176158,
עראבה,8.3,אדום ,46.4,0.1769005847953,0.1844660194173999,158,אדום ,2021-02-21T00:00:00.000Z,32.758620689655174,20.575473852477735,60.1
כפר קרע,7.3,כתום,36.7,0.1368015414258,0.6511627906976001,92,כתום,2021-02-21T00:00:00.000Z,35.04397309881014,20.786342472840143,47.6
שערי תקווה,5.8,כתום ,18.2,0.0369127516778,-0.5,26,כתום ,2021-02-21T00:00:00.000Z,47.19788394775996,32.73268308811374,43.0
אליכין,6.8,צהוב,49.0,0.1017964071856,0.7,19,צהוב,2021-02-21T00:00:00.000Z,52.39469128678592,34.2469705712637,54.8
גן יבנה,5.1,צהוב,18.0,0.0508083140877,-0.3676470588236001,71,צהוב,2021-02-21T00:00:00.000Z,56.997530037258755,41.164650228157576,29.7
טבריה,6,כתום,31.7,0.0845481049562,-0.2525773195877,218,כתום,2021-02-21T00:00:00.000Z,44.344000350216696,31.89817449546907,47.7
רמת גן,4.8,צהוב,15.9,0.0409429280397,-0.3793911007026,487,צהוב,2021-02-21T00:00:00.000Z,56.112890264234224,39.50919362383505,29.2
רבבה,3.8,ירוק,3.6,0.0056497175141,0, קטן מ-15 ,ירוק,2021-02-21T00:00:00.000Z,31.965750981091688,19.800214056368176,
אשדוד,5.9,כתום,31.9,0.0725896012115,-0.2617586912066,1182,כתום,2021-02-21T00:00:00.000Z,45.636661673934846,32.98472577530939,52.2
כפר קאסם,6.7,אדום ,24.8,0.13140311804,-0.52,103,אדום ,2021-02-21T00:00:00.000Z,28.44116190790559,15.060240963855422,42.5
כפר יונה,6,כתום,30.6,0.0594965675057,-0.01234567901240002,109,כתום,2021-02-21T00:00:00.000Z,55.20657995409335,40.55470543228768,41.7
קדומים,4.5,כתום,15.3,0.0131332082551,-0.4736842105264, קטן מ-15 ,כתום,2021-02-21T00:00:00.000Z,45.5121205503385,31.775496833369733,
טירת כרמל,4.6,צהוב,16.9,0.0524967989756,-0.445945945946,61,צהוב,2021-02-21T00:00:00.000Z,58.11406217829936,41.14062178299362,25.1
עתלית,3.9,כתום,10.3,0.0297619047619,-0.5652173913044001,18,כתום,2021-02-21T00:00:00.000Z,44.967064635652534,33.70728694936187,18.5
תקוע,3.4,צהוב,4.8,0.0108108108108,-0.2857142857143, קטן מ-15 ,צהוב,2021-02-21T00:00:00.000Z,36.867239732569246,22.97039159503343,
אפרת,5.1,צהוב,19.3,0.0387323943661,-0.5416666666667,41,צהוב,2021-02-21T00:00:00.000Z,59.04553415061295,45.83187390542907,35.9
גבעת זאב,6.9,כתום,51.0,0.1507692307692,-0.2575757575758,165,כתום,2021-02-21T00:00:00.000Z,38.40666493100755,25.961989065347566,85.9
חשמונאים,4.2,ירוק,18.7,0.0219298245614,-0.09090909090910004, קטן מ-15 ,ירוק,2021-02-21T00:00:00.000Z,75.83239805462027,53.610175832398056,
זרזיר,5.3,כתום,13.3,0.103448275862,-0.2666666666667,27,כתום,2021-02-21T00:00:00.000Z,35.70479526512864,17.622901316584127,32.6
גבעת אבני,4.4,ירוק,14.4,0.032967032967,0, קטן מ-15 ,ירוק,2021-02-21T00:00:00.000Z,69.1826923076923,54.13461538461538,
"בני עי""ש",8.1,אדום ,71.0,0.087260034904,-0.1833333333334,72,אדום ,2021-02-21T00:00:00.000Z,52.27470298464213,35.946102578962616,104.3
