priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,5,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,סנגל,כתום,2,65,2,3.08,2022-04-28T00:00:00.000Z,2,0
LastMonth,ניו זילנד,כתום,2,83,2,2.41,2022-04-28T00:00:00.000Z,1,1
LastMonth,עומן,כתום,2,14,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,מרוקו,כתום,2,7239,439,6.06,2022-04-28T00:00:00.000Z,431,8
LastMonth,הרפ הדומיניקנית,כתום,2,97,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,33,1,3.03,2022-04-28T00:00:00.000Z,1,0
LastMonth,טנזניה,כתום,2,2207,56,2.54,2022-04-28T00:00:00.000Z,56,0
LastMonth,תורכיה,כתום,2,56569,875,1.55,2022-04-28T00:00:00.000Z,835,40
LastMonth,בלגיה,כתום,2,10082,197,1.95,2022-04-28T00:00:00.000Z,176,21
LastMonth,קובה,כתום,2,32,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,ונצואלה,כתום,2,36,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,בוטסואנה,כתום,2,25,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,קמבודיה,כתום,2,14,1,7.14,2022-04-28T00:00:00.000Z,1,0
LastMonth,מדגסקר,כתום,2,4,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,כתום,2,484,12,2.48,2022-04-28T00:00:00.000Z,11,1
LastMonth,תורכמניסטאן,כתום,2,108,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,גיברלטר,כתום,2,21,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,אוקראינה,כתום,2,72,7,9.72,2022-04-28T00:00:00.000Z,3,4
LastMonth,טרינידד וטובגו,כתום,2,2,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,גמייקה,כתום,2,18,1,5.56,2022-04-28T00:00:00.000Z,1,0
LastMonth,ניגריה,כתום,2,259,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,דומיניקה,כתום,2,15,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,לטביה,כתום,2,953,18,1.89,2022-04-28T00:00:00.000Z,17,1
LastMonth,פיליפינים,כתום,2,1066,4,0.38,2022-04-28T00:00:00.000Z,4,0
LastMonth,אנדורה,כתום,2,15,2,13.33,2022-04-28T00:00:00.000Z,2,0
LastMonth,מיאנמר (בורמה),כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,מונגוליה,כתום,2,9,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,27,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,ברזיל,כתום,2,2208,21,0.95,2022-04-28T00:00:00.000Z,9,12
LastMonth,גאנה,כתום,2,205,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,סינגפור,כתום,2,532,13,2.44,2022-04-28T00:00:00.000Z,12,1
LastMonth,נפאל,כתום,2,311,4,1.29,2022-04-28T00:00:00.000Z,4,0
LastMonth,מקאו,כתום,2,2,1,50,2022-04-28T00:00:00.000Z,1,0
LastMonth,אוזבקיסטן,כתום,2,1229,4,0.33,2022-04-28T00:00:00.000Z,3,1
LastMonth,גאורגיה,כתום,2,16919,359,2.12,2022-04-28T00:00:00.000Z,357,2
LastMonth,קוריאה הדרומית,כתום,2,398,14,3.52,2022-04-28T00:00:00.000Z,7,7
LastMonth,ניקרגואה,כתום,2,9,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,אסטוניה,כתום,2,192,2,1.04,2022-04-28T00:00:00.000Z,1,1
LastMonth,אוסטרליה,כתום,2,2225,54,2.43,2022-04-28T00:00:00.000Z,41,13
LastMonth,אריתראה,כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,ראוניון,כתום,2,2,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,סודן,כתום,2,2,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,הולנד,כתום,2,17553,453,2.58,2022-04-28T00:00:00.000Z,437,16
month3,אלגיריה,כתום,2,22,2,9.09,2022-04-28T00:00:00.000Z,2,0
month3,גינאה החדשה,כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
month3,תוניסיה,כתום,2,109,8,7.34,2022-04-28T00:00:00.000Z,7,1
month3,איי קוק,כתום,2,2,0,0,2022-04-28T00:00:00.000Z,0,0
month3,מלאווי,כתום,2,38,1,2.63,2022-04-28T00:00:00.000Z,1,0
month3,מלדיבים,כתום,2,2731,82,3,2022-04-28T00:00:00.000Z,82,0
month3,בוטסואנה,כתום,2,163,18,11.04,2022-04-28T00:00:00.000Z,17,1
month3,לאוס,כתום,2,1,1,100,2022-04-28T00:00:00.000Z,1,0
month3,בנין (דהומי),כתום,2,13,0,0,2022-04-28T00:00:00.000Z,0,0
month3,סיירה ליאונה,כתום,2,11,0,0,2022-04-28T00:00:00.000Z,0,0
month3,ניגריה,כתום,2,788,4,0.51,2022-04-28T00:00:00.000Z,2,2
month3,דומיניקה,כתום,2,32,0,0,2022-04-28T00:00:00.000Z,0,0
month3,קרואטיה,כתום,2,1705,76,4.46,2022-04-28T00:00:00.000Z,74,2
month3,בוליביה,כתום,2,70,1,1.43,2022-04-28T00:00:00.000Z,1,0
month3,גויאנה הצרפתית,כתום,2,29,1,3.45,2022-04-28T00:00:00.000Z,1,0
month3,בליז,כתום,2,14,1,7.14,2022-04-28T00:00:00.000Z,1,0
month3,מקסיקו,כתום,2,4756,101,2.12,2022-04-28T00:00:00.000Z,94,7
month3,סט. לוציה,כתום,2,2,0,0,2022-04-28T00:00:00.000Z,0,0
month3,גאורגיה,כתום,2,37520,1541,4.11,2022-04-28T00:00:00.000Z,1530,11
month3,קוריאה הדרומית,כתום,2,869,29,3.34,2022-04-28T00:00:00.000Z,10,19
month3,אנגולה,כתום,2,310,11,3.55,2022-04-28T00:00:00.000Z,11,0
month3,הונג קונג,כתום,2,272,12,4.41,2022-04-28T00:00:00.000Z,8,4
month3,איי סיישל,כתום,2,4069,112,2.75,2022-04-28T00:00:00.000Z,112,0
month3,בחריין,כתום,2,1362,46,3.38,2022-04-28T00:00:00.000Z,42,4
month3,אוסטרליה,כתום,2,3926,92,2.34,2022-04-28T00:00:00.000Z,67,25
month3,ניגר,כתום,2,7,0,0,2022-04-28T00:00:00.000Z,0,0
month3,אוגנדה,כתום,2,441,6,1.36,2022-04-28T00:00:00.000Z,6,0
month3,קמרון,כתום,2,109,1,0.92,2022-04-28T00:00:00.000Z,1,0
month3,איחוד האמירויות הערב,כתום,2,92903,3301,3.55,2022-04-28T00:00:00.000Z,3198,103
month3,סורינם,כתום,2,2,0,0,2022-04-28T00:00:00.000Z,0,0
month3,גרמניה,כתום,2,85209,1861,2.18,2022-04-28T00:00:00.000Z,1636,224
month3,דנמרק,כתום,2,4306,84,1.95,2022-04-28T00:00:00.000Z,66,18
month3,שוויץ,כתום,2,44690,1997,4.47,2022-04-28T00:00:00.000Z,1918,79
LastMonth,בולגריה,כתום,2,8972,275,3.07,2022-04-28T00:00:00.000Z,271,4
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,מלאווי,כתום,2,18,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,פורטו ריקו,כתום,2,14,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,טיוואן,כתום,2,56,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,פאפואה,כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,בורקינה פאסו,כתום,2,4,1,25,2022-04-28T00:00:00.000Z,1,0
LastMonth,אל סלבדור,כתום,2,17,1,5.88,2022-04-28T00:00:00.000Z,1,0
LastMonth,ברוניי,כתום,2,3,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,בוליביה,כתום,2,22,1,4.55,2022-04-28T00:00:00.000Z,1,0
LastMonth,קנדה,כתום,2,6936,116,1.67,2022-04-28T00:00:00.000Z,89,27
LastMonth,יוון,כתום,2,50267,1211,2.41,2022-04-28T00:00:00.000Z,1171,40
LastMonth,איי מרשל,כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,אנגולה,כתום,2,136,4,2.94,2022-04-28T00:00:00.000Z,4,0
LastMonth,פקיסטן,כתום,2,4,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,מזרח טימור,כתום,2,1,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,אקואדור,כתום,2,276,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,ויטנאם,כתום,2,88,3,3.41,2022-04-28T00:00:00.000Z,3,0
LastMonth,האנטילים ההולנדים,כתום,2,24,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,יפן,כתום,2,247,2,0.81,2022-04-28T00:00:00.000Z,1,1
LastMonth,גינאה,כתום,2,3,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,ערב הסעודית,כתום,2,375,15,4,2022-04-28T00:00:00.000Z,13,2
LastMonth,סלובניה,כתום,2,169,9,5.33,2022-04-28T00:00:00.000Z,9,0
LastMonth,הונדורס,כתום,2,42,0,0,2022-04-28T00:00:00.000Z,0,0
LastMonth,קולומביה,כתום,2,603,5,0.83,2022-04-28T00:00:00.000Z,5,0
