day_date,flue_vaccinations_amount_cum
2021-10-27T00:00:00.000Z,1170826
2021-10-28T00:00:00.000Z,1196978
2021-10-29T00:00:00.000Z,1205471
2021-10-30T00:00:00.000Z,1206987
2021-10-31T00:00:00.000Z,1240801
2021-11-01T00:00:00.000Z,1268790
2021-11-02T00:00:00.000Z,1298389
2021-11-03T00:00:00.000Z,1322313
2021-11-04T00:00:00.000Z,1350834
2021-11-05T00:00:00.000Z,1359493
2021-11-06T00:00:00.000Z,1361086
2021-11-07T00:00:00.000Z,1389530
2021-11-08T00:00:00.000Z,1411947
2021-11-09T00:00:00.000Z,1436626
2021-11-10T00:00:00.000Z,1457577
2021-11-11T00:00:00.000Z,1481318
2021-11-12T00:00:00.000Z,1487909
2021-11-13T00:00:00.000Z,1489302
2021-11-14T00:00:00.000Z,1516320
2021-11-15T00:00:00.000Z,1538295
2021-11-16T00:00:00.000Z,1560567
2021-11-17T00:00:00.000Z,1578940
2021-11-18T00:00:00.000Z,1598442
2021-11-19T00:00:00.000Z,1604125
2021-11-20T00:00:00.000Z,1604955
2021-11-21T00:00:00.000Z,1627844
2021-11-22T00:00:00.000Z,1647560
2021-11-23T00:00:00.000Z,1667523
2021-11-24T00:00:00.000Z,1684460
2021-11-25T00:00:00.000Z,1702918
2021-11-26T00:00:00.000Z,1708127
2021-11-27T00:00:00.000Z,1709606
2021-11-28T00:00:00.000Z,1726738
2021-11-29T00:00:00.000Z,1740588
2021-11-30T00:00:00.000Z,1753750
2021-12-01T00:00:00.000Z,1765396
2021-12-02T00:00:00.000Z,1777910
2021-12-03T00:00:00.000Z,1782164
2021-12-04T00:00:00.000Z,1783039
2021-12-05T00:00:00.000Z,1797192
2021-12-06T00:00:00.000Z,1809442
2021-12-07T00:00:00.000Z,1822497
2021-12-08T00:00:00.000Z,1833434
2021-12-09T00:00:00.000Z,1845469
2021-12-10T00:00:00.000Z,1848950
2021-12-11T00:00:00.000Z,1849475
2021-12-12T00:00:00.000Z,1864920
2021-12-13T00:00:00.000Z,1877949
2021-12-14T00:00:00.000Z,1890170
2021-12-15T00:00:00.000Z,1896845
2021-12-16T00:00:00.000Z,1911610
2021-12-17T00:00:00.000Z,1915695
2021-12-18T00:00:00.000Z,1916449
2021-12-19T00:00:00.000Z,1934141
2021-12-20T00:00:00.000Z,1944703
2021-12-21T00:00:00.000Z,1956587
2021-12-22T00:00:00.000Z,1965736
2021-12-23T00:00:00.000Z,1978145
2021-12-24T00:00:00.000Z,1983132
2021-12-25T00:00:00.000Z,1984077
2021-12-26T00:00:00.000Z,2000749
2021-12-27T00:00:00.000Z,2013814
2021-12-28T00:00:00.000Z,2026938
2021-12-29T00:00:00.000Z,2037143
2021-12-30T00:00:00.000Z,2049745
2021-12-31T00:00:00.000Z,2053551
2022-01-01T00:00:00.000Z,2054114
2022-01-02T00:00:00.000Z,2068082
2022-01-03T00:00:00.000Z,2078751
2022-01-04T00:00:00.000Z,2089693
2022-01-05T00:00:00.000Z,2098415
2022-01-06T00:00:00.000Z,2107705
2022-01-07T00:00:00.000Z,2110326
2022-01-08T00:00:00.000Z,2110744
2022-01-09T00:00:00.000Z,2120736
2022-01-10T00:00:00.000Z,2129364
2022-01-11T00:00:00.000Z,2137198
2022-01-12T00:00:00.000Z,2143390
2022-01-13T00:00:00.000Z,2149799
2022-01-14T00:00:00.000Z,2151273
2022-01-15T00:00:00.000Z,2151603
2022-01-16T00:00:00.000Z,2157301
2022-01-17T00:00:00.000Z,2162742
2022-01-18T00:00:00.000Z,2168145
2022-01-19T00:00:00.000Z,2172632
2022-01-20T00:00:00.000Z,2177243
2022-01-21T00:00:00.000Z,2178194
2022-01-22T00:00:00.000Z,2178355
2022-01-23T00:00:00.000Z,2184128
2022-01-24T00:00:00.000Z,2189261
2022-01-25T00:00:00.000Z,2195042
2022-01-26T00:00:00.000Z,2199416
2022-01-27T00:00:00.000Z,2203159
2022-01-28T00:00:00.000Z,2203904
2022-01-29T00:00:00.000Z,2204022
2022-01-30T00:00:00.000Z,2210326
2022-01-31T00:00:00.000Z,2215969
2022-02-01T00:00:00.000Z,2220600
2022-02-02T00:00:00.000Z,2225161
2022-02-03T00:00:00.000Z,2229642
2022-02-04T00:00:00.000Z,2230260
2022-02-05T00:00:00.000Z,2230364
2022-02-06T00:00:00.000Z,2235994
2022-02-07T00:00:00.000Z,2241505
2022-02-08T00:00:00.000Z,2246758
2022-02-09T00:00:00.000Z,2251433
2022-02-10T00:00:00.000Z,2255616
2022-02-11T00:00:00.000Z,2256124
2022-02-12T00:00:00.000Z,2256203
2022-02-13T00:00:00.000Z,2260756
2022-02-14T00:00:00.000Z,2266473
2022-02-15T00:00:00.000Z,2271471
2022-02-16T00:00:00.000Z,2276608
2022-02-17T00:00:00.000Z,2281341
2022-02-18T00:00:00.000Z,2281892
2022-02-19T00:00:00.000Z,2281974
2022-02-20T00:00:00.000Z,2287354
2022-02-21T00:00:00.000Z,2292836
2022-02-22T00:00:00.000Z,2297932
2022-02-23T00:00:00.000Z,2302961
2022-02-24T00:00:00.000Z,2307917
2022-02-25T00:00:00.000Z,2308341
2022-02-26T00:00:00.000Z,2308400
2022-02-27T00:00:00.000Z,2313489
2022-02-28T00:00:00.000Z,2318175
2022-03-01T00:00:00.000Z,2322761
2022-03-02T00:00:00.000Z,2327444
2022-03-03T00:00:00.000Z,2331796
2022-03-04T00:00:00.000Z,2332384
2022-03-05T00:00:00.000Z,2332480
2022-03-06T00:00:00.000Z,2337609
2022-03-07T00:00:00.000Z,2343303
2022-03-08T00:00:00.000Z,2349488
2022-03-09T00:00:00.000Z,2356103
2022-03-10T00:00:00.000Z,2362174
2022-03-11T00:00:00.000Z,2362900
2022-03-12T00:00:00.000Z,2362988
2022-03-13T00:00:00.000Z,2369271
2022-03-14T00:00:00.000Z,2374168
2022-03-15T00:00:00.000Z,2377685
2022-03-16T00:00:00.000Z,2381913
2022-03-17T00:00:00.000Z,2384398
2022-03-18T00:00:00.000Z,2384782
2022-03-19T00:00:00.000Z,2384847
2022-03-20T00:00:00.000Z,2390353
2022-03-21T00:00:00.000Z,2396179
2022-03-22T00:00:00.000Z,2401288
2022-03-23T00:00:00.000Z,2406386
2022-03-24T00:00:00.000Z,2410551
2022-03-25T00:00:00.000Z,2411037
2022-03-26T00:00:00.000Z,2411104
2022-03-27T00:00:00.000Z,2416715
2022-03-28T00:00:00.000Z,2422151
2022-03-29T00:00:00.000Z,2427213
2022-03-30T00:00:00.000Z,2431891
2022-03-31T00:00:00.000Z,2436857
2022-04-01T00:00:00.000Z,2437378
2022-04-02T00:00:00.000Z,2437439
2022-04-03T00:00:00.000Z,2442279
2022-04-04T00:00:00.000Z,2447235
2022-04-05T00:00:00.000Z,2451991
2022-04-06T00:00:00.000Z,2456593
2022-04-07T00:00:00.000Z,2461394
2022-04-08T00:00:00.000Z,2462173
2022-04-09T00:00:00.000Z,2462219
2022-04-10T00:00:00.000Z,2467329
2022-04-11T00:00:00.000Z,2472469
2022-04-12T00:00:00.000Z,2477108
2022-04-13T00:00:00.000Z,2481327
2022-04-14T00:00:00.000Z,2484445
2022-04-15T00:00:00.000Z,2484620
2022-04-16T00:00:00.000Z,2484655
2022-04-17T00:00:00.000Z,2485541
2022-04-18T00:00:00.000Z,2486444
2022-04-19T00:00:00.000Z,2487339
2022-04-20T00:00:00.000Z,2488259
2022-04-21T00:00:00.000Z,2488820
2022-04-22T00:00:00.000Z,2488831
2022-04-23T00:00:00.000Z,2488836
2022-04-24T00:00:00.000Z,2493945
2022-04-25T00:00:00.000Z,2498690
2022-04-26T00:00:00.000Z,2498825
