date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,63656,12330
2020-12-19T00:00:00.000Z,51940,9539
2020-12-20T00:00:00.000Z,59326,11574
2020-12-21T00:00:00.000Z,72679,19351
2020-12-22T00:00:00.000Z,71536,21824
2020-12-23T00:00:00.000Z,78079,18769
2020-12-24T00:00:00.000Z,80403,17663
2020-12-25T00:00:00.000Z,73721,11854
2020-12-26T00:00:00.000Z,54457,8809
2020-12-27T00:00:00.000Z,62408,8237
2020-12-28T00:00:00.000Z,84254,14641
2020-12-29T00:00:00.000Z,84173,14595
2020-12-30T00:00:00.000Z,86656,15788
2020-12-31T00:00:00.000Z,89502,13208
2021-01-01T00:00:00.000Z,87640,12602
2021-01-02T00:00:00.000Z,68609,7883
2021-01-03T00:00:00.000Z,71610,7482
2021-01-04T00:00:00.000Z,95338,15300
2021-01-05T00:00:00.000Z,98272,17273
2021-01-06T00:00:00.000Z,104339,15855
2021-01-07T00:00:00.000Z,100544,15734
2021-01-08T00:00:00.000Z,101216,14680
2021-01-09T00:00:00.000Z,70693,8640
2021-01-10T00:00:00.000Z,87552,7820
2021-01-11T00:00:00.000Z,113005,11858
2021-01-12T00:00:00.000Z,105739,13855
2021-01-13T00:00:00.000Z,104464,16468
2021-01-14T00:00:00.000Z,108575,14800
2021-01-15T00:00:00.000Z,89618,11142
2021-01-16T00:00:00.000Z,63578,7237
2021-01-17T00:00:00.000Z,58886,4499
2021-01-18T00:00:00.000Z,88956,11667
2021-01-19T00:00:00.000Z,82018,12663
2021-01-20T00:00:00.000Z,80457,11391
2021-01-21T00:00:00.000Z,70684,10498
2021-01-22T00:00:00.000Z,73888,10770
2021-01-23T00:00:00.000Z,28153,2281
2021-01-24T00:00:00.000Z,48844,4672
2021-01-25T00:00:00.000Z,77256,12716
2021-01-26T00:00:00.000Z,72614,9572
2021-01-27T00:00:00.000Z,73448,11206
2021-01-28T00:00:00.000Z,68838,8429
2021-01-29T00:00:00.000Z,65331,7730
2021-01-30T00:00:00.000Z,24662,1736
2021-01-31T00:00:00.000Z,49575,4470
2021-02-01T00:00:00.000Z,79398,12083
2021-02-02T00:00:00.000Z,76086,11198
2021-02-03T00:00:00.000Z,74800,9955
2021-02-04T00:00:00.000Z,74096,9024
2021-02-05T00:00:00.000Z,74449,8410
2021-02-06T00:00:00.000Z,26841,1636
2021-02-07T00:00:00.000Z,48371,4537
2021-02-08T00:00:00.000Z,77933,11747
2021-02-09T00:00:00.000Z,69583,9888
2021-02-10T00:00:00.000Z,66921,9119
2021-02-11T00:00:00.000Z,66656,8472
2021-02-12T00:00:00.000Z,60716,5613
2021-02-13T00:00:00.000Z,22961,1473
2021-02-14T00:00:00.000Z,42020,4431
2021-02-15T00:00:00.000Z,61225,8374
2021-02-16T00:00:00.000Z,63112,9666
2021-02-17T00:00:00.000Z,55815,7503
2021-02-18T00:00:00.000Z,46183,5161
2021-02-19T00:00:00.000Z,57171,4667
2021-02-20T00:00:00.000Z,18197,1019
2021-02-21T00:00:00.000Z,45186,3860
2021-02-22T00:00:00.000Z,61042,7167
2021-02-23T00:00:00.000Z,61273,9242
2021-02-24T00:00:00.000Z,65440,8263
2021-02-25T00:00:00.000Z,62920,6314
2021-02-26T00:00:00.000Z,60565,4238
2021-02-27T00:00:00.000Z,22787,1259
2021-02-28T00:00:00.000Z,49544,4076
2021-03-01T00:00:00.000Z,80745,7336
2021-03-02T00:00:00.000Z,78278,10967
2021-03-03T00:00:00.000Z,83976,8382
2021-03-04T00:00:00.000Z,79300,9496
2021-03-05T00:00:00.000Z,92993,6592
2021-03-06T00:00:00.000Z,38774,1716
2021-03-07T00:00:00.000Z,55223,6072
2021-03-08T00:00:00.000Z,83868,9677
2021-03-09T00:00:00.000Z,77709,11416
2021-03-10T00:00:00.000Z,82301,10464
2021-03-11T00:00:00.000Z,70864,9738
2021-03-12T00:00:00.000Z,76377,6083
2021-03-13T00:00:00.000Z,25533,1181
2021-03-14T00:00:00.000Z,48998,6026
2021-03-15T00:00:00.000Z,69271,12241
2021-03-16T00:00:00.000Z,58713,10076
2021-03-17T00:00:00.000Z,62923,10524
2021-03-18T00:00:00.000Z,52423,8393
2021-03-19T00:00:00.000Z,54771,4913
2021-03-20T00:00:00.000Z,17616,1234
2021-03-21T00:00:00.000Z,40559,4746
2021-03-22T00:00:00.000Z,50447,6592
2021-03-23T00:00:00.000Z,35754,3637
2021-03-24T00:00:00.000Z,37478,4786
2021-03-25T00:00:00.000Z,55470,6435
2021-03-26T00:00:00.000Z,42745,4281
2021-03-27T00:00:00.000Z,15107,1477
2021-03-28T00:00:00.000Z,10497,760
2021-03-29T00:00:00.000Z,32823,6933
2021-03-30T00:00:00.000Z,35194,5681
2021-03-31T00:00:00.000Z,31689,5599
2021-04-01T00:00:00.000Z,28818,4541
2021-04-02T00:00:00.000Z,30748,2028
2021-04-03T00:00:00.000Z,11321,548
2021-04-04T00:00:00.000Z,26883,4118
2021-04-05T00:00:00.000Z,38339,11207
2021-04-06T00:00:00.000Z,37078,14191
2021-04-07T00:00:00.000Z,34356,12050
2021-04-08T00:00:00.000Z,31511,5888
2021-04-09T00:00:00.000Z,33184,2182
2021-04-10T00:00:00.000Z,10477,489
2021-04-11T00:00:00.000Z,24658,8575
2021-04-12T00:00:00.000Z,38510,11602
2021-04-13T00:00:00.000Z,44956,17306
2021-04-14T00:00:00.000Z,39628,11224
2021-04-15T00:00:00.000Z,12820,1134
2021-04-16T00:00:00.000Z,27913,2291
2021-04-17T00:00:00.000Z,10515,478
2021-04-18T00:00:00.000Z,26607,6965
2021-04-19T00:00:00.000Z,36240,9312
2021-04-20T00:00:00.000Z,34045,11817
2021-04-21T00:00:00.000Z,31521,9355
2021-04-22T00:00:00.000Z,27886,3433
2021-04-23T00:00:00.000Z,32861,2054
2021-04-24T00:00:00.000Z,8272,403
2021-04-25T00:00:00.000Z,25589,2476
2021-04-26T00:00:00.000Z,32061,3713
2021-04-27T00:00:00.000Z,28349,2660
2021-04-28T00:00:00.000Z,30962,3754
2021-04-29T00:00:00.000Z,29362,2129
2021-04-30T00:00:00.000Z,33123,2086
2021-05-01T00:00:00.000Z,8843,255
2021-05-02T00:00:00.000Z,23401,1967
2021-05-03T00:00:00.000Z,30338,3119
2021-05-04T00:00:00.000Z,30148,3506
2021-05-05T00:00:00.000Z,30769,3953
2021-05-06T00:00:00.000Z,26085,2280
2021-05-07T00:00:00.000Z,30715,2027
2021-05-08T00:00:00.000Z,10025,314
2021-05-09T00:00:00.000Z,21825,1575
2021-05-10T00:00:00.000Z,32122,3195
2021-05-11T00:00:00.000Z,28323,3047
2021-05-12T00:00:00.000Z,26266,2254
2021-05-13T00:00:00.000Z,18153,2671
2021-05-14T00:00:00.000Z,18426,1721
2021-05-15T00:00:00.000Z,5277,203
2021-05-16T00:00:00.000Z,13468,1231
2021-05-17T00:00:00.000Z,8322,354
2021-05-18T00:00:00.000Z,20994,2696
2021-05-19T00:00:00.000Z,24392,3896
2021-05-20T00:00:00.000Z,19644,2290
2021-05-21T00:00:00.000Z,25056,1781
2021-05-22T00:00:00.000Z,6730,159
2021-05-23T00:00:00.000Z,16910,1377
2021-05-24T00:00:00.000Z,28870,3278
2021-05-25T00:00:00.000Z,23367,3235
2021-05-26T00:00:00.000Z,22929,2928
2021-05-27T00:00:00.000Z,24696,2958
2021-05-28T00:00:00.000Z,29770,1980
2021-05-29T00:00:00.000Z,9128,190
2021-05-30T00:00:00.000Z,18720,991
2021-05-31T00:00:00.000Z,23188,2219
2021-06-01T00:00:00.000Z,19336,2349
2021-06-02T00:00:00.000Z,16295,901
2021-06-03T00:00:00.000Z,14839,908
2021-06-04T00:00:00.000Z,17595,342
2021-06-05T00:00:00.000Z,7135,176
2021-06-06T00:00:00.000Z,14965,1024
2021-06-07T00:00:00.000Z,21193,1767
2021-06-08T00:00:00.000Z,19131,2053
2021-06-09T00:00:00.000Z,15908,999
2021-06-10T00:00:00.000Z,17025,601
2021-06-11T00:00:00.000Z,17179,274
2021-06-12T00:00:00.000Z,10176,240
2021-06-13T00:00:00.000Z,17626,894
2021-06-14T00:00:00.000Z,24109,2190
2021-06-15T00:00:00.000Z,20527,1895
2021-06-16T00:00:00.000Z,17251,1125
2021-06-17T00:00:00.000Z,15847,683
2021-06-18T00:00:00.000Z,19567,687
2021-06-19T00:00:00.000Z,12376,260
2021-06-20T00:00:00.000Z,23341,1288
2021-06-21T00:00:00.000Z,30930,1416
2021-06-22T00:00:00.000Z,28161,2720
2021-06-23T00:00:00.000Z,27402,2232
2021-06-24T00:00:00.000Z,28255,1575
2021-06-25T00:00:00.000Z,38206,1491
2021-06-26T00:00:00.000Z,21165,652
2021-06-27T00:00:00.000Z,27971,2385
2021-06-28T00:00:00.000Z,43283,4336
2021-06-29T00:00:00.000Z,42908,3897
2021-06-30T00:00:00.000Z,39707,3887
2021-07-01T00:00:00.000Z,40939,3575
2021-07-02T00:00:00.000Z,46625,3009
2021-07-03T00:00:00.000Z,26266,841
2021-07-04T00:00:00.000Z,34382,2047
2021-07-05T00:00:00.000Z,48290,5409
2021-07-06T00:00:00.000Z,55029,5581
2021-07-07T00:00:00.000Z,48328,6426
2021-07-08T00:00:00.000Z,47125,4896
2021-07-09T00:00:00.000Z,56369,5035
2021-07-10T00:00:00.000Z,32755,1741
2021-07-11T00:00:00.000Z,38904,3473
2021-07-12T00:00:00.000Z,55448,6556
2021-07-13T00:00:00.000Z,55836,6250
2021-07-14T00:00:00.000Z,56406,6513
2021-07-15T00:00:00.000Z,59693,5747
2021-07-16T00:00:00.000Z,74346,7302
2021-07-17T00:00:00.000Z,31403,1492
2021-07-18T00:00:00.000Z,53296,3183
2021-07-19T00:00:00.000Z,77355,6654
2021-07-20T00:00:00.000Z,81807,8520
2021-07-21T00:00:00.000Z,77248,8413
2021-07-22T00:00:00.000Z,72515,6053
2021-07-23T00:00:00.000Z,91671,6273
2021-07-24T00:00:00.000Z,57620,2866
2021-07-25T00:00:00.000Z,73428,3271
2021-07-26T00:00:00.000Z,94555,7882
2021-07-27T00:00:00.000Z,95843,9768
2021-07-28T00:00:00.000Z,93760,8677
2021-07-29T00:00:00.000Z,92703,8960
2021-07-30T00:00:00.000Z,102219,8448
2021-07-31T00:00:00.000Z,69767,3673
2021-08-01T00:00:00.000Z,75783,4489
2021-08-02T00:00:00.000Z,103489,9818
2021-08-03T00:00:00.000Z,99106,11034
2021-08-04T00:00:00.000Z,106941,9820
2021-08-05T00:00:00.000Z,104733,10727
2021-08-06T00:00:00.000Z,104794,10406
2021-08-07T00:00:00.000Z,78099,5243
2021-08-08T00:00:00.000Z,86081,6162
2021-08-09T00:00:00.000Z,128407,12712
2021-08-10T00:00:00.000Z,119508,12459
2021-08-11T00:00:00.000Z,124825,14006
2021-08-12T00:00:00.000Z,117188,11641
2021-08-13T00:00:00.000Z,118253,11830
2021-08-14T00:00:00.000Z,77205,5215
2021-08-15T00:00:00.000Z,85440,6349
2021-08-16T00:00:00.000Z,137329,14289
2021-08-17T00:00:00.000Z,134359,13849
2021-08-18T00:00:00.000Z,137960,12789
2021-08-19T00:00:00.000Z,133088,12095
2021-08-20T00:00:00.000Z,137666,11650
2021-08-21T00:00:00.000Z,95807,5717
2021-08-22T00:00:00.000Z,104471,5384
2021-08-23T00:00:00.000Z,141428,15665
2021-08-24T00:00:00.000Z,140748,13406
2021-08-25T00:00:00.000Z,134572,12520
2021-08-26T00:00:00.000Z,133442,13802
2021-08-27T00:00:00.000Z,125447,12942
2021-08-28T00:00:00.000Z,100423,5494
2021-08-29T00:00:00.000Z,85169,4801
2021-08-30T00:00:00.000Z,137252,12949
2021-08-31T00:00:00.000Z,145509,14636
2021-09-01T00:00:00.000Z,134745,12681
2021-09-02T00:00:00.000Z,127985,11062
2021-09-03T00:00:00.000Z,137963,9814
2021-09-04T00:00:00.000Z,84187,5007
2021-09-05T00:00:00.000Z,106763,6191
2021-09-06T00:00:00.000Z,169232,15734
2021-09-07T00:00:00.000Z,91515,5280
2021-09-08T00:00:00.000Z,60371,2130
2021-09-09T00:00:00.000Z,128601,6075
2021-09-10T00:00:00.000Z,164719,14207
2021-09-11T00:00:00.000Z,155355,8793
2021-09-12T00:00:00.000Z,150166,6237
2021-09-13T00:00:00.000Z,171676,14657
2021-09-14T00:00:00.000Z,158551,15266
2021-09-15T00:00:00.000Z,145290,11577
2021-09-16T00:00:00.000Z,51136,3084
2021-09-17T00:00:00.000Z,88380,4301
2021-09-18T00:00:00.000Z,135564,6196
2021-09-19T00:00:00.000Z,123683,6855
2021-09-20T00:00:00.000Z,165217,13278
2021-09-21T00:00:00.000Z,98937,8076
2021-09-22T00:00:00.000Z,102675,7712
2021-09-23T00:00:00.000Z,116839,12490
2021-09-24T00:00:00.000Z,110669,8146
2021-09-25T00:00:00.000Z,65108,3241
2021-09-26T00:00:00.000Z,88455,7181
2021-09-27T00:00:00.000Z,126556,13087
2021-09-28T00:00:00.000Z,66470,6674
2021-09-29T00:00:00.000Z,94671,7959
2021-09-30T00:00:00.000Z,16989,3707
