gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,60-69,6 חודשים,74866,2.7,176,6.7,162,11.8,603,8.8,1749,7
נקבה,60-69,שנה,117323,3.6,255,5.8,209,8.8,887,7.2,2065,5.6
נקבה,60-69,מתחילת קורונה,141134,3.4,558,5.1,504,8.3,2222,7.7,4762,6.2
נקבה,60-69,חודש אחרון,6535,8.6,4,8,8,9.3,18,6.3,97,6.2
נקבה,60-69,3 חודשים,30264,6.6,24,5.2,32,7.9,79,5.6,367,5.9
נקבה,60-69,6 חודשים,107051,3.8,107,4.1,91,6.6,429,6.3,1287,5.2
זכר,70-79,שנה,51192,1.6,613,13.8,374,15.7,1567,12.8,3401,9.2
זכר,70-79,מתחילת קורונה,62375,1.5,1642,15.1,1026,17,3684,12.7,6942,9.1
זכר,70-79,חודש אחרון,4408,5.8,7,14,22,25.6,48,16.7,221,14
זכר,70-79,3 חודשים,16337,3.6,67,14.5,74,18.4,219,15.6,730,11.7
זכר,70-79,6 חודשים,46639,1.7,348,13.2,227,16.6,970,14.1,2440,9.8
נקבה,70-79,שנה,63190,1.9,442,10,248,10.4,1225,10,2790,7.5
נקבה,70-79,מתחילת קורונה,75190,1.8,1041,9.6,583,9.6,2791,9.6,5624,7.3
נקבה,70-79,חודש אחרון,5511,7.2,6,12,6,7,33,11.5,131,8.3
נקבה,70-79,3 חודשים,20490,4.5,42,9.1,40,9.9,139,9.9,557,9
נקבה,70-79,6 חודשים,57737,2.1,251,9.5,142,10.4,720,10.5,1941,7.8
זכר,80-89,מתחילת קורונה,23744,0.6,1908,17.6,640,10.6,3057,10.5,5640,7.4
זכר,80-89,שנה,18691,0.6,792,17.9,263,11.1,1538,12.6,3156,8.5
זכר,80-89,חודש אחרון,1526,2,7,14,10,11.6,45,15.7,195,12.4
זכר,80-89,3 חודשים,5827,1.3,78,16.9,53,13.2,214,15.3,665,10.7
זכר,80-89,6 חודשים,16629,0.6,500,19,176,12.8,1022,14.9,2320,9.3
נקבה,80-89,שנה,25807,0.8,756,17.1,224,9.4,1593,13,3355,9
נקבה,80-89,מתחילת קורונה,33029,0.8,1748,16.1,479,7.9,3169,10.9,6138,8
נקבה,80-89,חודש אחרון,1924,2.5,7,14,4,4.7,40,13.9,160,10.2
נקבה,80-89,3 חודשים,7558,1.7,69,15,30,7.4,216,15.4,686,11
נקבה,80-89,6 חודשים,23088,0.8,481,18.3,143,10.4,1063,15.5,2468,9.9
זכר,90+,מתחילת קורונה,5181,0.1,871,8,142,2.3,1038,3.6,1847,2.4
זכר,90+,שנה,3898,0.1,382,8.6,63,2.6,562,4.6,1071,2.9
זכר,90+,חודש אחרון,259,0.3,6,12,2,2.3,20,7,57,3.6
זכר,90+,3 חודשים,1046,0.2,54,11.7,12,3,115,8.2,246,4
זכר,90+,6 חודשים,3452,0.1,280,10.6,47,3.4,440,6.4,860,3.5
נקבה,90+,מתחילת קורונה,10163,0.2,1152,10.6,138,2.3,1531,5.3,2792,3.6
נקבה,90+,שנה,7367,0.2,487,11,65,2.7,809,6.6,1533,4.1
נקבה,90+,חודש אחרון,460,0.6,5,10,1,1.2,23,8,74,4.7
נקבה,90+,3 חודשים,1951,0.4,62,13.4,13,3.2,130,9.3,331,5.3
נקבה,90+,6 חודשים,6537,0.2,317,12,47,3.4,559,8.1,1151,4.6
