Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7559,5888052,63.32,5074,5450827,58.62,83248,1137729,12.23,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8628,5896680,63.41,4545,5455372,58.66,69183,1206912,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10069,5906749,63.52,5166,5460538,58.72,65909,1272821,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4718,5911467,63.57,2758,5463296,58.75,60410,1333231,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3487,5914954,63.61,1527,5464823,58.77,50691,1383922,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9841,5924795,63.71,4777,5469600,58.82,105019,1488941,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10930,5935725,63.83,4378,5473978,58.86,93897,1582838,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11743,5947468,63.96,4648,5478626,58.91,98402,1681240,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9641,5957109,64.06,4422,5483048,58.96,99379,1780619,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10113,5967222,64.17,5004,5488052,59.02,101053,1881672,20.23,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4308,5971530,64.21,2730,5490782,59.05,56636,1938308,20.84,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3694,5975224,64.25,1459,5492241,59.06,33490,1971798,21.2,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10355,5985579,64.37,5905,5498146,59.12,79428,2051226,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12338,5997917,64.5,6958,5505104,59.2,115875,2167101,23.3,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12101,6010018,64.63,6457,5511561,59.27,114724,2281825,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9057,6019075,64.73,5957,5517518,59.33,112335,2394160,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8818,6027893,64.82,7121,5524639,59.41,111366,2505526,26.94,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3729,6031622,64.86,4061,5528700,59.45,58825,2564351,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2690,6034312,64.89,1982,5530682,59.47,29912,2594263,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7038,6041350,64.97,6434,5537116,59.54,73224,2667487,28.68,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2822,6044172,65,2643,5539759,59.57,22754,2690241,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1180,6045352,65.01,825,5540584,59.58,5369,2695610,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6046722,65.02,1137,5541721,59.59,6599,2702209,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7114,6053836,65.1,12507,5554228,59.73,73740,2775949,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3230,6057066,65.13,4951,5559179,59.78,37882,2813831,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2106,6059172,65.16,2471,5561650,59.81,14786,2828617,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6135,6065307,65.22,8558,5570208,59.9,54057,2882674,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5654,6070961,65.28,8192,5578400,59.99,47856,2930530,31.51,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4959,6075920,65.34,7365,5585765,60.07,48779,2979309,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1730,6077650,65.36,2675,5588440,60.1,16653,2995962,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6077979,65.36,512,5588952,60.1,1728,2997690,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3676,6081655,65.4,6967,5595919,60.18,42842,3040532,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2244,6083899,65.42,2915,5598834,60.21,12766,3053298,32.83,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5973,6089872,65.49,10691,5609525,60.32,44257,3097555,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3228,6093100,65.52,4600,5614125,60.37,16665,3114220,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1314,6094414,65.54,2016,5616141,60.39,3435,3117655,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4260,6098674,65.58,7208,5623349,60.47,24993,3142648,33.79,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4403,6103077,65.63,5866,5629215,60.53,27761,3170409,34.09,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3191,6106268,65.66,4140,5633355,60.58,27667,3198076,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2075,6108343,65.69,2231,5635586,60.6,10405,3208481,34.5,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5639,6113982,65.75,5953,5641539,60.67,36201,3244682,34.89,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4694,6118676,65.8,4421,5645960,60.71,30391,3275073,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1453,6120129,65.81,1153,5647113,60.73,6208,3281281,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9656,6129785,65.92,8307,5655420,60.82,60217,3341498,35.93,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10999,6140784,66.03,8516,5663936,60.91,79586,3421084,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6145910,66.09,3821,5667757,60.95,46448,3467532,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2864,6148774,66.12,2098,5669855,60.97,22394,3489926,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11701,6160475,66.25,7248,5677103,61.05,70640,3560566,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10342,6170817,66.36,6721,5683824,61.12,51812,3612378,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8454,6179271,66.45,5262,5689086,61.18,40393,3652771,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7605,6186876,66.53,4136,5693222,61.22,33994,3686765,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6926,6193802,66.61,3978,5697200,61.26,33950,3720715,40.01,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3101,6196903,66.64,2588,5699788,61.29,19173,3739888,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1340,6198243,66.65,1413,5701201,61.31,7401,3747289,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4697,6202940,66.7,3724,5704925,61.35,21473,3768762,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4296,6207236,66.75,2911,5707836,61.38,17200,3785962,40.71,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3978,6211214,66.79,2970,5710806,61.41,15295,3801257,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3498,6214712,66.83,2417,5713223,61.44,13495,3814752,41.02,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3874,6218586,66.87,2648,5715871,61.47,16486,3831238,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1694,6220280,66.89,1643,5717514,61.48,8950,3840188,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6221013,66.9,922,5718436,61.49,4008,3844196,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3115,6224128,66.93,2508,5720944,61.52,12750,3856946,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2457,6226585,66.96,1631,5722575,61.54,10000,3866946,41.58,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2382,6228967,66.98,1239,5723814,61.55,9248,3876194,41.68,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2445,6231412,67.01,2267,5726081,61.58,10014,3886208,41.79,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3023,6234435,67.04,3055,5729136,61.61,12082,3898290,41.92,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1273,6235708,67.06,1393,5730529,61.62,5751,3904041,41.98,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6236262,67.06,1241,5731770,61.64,2550,3906591,42.01,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2509,6238771,67.09,2649,5734419,61.67,9811,3916402,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2624,6241395,67.12,2700,5737119,61.69,8437,3924839,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2373,6243768,67.14,2011,5739130,61.72,8461,3933300,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2303,6246071,67.17,2528,5741658,61.74,7865,3941165,42.38,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2496,6248567,67.19,2728,5744386,61.77,8598,3949763,42.47,0,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,876,6249443,67.2,1101,5745487,61.78,4063,3953826,42.52,0,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,352,6249795,67.21,507,5745994,61.79,1690,3955516,42.54,0,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2272,6252067,67.23,2471,5748465,61.82,8199,3963715,42.62,0,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1728,6253795,67.25,2073,5750538,61.84,6416,3970131,42.69,0,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2026,6255821,67.27,2002,5752540,61.86,6210,3976341,42.76,0,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1757,6257578,67.29,1861,5754401,61.88,5472,3981813,42.82,0,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2107,6259685,67.31,2770,5757171,61.91,7046,3988859,42.89,0,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,758,6260443,67.32,873,5758044,61.92,3408,3992267,42.93,0,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,335,6260778,67.33,375,5758419,61.92,1351,3993618,42.95,0,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6262372,67.34,1756,5760175,61.94,6086,3999704,43.01,0,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1511,6263883,67.36,1564,5761739,61.96,5334,4005038,43.07,0,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1435,6265318,67.37,1570,5763309,61.98,5252,4010290,43.12,0,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1433,6266751,67.39,1623,5764932,61.99,4684,4014974,43.18,0,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1630,6268381,67.41,1919,5766851,62.01,5661,4020635,43.24,0,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,608,6268989,67.41,792,5767643,62.02,2837,4023472,43.27,0,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,246,6269235,67.42,275,5767918,62.03,1090,4024562,43.28,0,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1550,6270785,67.43,1608,5769526,62.04,5068,4029630,43.33,0,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1239,6272024,67.45,1580,5771106,62.06,4694,4034324,43.38,0,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1270,6273294,67.46,1380,5772486,62.07,4266,4038590,43.43,0,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1209,6274503,67.47,1531,5774017,62.09,3795,4042385,43.47,0,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1361,6275864,67.49,1649,5775666,62.11,4924,4047309,43.52,0,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,579,6276443,67.49,727,5776393,62.12,2377,4049686,43.55,0,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6276670,67.5,230,5776623,62.12,892,4050578,43.56,0,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1422,6278092,67.51,1508,5778131,62.14,4815,4055393,43.61,0,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1668,6279760,67.53,1493,5779624,62.15,4144,4059537,43.65,0,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8615,6288375,67.62,1649,5781273,62.17,3916,4063453,43.7,0,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9365,6297740,67.72,1287,5782560,62.18,3811,4067264,43.74,0,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9819,6307559,67.83,1570,5784130,62.2,4749,4072013,43.79,0,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5601,6313160,67.89,710,5784840,62.21,2694,4074707,43.82,0,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6317935,67.94,302,5785142,62.21,1113,4075820,43.83,0,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10158,6328093,68.05,1460,5786602,62.23,4833,4080653,43.88,0,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9026,6337119,68.15,1107,5787709,62.24,4266,4084919,43.93,0,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10043,6347162,68.25,995,5788704,62.25,3978,4088897,43.97,0,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8625,6355787,68.35,1060,5789764,62.26,4323,4093220,44.02,0,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9157,6364944,68.45,1407,5791171,62.28,4976,4098196,44.07,0,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6354,6371298,68.51,625,5791796,62.28,2747,4100943,44.1,0,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2496,6373794,68.54,225,5792021,62.28,860,4101803,44.11,0,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8338,6382132,68.63,1240,5793261,62.3,4634,4106437,44.16,0,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6730,6388862,68.7,1165,5794426,62.31,4240,4110677,44.2,0,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5548,6394410,68.76,1474,5795900,62.33,3867,4114544,44.25,0,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6399340,68.82,1159,5797059,62.34,3745,4118289,44.29,0,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6239,6405579,68.88,1208,5798267,62.35,4404,4122693,44.33,0,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3009,6408588,68.91,654,5798921,62.36,2570,4125263,44.36,0,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6410077,68.93,242,5799163,62.36,948,4126211,44.37,0,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7289,6417366,69.01,1413,5800576,62.38,5179,4131390,44.43,0,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6166,6423532,69.08,1344,5801920,62.39,4258,4135648,44.47,0,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7324,6430856,69.15,6083,5808003,62.46,4824,4140472,44.52,0,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7202,6438058,69.23,7375,5815378,62.54,5339,4145811,44.58,0,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8078,6446136,69.32,8589,5823967,62.63,6437,4152248,44.65,0,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4361,6450497,69.37,5106,5829073,62.68,3802,4156050,44.69,0,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3924,6454421,69.41,2893,5831966,62.71,1275,4157325,44.71,0,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6984,6461405,69.48,9321,5841287,62.81,6200,4163525,44.77,0,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7993,6469398,69.57,7489,5848776,62.89,5270,4168795,44.83,0,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9562,6478960,69.67,8622,5857398,62.99,6331,4175126,44.9,0,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9666,6488626,69.78,8113,5865511,63.07,6108,4181234,44.96,0,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11535,6500161,69.9,10243,5875754,63.19,8005,4189239,45.05,0,59.46,9,31.54
2021-12-24T00:00:00.000Z,5892,6506053,69.96,6224,5881978,63.25,5149,4194388,45.1,0,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3333,6509386,70,2560,5884538,63.28,2004,4196392,45.13,0,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10658,6520044,70.11,8901,5893439,63.38,8146,4204538,45.21,3,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10367,6530411,70.22,7118,5900557,63.45,8066,4212604,45.3,78,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11381,6541792,70.35,7423,5907980,63.53,9505,4222109,45.4,161,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9969,6551761,70.45,5940,5913920,63.6,8194,4230303,45.49,163,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11031,6562792,70.57,7711,5921631,63.68,12118,4242421,45.62,166,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4836,6567628,70.63,3664,5925295,63.72,7213,4249634,45.7,207,60.44,8.76,30.8
2022-01-01T00:00:00.000Z,1989,6569617,70.65,1583,5926878,63.73,2725,4252359,45.73,209,60.47,8.76,30.77
2022-01-02T00:00:00.000Z,10236,6579853,70.76,6473,5933351,63.8,12917,4265276,45.87,358,60.63,8.7,30.66
2022-01-03T00:00:00.000Z,9418,6589271,70.86,5224,5938575,63.86,11175,4276451,45.99,4780,60.78,8.65,30.56
2022-01-04T00:00:00.000Z,8977,6598248,70.95,5920,5944495,63.92,10381,4286832,46.1,55078,60.92,8.62,30.46
2022-01-05T00:00:00.000Z,8556,6606804,71.05,5704,5950199,63.99,10366,4297198,46.21,114617,61.04,8.58,30.38
2022-01-06T00:00:00.000Z,10342,6617146,71.16,7928,5958127,64.07,13406,4310604,46.35,178450,61.2,8.54,30.27
2022-01-07T00:00:00.000Z,4770,6621916,71.21,4522,5962649,64.12,8039,4318643,46.44,209566,61.27,8.51,30.22
2022-01-08T00:00:00.000Z,2750,6624666,71.24,2428,5965077,64.15,5438,4324081,46.5,237168,61.31,8.49,30.2
2022-01-09T00:00:00.000Z,9325,6633991,71.34,7728,5972805,64.23,11789,4335870,46.63,303771,61.46,8.44,30.1
2022-01-10T00:00:00.000Z,8355,6642346,71.43,7590,5980395,64.31,11738,4347608,46.75,368407,61.61,8.39,30.01
2022-01-11T00:00:00.000Z,8016,6650362,71.51,8547,5988942,64.4,11796,4359404,46.88,424849,61.73,8.34,29.92
2022-01-12T00:00:00.000Z,7203,6657565,71.59,8253,5997195,64.49,10974,4370378,47,469304,61.86,8.29,29.84
2022-01-13T00:00:00.000Z,1249,6658814,71.61,2014,5999209,64.51,4016,4374394,47.04,490682,61.95,8.26,29.79
